# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.1780000e+04    4.5199804e+06    5.1723293e+06
4.1790000e+04    4.5193671e+06    5.1714926e+06
4.1800000e+04    4.5187537e+06    5.1706559e+06
4.1810000e+04    4.5181404e+06    5.1698193e+06
4.1820000e+04    4.5175270e+06    5.1689826e+06
4.1830000e+04    4.5169137e+06    5.1681459e+06
4.1840000e+04    4.5163004e+06    5.1673093e+06
4.1850000e+04    4.5156870e+06    5.1664726e+06
4.1860000e+04    4.5150737e+06    5.1656359e+06
4.1870000e+04    4.5144603e+06    5.1647993e+06
4.1880000e+04    4.5138470e+06    5.1639626e+06
4.1890000e+04    4.5132336e+06    5.1631259e+06
4.1900000e+04    4.5126203e+06    5.1622893e+06
4.1910000e+04    4.5120069e+06    5.1614526e+06
4.1920000e+04    4.5113936e+06    5.1606159e+06
4.1930000e+04    4.5107802e+06    5.1597793e+06
4.1940000e+04    4.5101669e+06    5.1589426e+06
4.1950000e+04    4.5095535e+06    5.1581059e+06
4.1960000e+04    4.5089402e+06    5.1572693e+06
4.1970000e+04    4.5083268e+06    5.1564326e+06
4.1980000e+04    4.5077135e+06    5.1555960e+06
4.1990000e+04    4.5071001e+06    5.1547593e+06
4.2000000e+04    4.5064868e+06    5.1539226e+06
4.2010000e+04    4.5058734e+06    5.1530860e+06
4.2020000e+04    4.5052601e+06    5.1522493e+06
4.2030000e+04    4.5046467e+06    5.1514126e+06
4.2040000e+04    4.5040334e+06    5.1505760e+06
4.2050000e+04    4.5034200e+06    5.1497393e+06
4.2060000e+04    4.5028067e+06    5.1489026e+06
4.2070000e+04    4.5021934e+06    5.1480660e+06
4.2080000e+04    4.5015800e+06    5.1472293e+06
4.2090000e+04    4.5009667e+06    5.1463926e+06
4.2100000e+04    4.5003533e+06    5.1455560e+06
4.2110000e+04    4.4997400e+06    5.1447193e+06
4.2120000e+04    4.4991266e+06    5.1438826e+06
4.2130000e+04    4.4985133e+06    5.1430460e+06
4.2140000e+04    4.4978999e+06    5.1422093e+06
4.2150000e+04    4.4972866e+06    5.1413727e+06
4.2160000e+04    4.4966732e+06    5.1405360e+06
4.2170000e+04    4.4960599e+06    5.1396993e+06
4.2180000e+04    4.4954465e+06    5.1388627e+06
4.2190000e+04    4.4948332e+06    5.1380260e+06
4.2200000e+04    4.4942198e+06    5.1371893e+06
4.2210000e+04    4.4936065e+06    5.1363527e+06
4.2220000e+04    4.4929931e+06    5.1355160e+06
4.2230000e+04    4.4923798e+06    5.1346793e+06
4.2240000e+04    4.4917664e+06    5.1338427e+06
4.2250000e+04    4.4911531e+06    5.1330060e+06
4.2260000e+04    4.4905397e+06    5.1321693e+06
4.2270000e+04    4.4899264e+06    5.1313327e+06
4.2280000e+04    4.4893130e+06    5.1304960e+06
4.2290000e+04    4.4886997e+06    5.1296593e+06
4.2300000e+04    4.4880864e+06    5.1288227e+06
4.2310000e+04    4.4874730e+06    5.1279860e+06
4.2320000e+04    4.4868597e+06    5.1271493e+06
4.2330000e+04    4.4862463e+06    5.1263127e+06
4.2340000e+04    4.4856330e+06    5.1254760e+06
4.2350000e+04    4.4850196e+06    5.1246394e+06
4.2360000e+04    4.4844063e+06    5.1238027e+06
4.2370000e+04    4.4837929e+06    5.1229660e+06
4.2380000e+04    4.4831796e+06    5.1221294e+06
4.2390000e+04    4.4825662e+06    5.1212927e+06
4.2400000e+04    4.4819529e+06    5.1204560e+06
4.2410000e+04    4.4813395e+06    5.1196194e+06
4.2420000e+04    4.4807262e+06    5.1187827e+06
4.2430000e+04    4.4801128e+06    5.1179460e+06
4.2440000e+04    4.4794995e+06    5.1171094e+06
4.2450000e+04    4.4788861e+06    5.1162727e+06
4.2460000e+04    4.4782728e+06    5.1154360e+06
4.2470000e+04    4.4776594e+06    5.1145994e+06
4.2480000e+04    4.4770461e+06    5.1137627e+06
4.2490000e+04    4.4764327e+06    5.1129260e+06
4.2500000e+04    4.4758194e+06    5.1120894e+06
4.2510000e+04    4.4752060e+06    5.1112527e+06
4.2520000e+04    4.4745927e+06    5.1104160e+06
4.2530000e+04    4.4739794e+06    5.1095794e+06
4.2540000e+04    4.4733660e+06    5.1087427e+06
4.2550000e+04    4.4727527e+06    5.1079061e+06
4.2560000e+04    4.4721393e+06    5.1070694e+06
4.2570000e+04    4.4715260e+06    5.1062327e+06
4.2580000e+04    4.4709126e+06    5.1053961e+06
4.2590000e+04    4.4702993e+06    5.1045594e+06
4.2600000e+04    4.4696859e+06    5.1037227e+06
4.2610000e+04    4.4690726e+06    5.1028861e+06
4.2620000e+04    4.4684592e+06    5.1020494e+06
4.2630000e+04    4.4678459e+06    5.1012127e+06
4.2640000e+04    4.4672325e+06    5.1003761e+06
4.2650000e+04    4.4666192e+06    5.0995394e+06
4.2660000e+04    4.4660058e+06    5.0987027e+06
4.2670000e+04    4.4653925e+06    5.0978661e+06
4.2680000e+04    4.4647791e+06    5.0970294e+06
4.2690000e+04    4.4641658e+06    5.0961927e+06
4.2700000e+04    4.4635524e+06    5.0953561e+06
4.2710000e+04    4.4629391e+06    5.0945194e+06
4.2720000e+04    4.4623257e+06    5.0936828e+06
4.2730000e+04    4.4617124e+06    5.0928461e+06
4.2740000e+04    4.4610991e+06    5.0920094e+06
4.2750000e+04    4.4604857e+06    5.0911728e+06
4.2760000e+04    4.4598724e+06    5.0903361e+06
4.2770000e+04    4.4592590e+06    5.0894994e+06
4.2780000e+04    4.4586457e+06    5.0886628e+06
4.2790000e+04    4.4580323e+06    5.0878261e+06
4.2800000e+04    4.4574190e+06    5.0869894e+06
4.2810000e+04    4.4568056e+06    5.0861528e+06
4.2820000e+04    4.4561923e+06    5.0853161e+06
4.2830000e+04    4.4555789e+06    5.0844794e+06
4.2840000e+04    4.4549656e+06    5.0836428e+06
4.2850000e+04    4.4543522e+06    5.0828061e+06
4.2860000e+04    4.4537389e+06    5.0819694e+06
4.2870000e+04    4.4531255e+06    5.0811328e+06
4.2880000e+04    4.4525122e+06    5.0802961e+06
4.2890000e+04    4.4518988e+06    5.0794594e+06
4.2900000e+04    4.4512855e+06    5.0786228e+06
4.2910000e+04    4.4506721e+06    5.0777861e+06
4.2920000e+04    4.4500588e+06    5.0769495e+06
4.2930000e+04    4.4494454e+06    5.0761128e+06
4.2940000e+04    4.4488321e+06    5.0752761e+06
4.2950000e+04    4.4482187e+06    5.0744395e+06
4.2960000e+04    4.4476054e+06    5.0736028e+06
4.2970000e+04    4.4469921e+06    5.0727661e+06
4.2980000e+04    4.4463787e+06    5.0719295e+06
4.2990000e+04    4.4457654e+06    5.0710928e+06
4.3000000e+04    4.4451520e+06    5.0702561e+06
4.3010000e+04    4.4445387e+06    5.0694195e+06
4.3020000e+04    4.4439253e+06    5.0685828e+06
4.3030000e+04    4.4433120e+06    5.0677461e+06
4.3040000e+04    4.4426986e+06    5.0669095e+06
4.3050000e+04    4.4420853e+06    5.0660728e+06
4.3060000e+04    4.4414719e+06    5.0652361e+06
4.3070000e+04    4.4408586e+06    5.0643995e+06
4.3080000e+04    4.4402452e+06    5.0635628e+06
4.3090000e+04    4.4396319e+06    5.0627262e+06
4.3100000e+04    4.4390185e+06    5.0618895e+06
4.3110000e+04    4.4384052e+06    5.0610528e+06
4.3120000e+04    4.4377918e+06    5.0602162e+06
4.3130000e+04    4.4371785e+06    5.0593795e+06
4.3140000e+04    4.4365651e+06    5.0585428e+06
4.3150000e+04    4.4359518e+06    5.0577062e+06
4.3160000e+04    4.4353384e+06    5.0568695e+06
4.3170000e+04    4.4347251e+06    5.0560328e+06
4.3180000e+04    4.4341117e+06    5.0551962e+06
4.3190000e+04    4.4334984e+06    5.0543595e+06
4.3200000e+04    4.4328851e+06    5.0535228e+06
4.3210000e+04    4.4322717e+06    5.0526862e+06
4.3220000e+04    4.4316584e+06    5.0518495e+06
4.3230000e+04    4.4310450e+06    5.0510128e+06
4.3240000e+04    4.4304317e+06    5.0501762e+06
4.3250000e+04    4.4298183e+06    5.0493395e+06
4.3260000e+04    4.4292050e+06    5.0485028e+06
4.3270000e+04    4.4285916e+06    5.0476662e+06
4.3280000e+04    4.4279783e+06    5.0468295e+06
4.3290000e+04    4.4273649e+06    5.0459929e+06
4.3300000e+04    4.4267516e+06    5.0451562e+06
4.3310000e+04    4.4261382e+06    5.0443195e+06
4.3320000e+04    4.4255249e+06    5.0434829e+06
4.3330000e+04    4.4249115e+06    5.0426462e+06
4.3340000e+04    4.4242982e+06    5.0418095e+06
4.3350000e+04    4.4236848e+06    5.0409729e+06
4.3360000e+04    4.4230715e+06    5.0401362e+06
4.3370000e+04    4.4224581e+06    5.0392995e+06
4.3380000e+04    4.4218448e+06    5.0384629e+06
4.3390000e+04    4.4212314e+06    5.0376262e+06
4.3400000e+04    4.4206181e+06    5.0367895e+06
4.3410000e+04    4.4200047e+06    5.0359529e+06
4.3420000e+04    4.4193914e+06    5.0351162e+06
4.3430000e+04    4.4187781e+06    5.0342795e+06
4.3440000e+04    4.4181647e+06    5.0334429e+06
4.3450000e+04    4.4175514e+06    5.0326062e+06
4.3460000e+04    4.4169380e+06    5.0317696e+06
4.3470000e+04    4.4163247e+06    5.0309329e+06
4.3480000e+04    4.4157113e+06    5.0300962e+06
4.3490000e+04    4.4150980e+06    5.0292596e+06
4.3500000e+04    4.4144846e+06    5.0284229e+06
4.3510000e+04    4.4138713e+06    5.0275862e+06
4.3520000e+04    4.4132579e+06    5.0267496e+06
4.3530000e+04    4.4126446e+06    5.0259129e+06
4.3540000e+04    4.4120312e+06    5.0250762e+06
4.3550000e+04    4.4114179e+06    5.0242396e+06
4.3560000e+04    4.4108045e+06    5.0234029e+06
4.3570000e+04    4.4101912e+06    5.0225662e+06
4.3580000e+04    4.4095778e+06    5.0217296e+06
4.3590000e+04    4.4089645e+06    5.0208929e+06
4.3600000e+04    4.4083511e+06    5.0200562e+06
4.3610000e+04    4.4077378e+06    5.0192196e+06
4.3620000e+04    4.4071244e+06    5.0183829e+06
4.3630000e+04    4.4065111e+06    5.0175462e+06
4.3640000e+04    4.4058978e+06    5.0167096e+06
4.3650000e+04    4.4052844e+06    5.0158729e+06
4.3660000e+04    4.4046711e+06    5.0150363e+06
4.3670000e+04    4.4040577e+06    5.0141996e+06
4.3680000e+04    4.4034444e+06    5.0133629e+06
4.3690000e+04    4.4028310e+06    5.0125263e+06
4.3700000e+04    4.4022177e+06    5.0116896e+06
4.3710000e+04    4.4016043e+06    5.0108529e+06
4.3720000e+04    4.4009910e+06    5.0100163e+06
4.3730000e+04    4.4003776e+06    5.0091796e+06
4.3740000e+04    4.3997643e+06    5.0083429e+06
4.3750000e+04    4.3991509e+06    5.0075063e+06
4.3760000e+04    4.3985376e+06    5.0066696e+06
4.3770000e+04    4.3979242e+06    5.0058329e+06
4.3780000e+04    4.3973109e+06    5.0049963e+06
4.3790000e+04    4.3966975e+06    5.0041596e+06
4.3800000e+04    4.3960842e+06    5.0033229e+06
4.3810000e+04    4.3954708e+06    5.0024863e+06
4.3820000e+04    4.3948575e+06    5.0016496e+06
4.3830000e+04    4.3942441e+06    5.0008130e+06
4.3840000e+04    4.3936308e+06    4.9999763e+06
4.3850000e+04    4.3930174e+06    4.9991396e+06
4.3860000e+04    4.3924041e+06    4.9983030e+06
4.3870000e+04    4.3917908e+06    4.9974663e+06
4.3880000e+04    4.3911774e+06    4.9966296e+06
4.3890000e+04    4.3905641e+06    4.9957930e+06
4.3900000e+04    4.3899507e+06    4.9949563e+06
4.3910000e+04    4.3893374e+06    4.9941196e+06
4.3920000e+04    4.3887240e+06    4.9932830e+06
4.3930000e+04    4.3881107e+06    4.9924463e+06
4.3940000e+04    4.3874973e+06    4.9916096e+06
4.3950000e+04    4.3868840e+06    4.9907730e+06
4.3960000e+04    4.3862706e+06    4.9899363e+06
4.3970000e+04    4.3856573e+06    4.9890996e+06
4.3980000e+04    4.3850439e+06    4.9882630e+06
4.3990000e+04    4.3844306e+06    4.9874263e+06
4.4000000e+04    4.3838172e+06    4.9865896e+06
4.4010000e+04    4.3832039e+06    4.9857530e+06
4.4020000e+04    4.3825905e+06    4.9849163e+06
4.4030000e+04    4.3819772e+06    4.9840797e+06
4.4040000e+04    4.3813638e+06    4.9832430e+06
4.4050000e+04    4.3807505e+06    4.9824063e+06
4.4060000e+04    4.3801371e+06    4.9815697e+06
4.4070000e+04    4.3795238e+06    4.9807330e+06
4.4080000e+04    4.3789104e+06    4.9798963e+06
4.4090000e+04    4.3782971e+06    4.9790597e+06
4.4100000e+04    4.3776838e+06    4.9782230e+06
4.4110000e+04    4.3770704e+06    4.9773863e+06
4.4120000e+04    4.3764571e+06    4.9765497e+06
4.4130000e+04    4.3758437e+06    4.9757130e+06
4.4140000e+04    4.3752304e+06    4.9748763e+06
4.4150000e+04    4.3746170e+06    4.9740397e+06
4.4160000e+04    4.3740037e+06    4.9732030e+06
4.4170000e+04    4.3733903e+06    4.9723663e+06
4.4180000e+04    4.3727770e+06    4.9715297e+06
4.4190000e+04    4.3721636e+06    4.9706930e+06
4.4200000e+04    4.3715503e+06    4.9698564e+06
4.4210000e+04    4.3709369e+06    4.9690197e+06
4.4220000e+04    4.3703236e+06    4.9681830e+06
4.4230000e+04    4.3697102e+06    4.9673464e+06
4.4240000e+04    4.3690969e+06    4.9665097e+06
4.4250000e+04    4.3684835e+06    4.9656730e+06
4.4260000e+04    4.3678702e+06    4.9648364e+06
4.4270000e+04    4.3672568e+06    4.9639997e+06
4.4280000e+04    4.3666435e+06    4.9631630e+06
4.4290000e+04    4.3660301e+06    4.9623264e+06
4.4300000e+04    4.3654168e+06    4.9614897e+06
4.4310000e+04    4.3648034e+06    4.9606530e+06
4.4320000e+04    4.3641901e+06    4.9598164e+06
4.4330000e+04    4.3635768e+06    4.9589797e+06
4.4340000e+04    4.3629634e+06    4.9581430e+06
4.4350000e+04    4.3623501e+06    4.9573064e+06
4.4360000e+04    4.3617367e+06    4.9564697e+06
4.4370000e+04    4.3611234e+06    4.9556330e+06
4.4380000e+04    4.3605100e+06    4.9547964e+06
4.4390000e+04    4.3598967e+06    4.9539597e+06
4.4400000e+04    4.3592833e+06    4.9531231e+06
4.4410000e+04    4.3586700e+06    4.9522864e+06
4.4420000e+04    4.3580566e+06    4.9514497e+06
4.4430000e+04    4.3574433e+06    4.9506131e+06
4.4440000e+04    4.3568299e+06    4.9497764e+06
4.4450000e+04    4.3562166e+06    4.9489397e+06
4.4460000e+04    4.3556032e+06    4.9481031e+06
4.4470000e+04    4.3549899e+06    4.9472664e+06
4.4480000e+04    4.3543765e+06    4.9464297e+06
4.4490000e+04    4.3537632e+06    4.9455931e+06
4.4500000e+04    4.3531498e+06    4.9447564e+06
4.4510000e+04    4.3525365e+06    4.9439197e+06
4.4520000e+04    4.3519231e+06    4.9430831e+06
4.4530000e+04    4.3513098e+06    4.9422464e+06
4.4540000e+04    4.3506965e+06    4.9414097e+06
4.4550000e+04    4.3500831e+06    4.9405731e+06
4.4560000e+04    4.3494698e+06    4.9397364e+06
4.4570000e+04    4.3488564e+06    4.9388998e+06
4.4580000e+04    4.3482431e+06    4.9380631e+06
4.4590000e+04    4.3476297e+06    4.9372264e+06
4.4600000e+04    4.3470164e+06    4.9363898e+06
4.4610000e+04    4.3464030e+06    4.9355531e+06
4.4620000e+04    4.3457897e+06    4.9347164e+06
4.4630000e+04    4.3451763e+06    4.9338798e+06
4.4640000e+04    4.3445630e+06    4.9330431e+06
4.4650000e+04    4.3439496e+06    4.9322064e+06
4.4660000e+04    4.3433363e+06    4.9313698e+06
4.4670000e+04    4.3427229e+06    4.9305331e+06
4.4680000e+04    4.3421096e+06    4.9296964e+06
4.4690000e+04    4.3414962e+06    4.9288598e+06
4.4700000e+04    4.3408829e+06    4.9280231e+06
4.4710000e+04    4.3402695e+06    4.9271864e+06
4.4720000e+04    4.3396562e+06    4.9263498e+06
4.4730000e+04    4.3390428e+06    4.9255131e+06
4.4740000e+04    4.3384295e+06    4.9246764e+06
4.4750000e+04    4.3378161e+06    4.9238398e+06
4.4760000e+04    4.3372028e+06    4.9230031e+06
4.4770000e+04    4.3365895e+06    4.9221665e+06
4.4780000e+04    4.3359761e+06    4.9213298e+06
4.4790000e+04    4.3353628e+06    4.9204931e+06
4.4800000e+04    4.3347494e+06    4.9196565e+06
4.4810000e+04    4.3341361e+06    4.9188198e+06
4.4820000e+04    4.3335227e+06    4.9179831e+06
4.4830000e+04    4.3329094e+06    4.9171465e+06
4.4840000e+04    4.3322960e+06    4.9163098e+06
4.4850000e+04    4.3316827e+06    4.9154731e+06
4.4860000e+04    4.3310693e+06    4.9146365e+06
4.4870000e+04    4.3304560e+06    4.9137998e+06
4.4880000e+04    4.3298426e+06    4.9129631e+06
4.4890000e+04    4.3292293e+06    4.9121265e+06
4.4900000e+04    4.3286159e+06    4.9112898e+06
4.4910000e+04    4.3280026e+06    4.9104531e+06
4.4920000e+04    4.3273892e+06    4.9096165e+06
4.4930000e+04    4.3267759e+06    4.9087798e+06
4.4940000e+04    4.3261625e+06    4.9079431e+06
4.4950000e+04    4.3255492e+06    4.9071065e+06
4.4960000e+04    4.3249358e+06    4.9062698e+06
4.4970000e+04    4.3243225e+06    4.9054332e+06
4.4980000e+04    4.3237091e+06    4.9045965e+06
4.4990000e+04    4.3230958e+06    4.9037598e+06
4.5000000e+04    4.3224825e+06    4.9029232e+06
4.5010000e+04    4.3218691e+06    4.9020865e+06
4.5020000e+04    4.3212558e+06    4.9012498e+06
4.5030000e+04    4.3206424e+06    4.9004132e+06
4.5040000e+04    4.3200291e+06    4.8995765e+06
4.5050000e+04    4.3194157e+06    4.8987398e+06
4.5060000e+04    4.3188024e+06    4.8979032e+06
4.5070000e+04    4.3181890e+06    4.8970665e+06
4.5080000e+04    4.3175757e+06    4.8962298e+06
4.5090000e+04    4.3169623e+06    4.8953932e+06
4.5100000e+04    4.3163490e+06    4.8945565e+06
4.5110000e+04    4.3157356e+06    4.8937198e+06
4.5120000e+04    4.3151223e+06    4.8928832e+06
4.5130000e+04    4.3145089e+06    4.8920465e+06
4.5140000e+04    4.3138956e+06    4.8912099e+06
4.5150000e+04    4.3132822e+06    4.8903732e+06
4.5160000e+04    4.3126689e+06    4.8895365e+06
4.5170000e+04    4.3120555e+06    4.8886999e+06
4.5180000e+04    4.3114422e+06    4.8878632e+06
4.5190000e+04    4.3108288e+06    4.8870265e+06
4.5200000e+04    4.3102155e+06    4.8861899e+06
4.5210000e+04    4.3096021e+06    4.8853532e+06
4.5220000e+04    4.3089888e+06    4.8845165e+06
4.5230000e+04    4.3083755e+06    4.8836799e+06
4.5240000e+04    4.3077621e+06    4.8828432e+06
4.5250000e+04    4.3071488e+06    4.8820065e+06
4.5260000e+04    4.3065354e+06    4.8811699e+06
4.5270000e+04    4.3059221e+06    4.8803332e+06
4.5280000e+04    4.3053087e+06    4.8794965e+06
4.5290000e+04    4.3046954e+06    4.8786599e+06
4.5300000e+04    4.3040820e+06    4.8778232e+06
4.5310000e+04    4.3034687e+06    4.8769865e+06
4.5320000e+04    4.3028553e+06    4.8761499e+06
4.5330000e+04    4.3022420e+06    4.8753132e+06
4.5340000e+04    4.3016286e+06    4.8744766e+06
4.5350000e+04    4.3010153e+06    4.8736399e+06
4.5360000e+04    4.3004019e+06    4.8728032e+06
4.5370000e+04    4.2997886e+06    4.8719666e+06
4.5380000e+04    4.2991752e+06    4.8711299e+06
4.5390000e+04    4.2985619e+06    4.8702932e+06
4.5400000e+04    4.2979485e+06    4.8694566e+06
4.5410000e+04    4.2973352e+06    4.8686199e+06
4.5420000e+04    4.2967218e+06    4.8677832e+06
4.5430000e+04    4.2961085e+06    4.8669466e+06
4.5440000e+04    4.2954952e+06    4.8661099e+06
4.5450000e+04    4.2948818e+06    4.8652732e+06
4.5460000e+04    4.2942685e+06    4.8644366e+06
4.5470000e+04    4.2936551e+06    4.8635999e+06
4.5480000e+04    4.2930418e+06    4.8627632e+06
4.5490000e+04    4.2924284e+06    4.8619266e+06
4.5500000e+04    4.2918151e+06    4.8610899e+06
4.5510000e+04    4.2912017e+06    4.8602533e+06
4.5520000e+04    4.2905884e+06    4.8594166e+06
4.5530000e+04    4.2899750e+06    4.8585799e+06
4.5540000e+04    4.2893617e+06    4.8577433e+06
4.5550000e+04    4.2887483e+06    4.8569066e+06
4.5560000e+04    4.2881350e+06    4.8560699e+06
4.5570000e+04    4.2875216e+06    4.8552333e+06
4.5580000e+04    4.2869083e+06    4.8543966e+06
4.5590000e+04    4.2862949e+06    4.8535599e+06
4.5600000e+04    4.2856816e+06    4.8527233e+06
4.5610000e+04    4.2850682e+06    4.8518866e+06
4.5620000e+04    4.2844549e+06    4.8510499e+06
4.5630000e+04    4.2838415e+06    4.8502133e+06
4.5640000e+04    4.2832282e+06    4.8493766e+06
4.5650000e+04    4.2826148e+06    4.8485399e+06
4.5660000e+04    4.2820015e+06    4.8477033e+06
4.5670000e+04    4.2813882e+06    4.8468666e+06
4.5680000e+04    4.2807748e+06    4.8460299e+06
4.5690000e+04    4.2801615e+06    4.8451933e+06
4.5700000e+04    4.2795481e+06    4.8443566e+06
4.5710000e+04    4.2789348e+06    4.8435200e+06
4.5720000e+04    4.2783214e+06    4.8426833e+06
4.5730000e+04    4.2777081e+06    4.8418466e+06
4.5740000e+04    4.2770947e+06    4.8410100e+06
4.5750000e+04    4.2764814e+06    4.8401733e+06
4.5760000e+04    4.2758680e+06    4.8393366e+06
4.5770000e+04    4.2752547e+06    4.8385000e+06
4.5780000e+04    4.2746413e+06    4.8376633e+06
4.5790000e+04    4.2740280e+06    4.8368266e+06
4.5800000e+04    4.2734146e+06    4.8359900e+06
4.5810000e+04    4.2728013e+06    4.8351533e+06
4.5820000e+04    4.2721879e+06    4.8343166e+06
4.5830000e+04    4.2715746e+06    4.8334800e+06
4.5840000e+04    4.2709612e+06    4.8326433e+06
4.5850000e+04    4.2703479e+06    4.8318066e+06
4.5860000e+04    4.2697345e+06    4.8309700e+06
4.5870000e+04    4.2691212e+06    4.8301333e+06
4.5880000e+04    4.2685078e+06    4.8292967e+06
4.5890000e+04    4.2678945e+06    4.8284600e+06
4.5900000e+04    4.2672812e+06    4.8276233e+06
4.5910000e+04    4.2666678e+06    4.8267867e+06
4.5920000e+04    4.2660545e+06    4.8259500e+06
4.5930000e+04    4.2654411e+06    4.8251133e+06
4.5940000e+04    4.2648278e+06    4.8242767e+06
4.5950000e+04    4.2642144e+06    4.8234400e+06
4.5960000e+04    4.2636011e+06    4.8226033e+06
4.5970000e+04    4.2629877e+06    4.8217667e+06
4.5980000e+04    4.2623744e+06    4.8209300e+06
