# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.0060000e+01    3.8744449e+00    3.8574782e+00
4.0070000e+01    3.8749375e+00    3.8579616e+00
4.0080000e+01    3.8754301e+00    3.8584450e+00
4.0090000e+01    3.8759226e+00    3.8589284e+00
4.0100000e+01    3.8764152e+00    3.8594118e+00
4.0110000e+01    3.8769078e+00    3.8598953e+00
4.0120000e+01    3.8774003e+00    3.8603787e+00
4.0130000e+01    3.8778929e+00    3.8608621e+00
4.0140000e+01    3.8783854e+00    3.8613455e+00
4.0150000e+01    3.8788780e+00    3.8618289e+00
4.0160000e+01    3.8793706e+00    3.8623123e+00
4.0170000e+01    3.8798631e+00    3.8627957e+00
4.0180000e+01    3.8803557e+00    3.8632792e+00
4.0190000e+01    3.8808483e+00    3.8637626e+00
4.0200000e+01    3.8813408e+00    3.8642460e+00
4.0210000e+01    3.8818334e+00    3.8647294e+00
4.0220000e+01    3.8823260e+00    3.8652128e+00
4.0230000e+01    3.8828185e+00    3.8656962e+00
4.0240000e+01    3.8833111e+00    3.8661796e+00
4.0250000e+01    3.8838037e+00    3.8666630e+00
4.0260000e+01    3.8842962e+00    3.8671465e+00
4.0270000e+01    3.8847888e+00    3.8676299e+00
4.0280000e+01    3.8852813e+00    3.8681133e+00
4.0290000e+01    3.8857739e+00    3.8685967e+00
4.0300000e+01    3.8862665e+00    3.8690801e+00
4.0310000e+01    3.8867590e+00    3.8695635e+00
4.0320000e+01    3.8872516e+00    3.8700469e+00
4.0330000e+01    3.8877442e+00    3.8705304e+00
4.0340000e+01    3.8882367e+00    3.8710138e+00
4.0350000e+01    3.8887293e+00    3.8714972e+00
4.0360000e+01    3.8892219e+00    3.8719806e+00
4.0370000e+01    3.8897144e+00    3.8724640e+00
4.0380000e+01    3.8902070e+00    3.8729474e+00
4.0390000e+01    3.8906995e+00    3.8734308e+00
4.0400000e+01    3.8911921e+00    3.8739143e+00
4.0410000e+01    3.8916847e+00    3.8743977e+00
4.0420000e+01    3.8921772e+00    3.8748811e+00
4.0430000e+01    3.8926698e+00    3.8753645e+00
4.0440000e+01    3.8931624e+00    3.8758479e+00
4.0450000e+01    3.8936549e+00    3.8763313e+00
4.0460000e+01    3.8941475e+00    3.8768147e+00
4.0470000e+01    3.8946401e+00    3.8772981e+00
4.0480000e+01    3.8951326e+00    3.8777816e+00
4.0490000e+01    3.8956252e+00    3.8782650e+00
4.0500000e+01    3.8961177e+00    3.8787484e+00
4.0510000e+01    3.8966103e+00    3.8792318e+00
4.0520000e+01    3.8971029e+00    3.8797152e+00
4.0530000e+01    3.8975954e+00    3.8801986e+00
4.0540000e+01    3.8980880e+00    3.8806820e+00
4.0550000e+01    3.8985806e+00    3.8811655e+00
4.0560000e+01    3.8990731e+00    3.8816489e+00
4.0570000e+01    3.8995657e+00    3.8821323e+00
4.0580000e+01    3.9000583e+00    3.8826157e+00
4.0590000e+01    3.9005508e+00    3.8830991e+00
4.0600000e+01    3.9010434e+00    3.8835825e+00
4.0610000e+01    3.9015359e+00    3.8840659e+00
4.0620000e+01    3.9020285e+00    3.8845493e+00
4.0630000e+01    3.9025211e+00    3.8850328e+00
4.0640000e+01    3.9030136e+00    3.8855162e+00
4.0650000e+01    3.9035062e+00    3.8859996e+00
4.0660000e+01    3.9039988e+00    3.8864830e+00
4.0670000e+01    3.9044913e+00    3.8869664e+00
4.0680000e+01    3.9049839e+00    3.8874498e+00
4.0690000e+01    3.9054765e+00    3.8879332e+00
4.0700000e+01    3.9059690e+00    3.8884167e+00
4.0710000e+01    3.9064616e+00    3.8889001e+00
4.0720000e+01    3.9069541e+00    3.8893835e+00
4.0730000e+01    3.9074467e+00    3.8898669e+00
4.0740000e+01    3.9079393e+00    3.8903503e+00
4.0750000e+01    3.9084318e+00    3.8908337e+00
4.0760000e+01    3.9089244e+00    3.8913171e+00
4.0770000e+01    3.9094170e+00    3.8918005e+00
4.0780000e+01    3.9099095e+00    3.8922840e+00
4.0790000e+01    3.9103979e+00    3.8927630e+00
4.0800000e+01    3.9108830e+00    3.8932388e+00
4.0810000e+01    3.9113682e+00    3.8937146e+00
4.0820000e+01    3.9118533e+00    3.8941904e+00
4.0830000e+01    3.9123385e+00    3.8946662e+00
4.0840000e+01    3.9128237e+00    3.8951420e+00
4.0850000e+01    3.9133088e+00    3.8956178e+00
4.0860000e+01    3.9137940e+00    3.8960936e+00
4.0870000e+01    3.9142791e+00    3.8965694e+00
4.0880000e+01    3.9147643e+00    3.8970452e+00
4.0890000e+01    3.9152494e+00    3.8975210e+00
4.0900000e+01    3.9157346e+00    3.8979968e+00
4.0910000e+01    3.9162198e+00    3.8984726e+00
4.0920000e+01    3.9167049e+00    3.8989484e+00
4.0930000e+01    3.9171901e+00    3.8994242e+00
4.0940000e+01    3.9176752e+00    3.8999000e+00
4.0950000e+01    3.9181604e+00    3.9003758e+00
4.0960000e+01    3.9186456e+00    3.9008516e+00
4.0970000e+01    3.9191307e+00    3.9013274e+00
4.0980000e+01    3.9196159e+00    3.9018032e+00
4.0990000e+01    3.9201010e+00    3.9022790e+00
4.1000000e+01    3.9205862e+00    3.9027548e+00
4.1010000e+01    3.9210714e+00    3.9032306e+00
4.1020000e+01    3.9215565e+00    3.9037064e+00
4.1030000e+01    3.9220417e+00    3.9041822e+00
4.1040000e+01    3.9225268e+00    3.9046580e+00
4.1050000e+01    3.9230120e+00    3.9051338e+00
4.1060000e+01    3.9234972e+00    3.9056096e+00
4.1070000e+01    3.9239823e+00    3.9060854e+00
4.1080000e+01    3.9244675e+00    3.9065612e+00
4.1090000e+01    3.9249526e+00    3.9070370e+00
4.1100000e+01    3.9254378e+00    3.9075128e+00
4.1110000e+01    3.9259229e+00    3.9079886e+00
4.1120000e+01    3.9264081e+00    3.9084644e+00
4.1130000e+01    3.9268933e+00    3.9089402e+00
4.1140000e+01    3.9273784e+00    3.9094160e+00
4.1150000e+01    3.9278636e+00    3.9098917e+00
4.1160000e+01    3.9283487e+00    3.9103675e+00
4.1170000e+01    3.9288339e+00    3.9108433e+00
4.1180000e+01    3.9293191e+00    3.9113191e+00
4.1190000e+01    3.9298042e+00    3.9117949e+00
4.1200000e+01    3.9302894e+00    3.9122707e+00
4.1210000e+01    3.9307745e+00    3.9127465e+00
4.1220000e+01    3.9312597e+00    3.9132223e+00
4.1230000e+01    3.9317449e+00    3.9136981e+00
4.1240000e+01    3.9322300e+00    3.9141739e+00
4.1250000e+01    3.9327152e+00    3.9146497e+00
4.1260000e+01    3.9332003e+00    3.9151255e+00
4.1270000e+01    3.9336855e+00    3.9156013e+00
4.1280000e+01    3.9341707e+00    3.9160771e+00
4.1290000e+01    3.9346558e+00    3.9165529e+00
4.1300000e+01    3.9351410e+00    3.9170287e+00
4.1310000e+01    3.9356261e+00    3.9175045e+00
4.1320000e+01    3.9361113e+00    3.9179803e+00
4.1330000e+01    3.9365964e+00    3.9184561e+00
4.1340000e+01    3.9370816e+00    3.9189319e+00
4.1350000e+01    3.9375668e+00    3.9194077e+00
4.1360000e+01    3.9380519e+00    3.9198835e+00
4.1370000e+01    3.9385371e+00    3.9203593e+00
4.1380000e+01    3.9390222e+00    3.9208351e+00
4.1390000e+01    3.9395074e+00    3.9213109e+00
4.1400000e+01    3.9399926e+00    3.9217867e+00
4.1410000e+01    3.9404777e+00    3.9222625e+00
4.1420000e+01    3.9409629e+00    3.9227383e+00
4.1430000e+01    3.9414480e+00    3.9232141e+00
4.1440000e+01    3.9419332e+00    3.9236899e+00
4.1450000e+01    3.9424184e+00    3.9241657e+00
4.1460000e+01    3.9429035e+00    3.9246415e+00
4.1470000e+01    3.9433887e+00    3.9251173e+00
4.1480000e+01    3.9438738e+00    3.9255931e+00
4.1490000e+01    3.9443590e+00    3.9260689e+00
4.1500000e+01    3.9448442e+00    3.9265447e+00
4.1510000e+01    3.9453293e+00    3.9270205e+00
4.1520000e+01    3.9458145e+00    3.9274963e+00
4.1530000e+01    3.9462996e+00    3.9279721e+00
4.1540000e+01    3.9467848e+00    3.9284479e+00
4.1550000e+01    3.9472699e+00    3.9289237e+00
4.1560000e+01    3.9477551e+00    3.9293995e+00
4.1570000e+01    3.9482403e+00    3.9298753e+00
4.1580000e+01    3.9487254e+00    3.9303511e+00
4.1590000e+01    3.9492106e+00    3.9308269e+00
4.1600000e+01    3.9496957e+00    3.9313027e+00
4.1610000e+01    3.9501809e+00    3.9317785e+00
4.1620000e+01    3.9506661e+00    3.9322543e+00
4.1630000e+01    3.9511512e+00    3.9327301e+00
4.1640000e+01    3.9516364e+00    3.9332059e+00
4.1650000e+01    3.9521215e+00    3.9336816e+00
4.1660000e+01    3.9526067e+00    3.9341574e+00
4.1670000e+01    3.9530919e+00    3.9346332e+00
4.1680000e+01    3.9535770e+00    3.9351090e+00
4.1690000e+01    3.9540622e+00    3.9355848e+00
4.1700000e+01    3.9545473e+00    3.9360606e+00
4.1710000e+01    3.9550325e+00    3.9365364e+00
4.1720000e+01    3.9555177e+00    3.9370122e+00
4.1730000e+01    3.9560028e+00    3.9374880e+00
4.1740000e+01    3.9564880e+00    3.9379638e+00
4.1750000e+01    3.9569731e+00    3.9384396e+00
4.1760000e+01    3.9574583e+00    3.9389154e+00
4.1770000e+01    3.9579434e+00    3.9393912e+00
4.1780000e+01    3.9584286e+00    3.9398670e+00
4.1790000e+01    3.9589138e+00    3.9403428e+00
4.1800000e+01    3.9593989e+00    3.9408186e+00
4.1810000e+01    3.9598841e+00    3.9412944e+00
4.1820000e+01    3.9603692e+00    3.9417702e+00
4.1830000e+01    3.9608544e+00    3.9422460e+00
4.1840000e+01    3.9613396e+00    3.9427218e+00
4.1850000e+01    3.9618247e+00    3.9431976e+00
4.1860000e+01    3.9623099e+00    3.9436734e+00
4.1870000e+01    3.9627950e+00    3.9441492e+00
4.1880000e+01    3.9632802e+00    3.9446250e+00
4.1890000e+01    3.9637654e+00    3.9451008e+00
4.1900000e+01    3.9642505e+00    3.9455766e+00
4.1910000e+01    3.9647357e+00    3.9460524e+00
4.1920000e+01    3.9652208e+00    3.9465282e+00
4.1930000e+01    3.9657060e+00    3.9470040e+00
4.1940000e+01    3.9661911e+00    3.9474798e+00
4.1950000e+01    3.9666763e+00    3.9479556e+00
4.1960000e+01    3.9671615e+00    3.9484314e+00
4.1970000e+01    3.9676466e+00    3.9489072e+00
4.1980000e+01    3.9681318e+00    3.9493830e+00
4.1990000e+01    3.9686169e+00    3.9498588e+00
4.2000000e+01    3.9691021e+00    3.9503346e+00
4.2010000e+01    3.9695873e+00    3.9508104e+00
4.2020000e+01    3.9700724e+00    3.9512862e+00
4.2030000e+01    3.9705576e+00    3.9517620e+00
4.2040000e+01    3.9710427e+00    3.9522378e+00
4.2050000e+01    3.9715279e+00    3.9527136e+00
4.2060000e+01    3.9720131e+00    3.9531894e+00
4.2070000e+01    3.9724982e+00    3.9536652e+00
4.2080000e+01    3.9729834e+00    3.9541410e+00
4.2090000e+01    3.9734685e+00    3.9546168e+00
4.2100000e+01    3.9739537e+00    3.9550926e+00
4.2110000e+01    3.9744389e+00    3.9555684e+00
4.2120000e+01    3.9749240e+00    3.9560442e+00
4.2130000e+01    3.9754092e+00    3.9565200e+00
4.2140000e+01    3.9758943e+00    3.9569958e+00
4.2150000e+01    3.9763795e+00    3.9574715e+00
4.2160000e+01    3.9768646e+00    3.9579473e+00
4.2170000e+01    3.9773498e+00    3.9584231e+00
4.2180000e+01    3.9778350e+00    3.9588989e+00
4.2190000e+01    3.9783201e+00    3.9593747e+00
4.2200000e+01    3.9788053e+00    3.9598505e+00
4.2210000e+01    3.9792904e+00    3.9603263e+00
4.2220000e+01    3.9797756e+00    3.9608021e+00
4.2230000e+01    3.9802608e+00    3.9612779e+00
4.2240000e+01    3.9807459e+00    3.9617537e+00
4.2250000e+01    3.9812311e+00    3.9622295e+00
4.2260000e+01    3.9817162e+00    3.9627053e+00
4.2270000e+01    3.9822014e+00    3.9631811e+00
4.2280000e+01    3.9826866e+00    3.9636569e+00
4.2290000e+01    3.9831717e+00    3.9641327e+00
4.2300000e+01    3.9836569e+00    3.9646085e+00
4.2310000e+01    3.9841420e+00    3.9650843e+00
4.2320000e+01    3.9846272e+00    3.9655601e+00
4.2330000e+01    3.9851124e+00    3.9660359e+00
4.2340000e+01    3.9855975e+00    3.9665117e+00
4.2350000e+01    3.9860827e+00    3.9669875e+00
4.2360000e+01    3.9865678e+00    3.9674633e+00
4.2370000e+01    3.9870530e+00    3.9679391e+00
4.2380000e+01    3.9875381e+00    3.9684149e+00
4.2390000e+01    3.9880233e+00    3.9688907e+00
4.2400000e+01    3.9885085e+00    3.9693665e+00
4.2410000e+01    3.9889936e+00    3.9698423e+00
4.2420000e+01    3.9894788e+00    3.9703181e+00
4.2430000e+01    3.9899639e+00    3.9707939e+00
4.2440000e+01    3.9904491e+00    3.9712697e+00
4.2450000e+01    3.9909343e+00    3.9717455e+00
4.2460000e+01    3.9914194e+00    3.9722213e+00
4.2470000e+01    3.9919046e+00    3.9726971e+00
4.2480000e+01    3.9923897e+00    3.9731729e+00
4.2490000e+01    3.9928749e+00    3.9736487e+00
4.2500000e+01    3.9933601e+00    3.9741245e+00
4.2510000e+01    3.9938452e+00    3.9746003e+00
4.2520000e+01    3.9943299e+00    3.9750756e+00
4.2530000e+01    3.9948125e+00    3.9755487e+00
4.2540000e+01    3.9952951e+00    3.9760217e+00
4.2550000e+01    3.9957777e+00    3.9764947e+00
4.2560000e+01    3.9962602e+00    3.9769678e+00
4.2570000e+01    3.9967428e+00    3.9774408e+00
4.2580000e+01    3.9972254e+00    3.9779139e+00
4.2590000e+01    3.9977080e+00    3.9783869e+00
4.2600000e+01    3.9981905e+00    3.9788599e+00
4.2610000e+01    3.9986731e+00    3.9793330e+00
4.2620000e+01    3.9991557e+00    3.9798060e+00
4.2630000e+01    3.9996383e+00    3.9802791e+00
4.2640000e+01    4.0001208e+00    3.9807521e+00
4.2650000e+01    4.0006034e+00    3.9812252e+00
4.2660000e+01    4.0010860e+00    3.9816982e+00
4.2670000e+01    4.0015686e+00    3.9821712e+00
4.2680000e+01    4.0020511e+00    3.9826443e+00
4.2690000e+01    4.0025337e+00    3.9831173e+00
4.2700000e+01    4.0030163e+00    3.9835904e+00
4.2710000e+01    4.0034989e+00    3.9840634e+00
4.2720000e+01    4.0039814e+00    3.9845364e+00
4.2730000e+01    4.0044640e+00    3.9850095e+00
4.2740000e+01    4.0049466e+00    3.9854825e+00
4.2750000e+01    4.0054292e+00    3.9859556e+00
4.2760000e+01    4.0059117e+00    3.9864286e+00
4.2770000e+01    4.0063943e+00    3.9869016e+00
4.2780000e+01    4.0068769e+00    3.9873747e+00
4.2790000e+01    4.0073595e+00    3.9878477e+00
4.2800000e+01    4.0078420e+00    3.9883208e+00
4.2810000e+01    4.0083246e+00    3.9887938e+00
4.2820000e+01    4.0088072e+00    3.9892669e+00
4.2830000e+01    4.0092898e+00    3.9897399e+00
4.2840000e+01    4.0097723e+00    3.9902129e+00
4.2850000e+01    4.0102549e+00    3.9906860e+00
4.2860000e+01    4.0107375e+00    3.9911590e+00
4.2870000e+01    4.0112201e+00    3.9916321e+00
4.2880000e+01    4.0117026e+00    3.9921051e+00
4.2890000e+01    4.0121852e+00    3.9925781e+00
4.2900000e+01    4.0126678e+00    3.9930512e+00
4.2910000e+01    4.0131503e+00    3.9935242e+00
4.2920000e+01    4.0136329e+00    3.9939973e+00
4.2930000e+01    4.0141155e+00    3.9944703e+00
4.2940000e+01    4.0145981e+00    3.9949433e+00
4.2950000e+01    4.0150806e+00    3.9954164e+00
4.2960000e+01    4.0155632e+00    3.9958894e+00
4.2970000e+01    4.0160458e+00    3.9963625e+00
4.2980000e+01    4.0165284e+00    3.9968355e+00
4.2990000e+01    4.0170109e+00    3.9973086e+00
4.3000000e+01    4.0174935e+00    3.9977816e+00
4.3010000e+01    4.0179761e+00    3.9982546e+00
4.3020000e+01    4.0184587e+00    3.9987277e+00
4.3030000e+01    4.0189412e+00    3.9992007e+00
4.3040000e+01    4.0194238e+00    3.9996738e+00
4.3050000e+01    4.0199064e+00    4.0001468e+00
4.3060000e+01    4.0203890e+00    4.0006198e+00
4.3070000e+01    4.0208715e+00    4.0010929e+00
4.3080000e+01    4.0213541e+00    4.0015659e+00
4.3090000e+01    4.0218367e+00    4.0020390e+00
4.3100000e+01    4.0223193e+00    4.0025120e+00
4.3110000e+01    4.0228018e+00    4.0029850e+00
4.3120000e+01    4.0232844e+00    4.0034581e+00
4.3130000e+01    4.0237670e+00    4.0039311e+00
4.3140000e+01    4.0242496e+00    4.0044042e+00
4.3150000e+01    4.0247321e+00    4.0048772e+00
4.3160000e+01    4.0252147e+00    4.0053503e+00
4.3170000e+01    4.0256973e+00    4.0058233e+00
4.3180000e+01    4.0261799e+00    4.0062963e+00
4.3190000e+01    4.0266624e+00    4.0067694e+00
4.3200000e+01    4.0271450e+00    4.0072424e+00
4.3210000e+01    4.0276276e+00    4.0077155e+00
4.3220000e+01    4.0281102e+00    4.0081885e+00
4.3230000e+01    4.0285927e+00    4.0086615e+00
4.3240000e+01    4.0290753e+00    4.0091346e+00
4.3250000e+01    4.0295579e+00    4.0096076e+00
4.3260000e+01    4.0300405e+00    4.0100807e+00
4.3270000e+01    4.0305226e+00    4.0105533e+00
4.3280000e+01    4.0310048e+00    4.0110259e+00
4.3290000e+01    4.0314869e+00    4.0114984e+00
4.3300000e+01    4.0319690e+00    4.0119710e+00
4.3310000e+01    4.0324512e+00    4.0124435e+00
4.3320000e+01    4.0329333e+00    4.0129161e+00
4.3330000e+01    4.0334154e+00    4.0133887e+00
4.3340000e+01    4.0338976e+00    4.0138612e+00
4.3350000e+01    4.0343797e+00    4.0143338e+00
4.3360000e+01    4.0348618e+00    4.0148064e+00
4.3370000e+01    4.0353439e+00    4.0152789e+00
4.3380000e+01    4.0358261e+00    4.0157515e+00
4.3390000e+01    4.0363082e+00    4.0162241e+00
4.3400000e+01    4.0367903e+00    4.0166966e+00
4.3410000e+01    4.0372725e+00    4.0171692e+00
4.3420000e+01    4.0377546e+00    4.0176417e+00
4.3430000e+01    4.0382367e+00    4.0181143e+00
4.3440000e+01    4.0387189e+00    4.0185869e+00
4.3450000e+01    4.0392010e+00    4.0190594e+00
4.3460000e+01    4.0396831e+00    4.0195320e+00
4.3470000e+01    4.0401652e+00    4.0200046e+00
4.3480000e+01    4.0406474e+00    4.0204771e+00
4.3490000e+01    4.0411295e+00    4.0209497e+00
4.3500000e+01    4.0416116e+00    4.0214223e+00
4.3510000e+01    4.0420917e+00    4.0218926e+00
4.3520000e+01    4.0425712e+00    4.0223623e+00
4.3530000e+01    4.0430507e+00    4.0228321e+00
4.3540000e+01    4.0435302e+00    4.0233018e+00
4.3550000e+01    4.0440096e+00    4.0237716e+00
4.3560000e+01    4.0444891e+00    4.0242413e+00
4.3570000e+01    4.0449686e+00    4.0247111e+00
4.3580000e+01    4.0454481e+00    4.0251809e+00
4.3590000e+01    4.0459276e+00    4.0256506e+00
4.3600000e+01    4.0464071e+00    4.0261204e+00
4.3610000e+01    4.0468866e+00    4.0265901e+00
4.3620000e+01    4.0473661e+00    4.0270599e+00
4.3630000e+01    4.0478456e+00    4.0275296e+00
4.3640000e+01    4.0483251e+00    4.0279994e+00
4.3650000e+01    4.0488046e+00    4.0284691e+00
4.3660000e+01    4.0492841e+00    4.0289389e+00
4.3670000e+01    4.0497636e+00    4.0294086e+00
4.3680000e+01    4.0502431e+00    4.0298784e+00
4.3690000e+01    4.0507226e+00    4.0303481e+00
4.3700000e+01    4.0512021e+00    4.0308179e+00
4.3710000e+01    4.0516816e+00    4.0312877e+00
4.3720000e+01    4.0521611e+00    4.0317574e+00
4.3730000e+01    4.0526406e+00    4.0322272e+00
4.3740000e+01    4.0531201e+00    4.0326969e+00
4.3750000e+01    4.0535996e+00    4.0331667e+00
4.3760000e+01    4.0540791e+00    4.0336364e+00
4.3770000e+01    4.0545586e+00    4.0341062e+00
4.3780000e+01    4.0550381e+00    4.0345759e+00
4.3790000e+01    4.0555176e+00    4.0350457e+00
4.3800000e+01    4.0559971e+00    4.0355154e+00
4.3810000e+01    4.0564766e+00    4.0359852e+00
4.3820000e+01    4.0569561e+00    4.0364549e+00
4.3830000e+01    4.0574355e+00    4.0369247e+00
4.3840000e+01    4.0579150e+00    4.0373945e+00
4.3850000e+01    4.0583945e+00    4.0378642e+00
4.3860000e+01    4.0588740e+00    4.0383340e+00
4.3870000e+01    4.0593535e+00    4.0388037e+00
4.3880000e+01    4.0598330e+00    4.0392735e+00
4.3890000e+01    4.0603125e+00    4.0397432e+00
4.3900000e+01    4.0607920e+00    4.0402130e+00
4.3910000e+01    4.0612715e+00    4.0406827e+00
4.3920000e+01    4.0617510e+00    4.0411525e+00
4.3930000e+01    4.0622305e+00    4.0416222e+00
4.3940000e+01    4.0627100e+00    4.0420920e+00
4.3950000e+01    4.0631895e+00    4.0425617e+00
4.3960000e+01    4.0636690e+00    4.0430315e+00
4.3970000e+01    4.0641485e+00    4.0435013e+00
4.3980000e+01    4.0646280e+00    4.0439710e+00
4.3990000e+01    4.0651075e+00    4.0444408e+00
4.4000000e+01    4.0655870e+00    4.0449105e+00
4.4010000e+01    4.0660582e+00    4.0453717e+00
4.4020000e+01    4.0665283e+00    4.0458318e+00
4.4030000e+01    4.0669964e+00    4.0462896e+00
4.4040000e+01    4.0674645e+00    4.0467474e+00
4.4050000e+01    4.0679326e+00    4.0472053e+00
4.4060000e+01    4.0684007e+00    4.0476631e+00
4.4070000e+01    4.0688688e+00    4.0481209e+00
4.4080000e+01    4.0693369e+00    4.0485787e+00
4.4090000e+01    4.0698050e+00    4.0490366e+00
4.4100000e+01    4.0702731e+00    4.0494944e+00
4.4110000e+01    4.0707411e+00    4.0499522e+00
4.4120000e+01    4.0712087e+00    4.0504095e+00
4.4130000e+01    4.0716741e+00    4.0508644e+00
4.4140000e+01    4.0721395e+00    4.0513194e+00
4.4150000e+01    4.0726050e+00    4.0517744e+00
4.4160000e+01    4.0730704e+00    4.0522294e+00
4.4170000e+01    4.0735358e+00    4.0526844e+00
4.4180000e+01    4.0740012e+00    4.0531394e+00
4.4190000e+01    4.0744667e+00    4.0535943e+00
4.4200000e+01    4.0749321e+00    4.0540493e+00
4.4210000e+01    4.0753975e+00    4.0545043e+00
4.4220000e+01    4.0758629e+00    4.0549593e+00
4.4230000e+01    4.0763284e+00    4.0554143e+00
4.4240000e+01    4.0767938e+00    4.0558693e+00
4.4250000e+01    4.0772592e+00    4.0563243e+00
4.4260000e+01    4.0777246e+00    4.0567792e+00
4.4270000e+01    4.0781897e+00    4.0572339e+00
4.4280000e+01    4.0786547e+00    4.0576884e+00
4.4290000e+01    4.0791197e+00    4.0581429e+00
4.4300000e+01    4.0795847e+00    4.0585974e+00
4.4310000e+01    4.0800496e+00    4.0590519e+00
4.4320000e+01    4.0805146e+00    4.0595063e+00
4.4330000e+01    4.0809796e+00    4.0599608e+00
4.4340000e+01    4.0814445e+00    4.0604153e+00
4.4350000e+01    4.0819095e+00    4.0608698e+00
4.4360000e+01    4.0823745e+00    4.0613243e+00
4.4370000e+01    4.0828395e+00    4.0617788e+00
4.4380000e+01    4.0833044e+00    4.0622333e+00
4.4390000e+01    4.0837694e+00    4.0626878e+00
4.4400000e+01    4.0842344e+00    4.0631423e+00
4.4410000e+01    4.0846994e+00    4.0635968e+00
4.4420000e+01    4.0851643e+00    4.0640513e+00
4.4430000e+01    4.0856293e+00    4.0645058e+00
4.4440000e+01    4.0860943e+00    4.0649603e+00
4.4450000e+01    4.0865592e+00    4.0654148e+00
4.4460000e+01    4.0870242e+00    4.0658693e+00
4.4470000e+01    4.0874892e+00    4.0663238e+00
4.4480000e+01    4.0879542e+00    4.0667783e+00
4.4490000e+01    4.0884191e+00    4.0672328e+00
4.4500000e+01    4.0888841e+00    4.0676873e+00
4.4510000e+01    4.0893491e+00    4.0681418e+00
4.4520000e+01    4.0898141e+00    4.0685963e+00
4.4530000e+01    4.0902790e+00    4.0690508e+00
4.4540000e+01    4.0907440e+00    4.0695052e+00
4.4550000e+01    4.0912062e+00    4.0699569e+00
4.4560000e+01    4.0916685e+00    4.0704085e+00
4.4570000e+01    4.0921308e+00    4.0708601e+00
4.4580000e+01    4.0925931e+00    4.0713118e+00
4.4590000e+01    4.0930554e+00    4.0717634e+00
4.4600000e+01    4.0935177e+00    4.0722150e+00
4.4610000e+01    4.0939800e+00    4.0726667e+00
4.4620000e+01    4.0944423e+00    4.0731183e+00
4.4630000e+01    4.0949045e+00    4.0735699e+00
4.4640000e+01    4.0953668e+00    4.0740216e+00
4.4650000e+01    4.0958291e+00    4.0744732e+00
4.4660000e+01    4.0962914e+00    4.0749248e+00
4.4670000e+01    4.0967537e+00    4.0753765e+00
4.4680000e+01    4.0972160e+00    4.0758281e+00
4.4690000e+01    4.0976783e+00    4.0762797e+00
4.4700000e+01    4.0981406e+00    4.0767313e+00
4.4710000e+01    4.0986028e+00    4.0771830e+00
4.4720000e+01    4.0990651e+00    4.0776346e+00
4.4730000e+01    4.0995274e+00    4.0780862e+00
4.4740000e+01    4.0999897e+00    4.0785379e+00
4.4750000e+01    4.1004520e+00    4.0789895e+00
4.4760000e+01    4.1009143e+00    4.0794411e+00
4.4770000e+01    4.1013766e+00    4.0798928e+00
4.4780000e+01    4.1018389e+00    4.0803444e+00
4.4790000e+01    4.1023011e+00    4.0807960e+00
4.4800000e+01    4.1027634e+00    4.0812477e+00
4.4810000e+01    4.1032257e+00    4.0816993e+00
4.4820000e+01    4.1036880e+00    4.0821509e+00
4.4830000e+01    4.1041503e+00    4.0826026e+00
4.4840000e+01    4.1046126e+00    4.0830542e+00
4.4850000e+01    4.1050749e+00    4.0835058e+00
4.4860000e+01    4.1055372e+00    4.0839575e+00
4.4870000e+01    4.1059995e+00    4.0844091e+00
4.4880000e+01    4.1064617e+00    4.0848607e+00
4.4890000e+01    4.1069240e+00    4.0853123e+00
4.4900000e+01    4.1073858e+00    4.0857635e+00
4.4910000e+01    4.1078477e+00    4.0862146e+00
4.4920000e+01    4.1083095e+00    4.0866658e+00
4.4930000e+01    4.1087713e+00    4.0871169e+00
4.4940000e+01    4.1092332e+00    4.0875680e+00
4.4950000e+01    4.1096950e+00    4.0880192e+00
4.4960000e+01    4.1101568e+00    4.0884703e+00
4.4970000e+01    4.1106186e+00    4.0889215e+00
4.4980000e+01    4.1110805e+00    4.0893726e+00
4.4990000e+01    4.1115423e+00    4.0898237e+00
4.5000000e+01    4.1120041e+00    4.0902749e+00
4.5010000e+01    4.1124660e+00    4.0907260e+00
4.5020000e+01    4.1129278e+00    4.0911772e+00
4.5030000e+01    4.1133896e+00    4.0916283e+00
4.5040000e+01    4.1138505e+00    4.0920784e+00
4.5050000e+01    4.1143094e+00    4.0925263e+00
4.5060000e+01    4.1147683e+00    4.0929743e+00
4.5070000e+01    4.1152272e+00    4.0934223e+00
4.5080000e+01    4.1156861e+00    4.0938702e+00
4.5090000e+01    4.1161450e+00    4.0943182e+00
4.5100000e+01    4.1166039e+00    4.0947661e+00
4.5110000e+01    4.1170628e+00    4.0952141e+00
4.5120000e+01    4.1175217e+00    4.0956621e+00
4.5130000e+01    4.1179806e+00    4.0961100e+00
4.5140000e+01    4.1184396e+00    4.0965580e+00
4.5150000e+01    4.1188985e+00    4.0970060e+00
4.5160000e+01    4.1193574e+00    4.0974539e+00
4.5170000e+01    4.1198163e+00    4.0979019e+00
4.5180000e+01    4.1202752e+00    4.0983499e+00
4.5190000e+01    4.1207341e+00    4.0987978e+00
4.5200000e+01    4.1211930e+00    4.0992458e+00
4.5210000e+01    4.1216519e+00    4.0996937e+00
4.5220000e+01    4.1221108e+00    4.1001417e+00
