# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.9510000e+01    1.4365342e+03    1.3752945e+03
3.9520000e+01    1.4363584e+03    1.3751147e+03
3.9530000e+01    1.4361827e+03    1.3749350e+03
3.9540000e+01    1.4360070e+03    1.3747552e+03
3.9550000e+01    1.4358313e+03    1.3745754e+03
3.9560000e+01    1.4356556e+03    1.3743957e+03
3.9570000e+01    1.4354799e+03    1.3742159e+03
3.9580000e+01    1.4353042e+03    1.3740361e+03
3.9590000e+01    1.4351285e+03    1.3738564e+03
3.9600000e+01    1.4349528e+03    1.3736766e+03
3.9610000e+01    1.4347770e+03    1.3734968e+03
3.9620000e+01    1.4346013e+03    1.3733171e+03
3.9630000e+01    1.4344256e+03    1.3731373e+03
3.9640000e+01    1.4342499e+03    1.3729575e+03
3.9650000e+01    1.4340742e+03    1.3727777e+03
3.9660000e+01    1.4338985e+03    1.3725980e+03
3.9670000e+01    1.4337228e+03    1.3724182e+03
3.9680000e+01    1.4335471e+03    1.3722384e+03
3.9690000e+01    1.4333714e+03    1.3720587e+03
3.9700000e+01    1.4331957e+03    1.3718789e+03
3.9710000e+01    1.4330199e+03    1.3716991e+03
3.9720000e+01    1.4328442e+03    1.3715194e+03
3.9730000e+01    1.4326685e+03    1.3713396e+03
3.9740000e+01    1.4324928e+03    1.3711598e+03
3.9750000e+01    1.4323171e+03    1.3709801e+03
3.9760000e+01    1.4321414e+03    1.3708003e+03
3.9770000e+01    1.4319657e+03    1.3706205e+03
3.9780000e+01    1.4317900e+03    1.3704408e+03
3.9790000e+01    1.4316143e+03    1.3702610e+03
3.9800000e+01    1.4314385e+03    1.3700812e+03
3.9810000e+01    1.4312628e+03    1.3699014e+03
3.9820000e+01    1.4310871e+03    1.3697217e+03
3.9830000e+01    1.4309114e+03    1.3695419e+03
3.9840000e+01    1.4307357e+03    1.3693621e+03
3.9850000e+01    1.4305600e+03    1.3691824e+03
3.9860000e+01    1.4303843e+03    1.3690026e+03
3.9870000e+01    1.4302086e+03    1.3688228e+03
3.9880000e+01    1.4300329e+03    1.3686431e+03
3.9890000e+01    1.4298571e+03    1.3684633e+03
3.9900000e+01    1.4296814e+03    1.3682835e+03
3.9910000e+01    1.4295057e+03    1.3681038e+03
3.9920000e+01    1.4293300e+03    1.3679240e+03
3.9930000e+01    1.4291543e+03    1.3677442e+03
3.9940000e+01    1.4289786e+03    1.3675645e+03
3.9950000e+01    1.4288029e+03    1.3673847e+03
3.9960000e+01    1.4286272e+03    1.3672049e+03
3.9970000e+01    1.4284515e+03    1.3670252e+03
3.9980000e+01    1.4282758e+03    1.3668454e+03
3.9990000e+01    1.4281000e+03    1.3666656e+03
4.0000000e+01    1.4279243e+03    1.3664858e+03
4.0010000e+01    1.4277486e+03    1.3663061e+03
4.0020000e+01    1.4275729e+03    1.3661263e+03
4.0030000e+01    1.4273972e+03    1.3659465e+03
4.0040000e+01    1.4272215e+03    1.3657668e+03
4.0050000e+01    1.4270458e+03    1.3655870e+03
4.0060000e+01    1.4268701e+03    1.3654072e+03
4.0070000e+01    1.4266944e+03    1.3652275e+03
4.0080000e+01    1.4265186e+03    1.3650477e+03
4.0090000e+01    1.4263429e+03    1.3648679e+03
4.0100000e+01    1.4261672e+03    1.3646882e+03
4.0110000e+01    1.4259915e+03    1.3645084e+03
4.0120000e+01    1.4258158e+03    1.3643286e+03
4.0130000e+01    1.4256401e+03    1.3641489e+03
4.0140000e+01    1.4254644e+03    1.3639691e+03
4.0150000e+01    1.4252887e+03    1.3637893e+03
4.0160000e+01    1.4251130e+03    1.3636095e+03
4.0170000e+01    1.4249373e+03    1.3634298e+03
4.0180000e+01    1.4247615e+03    1.3632500e+03
4.0190000e+01    1.4245858e+03    1.3630702e+03
4.0200000e+01    1.4244101e+03    1.3628905e+03
4.0210000e+01    1.4242344e+03    1.3627107e+03
4.0220000e+01    1.4240587e+03    1.3625309e+03
4.0230000e+01    1.4238830e+03    1.3623512e+03
4.0240000e+01    1.4237073e+03    1.3621714e+03
4.0250000e+01    1.4235316e+03    1.3619916e+03
4.0260000e+01    1.4233559e+03    1.3618119e+03
4.0270000e+01    1.4231801e+03    1.3616321e+03
4.0280000e+01    1.4230044e+03    1.3614523e+03
4.0290000e+01    1.4228287e+03    1.3612726e+03
4.0300000e+01    1.4226530e+03    1.3610928e+03
4.0310000e+01    1.4224773e+03    1.3609130e+03
4.0320000e+01    1.4223016e+03    1.3607333e+03
4.0330000e+01    1.4221259e+03    1.3605535e+03
4.0340000e+01    1.4219502e+03    1.3603737e+03
4.0350000e+01    1.4217745e+03    1.3601939e+03
4.0360000e+01    1.4215987e+03    1.3600142e+03
4.0370000e+01    1.4214230e+03    1.3598344e+03
4.0380000e+01    1.4212473e+03    1.3596546e+03
4.0390000e+01    1.4210716e+03    1.3594749e+03
4.0400000e+01    1.4208959e+03    1.3592951e+03
4.0410000e+01    1.4207202e+03    1.3591153e+03
4.0420000e+01    1.4205445e+03    1.3589356e+03
4.0430000e+01    1.4203688e+03    1.3587558e+03
4.0440000e+01    1.4201931e+03    1.3585760e+03
4.0450000e+01    1.4200174e+03    1.3583963e+03
4.0460000e+01    1.4198416e+03    1.3582165e+03
4.0470000e+01    1.4196659e+03    1.3580367e+03
4.0480000e+01    1.4194902e+03    1.3578570e+03
4.0490000e+01    1.4193145e+03    1.3576772e+03
4.0500000e+01    1.4191388e+03    1.3574974e+03
4.0510000e+01    1.4189631e+03    1.3573176e+03
4.0520000e+01    1.4187874e+03    1.3571379e+03
4.0530000e+01    1.4186117e+03    1.3569581e+03
4.0540000e+01    1.4184360e+03    1.3567783e+03
4.0550000e+01    1.4182602e+03    1.3565986e+03
4.0560000e+01    1.4180845e+03    1.3564188e+03
4.0570000e+01    1.4179088e+03    1.3562390e+03
4.0580000e+01    1.4177331e+03    1.3560593e+03
4.0590000e+01    1.4175574e+03    1.3558795e+03
4.0600000e+01    1.4173817e+03    1.3556997e+03
4.0610000e+01    1.4172060e+03    1.3555200e+03
4.0620000e+01    1.4170303e+03    1.3553402e+03
4.0630000e+01    1.4168546e+03    1.3551604e+03
4.0640000e+01    1.4166788e+03    1.3549807e+03
4.0650000e+01    1.4165031e+03    1.3548009e+03
4.0660000e+01    1.4163274e+03    1.3546211e+03
4.0670000e+01    1.4161517e+03    1.3544413e+03
4.0680000e+01    1.4159760e+03    1.3542616e+03
4.0690000e+01    1.4158003e+03    1.3540818e+03
4.0700000e+01    1.4156246e+03    1.3539020e+03
4.0710000e+01    1.4154489e+03    1.3537223e+03
4.0720000e+01    1.4152732e+03    1.3535425e+03
4.0730000e+01    1.4150975e+03    1.3533627e+03
4.0740000e+01    1.4149217e+03    1.3531830e+03
4.0750000e+01    1.4147460e+03    1.3530032e+03
4.0760000e+01    1.4145703e+03    1.3528234e+03
4.0770000e+01    1.4143946e+03    1.3526437e+03
4.0780000e+01    1.4142189e+03    1.3524639e+03
4.0790000e+01    1.4140495e+03    1.3522904e+03
4.0800000e+01    1.4138848e+03    1.3521217e+03
4.0810000e+01    1.4137201e+03    1.3519529e+03
4.0820000e+01    1.4135554e+03    1.3517842e+03
4.0830000e+01    1.4133907e+03    1.3516154e+03
4.0840000e+01    1.4132260e+03    1.3514467e+03
4.0850000e+01    1.4130613e+03    1.3512779e+03
4.0860000e+01    1.4128966e+03    1.3511092e+03
4.0870000e+01    1.4127319e+03    1.3509404e+03
4.0880000e+01    1.4125673e+03    1.3507717e+03
4.0890000e+01    1.4124026e+03    1.3506029e+03
4.0900000e+01    1.4122379e+03    1.3504342e+03
4.0910000e+01    1.4120732e+03    1.3502654e+03
4.0920000e+01    1.4119085e+03    1.3500967e+03
4.0930000e+01    1.4117438e+03    1.3499279e+03
4.0940000e+01    1.4115791e+03    1.3497592e+03
4.0950000e+01    1.4114144e+03    1.3495904e+03
4.0960000e+01    1.4112497e+03    1.3494217e+03
4.0970000e+01    1.4110850e+03    1.3492529e+03
4.0980000e+01    1.4109203e+03    1.3490842e+03
4.0990000e+01    1.4107556e+03    1.3489154e+03
4.1000000e+01    1.4105909e+03    1.3487466e+03
4.1010000e+01    1.4104263e+03    1.3485779e+03
4.1020000e+01    1.4102616e+03    1.3484091e+03
4.1030000e+01    1.4100969e+03    1.3482404e+03
4.1040000e+01    1.4099322e+03    1.3480716e+03
4.1050000e+01    1.4097675e+03    1.3479029e+03
4.1060000e+01    1.4096028e+03    1.3477341e+03
4.1070000e+01    1.4094381e+03    1.3475654e+03
4.1080000e+01    1.4092734e+03    1.3473966e+03
4.1090000e+01    1.4091087e+03    1.3472279e+03
4.1100000e+01    1.4089440e+03    1.3470591e+03
4.1110000e+01    1.4087793e+03    1.3468904e+03
4.1120000e+01    1.4086146e+03    1.3467216e+03
4.1130000e+01    1.4084499e+03    1.3465529e+03
4.1140000e+01    1.4082852e+03    1.3463841e+03
4.1150000e+01    1.4081206e+03    1.3462154e+03
4.1160000e+01    1.4079559e+03    1.3460466e+03
4.1170000e+01    1.4077912e+03    1.3458779e+03
4.1180000e+01    1.4076265e+03    1.3457091e+03
4.1190000e+01    1.4074618e+03    1.3455404e+03
4.1200000e+01    1.4072971e+03    1.3453716e+03
4.1210000e+01    1.4071324e+03    1.3452029e+03
4.1220000e+01    1.4069677e+03    1.3450341e+03
4.1230000e+01    1.4068030e+03    1.3448654e+03
4.1240000e+01    1.4066383e+03    1.3446966e+03
4.1250000e+01    1.4064736e+03    1.3445279e+03
4.1260000e+01    1.4063089e+03    1.3443591e+03
4.1270000e+01    1.4061442e+03    1.3441904e+03
4.1280000e+01    1.4059796e+03    1.3440216e+03
4.1290000e+01    1.4058149e+03    1.3438529e+03
4.1300000e+01    1.4056502e+03    1.3436841e+03
4.1310000e+01    1.4054855e+03    1.3435154e+03
4.1320000e+01    1.4053208e+03    1.3433466e+03
4.1330000e+01    1.4051561e+03    1.3431779e+03
4.1340000e+01    1.4049914e+03    1.3430091e+03
4.1350000e+01    1.4048267e+03    1.3428404e+03
4.1360000e+01    1.4046620e+03    1.3426716e+03
4.1370000e+01    1.4044973e+03    1.3425029e+03
4.1380000e+01    1.4043326e+03    1.3423341e+03
4.1390000e+01    1.4041679e+03    1.3421653e+03
4.1400000e+01    1.4040032e+03    1.3419966e+03
4.1410000e+01    1.4038386e+03    1.3418278e+03
4.1420000e+01    1.4036739e+03    1.3416591e+03
4.1430000e+01    1.4035092e+03    1.3414903e+03
4.1440000e+01    1.4033445e+03    1.3413216e+03
4.1450000e+01    1.4031798e+03    1.3411528e+03
4.1460000e+01    1.4030151e+03    1.3409841e+03
4.1470000e+01    1.4028504e+03    1.3408153e+03
4.1480000e+01    1.4026857e+03    1.3406466e+03
4.1490000e+01    1.4025210e+03    1.3404778e+03
4.1500000e+01    1.4023563e+03    1.3403091e+03
4.1510000e+01    1.4021916e+03    1.3401403e+03
4.1520000e+01    1.4020269e+03    1.3399716e+03
4.1530000e+01    1.4018622e+03    1.3398028e+03
4.1540000e+01    1.4016975e+03    1.3396341e+03
4.1550000e+01    1.4015329e+03    1.3394653e+03
4.1560000e+01    1.4013682e+03    1.3392966e+03
4.1570000e+01    1.4012035e+03    1.3391278e+03
4.1580000e+01    1.4010388e+03    1.3389591e+03
4.1590000e+01    1.4008741e+03    1.3387903e+03
4.1600000e+01    1.4007094e+03    1.3386216e+03
4.1610000e+01    1.4005447e+03    1.3384528e+03
4.1620000e+01    1.4003800e+03    1.3382841e+03
4.1630000e+01    1.4002153e+03    1.3381153e+03
4.1640000e+01    1.4000506e+03    1.3379466e+03
4.1650000e+01    1.3998859e+03    1.3377778e+03
4.1660000e+01    1.3997212e+03    1.3376091e+03
4.1670000e+01    1.3995565e+03    1.3374403e+03
4.1680000e+01    1.3993919e+03    1.3372716e+03
4.1690000e+01    1.3992272e+03    1.3371028e+03
4.1700000e+01    1.3990625e+03    1.3369341e+03
4.1710000e+01    1.3988978e+03    1.3367653e+03
4.1720000e+01    1.3987331e+03    1.3365966e+03
4.1730000e+01    1.3985684e+03    1.3364278e+03
4.1740000e+01    1.3984037e+03    1.3362591e+03
4.1750000e+01    1.3982390e+03    1.3360903e+03
4.1760000e+01    1.3980743e+03    1.3359216e+03
4.1770000e+01    1.3979096e+03    1.3357528e+03
4.1780000e+01    1.3977449e+03    1.3355840e+03
4.1790000e+01    1.3975802e+03    1.3354153e+03
4.1800000e+01    1.3974155e+03    1.3352465e+03
4.1810000e+01    1.3972509e+03    1.3350778e+03
4.1820000e+01    1.3970862e+03    1.3349090e+03
4.1830000e+01    1.3969215e+03    1.3347403e+03
4.1840000e+01    1.3967568e+03    1.3345715e+03
4.1850000e+01    1.3965921e+03    1.3344028e+03
4.1860000e+01    1.3964274e+03    1.3342340e+03
4.1870000e+01    1.3962627e+03    1.3340653e+03
4.1880000e+01    1.3960980e+03    1.3338965e+03
4.1890000e+01    1.3959333e+03    1.3337278e+03
4.1900000e+01    1.3957686e+03    1.3335590e+03
4.1910000e+01    1.3956039e+03    1.3333903e+03
4.1920000e+01    1.3954392e+03    1.3332215e+03
4.1930000e+01    1.3952745e+03    1.3330528e+03
4.1940000e+01    1.3951098e+03    1.3328840e+03
4.1950000e+01    1.3949452e+03    1.3327153e+03
4.1960000e+01    1.3947805e+03    1.3325465e+03
4.1970000e+01    1.3946158e+03    1.3323778e+03
4.1980000e+01    1.3944511e+03    1.3322090e+03
4.1990000e+01    1.3942864e+03    1.3320403e+03
4.2000000e+01    1.3941217e+03    1.3318715e+03
4.2010000e+01    1.3939570e+03    1.3317028e+03
4.2020000e+01    1.3937923e+03    1.3315340e+03
4.2030000e+01    1.3936276e+03    1.3313653e+03
4.2040000e+01    1.3934629e+03    1.3311965e+03
4.2050000e+01    1.3932982e+03    1.3310278e+03
4.2060000e+01    1.3931335e+03    1.3308590e+03
4.2070000e+01    1.3929688e+03    1.3306903e+03
4.2080000e+01    1.3928042e+03    1.3305215e+03
4.2090000e+01    1.3926395e+03    1.3303528e+03
4.2100000e+01    1.3924748e+03    1.3301840e+03
4.2110000e+01    1.3923101e+03    1.3300153e+03
4.2120000e+01    1.3921454e+03    1.3298465e+03
4.2130000e+01    1.3919807e+03    1.3296778e+03
4.2140000e+01    1.3918160e+03    1.3295090e+03
4.2150000e+01    1.3916513e+03    1.3293403e+03
4.2160000e+01    1.3914866e+03    1.3291715e+03
4.2170000e+01    1.3913219e+03    1.3290027e+03
4.2180000e+01    1.3911572e+03    1.3288340e+03
4.2190000e+01    1.3909925e+03    1.3286652e+03
4.2200000e+01    1.3908278e+03    1.3284965e+03
4.2210000e+01    1.3906632e+03    1.3283277e+03
4.2220000e+01    1.3904985e+03    1.3281590e+03
4.2230000e+01    1.3903338e+03    1.3279902e+03
4.2240000e+01    1.3901691e+03    1.3278215e+03
4.2250000e+01    1.3900044e+03    1.3276527e+03
4.2260000e+01    1.3898397e+03    1.3274840e+03
4.2270000e+01    1.3896750e+03    1.3273152e+03
4.2280000e+01    1.3895103e+03    1.3271465e+03
4.2290000e+01    1.3893456e+03    1.3269777e+03
4.2300000e+01    1.3891809e+03    1.3268090e+03
4.2310000e+01    1.3890162e+03    1.3266402e+03
4.2320000e+01    1.3888515e+03    1.3264715e+03
4.2330000e+01    1.3886868e+03    1.3263027e+03
4.2340000e+01    1.3885221e+03    1.3261340e+03
4.2350000e+01    1.3883575e+03    1.3259652e+03
4.2360000e+01    1.3881928e+03    1.3257965e+03
4.2370000e+01    1.3880281e+03    1.3256277e+03
4.2380000e+01    1.3878634e+03    1.3254590e+03
4.2390000e+01    1.3876987e+03    1.3252902e+03
4.2400000e+01    1.3875340e+03    1.3251215e+03
4.2410000e+01    1.3873693e+03    1.3249527e+03
4.2420000e+01    1.3872046e+03    1.3247840e+03
4.2430000e+01    1.3870399e+03    1.3246152e+03
4.2440000e+01    1.3868752e+03    1.3244465e+03
4.2450000e+01    1.3867105e+03    1.3242777e+03
4.2460000e+01    1.3865458e+03    1.3241090e+03
4.2470000e+01    1.3863811e+03    1.3239402e+03
4.2480000e+01    1.3862165e+03    1.3237715e+03
4.2490000e+01    1.3860518e+03    1.3236027e+03
4.2500000e+01    1.3858871e+03    1.3234340e+03
4.2510000e+01    1.3857224e+03    1.3232652e+03
4.2520000e+01    1.3855580e+03    1.3230967e+03
4.2530000e+01    1.3853950e+03    1.3229298e+03
4.2540000e+01    1.3852320e+03    1.3227628e+03
4.2550000e+01    1.3850690e+03    1.3225958e+03
4.2560000e+01    1.3849061e+03    1.3224288e+03
4.2570000e+01    1.3847431e+03    1.3222619e+03
4.2580000e+01    1.3845801e+03    1.3220949e+03
4.2590000e+01    1.3844171e+03    1.3219279e+03
4.2600000e+01    1.3842541e+03    1.3217609e+03
4.2610000e+01    1.3840912e+03    1.3215940e+03
4.2620000e+01    1.3839282e+03    1.3214270e+03
4.2630000e+01    1.3837652e+03    1.3212600e+03
4.2640000e+01    1.3836022e+03    1.3210930e+03
4.2650000e+01    1.3834392e+03    1.3209261e+03
4.2660000e+01    1.3832763e+03    1.3207591e+03
4.2670000e+01    1.3831133e+03    1.3205921e+03
4.2680000e+01    1.3829503e+03    1.3204251e+03
4.2690000e+01    1.3827873e+03    1.3202582e+03
4.2700000e+01    1.3826244e+03    1.3200912e+03
4.2710000e+01    1.3824614e+03    1.3199242e+03
4.2720000e+01    1.3822984e+03    1.3197572e+03
4.2730000e+01    1.3821354e+03    1.3195903e+03
4.2740000e+01    1.3819724e+03    1.3194233e+03
4.2750000e+01    1.3818095e+03    1.3192563e+03
4.2760000e+01    1.3816465e+03    1.3190893e+03
4.2770000e+01    1.3814835e+03    1.3189224e+03
4.2780000e+01    1.3813205e+03    1.3187554e+03
4.2790000e+01    1.3811576e+03    1.3185884e+03
4.2800000e+01    1.3809946e+03    1.3184214e+03
4.2810000e+01    1.3808316e+03    1.3182545e+03
4.2820000e+01    1.3806686e+03    1.3180875e+03
4.2830000e+01    1.3805056e+03    1.3179205e+03
4.2840000e+01    1.3803427e+03    1.3177535e+03
4.2850000e+01    1.3801797e+03    1.3175866e+03
4.2860000e+01    1.3800167e+03    1.3174196e+03
4.2870000e+01    1.3798537e+03    1.3172526e+03
4.2880000e+01    1.3796907e+03    1.3170856e+03
4.2890000e+01    1.3795278e+03    1.3169187e+03
4.2900000e+01    1.3793648e+03    1.3167517e+03
4.2910000e+01    1.3792018e+03    1.3165847e+03
4.2920000e+01    1.3790388e+03    1.3164177e+03
4.2930000e+01    1.3788759e+03    1.3162508e+03
4.2940000e+01    1.3787129e+03    1.3160838e+03
4.2950000e+01    1.3785499e+03    1.3159168e+03
4.2960000e+01    1.3783869e+03    1.3157498e+03
4.2970000e+01    1.3782239e+03    1.3155829e+03
4.2980000e+01    1.3780610e+03    1.3154159e+03
4.2990000e+01    1.3778980e+03    1.3152489e+03
4.3000000e+01    1.3777350e+03    1.3150819e+03
4.3010000e+01    1.3775720e+03    1.3149150e+03
4.3020000e+01    1.3774091e+03    1.3147480e+03
4.3030000e+01    1.3772461e+03    1.3145810e+03
4.3040000e+01    1.3770831e+03    1.3144140e+03
4.3050000e+01    1.3769201e+03    1.3142470e+03
4.3060000e+01    1.3767571e+03    1.3140801e+03
4.3070000e+01    1.3765942e+03    1.3139131e+03
4.3080000e+01    1.3764312e+03    1.3137461e+03
4.3090000e+01    1.3762682e+03    1.3135791e+03
4.3100000e+01    1.3761052e+03    1.3134122e+03
4.3110000e+01    1.3759422e+03    1.3132452e+03
4.3120000e+01    1.3757793e+03    1.3130782e+03
4.3130000e+01    1.3756163e+03    1.3129112e+03
4.3140000e+01    1.3754533e+03    1.3127443e+03
4.3150000e+01    1.3752903e+03    1.3125773e+03
4.3160000e+01    1.3751274e+03    1.3124103e+03
4.3170000e+01    1.3749644e+03    1.3122433e+03
4.3180000e+01    1.3748014e+03    1.3120764e+03
4.3190000e+01    1.3746384e+03    1.3119094e+03
4.3200000e+01    1.3744754e+03    1.3117424e+03
4.3210000e+01    1.3743125e+03    1.3115754e+03
4.3220000e+01    1.3741495e+03    1.3114085e+03
4.3230000e+01    1.3739865e+03    1.3112415e+03
4.3240000e+01    1.3738235e+03    1.3110745e+03
4.3250000e+01    1.3736606e+03    1.3109075e+03
4.3260000e+01    1.3734976e+03    1.3107406e+03
4.3270000e+01    1.3733348e+03    1.3105738e+03
4.3280000e+01    1.3731721e+03    1.3104071e+03
4.3290000e+01    1.3730094e+03    1.3102405e+03
4.3300000e+01    1.3728467e+03    1.3100738e+03
4.3310000e+01    1.3726840e+03    1.3099071e+03
4.3320000e+01    1.3725213e+03    1.3097404e+03
4.3330000e+01    1.3723586e+03    1.3095737e+03
4.3340000e+01    1.3721959e+03    1.3094070e+03
4.3350000e+01    1.3720332e+03    1.3092403e+03
4.3360000e+01    1.3718705e+03    1.3090736e+03
4.3370000e+01    1.3717078e+03    1.3089069e+03
4.3380000e+01    1.3715451e+03    1.3087403e+03
4.3390000e+01    1.3713824e+03    1.3085736e+03
4.3400000e+01    1.3712197e+03    1.3084069e+03
4.3410000e+01    1.3710570e+03    1.3082402e+03
4.3420000e+01    1.3708943e+03    1.3080735e+03
4.3430000e+01    1.3707316e+03    1.3079068e+03
4.3440000e+01    1.3705689e+03    1.3077401e+03
4.3450000e+01    1.3704062e+03    1.3075734e+03
4.3460000e+01    1.3702435e+03    1.3074067e+03
4.3470000e+01    1.3700808e+03    1.3072401e+03
4.3480000e+01    1.3699181e+03    1.3070734e+03
4.3490000e+01    1.3697554e+03    1.3069067e+03
4.3500000e+01    1.3695927e+03    1.3067400e+03
4.3510000e+01    1.3694315e+03    1.3065748e+03
4.3520000e+01    1.3692706e+03    1.3064101e+03
4.3530000e+01    1.3691098e+03    1.3062453e+03
4.3540000e+01    1.3689489e+03    1.3060805e+03
4.3550000e+01    1.3687881e+03    1.3059158e+03
4.3560000e+01    1.3686272e+03    1.3057510e+03
4.3570000e+01    1.3684664e+03    1.3055862e+03
4.3580000e+01    1.3683055e+03    1.3054215e+03
4.3590000e+01    1.3681447e+03    1.3052567e+03
4.3600000e+01    1.3679838e+03    1.3050919e+03
4.3610000e+01    1.3678230e+03    1.3049272e+03
4.3620000e+01    1.3676621e+03    1.3047624e+03
4.3630000e+01    1.3675013e+03    1.3045976e+03
4.3640000e+01    1.3673405e+03    1.3044329e+03
4.3650000e+01    1.3671796e+03    1.3042681e+03
4.3660000e+01    1.3670188e+03    1.3041033e+03
4.3670000e+01    1.3668579e+03    1.3039386e+03
4.3680000e+01    1.3666971e+03    1.3037738e+03
4.3690000e+01    1.3665362e+03    1.3036090e+03
4.3700000e+01    1.3663754e+03    1.3034443e+03
4.3710000e+01    1.3662145e+03    1.3032795e+03
4.3720000e+01    1.3660537e+03    1.3031147e+03
4.3730000e+01    1.3658928e+03    1.3029500e+03
4.3740000e+01    1.3657320e+03    1.3027852e+03
4.3750000e+01    1.3655711e+03    1.3026205e+03
4.3760000e+01    1.3654103e+03    1.3024557e+03
4.3770000e+01    1.3652495e+03    1.3022909e+03
4.3780000e+01    1.3650886e+03    1.3021262e+03
4.3790000e+01    1.3649278e+03    1.3019614e+03
4.3800000e+01    1.3647669e+03    1.3017966e+03
4.3810000e+01    1.3646061e+03    1.3016319e+03
4.3820000e+01    1.3644452e+03    1.3014671e+03
4.3830000e+01    1.3642844e+03    1.3013023e+03
4.3840000e+01    1.3641235e+03    1.3011376e+03
4.3850000e+01    1.3639627e+03    1.3009728e+03
4.3860000e+01    1.3638018e+03    1.3008080e+03
4.3870000e+01    1.3636410e+03    1.3006433e+03
4.3880000e+01    1.3634801e+03    1.3004785e+03
4.3890000e+01    1.3633193e+03    1.3003137e+03
4.3900000e+01    1.3631585e+03    1.3001490e+03
4.3910000e+01    1.3629976e+03    1.2999842e+03
4.3920000e+01    1.3628368e+03    1.2998194e+03
4.3930000e+01    1.3626759e+03    1.2996547e+03
4.3940000e+01    1.3625151e+03    1.2994899e+03
4.3950000e+01    1.3623542e+03    1.2993251e+03
4.3960000e+01    1.3621934e+03    1.2991604e+03
4.3970000e+01    1.3620325e+03    1.2989956e+03
4.3980000e+01    1.3618717e+03    1.2988308e+03
4.3990000e+01    1.3617108e+03    1.2986661e+03
4.4000000e+01    1.3615500e+03    1.2985013e+03
4.4010000e+01    1.3614008e+03    1.2983482e+03
4.4020000e+01    1.3612523e+03    1.2981958e+03
4.4030000e+01    1.3611050e+03    1.2980446e+03
4.4040000e+01    1.3609578e+03    1.2978935e+03
4.4050000e+01    1.3608105e+03    1.2977424e+03
4.4060000e+01    1.3606632e+03    1.2975913e+03
4.4070000e+01    1.3605160e+03    1.2974402e+03
4.4080000e+01    1.3603687e+03    1.2972890e+03
4.4090000e+01    1.3602214e+03    1.2971379e+03
4.4100000e+01    1.3600742e+03    1.2969868e+03
4.4110000e+01    1.3599269e+03    1.2968357e+03
4.4120000e+01    1.3597800e+03    1.2966850e+03
4.4130000e+01    1.3596348e+03    1.2965359e+03
4.4140000e+01    1.3594895e+03    1.2963869e+03
4.4150000e+01    1.3593442e+03    1.2962378e+03
4.4160000e+01    1.3591989e+03    1.2960888e+03
4.4170000e+01    1.3590537e+03    1.2959397e+03
4.4180000e+01    1.3589084e+03    1.2957906e+03
4.4190000e+01    1.3587631e+03    1.2956416e+03
4.4200000e+01    1.3586178e+03    1.2954925e+03
4.4210000e+01    1.3584726e+03    1.2953435e+03
4.4220000e+01    1.3583273e+03    1.2951944e+03
4.4230000e+01    1.3581820e+03    1.2950454e+03
4.4240000e+01    1.3580367e+03    1.2948963e+03
4.4250000e+01    1.3578915e+03    1.2947473e+03
4.4260000e+01    1.3577462e+03    1.2945982e+03
4.4270000e+01    1.3576011e+03    1.2944494e+03
4.4280000e+01    1.3574562e+03    1.2943006e+03
4.4290000e+01    1.3573112e+03    1.2941519e+03
4.4300000e+01    1.3571662e+03    1.2940031e+03
4.4310000e+01    1.3570212e+03    1.2938544e+03
4.4320000e+01    1.3568763e+03    1.2937056e+03
4.4330000e+01    1.3567313e+03    1.2935569e+03
4.4340000e+01    1.3565863e+03    1.2934081e+03
4.4350000e+01    1.3564413e+03    1.2932594e+03
4.4360000e+01    1.3562964e+03    1.2931106e+03
4.4370000e+01    1.3561514e+03    1.2929619e+03
4.4380000e+01    1.3560064e+03    1.2928132e+03
4.4390000e+01    1.3558614e+03    1.2926644e+03
4.4400000e+01    1.3557165e+03    1.2925157e+03
4.4410000e+01    1.3555715e+03    1.2923669e+03
4.4420000e+01    1.3554265e+03    1.2922182e+03
4.4430000e+01    1.3552815e+03    1.2920694e+03
4.4440000e+01    1.3551366e+03    1.2919207e+03
4.4450000e+01    1.3549916e+03    1.2917719e+03
4.4460000e+01    1.3548466e+03    1.2916232e+03
4.4470000e+01    1.3547016e+03    1.2914744e+03
4.4480000e+01    1.3545567e+03    1.2913257e+03
4.4490000e+01    1.3544117e+03    1.2911769e+03
4.4500000e+01    1.3542667e+03    1.2910282e+03
4.4510000e+01    1.3541217e+03    1.2908795e+03
4.4520000e+01    1.3539768e+03    1.2907307e+03
4.4530000e+01    1.3538318e+03    1.2905820e+03
4.4540000e+01    1.3536868e+03    1.2904333e+03
4.4550000e+01    1.3535438e+03    1.2902865e+03
4.4560000e+01    1.3534008e+03    1.2901398e+03
4.4570000e+01    1.3532578e+03    1.2899931e+03
4.4580000e+01    1.3531148e+03    1.2898464e+03
4.4590000e+01    1.3529718e+03    1.2896997e+03
4.4600000e+01    1.3528288e+03    1.2895530e+03
4.4610000e+01    1.3526857e+03    1.2894062e+03
4.4620000e+01    1.3525427e+03    1.2892595e+03
4.4630000e+01    1.3523997e+03    1.2891128e+03
4.4640000e+01    1.3522567e+03    1.2889661e+03
4.4650000e+01    1.3521137e+03    1.2888194e+03
4.4660000e+01    1.3519707e+03    1.2886727e+03
4.4670000e+01    1.3518277e+03    1.2885260e+03
