# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.6784000e+07    1.1462510e+06    1.1909319e+06
3.6784800e+07    1.1462380e+06    1.1909178e+06
3.6785600e+07    1.1462250e+06    1.1909036e+06
3.6786400e+07    1.1462119e+06    1.1908895e+06
3.6787200e+07    1.1461989e+06    1.1908753e+06
3.6788000e+07    1.1461859e+06    1.1908612e+06
3.6788800e+07    1.1461728e+06    1.1908470e+06
3.6789600e+07    1.1461598e+06    1.1908329e+06
3.6790400e+07    1.1461467e+06    1.1908187e+06
3.6791200e+07    1.1461337e+06    1.1908046e+06
3.6792000e+07    1.1461207e+06    1.1907905e+06
3.6792800e+07    1.1461076e+06    1.1907763e+06
3.6793600e+07    1.1460946e+06    1.1907622e+06
3.6794400e+07    1.1460816e+06    1.1907480e+06
3.6795200e+07    1.1460685e+06    1.1907339e+06
3.6796000e+07    1.1460555e+06    1.1907197e+06
3.6796800e+07    1.1460425e+06    1.1907056e+06
3.6797600e+07    1.1460294e+06    1.1906914e+06
3.6798400e+07    1.1460164e+06    1.1906773e+06
3.6799200e+07    1.1460034e+06    1.1906632e+06
3.6800000e+07    1.1459903e+06    1.1906490e+06
3.6800800e+07    1.1459773e+06    1.1906349e+06
3.6801600e+07    1.1459643e+06    1.1906207e+06
3.6802400e+07    1.1459512e+06    1.1906066e+06
3.6803200e+07    1.1459382e+06    1.1905924e+06
3.6804000e+07    1.1459252e+06    1.1905783e+06
3.6804800e+07    1.1459121e+06    1.1905641e+06
3.6805600e+07    1.1458991e+06    1.1905500e+06
3.6806400e+07    1.1458861e+06    1.1905359e+06
3.6807200e+07    1.1458730e+06    1.1905217e+06
3.6808000e+07    1.1458600e+06    1.1905076e+06
3.6808800e+07    1.1458470e+06    1.1904934e+06
3.6809600e+07    1.1458339e+06    1.1904793e+06
3.6810400e+07    1.1458209e+06    1.1904651e+06
3.6811200e+07    1.1458078e+06    1.1904510e+06
3.6812000e+07    1.1457948e+06    1.1904368e+06
3.6812800e+07    1.1457818e+06    1.1904227e+06
3.6813600e+07    1.1457687e+06    1.1904085e+06
3.6814400e+07    1.1457557e+06    1.1903944e+06
3.6815200e+07    1.1457427e+06    1.1903803e+06
3.6816000e+07    1.1457296e+06    1.1903661e+06
3.6816800e+07    1.1457166e+06    1.1903520e+06
3.6817600e+07    1.1457036e+06    1.1903378e+06
3.6818400e+07    1.1456905e+06    1.1903237e+06
3.6819200e+07    1.1456775e+06    1.1903095e+06
3.6820000e+07    1.1456645e+06    1.1902954e+06
3.6820800e+07    1.1456514e+06    1.1902812e+06
3.6821600e+07    1.1456384e+06    1.1902671e+06
3.6822400e+07    1.1456254e+06    1.1902530e+06
3.6823200e+07    1.1456123e+06    1.1902388e+06
3.6824000e+07    1.1455993e+06    1.1902247e+06
3.6824800e+07    1.1455863e+06    1.1902105e+06
3.6825600e+07    1.1455732e+06    1.1901964e+06
3.6826400e+07    1.1455602e+06    1.1901822e+06
3.6827200e+07    1.1455472e+06    1.1901681e+06
3.6828000e+07    1.1455341e+06    1.1901539e+06
3.6828800e+07    1.1455211e+06    1.1901398e+06
3.6829600e+07    1.1455081e+06    1.1901257e+06
3.6830400e+07    1.1454950e+06    1.1901115e+06
3.6831200e+07    1.1454820e+06    1.1900974e+06
3.6832000e+07    1.1454689e+06    1.1900832e+06
3.6832800e+07    1.1454559e+06    1.1900691e+06
3.6833600e+07    1.1454429e+06    1.1900549e+06
3.6834400e+07    1.1454298e+06    1.1900408e+06
3.6835200e+07    1.1454168e+06    1.1900266e+06
3.6836000e+07    1.1454038e+06    1.1900125e+06
3.6836800e+07    1.1453907e+06    1.1899984e+06
3.6837600e+07    1.1453777e+06    1.1899842e+06
3.6838400e+07    1.1453647e+06    1.1899701e+06
3.6839200e+07    1.1453516e+06    1.1899559e+06
3.6840000e+07    1.1453386e+06    1.1899418e+06
3.6840800e+07    1.1453256e+06    1.1899276e+06
3.6841600e+07    1.1453125e+06    1.1899135e+06
3.6842400e+07    1.1452995e+06    1.1898993e+06
3.6843200e+07    1.1452865e+06    1.1898852e+06
3.6844000e+07    1.1452734e+06    1.1898710e+06
3.6844800e+07    1.1452604e+06    1.1898569e+06
3.6845600e+07    1.1452474e+06    1.1898428e+06
3.6846400e+07    1.1452343e+06    1.1898286e+06
3.6847200e+07    1.1452213e+06    1.1898145e+06
3.6848000e+07    1.1452083e+06    1.1898003e+06
3.6848800e+07    1.1451952e+06    1.1897862e+06
3.6849600e+07    1.1451822e+06    1.1897720e+06
3.6850400e+07    1.1451692e+06    1.1897579e+06
3.6851200e+07    1.1451561e+06    1.1897437e+06
3.6852000e+07    1.1451431e+06    1.1897296e+06
3.6852800e+07    1.1451300e+06    1.1897155e+06
3.6853600e+07    1.1451170e+06    1.1897013e+06
3.6854400e+07    1.1451040e+06    1.1896872e+06
3.6855200e+07    1.1450909e+06    1.1896730e+06
3.6856000e+07    1.1450779e+06    1.1896589e+06
3.6856800e+07    1.1450649e+06    1.1896447e+06
3.6857600e+07    1.1450518e+06    1.1896306e+06
3.6858400e+07    1.1450388e+06    1.1896164e+06
3.6859200e+07    1.1450258e+06    1.1896023e+06
3.6860000e+07    1.1450127e+06    1.1895882e+06
3.6860800e+07    1.1449997e+06    1.1895740e+06
3.6861600e+07    1.1449867e+06    1.1895599e+06
3.6862400e+07    1.1449736e+06    1.1895457e+06
3.6863200e+07    1.1449606e+06    1.1895316e+06
3.6864000e+07    1.1449476e+06    1.1895174e+06
3.6864800e+07    1.1449345e+06    1.1895033e+06
3.6865600e+07    1.1449215e+06    1.1894891e+06
3.6866400e+07    1.1449085e+06    1.1894750e+06
3.6867200e+07    1.1448954e+06    1.1894609e+06
3.6868000e+07    1.1448824e+06    1.1894467e+06
3.6868800e+07    1.1448694e+06    1.1894326e+06
3.6869600e+07    1.1448563e+06    1.1894184e+06
3.6870400e+07    1.1448433e+06    1.1894043e+06
3.6871200e+07    1.1448303e+06    1.1893901e+06
3.6872000e+07    1.1448172e+06    1.1893760e+06
3.6872800e+07    1.1448042e+06    1.1893618e+06
3.6873600e+07    1.1447911e+06    1.1893477e+06
3.6874400e+07    1.1447781e+06    1.1893336e+06
3.6875200e+07    1.1447651e+06    1.1893194e+06
3.6876000e+07    1.1447520e+06    1.1893053e+06
3.6876800e+07    1.1447390e+06    1.1892911e+06
3.6877600e+07    1.1447260e+06    1.1892770e+06
3.6878400e+07    1.1447129e+06    1.1892628e+06
3.6879200e+07    1.1446999e+06    1.1892487e+06
3.6880000e+07    1.1446869e+06    1.1892345e+06
3.6880800e+07    1.1446738e+06    1.1892204e+06
3.6881600e+07    1.1446608e+06    1.1892062e+06
3.6882400e+07    1.1446478e+06    1.1891921e+06
3.6883200e+07    1.1446347e+06    1.1891780e+06
3.6884000e+07    1.1446217e+06    1.1891638e+06
3.6884800e+07    1.1446087e+06    1.1891497e+06
3.6885600e+07    1.1445956e+06    1.1891355e+06
3.6886400e+07    1.1445826e+06    1.1891214e+06
3.6887200e+07    1.1445696e+06    1.1891072e+06
3.6888000e+07    1.1445565e+06    1.1890931e+06
3.6888800e+07    1.1445435e+06    1.1890789e+06
3.6889600e+07    1.1445305e+06    1.1890648e+06
3.6890400e+07    1.1445174e+06    1.1890507e+06
3.6891200e+07    1.1445044e+06    1.1890365e+06
3.6892000e+07    1.1444914e+06    1.1890224e+06
3.6892800e+07    1.1444783e+06    1.1890082e+06
3.6893600e+07    1.1444653e+06    1.1889941e+06
3.6894400e+07    1.1444522e+06    1.1889799e+06
3.6895200e+07    1.1444392e+06    1.1889658e+06
3.6896000e+07    1.1444262e+06    1.1889516e+06
3.6896800e+07    1.1444131e+06    1.1889375e+06
3.6897600e+07    1.1444001e+06    1.1889234e+06
3.6898400e+07    1.1443871e+06    1.1889092e+06
3.6899200e+07    1.1443740e+06    1.1888951e+06
3.6900000e+07    1.1443610e+06    1.1888809e+06
3.6900800e+07    1.1443480e+06    1.1888668e+06
3.6901600e+07    1.1443349e+06    1.1888526e+06
3.6902400e+07    1.1443219e+06    1.1888385e+06
3.6903200e+07    1.1443089e+06    1.1888243e+06
3.6904000e+07    1.1442958e+06    1.1888102e+06
3.6904800e+07    1.1442828e+06    1.1887961e+06
3.6905600e+07    1.1442698e+06    1.1887819e+06
3.6906400e+07    1.1442567e+06    1.1887678e+06
3.6907200e+07    1.1442437e+06    1.1887536e+06
3.6908000e+07    1.1442307e+06    1.1887395e+06
3.6908800e+07    1.1442176e+06    1.1887253e+06
3.6909600e+07    1.1442046e+06    1.1887112e+06
3.6910400e+07    1.1441916e+06    1.1886970e+06
3.6911200e+07    1.1441785e+06    1.1886829e+06
3.6912000e+07    1.1441655e+06    1.1886688e+06
3.6912800e+07    1.1441525e+06    1.1886546e+06
3.6913600e+07    1.1441394e+06    1.1886405e+06
3.6914400e+07    1.1441264e+06    1.1886263e+06
3.6915200e+07    1.1441133e+06    1.1886122e+06
3.6916000e+07    1.1441003e+06    1.1885980e+06
3.6916800e+07    1.1440873e+06    1.1885839e+06
3.6917600e+07    1.1440742e+06    1.1885697e+06
3.6918400e+07    1.1440612e+06    1.1885556e+06
3.6919200e+07    1.1440482e+06    1.1885414e+06
3.6920000e+07    1.1440351e+06    1.1885273e+06
3.6920800e+07    1.1440221e+06    1.1885132e+06
3.6921600e+07    1.1440091e+06    1.1884990e+06
3.6922400e+07    1.1439960e+06    1.1884849e+06
3.6923200e+07    1.1439830e+06    1.1884707e+06
3.6924000e+07    1.1439700e+06    1.1884566e+06
3.6924800e+07    1.1439569e+06    1.1884424e+06
3.6925600e+07    1.1439439e+06    1.1884283e+06
3.6926400e+07    1.1439309e+06    1.1884141e+06
3.6927200e+07    1.1439178e+06    1.1884000e+06
3.6928000e+07    1.1439048e+06    1.1883859e+06
3.6928800e+07    1.1438918e+06    1.1883717e+06
3.6929600e+07    1.1438787e+06    1.1883576e+06
3.6930400e+07    1.1438657e+06    1.1883434e+06
3.6931200e+07    1.1438527e+06    1.1883293e+06
3.6932000e+07    1.1438396e+06    1.1883151e+06
3.6932800e+07    1.1438266e+06    1.1883010e+06
3.6933600e+07    1.1438136e+06    1.1882868e+06
3.6934400e+07    1.1438005e+06    1.1882727e+06
3.6935200e+07    1.1437875e+06    1.1882586e+06
3.6936000e+07    1.1437744e+06    1.1882444e+06
3.6936800e+07    1.1437614e+06    1.1882303e+06
3.6937600e+07    1.1437484e+06    1.1882161e+06
3.6938400e+07    1.1437353e+06    1.1882020e+06
3.6939200e+07    1.1437223e+06    1.1881878e+06
3.6940000e+07    1.1437093e+06    1.1881737e+06
3.6940800e+07    1.1436962e+06    1.1881595e+06
3.6941600e+07    1.1436832e+06    1.1881454e+06
3.6942400e+07    1.1436702e+06    1.1881313e+06
3.6943200e+07    1.1436571e+06    1.1881171e+06
3.6944000e+07    1.1436441e+06    1.1881030e+06
3.6944800e+07    1.1436311e+06    1.1880888e+06
3.6945600e+07    1.1436180e+06    1.1880747e+06
3.6946400e+07    1.1436050e+06    1.1880605e+06
3.6947200e+07    1.1435920e+06    1.1880464e+06
3.6948000e+07    1.1435789e+06    1.1880322e+06
3.6948800e+07    1.1435659e+06    1.1880181e+06
3.6949600e+07    1.1435529e+06    1.1880039e+06
3.6950400e+07    1.1435398e+06    1.1879898e+06
3.6951200e+07    1.1435268e+06    1.1879757e+06
3.6952000e+07    1.1435138e+06    1.1879615e+06
3.6952800e+07    1.1435007e+06    1.1879474e+06
3.6953600e+07    1.1434877e+06    1.1879332e+06
3.6954400e+07    1.1434747e+06    1.1879191e+06
3.6955200e+07    1.1434616e+06    1.1879049e+06
3.6956000e+07    1.1434486e+06    1.1878908e+06
3.6956800e+07    1.1434355e+06    1.1878766e+06
3.6957600e+07    1.1434225e+06    1.1878625e+06
3.6958400e+07    1.1434095e+06    1.1878484e+06
3.6959200e+07    1.1433964e+06    1.1878342e+06
3.6960000e+07    1.1433834e+06    1.1878201e+06
3.6960800e+07    1.1433704e+06    1.1878059e+06
3.6961600e+07    1.1433573e+06    1.1877918e+06
3.6962400e+07    1.1433443e+06    1.1877776e+06
3.6963200e+07    1.1433313e+06    1.1877635e+06
3.6964000e+07    1.1433182e+06    1.1877493e+06
3.6964800e+07    1.1433052e+06    1.1877352e+06
3.6965600e+07    1.1432922e+06    1.1877211e+06
3.6966400e+07    1.1432791e+06    1.1877069e+06
3.6967200e+07    1.1432661e+06    1.1876928e+06
3.6968000e+07    1.1432531e+06    1.1876786e+06
3.6968800e+07    1.1432400e+06    1.1876645e+06
3.6969600e+07    1.1432270e+06    1.1876503e+06
3.6970400e+07    1.1432140e+06    1.1876362e+06
3.6971200e+07    1.1432009e+06    1.1876220e+06
3.6972000e+07    1.1431879e+06    1.1876079e+06
3.6972800e+07    1.1431749e+06    1.1875938e+06
3.6973600e+07    1.1431618e+06    1.1875796e+06
3.6974400e+07    1.1431488e+06    1.1875655e+06
3.6975200e+07    1.1431358e+06    1.1875513e+06
3.6976000e+07    1.1431227e+06    1.1875372e+06
3.6976800e+07    1.1431097e+06    1.1875230e+06
3.6977600e+07    1.1430967e+06    1.1875089e+06
3.6978400e+07    1.1430836e+06    1.1874947e+06
3.6979200e+07    1.1430706e+06    1.1874806e+06
3.6980000e+07    1.1430575e+06    1.1874665e+06
3.6980800e+07    1.1430445e+06    1.1874523e+06
3.6981600e+07    1.1430315e+06    1.1874382e+06
3.6982400e+07    1.1430184e+06    1.1874240e+06
3.6983200e+07    1.1430054e+06    1.1874099e+06
3.6984000e+07    1.1429924e+06    1.1873957e+06
3.6984800e+07    1.1429793e+06    1.1873816e+06
3.6985600e+07    1.1429663e+06    1.1873674e+06
3.6986400e+07    1.1429533e+06    1.1873533e+06
3.6987200e+07    1.1429402e+06    1.1873391e+06
3.6988000e+07    1.1429272e+06    1.1873250e+06
3.6988800e+07    1.1429142e+06    1.1873109e+06
3.6989600e+07    1.1429011e+06    1.1872967e+06
3.6990400e+07    1.1428881e+06    1.1872826e+06
3.6991200e+07    1.1428751e+06    1.1872684e+06
3.6992000e+07    1.1428620e+06    1.1872543e+06
3.6992800e+07    1.1428490e+06    1.1872401e+06
3.6993600e+07    1.1428360e+06    1.1872260e+06
3.6994400e+07    1.1428229e+06    1.1872118e+06
3.6995200e+07    1.1428099e+06    1.1871977e+06
3.6996000e+07    1.1427969e+06    1.1871836e+06
3.6996800e+07    1.1427838e+06    1.1871694e+06
3.6997600e+07    1.1427708e+06    1.1871553e+06
3.6998400e+07    1.1427578e+06    1.1871411e+06
3.6999200e+07    1.1427447e+06    1.1871270e+06
3.7000000e+07    1.1427317e+06    1.1871128e+06
3.7000800e+07    1.1427186e+06    1.1870987e+06
3.7001600e+07    1.1427056e+06    1.1870845e+06
3.7002400e+07    1.1426926e+06    1.1870704e+06
3.7003200e+07    1.1426795e+06    1.1870563e+06
3.7004000e+07    1.1426665e+06    1.1870421e+06
3.7004800e+07    1.1426535e+06    1.1870280e+06
3.7005600e+07    1.1426404e+06    1.1870138e+06
3.7006400e+07    1.1426274e+06    1.1869997e+06
3.7007200e+07    1.1426144e+06    1.1869855e+06
3.7008000e+07    1.1426013e+06    1.1869714e+06
3.7008800e+07    1.1425883e+06    1.1869572e+06
3.7009600e+07    1.1425753e+06    1.1869431e+06
3.7010400e+07    1.1425622e+06    1.1869290e+06
3.7011200e+07    1.1425492e+06    1.1869148e+06
3.7012000e+07    1.1425362e+06    1.1869007e+06
3.7012800e+07    1.1425231e+06    1.1868865e+06
3.7013600e+07    1.1425101e+06    1.1868724e+06
3.7014400e+07    1.1424971e+06    1.1868582e+06
3.7015200e+07    1.1424840e+06    1.1868441e+06
3.7016000e+07    1.1424710e+06    1.1868299e+06
3.7016800e+07    1.1424580e+06    1.1868158e+06
3.7017600e+07    1.1424449e+06    1.1868016e+06
3.7018400e+07    1.1424319e+06    1.1867875e+06
3.7019200e+07    1.1424189e+06    1.1867734e+06
3.7020000e+07    1.1424058e+06    1.1867592e+06
3.7020800e+07    1.1423928e+06    1.1867451e+06
3.7021600e+07    1.1423797e+06    1.1867309e+06
3.7022400e+07    1.1423667e+06    1.1867168e+06
3.7023200e+07    1.1423537e+06    1.1867026e+06
3.7024000e+07    1.1423406e+06    1.1866885e+06
3.7024800e+07    1.1423276e+06    1.1866743e+06
3.7025600e+07    1.1423146e+06    1.1866602e+06
3.7026400e+07    1.1423015e+06    1.1866461e+06
3.7027200e+07    1.1422885e+06    1.1866319e+06
3.7028000e+07    1.1422755e+06    1.1866178e+06
3.7028800e+07    1.1422624e+06    1.1866036e+06
3.7029600e+07    1.1422494e+06    1.1865895e+06
3.7030400e+07    1.1422364e+06    1.1865753e+06
3.7031200e+07    1.1422233e+06    1.1865612e+06
3.7032000e+07    1.1422103e+06    1.1865470e+06
3.7032800e+07    1.1421973e+06    1.1865329e+06
3.7033600e+07    1.1421842e+06    1.1865188e+06
3.7034400e+07    1.1421712e+06    1.1865046e+06
3.7035200e+07    1.1421582e+06    1.1864905e+06
3.7036000e+07    1.1421451e+06    1.1864763e+06
3.7036800e+07    1.1421321e+06    1.1864622e+06
3.7037600e+07    1.1421191e+06    1.1864480e+06
3.7038400e+07    1.1421060e+06    1.1864339e+06
3.7039200e+07    1.1420930e+06    1.1864197e+06
3.7040000e+07    1.1420800e+06    1.1864056e+06
3.7040800e+07    1.1420669e+06    1.1863915e+06
3.7041600e+07    1.1420539e+06    1.1863773e+06
3.7042400e+07    1.1420408e+06    1.1863632e+06
3.7043200e+07    1.1420278e+06    1.1863490e+06
3.7044000e+07    1.1420148e+06    1.1863349e+06
3.7044800e+07    1.1420017e+06    1.1863207e+06
3.7045600e+07    1.1419887e+06    1.1863066e+06
3.7046400e+07    1.1419757e+06    1.1862924e+06
3.7047200e+07    1.1419626e+06    1.1862783e+06
3.7048000e+07    1.1419496e+06    1.1862642e+06
3.7048800e+07    1.1419366e+06    1.1862500e+06
3.7049600e+07    1.1419235e+06    1.1862359e+06
3.7050400e+07    1.1419105e+06    1.1862217e+06
3.7051200e+07    1.1418975e+06    1.1862076e+06
3.7052000e+07    1.1418844e+06    1.1861934e+06
3.7052800e+07    1.1418714e+06    1.1861793e+06
3.7053600e+07    1.1418584e+06    1.1861651e+06
3.7054400e+07    1.1418453e+06    1.1861510e+06
3.7055200e+07    1.1418323e+06    1.1861368e+06
3.7056000e+07    1.1418193e+06    1.1861227e+06
3.7056800e+07    1.1418062e+06    1.1861086e+06
3.7057600e+07    1.1417932e+06    1.1860944e+06
3.7058400e+07    1.1417802e+06    1.1860803e+06
3.7059200e+07    1.1417671e+06    1.1860661e+06
3.7060000e+07    1.1417541e+06    1.1860520e+06
3.7060800e+07    1.1417411e+06    1.1860378e+06
3.7061600e+07    1.1417280e+06    1.1860237e+06
3.7062400e+07    1.1417150e+06    1.1860095e+06
3.7063200e+07    1.1417019e+06    1.1859954e+06
3.7064000e+07    1.1416889e+06    1.1859813e+06
3.7064800e+07    1.1416759e+06    1.1859671e+06
3.7065600e+07    1.1416628e+06    1.1859530e+06
3.7066400e+07    1.1416498e+06    1.1859388e+06
3.7067200e+07    1.1416368e+06    1.1859247e+06
3.7068000e+07    1.1416237e+06    1.1859105e+06
3.7068800e+07    1.1416107e+06    1.1858964e+06
3.7069600e+07    1.1415977e+06    1.1858822e+06
3.7070400e+07    1.1415846e+06    1.1858681e+06
3.7071200e+07    1.1415716e+06    1.1858540e+06
3.7072000e+07    1.1415586e+06    1.1858398e+06
3.7072800e+07    1.1415455e+06    1.1858257e+06
3.7073600e+07    1.1415325e+06    1.1858115e+06
3.7074400e+07    1.1415195e+06    1.1857974e+06
3.7075200e+07    1.1415064e+06    1.1857832e+06
3.7076000e+07    1.1414934e+06    1.1857691e+06
3.7076800e+07    1.1414804e+06    1.1857549e+06
3.7077600e+07    1.1414673e+06    1.1857408e+06
3.7078400e+07    1.1414543e+06    1.1857267e+06
3.7079200e+07    1.1414413e+06    1.1857125e+06
3.7080000e+07    1.1414282e+06    1.1856984e+06
3.7080800e+07    1.1414152e+06    1.1856842e+06
3.7081600e+07    1.1414022e+06    1.1856701e+06
3.7082400e+07    1.1413891e+06    1.1856559e+06
3.7083200e+07    1.1413761e+06    1.1856418e+06
3.7084000e+07    1.1413630e+06    1.1856276e+06
3.7084800e+07    1.1413500e+06    1.1856135e+06
3.7085600e+07    1.1413370e+06    1.1855994e+06
3.7086400e+07    1.1413239e+06    1.1855852e+06
3.7087200e+07    1.1413109e+06    1.1855711e+06
3.7088000e+07    1.1412979e+06    1.1855569e+06
3.7088800e+07    1.1412848e+06    1.1855428e+06
3.7089600e+07    1.1412718e+06    1.1855286e+06
3.7090400e+07    1.1412588e+06    1.1855145e+06
3.7091200e+07    1.1412457e+06    1.1855003e+06
3.7092000e+07    1.1412327e+06    1.1854862e+06
3.7092800e+07    1.1412197e+06    1.1854720e+06
3.7093600e+07    1.1412066e+06    1.1854579e+06
3.7094400e+07    1.1411936e+06    1.1854438e+06
3.7095200e+07    1.1411806e+06    1.1854296e+06
3.7096000e+07    1.1411675e+06    1.1854155e+06
3.7096800e+07    1.1411545e+06    1.1854013e+06
3.7097600e+07    1.1411415e+06    1.1853872e+06
3.7098400e+07    1.1411284e+06    1.1853730e+06
3.7099200e+07    1.1411154e+06    1.1853589e+06
3.7100000e+07    1.1411024e+06    1.1853447e+06
3.7100800e+07    1.1410893e+06    1.1853306e+06
3.7101600e+07    1.1410763e+06    1.1853165e+06
3.7102400e+07    1.1410633e+06    1.1853023e+06
3.7103200e+07    1.1410502e+06    1.1852882e+06
3.7104000e+07    1.1410372e+06    1.1852740e+06
3.7104800e+07    1.1410241e+06    1.1852599e+06
3.7105600e+07    1.1410111e+06    1.1852457e+06
3.7106400e+07    1.1409981e+06    1.1852316e+06
3.7107200e+07    1.1409850e+06    1.1852174e+06
3.7108000e+07    1.1409720e+06    1.1852033e+06
3.7108800e+07    1.1409590e+06    1.1851892e+06
3.7109600e+07    1.1409459e+06    1.1851750e+06
3.7110400e+07    1.1409329e+06    1.1851609e+06
3.7111200e+07    1.1409199e+06    1.1851467e+06
3.7112000e+07    1.1409068e+06    1.1851326e+06
3.7112800e+07    1.1408938e+06    1.1851184e+06
3.7113600e+07    1.1408808e+06    1.1851043e+06
3.7114400e+07    1.1408677e+06    1.1850901e+06
3.7115200e+07    1.1408547e+06    1.1850760e+06
3.7116000e+07    1.1408417e+06    1.1850619e+06
3.7116800e+07    1.1408286e+06    1.1850477e+06
3.7117600e+07    1.1408156e+06    1.1850336e+06
3.7118400e+07    1.1408026e+06    1.1850194e+06
3.7119200e+07    1.1407895e+06    1.1850053e+06
3.7120000e+07    1.1407765e+06    1.1849911e+06
