# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.0290000e+01    3.6717136e+04    3.3955287e+04
4.0300000e+01    3.6712981e+04    3.3950960e+04
4.0310000e+01    3.6708826e+04    3.3946633e+04
4.0320000e+01    3.6704671e+04    3.3942307e+04
4.0330000e+01    3.6700516e+04    3.3937980e+04
4.0340000e+01    3.6696361e+04    3.3933653e+04
4.0350000e+01    3.6692206e+04    3.3929326e+04
4.0360000e+01    3.6688051e+04    3.3924999e+04
4.0370000e+01    3.6683896e+04    3.3920672e+04
4.0380000e+01    3.6679741e+04    3.3916345e+04
4.0390000e+01    3.6675587e+04    3.3912018e+04
4.0400000e+01    3.6671432e+04    3.3907691e+04
4.0410000e+01    3.6667277e+04    3.3903365e+04
4.0420000e+01    3.6663122e+04    3.3899038e+04
4.0430000e+01    3.6658967e+04    3.3894711e+04
4.0440000e+01    3.6654812e+04    3.3890384e+04
4.0450000e+01    3.6650657e+04    3.3886057e+04
4.0460000e+01    3.6646502e+04    3.3881730e+04
4.0470000e+01    3.6642347e+04    3.3877403e+04
4.0480000e+01    3.6638192e+04    3.3873076e+04
4.0490000e+01    3.6634037e+04    3.3868749e+04
4.0500000e+01    3.6629883e+04    3.3864422e+04
4.0510000e+01    3.6625728e+04    3.3860096e+04
4.0520000e+01    3.6621573e+04    3.3855769e+04
4.0530000e+01    3.6617418e+04    3.3851442e+04
4.0540000e+01    3.6613263e+04    3.3847115e+04
4.0550000e+01    3.6609108e+04    3.3842788e+04
4.0560000e+01    3.6604953e+04    3.3838461e+04
4.0570000e+01    3.6600798e+04    3.3834134e+04
4.0580000e+01    3.6596643e+04    3.3829807e+04
4.0590000e+01    3.6592488e+04    3.3825480e+04
4.0600000e+01    3.6588333e+04    3.3821154e+04
4.0610000e+01    3.6584179e+04    3.3816827e+04
4.0620000e+01    3.6580024e+04    3.3812500e+04
4.0630000e+01    3.6575869e+04    3.3808173e+04
4.0640000e+01    3.6571714e+04    3.3803846e+04
4.0650000e+01    3.6567559e+04    3.3799519e+04
4.0660000e+01    3.6563404e+04    3.3795192e+04
4.0670000e+01    3.6559249e+04    3.3790865e+04
4.0680000e+01    3.6555094e+04    3.3786538e+04
4.0690000e+01    3.6550939e+04    3.3782212e+04
4.0700000e+01    3.6546786e+04    3.3777886e+04
4.0710000e+01    3.6542632e+04    3.3773560e+04
4.0720000e+01    3.6538479e+04    3.3769235e+04
4.0730000e+01    3.6534325e+04    3.3764909e+04
4.0740000e+01    3.6530171e+04    3.3760584e+04
4.0750000e+01    3.6526018e+04    3.3756258e+04
4.0760000e+01    3.6521864e+04    3.3751933e+04
4.0770000e+01    3.6517711e+04    3.3747607e+04
4.0780000e+01    3.6513557e+04    3.3743282e+04
4.0790000e+01    3.6509404e+04    3.3738956e+04
4.0800000e+01    3.6505250e+04    3.3734631e+04
4.0810000e+01    3.6501097e+04    3.3730305e+04
4.0820000e+01    3.6496943e+04    3.3725980e+04
4.0830000e+01    3.6492789e+04    3.3721654e+04
4.0840000e+01    3.6488636e+04    3.3717328e+04
4.0850000e+01    3.6484482e+04    3.3713003e+04
4.0860000e+01    3.6480329e+04    3.3708677e+04
4.0870000e+01    3.6476175e+04    3.3704352e+04
4.0880000e+01    3.6472022e+04    3.3700026e+04
4.0890000e+01    3.6467868e+04    3.3695701e+04
4.0900000e+01    3.6463715e+04    3.3691375e+04
4.0910000e+01    3.6459561e+04    3.3687050e+04
4.0920000e+01    3.6455408e+04    3.3682724e+04
4.0930000e+01    3.6451254e+04    3.3678399e+04
4.0940000e+01    3.6447100e+04    3.3674073e+04
4.0950000e+01    3.6442947e+04    3.3669748e+04
4.0960000e+01    3.6438793e+04    3.3665422e+04
4.0970000e+01    3.6434640e+04    3.3661097e+04
4.0980000e+01    3.6430486e+04    3.3656771e+04
4.0990000e+01    3.6426333e+04    3.3652445e+04
4.1000000e+01    3.6422179e+04    3.3648120e+04
4.1010000e+01    3.6418026e+04    3.3643794e+04
4.1020000e+01    3.6413872e+04    3.3639469e+04
4.1030000e+01    3.6409718e+04    3.3635143e+04
4.1040000e+01    3.6405565e+04    3.3630818e+04
4.1050000e+01    3.6401411e+04    3.3626492e+04
4.1060000e+01    3.6397258e+04    3.3622167e+04
4.1070000e+01    3.6393104e+04    3.3617841e+04
4.1080000e+01    3.6388951e+04    3.3613516e+04
4.1090000e+01    3.6384797e+04    3.3609190e+04
4.1100000e+01    3.6380644e+04    3.3604865e+04
4.1110000e+01    3.6376490e+04    3.3600539e+04
4.1120000e+01    3.6372336e+04    3.3596214e+04
4.1130000e+01    3.6368183e+04    3.3591888e+04
4.1140000e+01    3.6364029e+04    3.3587562e+04
4.1150000e+01    3.6359876e+04    3.3583237e+04
4.1160000e+01    3.6355725e+04    3.3578914e+04
4.1170000e+01    3.6351573e+04    3.3574591e+04
4.1180000e+01    3.6347422e+04    3.3570268e+04
4.1190000e+01    3.6343271e+04    3.3565944e+04
4.1200000e+01    3.6339120e+04    3.3561621e+04
4.1210000e+01    3.6334969e+04    3.3557298e+04
4.1220000e+01    3.6330819e+04    3.3552976e+04
4.1230000e+01    3.6326669e+04    3.3548654e+04
4.1240000e+01    3.6322519e+04    3.3544333e+04
4.1250000e+01    3.6318370e+04    3.3540011e+04
4.1260000e+01    3.6314220e+04    3.3535689e+04
4.1270000e+01    3.6310070e+04    3.3531367e+04
4.1280000e+01    3.6305920e+04    3.3527046e+04
4.1290000e+01    3.6301771e+04    3.3522724e+04
4.1300000e+01    3.6297621e+04    3.3518402e+04
4.1310000e+01    3.6293471e+04    3.3514081e+04
4.1320000e+01    3.6289321e+04    3.3509759e+04
4.1330000e+01    3.6285172e+04    3.3505437e+04
4.1340000e+01    3.6281022e+04    3.3501115e+04
4.1350000e+01    3.6276872e+04    3.3496794e+04
4.1360000e+01    3.6272722e+04    3.3492472e+04
4.1370000e+01    3.6268573e+04    3.3488150e+04
4.1380000e+01    3.6264423e+04    3.3483829e+04
4.1390000e+01    3.6260273e+04    3.3479507e+04
4.1400000e+01    3.6256124e+04    3.3475185e+04
4.1410000e+01    3.6251974e+04    3.3470863e+04
4.1420000e+01    3.6247824e+04    3.3466542e+04
4.1430000e+01    3.6243674e+04    3.3462220e+04
4.1440000e+01    3.6239525e+04    3.3457898e+04
4.1450000e+01    3.6235375e+04    3.3453577e+04
4.1460000e+01    3.6231225e+04    3.3449255e+04
4.1470000e+01    3.6227075e+04    3.3444933e+04
4.1480000e+01    3.6222926e+04    3.3440611e+04
4.1490000e+01    3.6218776e+04    3.3436290e+04
4.1500000e+01    3.6214626e+04    3.3431968e+04
4.1510000e+01    3.6210476e+04    3.3427646e+04
4.1520000e+01    3.6206327e+04    3.3423324e+04
4.1530000e+01    3.6202177e+04    3.3419003e+04
4.1540000e+01    3.6198027e+04    3.3414681e+04
4.1550000e+01    3.6193877e+04    3.3410359e+04
4.1560000e+01    3.6189728e+04    3.3406038e+04
4.1570000e+01    3.6185578e+04    3.3401716e+04
4.1580000e+01    3.6181428e+04    3.3397394e+04
4.1590000e+01    3.6177278e+04    3.3393072e+04
4.1600000e+01    3.6173129e+04    3.3388751e+04
4.1610000e+01    3.6168979e+04    3.3384429e+04
4.1620000e+01    3.6164829e+04    3.3380107e+04
4.1630000e+01    3.6160679e+04    3.3375786e+04
4.1640000e+01    3.6156530e+04    3.3371464e+04
4.1650000e+01    3.6152380e+04    3.3367142e+04
4.1660000e+01    3.6148230e+04    3.3362820e+04
4.1670000e+01    3.6144081e+04    3.3358499e+04
4.1680000e+01    3.6139931e+04    3.3354177e+04
4.1690000e+01    3.6135781e+04    3.3349855e+04
4.1700000e+01    3.6131631e+04    3.3345534e+04
4.1710000e+01    3.6127482e+04    3.3341212e+04
4.1720000e+01    3.6123332e+04    3.3336890e+04
4.1730000e+01    3.6119182e+04    3.3332568e+04
4.1740000e+01    3.6115032e+04    3.3328247e+04
4.1750000e+01    3.6110883e+04    3.3323926e+04
4.1760000e+01    3.6106735e+04    3.3319605e+04
4.1770000e+01    3.6102586e+04    3.3315285e+04
4.1780000e+01    3.6098438e+04    3.3310964e+04
4.1790000e+01    3.6094290e+04    3.3306644e+04
4.1800000e+01    3.6090141e+04    3.3302324e+04
4.1810000e+01    3.6085993e+04    3.3298003e+04
4.1820000e+01    3.6081844e+04    3.3293683e+04
4.1830000e+01    3.6077696e+04    3.3289362e+04
4.1840000e+01    3.6073547e+04    3.3285042e+04
4.1850000e+01    3.6069399e+04    3.3280721e+04
4.1860000e+01    3.6065251e+04    3.3276401e+04
4.1870000e+01    3.6061102e+04    3.3272081e+04
4.1880000e+01    3.6056954e+04    3.3267760e+04
4.1890000e+01    3.6052805e+04    3.3263440e+04
4.1900000e+01    3.6048657e+04    3.3259119e+04
4.1910000e+01    3.6044508e+04    3.3254799e+04
4.1920000e+01    3.6040360e+04    3.3250479e+04
4.1930000e+01    3.6036211e+04    3.3246158e+04
4.1940000e+01    3.6032063e+04    3.3241838e+04
4.1950000e+01    3.6027915e+04    3.3237517e+04
4.1960000e+01    3.6023766e+04    3.3233197e+04
4.1970000e+01    3.6019623e+04    3.3228882e+04
4.1980000e+01    3.6015489e+04    3.3224576e+04
4.1990000e+01    3.6011355e+04    3.3220270e+04
4.2000000e+01    3.6007221e+04    3.3215964e+04
4.2010000e+01    3.6003086e+04    3.3211657e+04
4.2020000e+01    3.5998952e+04    3.3207351e+04
4.2030000e+01    3.5994818e+04    3.3203045e+04
4.2040000e+01    3.5990684e+04    3.3198739e+04
4.2050000e+01    3.5986550e+04    3.3194433e+04
4.2060000e+01    3.5982416e+04    3.3190127e+04
4.2070000e+01    3.5978282e+04    3.3185821e+04
4.2080000e+01    3.5974148e+04    3.3181515e+04
4.2090000e+01    3.5970014e+04    3.3177209e+04
4.2100000e+01    3.5965880e+04    3.3172903e+04
4.2110000e+01    3.5961746e+04    3.3168597e+04
4.2120000e+01    3.5957611e+04    3.3164291e+04
4.2130000e+01    3.5953477e+04    3.3159985e+04
4.2140000e+01    3.5949343e+04    3.3155679e+04
4.2150000e+01    3.5945209e+04    3.3151373e+04
4.2160000e+01    3.5941075e+04    3.3147067e+04
4.2170000e+01    3.5936941e+04    3.3142761e+04
4.2180000e+01    3.5932807e+04    3.3138455e+04
4.2190000e+01    3.5928673e+04    3.3134149e+04
4.2200000e+01    3.5924539e+04    3.3129843e+04
4.2210000e+01    3.5920405e+04    3.3125537e+04
4.2220000e+01    3.5916270e+04    3.3121231e+04
4.2230000e+01    3.5912216e+04    3.3117006e+04
4.2240000e+01    3.5908269e+04    3.3112889e+04
4.2250000e+01    3.5904322e+04    3.3108773e+04
4.2260000e+01    3.5900375e+04    3.3104656e+04
4.2270000e+01    3.5896427e+04    3.3100539e+04
4.2280000e+01    3.5892480e+04    3.3096423e+04
4.2290000e+01    3.5888535e+04    3.3092309e+04
4.2300000e+01    3.5884591e+04    3.3088195e+04
4.2310000e+01    3.5880647e+04    3.3084082e+04
4.2320000e+01    3.5876703e+04    3.3079968e+04
4.2330000e+01    3.5872759e+04    3.3075855e+04
4.2340000e+01    3.5868815e+04    3.3071742e+04
4.2350000e+01    3.5864870e+04    3.3067628e+04
4.2360000e+01    3.5860926e+04    3.3063515e+04
4.2370000e+01    3.5856982e+04    3.3059401e+04
4.2380000e+01    3.5853038e+04    3.3055288e+04
4.2390000e+01    3.5849094e+04    3.3051175e+04
4.2400000e+01    3.5845150e+04    3.3047061e+04
4.2410000e+01    3.5841206e+04    3.3042948e+04
4.2420000e+01    3.5837262e+04    3.3038834e+04
4.2430000e+01    3.5833317e+04    3.3034721e+04
4.2440000e+01    3.5829373e+04    3.3030607e+04
4.2450000e+01    3.5825429e+04    3.3026494e+04
4.2460000e+01    3.5821485e+04    3.3022381e+04
4.2470000e+01    3.5817541e+04    3.3018267e+04
4.2480000e+01    3.5813597e+04    3.3014154e+04
4.2490000e+01    3.5809653e+04    3.3010040e+04
4.2500000e+01    3.5805709e+04    3.3005927e+04
4.2510000e+01    3.5801764e+04    3.3001813e+04
4.2520000e+01    3.5797820e+04    3.2997700e+04
4.2530000e+01    3.5793876e+04    3.2993587e+04
4.2540000e+01    3.5789932e+04    3.2989473e+04
4.2550000e+01    3.5785988e+04    3.2985360e+04
4.2560000e+01    3.5782044e+04    3.2981246e+04
4.2570000e+01    3.5778100e+04    3.2977133e+04
4.2580000e+01    3.5774156e+04    3.2973019e+04
4.2590000e+01    3.5770211e+04    3.2968906e+04
4.2600000e+01    3.5766267e+04    3.2964793e+04
4.2610000e+01    3.5762323e+04    3.2960679e+04
4.2620000e+01    3.5758379e+04    3.2956566e+04
4.2630000e+01    3.5754435e+04    3.2952452e+04
4.2640000e+01    3.5750491e+04    3.2948339e+04
4.2650000e+01    3.5746547e+04    3.2944226e+04
4.2660000e+01    3.5742603e+04    3.2940112e+04
4.2670000e+01    3.5738658e+04    3.2935999e+04
4.2680000e+01    3.5734714e+04    3.2931885e+04
4.2690000e+01    3.5730770e+04    3.2927772e+04
4.2700000e+01    3.5726826e+04    3.2923658e+04
4.2710000e+01    3.5722882e+04    3.2919545e+04
4.2720000e+01    3.5718938e+04    3.2915432e+04
4.2730000e+01    3.5714994e+04    3.2911318e+04
4.2740000e+01    3.5711050e+04    3.2907205e+04
4.2750000e+01    3.5707105e+04    3.2903091e+04
4.2760000e+01    3.5703161e+04    3.2898978e+04
4.2770000e+01    3.5699217e+04    3.2894864e+04
4.2780000e+01    3.5695273e+04    3.2890751e+04
4.2790000e+01    3.5691329e+04    3.2886638e+04
4.2800000e+01    3.5687385e+04    3.2882524e+04
4.2810000e+01    3.5683441e+04    3.2878411e+04
4.2820000e+01    3.5679497e+04    3.2874297e+04
4.2830000e+01    3.5675552e+04    3.2870184e+04
4.2840000e+01    3.5671608e+04    3.2866071e+04
4.2850000e+01    3.5667664e+04    3.2861957e+04
4.2860000e+01    3.5663720e+04    3.2857844e+04
4.2870000e+01    3.5659776e+04    3.2853730e+04
4.2880000e+01    3.5655832e+04    3.2849617e+04
4.2890000e+01    3.5651888e+04    3.2845503e+04
4.2900000e+01    3.5647944e+04    3.2841390e+04
4.2910000e+01    3.5643999e+04    3.2837277e+04
4.2920000e+01    3.5640055e+04    3.2833163e+04
4.2930000e+01    3.5636111e+04    3.2829050e+04
4.2940000e+01    3.5632167e+04    3.2824936e+04
4.2950000e+01    3.5628223e+04    3.2820823e+04
4.2960000e+01    3.5624279e+04    3.2816709e+04
4.2970000e+01    3.5620335e+04    3.2812596e+04
4.2980000e+01    3.5616391e+04    3.2808483e+04
4.2990000e+01    3.5612446e+04    3.2804369e+04
4.3000000e+01    3.5608502e+04    3.2800256e+04
4.3010000e+01    3.5604558e+04    3.2796142e+04
4.3020000e+01    3.5600614e+04    3.2792029e+04
4.3030000e+01    3.5596670e+04    3.2787916e+04
4.3040000e+01    3.5592726e+04    3.2783802e+04
4.3050000e+01    3.5588782e+04    3.2779689e+04
4.3060000e+01    3.5584838e+04    3.2775576e+04
4.3070000e+01    3.5580894e+04    3.2771462e+04
4.3080000e+01    3.5576950e+04    3.2767349e+04
4.3090000e+01    3.5573006e+04    3.2763236e+04
4.3100000e+01    3.5569062e+04    3.2759122e+04
4.3110000e+01    3.5565118e+04    3.2755009e+04
4.3120000e+01    3.5561174e+04    3.2750896e+04
4.3130000e+01    3.5557230e+04    3.2746782e+04
4.3140000e+01    3.5553286e+04    3.2742669e+04
4.3150000e+01    3.5549342e+04    3.2738556e+04
4.3160000e+01    3.5545398e+04    3.2734442e+04
4.3170000e+01    3.5541454e+04    3.2730329e+04
4.3180000e+01    3.5537510e+04    3.2726216e+04
4.3190000e+01    3.5533566e+04    3.2722102e+04
4.3200000e+01    3.5529621e+04    3.2717989e+04
4.3210000e+01    3.5525677e+04    3.2713876e+04
4.3220000e+01    3.5521733e+04    3.2709762e+04
4.3230000e+01    3.5517789e+04    3.2705649e+04
4.3240000e+01    3.5513845e+04    3.2701536e+04
4.3250000e+01    3.5509901e+04    3.2697422e+04
4.3260000e+01    3.5505957e+04    3.2693309e+04
4.3270000e+01    3.5502013e+04    3.2689196e+04
4.3280000e+01    3.5498069e+04    3.2685082e+04
4.3290000e+01    3.5494125e+04    3.2680969e+04
4.3300000e+01    3.5490181e+04    3.2676856e+04
4.3310000e+01    3.5486237e+04    3.2672742e+04
4.3320000e+01    3.5482293e+04    3.2668629e+04
4.3330000e+01    3.5478349e+04    3.2664516e+04
4.3340000e+01    3.5474405e+04    3.2660402e+04
4.3350000e+01    3.5470461e+04    3.2656289e+04
4.3360000e+01    3.5466517e+04    3.2652176e+04
4.3370000e+01    3.5462573e+04    3.2648062e+04
4.3380000e+01    3.5458629e+04    3.2643949e+04
4.3390000e+01    3.5454685e+04    3.2639836e+04
4.3400000e+01    3.5450741e+04    3.2635722e+04
4.3410000e+01    3.5446797e+04    3.2631609e+04
4.3420000e+01    3.5442853e+04    3.2627496e+04
4.3430000e+01    3.5438909e+04    3.2623382e+04
4.3440000e+01    3.5434965e+04    3.2619269e+04
4.3450000e+01    3.5431021e+04    3.2615156e+04
4.3460000e+01    3.5427077e+04    3.2611042e+04
4.3470000e+01    3.5423133e+04    3.2606929e+04
4.3480000e+01    3.5419189e+04    3.2602816e+04
4.3490000e+01    3.5415245e+04    3.2598703e+04
4.3500000e+01    3.5411301e+04    3.2594589e+04
4.3510000e+01    3.5407357e+04    3.2590476e+04
4.3520000e+01    3.5403413e+04    3.2586363e+04
4.3530000e+01    3.5399469e+04    3.2582249e+04
4.3540000e+01    3.5395525e+04    3.2578136e+04
4.3550000e+01    3.5391580e+04    3.2574023e+04
4.3560000e+01    3.5387636e+04    3.2569909e+04
4.3570000e+01    3.5383692e+04    3.2565796e+04
4.3580000e+01    3.5379748e+04    3.2561683e+04
4.3590000e+01    3.5375804e+04    3.2557569e+04
4.3600000e+01    3.5371860e+04    3.2553456e+04
4.3610000e+01    3.5367916e+04    3.2549343e+04
4.3620000e+01    3.5363972e+04    3.2545229e+04
4.3630000e+01    3.5360028e+04    3.2541116e+04
4.3640000e+01    3.5356084e+04    3.2537003e+04
4.3650000e+01    3.5352140e+04    3.2532889e+04
4.3660000e+01    3.5348196e+04    3.2528776e+04
4.3670000e+01    3.5344252e+04    3.2524663e+04
4.3680000e+01    3.5340308e+04    3.2520549e+04
4.3690000e+01    3.5336364e+04    3.2516436e+04
4.3700000e+01    3.5332420e+04    3.2512323e+04
4.3710000e+01    3.5328476e+04    3.2508209e+04
4.3720000e+01    3.5324532e+04    3.2504096e+04
4.3730000e+01    3.5320588e+04    3.2499983e+04
4.3740000e+01    3.5316644e+04    3.2495869e+04
4.3750000e+01    3.5312700e+04    3.2491756e+04
4.3760000e+01    3.5308756e+04    3.2487643e+04
4.3770000e+01    3.5304812e+04    3.2483529e+04
4.3780000e+01    3.5300868e+04    3.2479416e+04
4.3790000e+01    3.5296924e+04    3.2475303e+04
4.3800000e+01    3.5292980e+04    3.2471189e+04
4.3810000e+01    3.5289036e+04    3.2467076e+04
4.3820000e+01    3.5285092e+04    3.2462963e+04
4.3830000e+01    3.5281148e+04    3.2458849e+04
4.3840000e+01    3.5277204e+04    3.2454736e+04
4.3850000e+01    3.5273260e+04    3.2450623e+04
4.3860000e+01    3.5269316e+04    3.2446510e+04
4.3870000e+01    3.5265372e+04    3.2442396e+04
4.3880000e+01    3.5261428e+04    3.2438283e+04
4.3890000e+01    3.5257484e+04    3.2434170e+04
4.3900000e+01    3.5253540e+04    3.2430056e+04
4.3910000e+01    3.5249596e+04    3.2425943e+04
4.3920000e+01    3.5245652e+04    3.2421830e+04
4.3930000e+01    3.5241708e+04    3.2417716e+04
4.3940000e+01    3.5237764e+04    3.2413603e+04
4.3950000e+01    3.5233820e+04    3.2409490e+04
4.3960000e+01    3.5229876e+04    3.2405376e+04
4.3970000e+01    3.5225932e+04    3.2401263e+04
4.3980000e+01    3.5221988e+04    3.2397150e+04
4.3990000e+01    3.5218044e+04    3.2393037e+04
4.4000000e+01    3.5214100e+04    3.2388923e+04
4.4010000e+01    3.5210156e+04    3.2384810e+04
4.4020000e+01    3.5206211e+04    3.2380697e+04
4.4030000e+01    3.5202267e+04    3.2376583e+04
4.4040000e+01    3.5198323e+04    3.2372470e+04
4.4050000e+01    3.5194379e+04    3.2368357e+04
4.4060000e+01    3.5190435e+04    3.2364243e+04
4.4070000e+01    3.5186491e+04    3.2360130e+04
4.4080000e+01    3.5182547e+04    3.2356017e+04
4.4090000e+01    3.5178603e+04    3.2351903e+04
4.4100000e+01    3.5174659e+04    3.2347790e+04
4.4110000e+01    3.5170715e+04    3.2343677e+04
4.4120000e+01    3.5166771e+04    3.2339563e+04
4.4130000e+01    3.5162827e+04    3.2335450e+04
4.4140000e+01    3.5158883e+04    3.2331337e+04
4.4150000e+01    3.5154939e+04    3.2327224e+04
4.4160000e+01    3.5150995e+04    3.2323110e+04
4.4170000e+01    3.5147051e+04    3.2318997e+04
4.4180000e+01    3.5143107e+04    3.2314884e+04
4.4190000e+01    3.5139163e+04    3.2310770e+04
4.4200000e+01    3.5135219e+04    3.2306657e+04
4.4210000e+01    3.5131275e+04    3.2302544e+04
4.4220000e+01    3.5127331e+04    3.2298430e+04
4.4230000e+01    3.5123387e+04    3.2294317e+04
4.4240000e+01    3.5119443e+04    3.2290204e+04
4.4250000e+01    3.5115499e+04    3.2286090e+04
4.4260000e+01    3.5111555e+04    3.2281977e+04
4.4270000e+01    3.5107611e+04    3.2277864e+04
4.4280000e+01    3.5103667e+04    3.2273750e+04
4.4290000e+01    3.5099723e+04    3.2269637e+04
4.4300000e+01    3.5095779e+04    3.2265524e+04
4.4310000e+01    3.5091835e+04    3.2261411e+04
4.4320000e+01    3.5087891e+04    3.2257297e+04
4.4330000e+01    3.5083947e+04    3.2253184e+04
4.4340000e+01    3.5080003e+04    3.2249071e+04
4.4350000e+01    3.5076059e+04    3.2244957e+04
4.4360000e+01    3.5072115e+04    3.2240844e+04
4.4370000e+01    3.5068171e+04    3.2236731e+04
4.4380000e+01    3.5064227e+04    3.2232617e+04
4.4390000e+01    3.5060283e+04    3.2228504e+04
4.4400000e+01    3.5056339e+04    3.2224391e+04
4.4410000e+01    3.5052395e+04    3.2220277e+04
4.4420000e+01    3.5048451e+04    3.2216164e+04
4.4430000e+01    3.5044507e+04    3.2212051e+04
4.4440000e+01    3.5040563e+04    3.2207938e+04
4.4450000e+01    3.5036619e+04    3.2203824e+04
4.4460000e+01    3.5032675e+04    3.2199711e+04
4.4470000e+01    3.5028731e+04    3.2195598e+04
4.4480000e+01    3.5024788e+04    3.2191486e+04
4.4490000e+01    3.5020849e+04    3.2187377e+04
4.4500000e+01    3.5016910e+04    3.2183269e+04
4.4510000e+01    3.5012973e+04    3.2179163e+04
4.4520000e+01    3.5009037e+04    3.2175057e+04
4.4530000e+01    3.5005100e+04    3.2170951e+04
4.4540000e+01    3.5001164e+04    3.2166845e+04
4.4550000e+01    3.4997227e+04    3.2162739e+04
4.4560000e+01    3.4993291e+04    3.2158634e+04
4.4570000e+01    3.4989354e+04    3.2154528e+04
4.4580000e+01    3.4985418e+04    3.2150422e+04
4.4590000e+01    3.4981481e+04    3.2146316e+04
4.4600000e+01    3.4977545e+04    3.2142211e+04
4.4610000e+01    3.4973608e+04    3.2138105e+04
4.4620000e+01    3.4969672e+04    3.2133999e+04
4.4630000e+01    3.4965735e+04    3.2129893e+04
4.4640000e+01    3.4961799e+04    3.2125787e+04
4.4650000e+01    3.4957862e+04    3.2121682e+04
4.4660000e+01    3.4953926e+04    3.2117576e+04
4.4670000e+01    3.4949989e+04    3.2113470e+04
4.4680000e+01    3.4946053e+04    3.2109364e+04
4.4690000e+01    3.4942116e+04    3.2105258e+04
4.4700000e+01    3.4938180e+04    3.2101153e+04
4.4710000e+01    3.4934243e+04    3.2097047e+04
4.4720000e+01    3.4930307e+04    3.2092941e+04
4.4730000e+01    3.4926370e+04    3.2088835e+04
4.4740000e+01    3.4922434e+04    3.2084729e+04
4.4750000e+01    3.4918497e+04    3.2080624e+04
4.4760000e+01    3.4914561e+04    3.2076518e+04
4.4770000e+01    3.4910624e+04    3.2072412e+04
4.4780000e+01    3.4906688e+04    3.2068306e+04
4.4790000e+01    3.4902751e+04    3.2064201e+04
4.4800000e+01    3.4898815e+04    3.2060095e+04
4.4810000e+01    3.4894878e+04    3.2055989e+04
4.4820000e+01    3.4890942e+04    3.2051883e+04
4.4830000e+01    3.4887005e+04    3.2047777e+04
4.4840000e+01    3.4883069e+04    3.2043672e+04
4.4850000e+01    3.4879132e+04    3.2039566e+04
4.4860000e+01    3.4875196e+04    3.2035460e+04
4.4870000e+01    3.4871259e+04    3.2031354e+04
4.4880000e+01    3.4867323e+04    3.2027248e+04
4.4890000e+01    3.4863386e+04    3.2023143e+04
4.4900000e+01    3.4859450e+04    3.2019037e+04
4.4910000e+01    3.4855513e+04    3.2014931e+04
4.4920000e+01    3.4851577e+04    3.2010825e+04
4.4930000e+01    3.4847640e+04    3.2006719e+04
4.4940000e+01    3.4843704e+04    3.2002614e+04
4.4950000e+01    3.4839767e+04    3.1998508e+04
4.4960000e+01    3.4835831e+04    3.1994402e+04
4.4970000e+01    3.4831894e+04    3.1990296e+04
4.4980000e+01    3.4827958e+04    3.1986190e+04
4.4990000e+01    3.4824021e+04    3.1982085e+04
4.5000000e+01    3.4820085e+04    3.1977979e+04
4.5010000e+01    3.4816148e+04    3.1973873e+04
4.5020000e+01    3.4812212e+04    3.1969767e+04
4.5030000e+01    3.4808275e+04    3.1965662e+04
4.5040000e+01    3.4804339e+04    3.1961556e+04
4.5050000e+01    3.4800402e+04    3.1957450e+04
4.5060000e+01    3.4796466e+04    3.1953344e+04
4.5070000e+01    3.4792529e+04    3.1949238e+04
4.5080000e+01    3.4788593e+04    3.1945133e+04
4.5090000e+01    3.4784656e+04    3.1941027e+04
4.5100000e+01    3.4780720e+04    3.1936921e+04
4.5110000e+01    3.4776783e+04    3.1932815e+04
4.5120000e+01    3.4772847e+04    3.1928709e+04
4.5130000e+01    3.4768910e+04    3.1924604e+04
4.5140000e+01    3.4764974e+04    3.1920498e+04
4.5150000e+01    3.4761037e+04    3.1916392e+04
4.5160000e+01    3.4757101e+04    3.1912286e+04
4.5170000e+01    3.4753164e+04    3.1908180e+04
4.5180000e+01    3.4749228e+04    3.1904075e+04
4.5190000e+01    3.4745291e+04    3.1899969e+04
4.5200000e+01    3.4741355e+04    3.1895863e+04
4.5210000e+01    3.4737418e+04    3.1891757e+04
4.5220000e+01    3.4733482e+04    3.1887652e+04
4.5230000e+01    3.4729545e+04    3.1883546e+04
4.5240000e+01    3.4725609e+04    3.1879440e+04
4.5250000e+01    3.4721672e+04    3.1875334e+04
4.5260000e+01    3.4717736e+04    3.1871228e+04
4.5270000e+01    3.4713799e+04    3.1867123e+04
4.5280000e+01    3.4709863e+04    3.1863017e+04
4.5290000e+01    3.4705926e+04    3.1858911e+04
4.5300000e+01    3.4701990e+04    3.1854805e+04
4.5310000e+01    3.4698053e+04    3.1850699e+04
4.5320000e+01    3.4694117e+04    3.1846594e+04
4.5330000e+01    3.4690180e+04    3.1842488e+04
4.5340000e+01    3.4686244e+04    3.1838382e+04
4.5350000e+01    3.4682307e+04    3.1834276e+04
4.5360000e+01    3.4678371e+04    3.1830170e+04
4.5370000e+01    3.4674434e+04    3.1826065e+04
4.5380000e+01    3.4670498e+04    3.1821959e+04
4.5390000e+01    3.4666561e+04    3.1817853e+04
4.5400000e+01    3.4662625e+04    3.1813747e+04
4.5410000e+01    3.4658688e+04    3.1809642e+04
4.5420000e+01    3.4654752e+04    3.1805536e+04
4.5430000e+01    3.4650815e+04    3.1801430e+04
4.5440000e+01    3.4646879e+04    3.1797324e+04
4.5450000e+01    3.4642942e+04    3.1793218e+04
