# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.8200000e+01    1.5033211e+04    1.5027402e+04
3.8210000e+01    1.5031549e+04    1.5025728e+04
3.8220000e+01    1.5029887e+04    1.5024055e+04
3.8230000e+01    1.5028225e+04    1.5022381e+04
3.8240000e+01    1.5026562e+04    1.5020708e+04
3.8250000e+01    1.5024900e+04    1.5019034e+04
3.8260000e+01    1.5023238e+04    1.5017361e+04
3.8270000e+01    1.5021576e+04    1.5015687e+04
3.8280000e+01    1.5019913e+04    1.5014014e+04
3.8290000e+01    1.5018251e+04    1.5012340e+04
3.8300000e+01    1.5016589e+04    1.5010667e+04
3.8310000e+01    1.5014927e+04    1.5008993e+04
3.8320000e+01    1.5013264e+04    1.5007320e+04
3.8330000e+01    1.5011602e+04    1.5005646e+04
3.8340000e+01    1.5009940e+04    1.5003973e+04
3.8350000e+01    1.5008278e+04    1.5002299e+04
3.8360000e+01    1.5006615e+04    1.5000626e+04
3.8370000e+01    1.5004953e+04    1.4998952e+04
3.8380000e+01    1.5003291e+04    1.4997279e+04
3.8390000e+01    1.5001629e+04    1.4995605e+04
3.8400000e+01    1.4999966e+04    1.4993932e+04
3.8410000e+01    1.4998304e+04    1.4992258e+04
3.8420000e+01    1.4996642e+04    1.4990585e+04
3.8430000e+01    1.4994980e+04    1.4988911e+04
3.8440000e+01    1.4993317e+04    1.4987238e+04
3.8450000e+01    1.4991655e+04    1.4985564e+04
3.8460000e+01    1.4989993e+04    1.4983891e+04
3.8470000e+01    1.4988331e+04    1.4982217e+04
3.8480000e+01    1.4986668e+04    1.4980544e+04
3.8490000e+01    1.4985006e+04    1.4978870e+04
3.8500000e+01    1.4983344e+04    1.4977197e+04
3.8510000e+01    1.4981682e+04    1.4975523e+04
3.8520000e+01    1.4980019e+04    1.4973850e+04
3.8530000e+01    1.4978357e+04    1.4972176e+04
3.8540000e+01    1.4976695e+04    1.4970503e+04
3.8550000e+01    1.4975033e+04    1.4968829e+04
3.8560000e+01    1.4973370e+04    1.4967156e+04
3.8570000e+01    1.4971708e+04    1.4965482e+04
3.8580000e+01    1.4970046e+04    1.4963809e+04
3.8590000e+01    1.4968384e+04    1.4962135e+04
3.8600000e+01    1.4966721e+04    1.4960462e+04
3.8610000e+01    1.4965059e+04    1.4958788e+04
3.8620000e+01    1.4963397e+04    1.4957115e+04
3.8630000e+01    1.4961735e+04    1.4955441e+04
3.8640000e+01    1.4960072e+04    1.4953768e+04
3.8650000e+01    1.4958410e+04    1.4952094e+04
3.8660000e+01    1.4956748e+04    1.4950421e+04
3.8670000e+01    1.4955086e+04    1.4948747e+04
3.8680000e+01    1.4953423e+04    1.4947074e+04
3.8690000e+01    1.4951761e+04    1.4945400e+04
3.8700000e+01    1.4950099e+04    1.4943727e+04
3.8710000e+01    1.4948437e+04    1.4942053e+04
3.8720000e+01    1.4946774e+04    1.4940380e+04
3.8730000e+01    1.4945112e+04    1.4938706e+04
3.8740000e+01    1.4943450e+04    1.4937033e+04
3.8750000e+01    1.4941788e+04    1.4935359e+04
3.8760000e+01    1.4940125e+04    1.4933686e+04
3.8770000e+01    1.4938463e+04    1.4932012e+04
3.8780000e+01    1.4936801e+04    1.4930339e+04
3.8790000e+01    1.4935139e+04    1.4928665e+04
3.8800000e+01    1.4933476e+04    1.4926992e+04
3.8810000e+01    1.4931814e+04    1.4925318e+04
3.8820000e+01    1.4930152e+04    1.4923645e+04
3.8830000e+01    1.4928490e+04    1.4921971e+04
3.8840000e+01    1.4926827e+04    1.4920298e+04
3.8850000e+01    1.4925165e+04    1.4918624e+04
3.8860000e+01    1.4923503e+04    1.4916951e+04
3.8870000e+01    1.4921841e+04    1.4915277e+04
3.8880000e+01    1.4920178e+04    1.4913604e+04
3.8890000e+01    1.4918516e+04    1.4911930e+04
3.8900000e+01    1.4916854e+04    1.4910257e+04
3.8910000e+01    1.4915192e+04    1.4908583e+04
3.8920000e+01    1.4913529e+04    1.4906910e+04
3.8930000e+01    1.4911867e+04    1.4905236e+04
3.8940000e+01    1.4910205e+04    1.4903563e+04
3.8950000e+01    1.4908543e+04    1.4901889e+04
3.8960000e+01    1.4906880e+04    1.4900216e+04
3.8970000e+01    1.4905218e+04    1.4898542e+04
3.8980000e+01    1.4903556e+04    1.4896869e+04
3.8990000e+01    1.4901894e+04    1.4895195e+04
3.9000000e+01    1.4900232e+04    1.4893522e+04
3.9010000e+01    1.4898569e+04    1.4891848e+04
3.9020000e+01    1.4896907e+04    1.4890175e+04
3.9030000e+01    1.4895245e+04    1.4888501e+04
3.9040000e+01    1.4893583e+04    1.4886827e+04
3.9050000e+01    1.4891920e+04    1.4885154e+04
3.9060000e+01    1.4890258e+04    1.4883480e+04
3.9070000e+01    1.4888596e+04    1.4881807e+04
3.9080000e+01    1.4886934e+04    1.4880133e+04
3.9090000e+01    1.4885271e+04    1.4878460e+04
3.9100000e+01    1.4883609e+04    1.4876786e+04
3.9110000e+01    1.4881947e+04    1.4875113e+04
3.9120000e+01    1.4880285e+04    1.4873439e+04
3.9130000e+01    1.4878622e+04    1.4871766e+04
3.9140000e+01    1.4876960e+04    1.4870092e+04
3.9150000e+01    1.4875298e+04    1.4868419e+04
3.9160000e+01    1.4873635e+04    1.4866745e+04
3.9170000e+01    1.4871965e+04    1.4865064e+04
3.9180000e+01    1.4870295e+04    1.4863382e+04
3.9190000e+01    1.4868624e+04    1.4861701e+04
3.9200000e+01    1.4866954e+04    1.4860019e+04
3.9210000e+01    1.4865284e+04    1.4858338e+04
3.9220000e+01    1.4863614e+04    1.4856656e+04
3.9230000e+01    1.4861943e+04    1.4854975e+04
3.9240000e+01    1.4860273e+04    1.4853293e+04
3.9250000e+01    1.4858603e+04    1.4851611e+04
3.9260000e+01    1.4856933e+04    1.4849930e+04
3.9270000e+01    1.4855262e+04    1.4848248e+04
3.9280000e+01    1.4853592e+04    1.4846567e+04
3.9290000e+01    1.4851922e+04    1.4844885e+04
3.9300000e+01    1.4850252e+04    1.4843204e+04
3.9310000e+01    1.4848581e+04    1.4841522e+04
3.9320000e+01    1.4846911e+04    1.4839841e+04
3.9330000e+01    1.4845241e+04    1.4838159e+04
3.9340000e+01    1.4843570e+04    1.4836478e+04
3.9350000e+01    1.4841900e+04    1.4834796e+04
3.9360000e+01    1.4840230e+04    1.4833115e+04
3.9370000e+01    1.4838560e+04    1.4831433e+04
3.9380000e+01    1.4836889e+04    1.4829752e+04
3.9390000e+01    1.4835219e+04    1.4828070e+04
3.9400000e+01    1.4833549e+04    1.4826389e+04
3.9410000e+01    1.4831879e+04    1.4824707e+04
3.9420000e+01    1.4830208e+04    1.4823025e+04
3.9430000e+01    1.4828538e+04    1.4821344e+04
3.9440000e+01    1.4826868e+04    1.4819662e+04
3.9450000e+01    1.4825198e+04    1.4817981e+04
3.9460000e+01    1.4823527e+04    1.4816299e+04
3.9470000e+01    1.4821857e+04    1.4814618e+04
3.9480000e+01    1.4820187e+04    1.4812936e+04
3.9490000e+01    1.4818516e+04    1.4811255e+04
3.9500000e+01    1.4816846e+04    1.4809573e+04
3.9510000e+01    1.4815176e+04    1.4807892e+04
3.9520000e+01    1.4813506e+04    1.4806210e+04
3.9530000e+01    1.4811835e+04    1.4804529e+04
3.9540000e+01    1.4810165e+04    1.4802847e+04
3.9550000e+01    1.4808495e+04    1.4801166e+04
3.9560000e+01    1.4806825e+04    1.4799484e+04
3.9570000e+01    1.4805154e+04    1.4797803e+04
3.9580000e+01    1.4803484e+04    1.4796121e+04
3.9590000e+01    1.4801814e+04    1.4794440e+04
3.9600000e+01    1.4800143e+04    1.4792758e+04
3.9610000e+01    1.4798473e+04    1.4791076e+04
3.9620000e+01    1.4796803e+04    1.4789395e+04
3.9630000e+01    1.4795133e+04    1.4787713e+04
3.9640000e+01    1.4793462e+04    1.4786032e+04
3.9650000e+01    1.4791792e+04    1.4784350e+04
3.9660000e+01    1.4790122e+04    1.4782669e+04
3.9670000e+01    1.4788452e+04    1.4780987e+04
3.9680000e+01    1.4786781e+04    1.4779306e+04
3.9690000e+01    1.4785111e+04    1.4777624e+04
3.9700000e+01    1.4783441e+04    1.4775943e+04
3.9710000e+01    1.4781771e+04    1.4774261e+04
3.9720000e+01    1.4780100e+04    1.4772580e+04
3.9730000e+01    1.4778430e+04    1.4770898e+04
3.9740000e+01    1.4776760e+04    1.4769217e+04
3.9750000e+01    1.4775089e+04    1.4767535e+04
3.9760000e+01    1.4773419e+04    1.4765854e+04
3.9770000e+01    1.4771749e+04    1.4764172e+04
3.9780000e+01    1.4770079e+04    1.4762490e+04
3.9790000e+01    1.4768408e+04    1.4760809e+04
3.9800000e+01    1.4766738e+04    1.4759127e+04
3.9810000e+01    1.4765068e+04    1.4757446e+04
3.9820000e+01    1.4763398e+04    1.4755764e+04
3.9830000e+01    1.4761727e+04    1.4754083e+04
3.9840000e+01    1.4760057e+04    1.4752401e+04
3.9850000e+01    1.4758387e+04    1.4750720e+04
3.9860000e+01    1.4756716e+04    1.4749038e+04
3.9870000e+01    1.4755046e+04    1.4747357e+04
3.9880000e+01    1.4753376e+04    1.4745675e+04
3.9890000e+01    1.4751706e+04    1.4743994e+04
3.9900000e+01    1.4750035e+04    1.4742312e+04
3.9910000e+01    1.4748365e+04    1.4740631e+04
3.9920000e+01    1.4746695e+04    1.4738949e+04
3.9930000e+01    1.4745025e+04    1.4737268e+04
3.9940000e+01    1.4743354e+04    1.4735586e+04
3.9950000e+01    1.4741684e+04    1.4733904e+04
3.9960000e+01    1.4740014e+04    1.4732223e+04
3.9970000e+01    1.4738344e+04    1.4730541e+04
3.9980000e+01    1.4736673e+04    1.4728860e+04
3.9990000e+01    1.4735003e+04    1.4727178e+04
4.0000000e+01    1.4733333e+04    1.4725497e+04
4.0010000e+01    1.4731662e+04    1.4723815e+04
4.0020000e+01    1.4729992e+04    1.4722134e+04
4.0030000e+01    1.4728322e+04    1.4720452e+04
4.0040000e+01    1.4726652e+04    1.4718771e+04
4.0050000e+01    1.4724981e+04    1.4717089e+04
4.0060000e+01    1.4723311e+04    1.4715408e+04
4.0070000e+01    1.4721641e+04    1.4713726e+04
4.0080000e+01    1.4719971e+04    1.4712045e+04
4.0090000e+01    1.4718300e+04    1.4710363e+04
4.0100000e+01    1.4716630e+04    1.4708682e+04
4.0110000e+01    1.4714960e+04    1.4707000e+04
4.0120000e+01    1.4713290e+04    1.4705319e+04
4.0130000e+01    1.4711619e+04    1.4703637e+04
4.0140000e+01    1.4709949e+04    1.4701955e+04
4.0150000e+01    1.4708279e+04    1.4700274e+04
4.0160000e+01    1.4706608e+04    1.4698592e+04
4.0170000e+01    1.4704938e+04    1.4696911e+04
4.0180000e+01    1.4703267e+04    1.4695228e+04
4.0190000e+01    1.4701594e+04    1.4693544e+04
4.0200000e+01    1.4699922e+04    1.4691861e+04
4.0210000e+01    1.4698249e+04    1.4690177e+04
4.0220000e+01    1.4696577e+04    1.4688493e+04
4.0230000e+01    1.4694905e+04    1.4686810e+04
4.0240000e+01    1.4693232e+04    1.4685126e+04
4.0250000e+01    1.4691560e+04    1.4683443e+04
4.0260000e+01    1.4689888e+04    1.4681759e+04
4.0270000e+01    1.4688215e+04    1.4680075e+04
4.0280000e+01    1.4686543e+04    1.4678392e+04
4.0290000e+01    1.4684871e+04    1.4676708e+04
4.0300000e+01    1.4683198e+04    1.4675025e+04
4.0310000e+01    1.4681526e+04    1.4673341e+04
4.0320000e+01    1.4679854e+04    1.4671657e+04
4.0330000e+01    1.4678181e+04    1.4669974e+04
4.0340000e+01    1.4676509e+04    1.4668290e+04
4.0350000e+01    1.4674837e+04    1.4666606e+04
4.0360000e+01    1.4673164e+04    1.4664923e+04
4.0370000e+01    1.4671492e+04    1.4663239e+04
4.0380000e+01    1.4669819e+04    1.4661556e+04
4.0390000e+01    1.4668147e+04    1.4659872e+04
4.0400000e+01    1.4666475e+04    1.4658188e+04
4.0410000e+01    1.4664802e+04    1.4656505e+04
4.0420000e+01    1.4663130e+04    1.4654821e+04
4.0430000e+01    1.4661458e+04    1.4653138e+04
4.0440000e+01    1.4659785e+04    1.4651454e+04
4.0450000e+01    1.4658113e+04    1.4649770e+04
4.0460000e+01    1.4656441e+04    1.4648087e+04
4.0470000e+01    1.4654768e+04    1.4646403e+04
4.0480000e+01    1.4653096e+04    1.4644719e+04
4.0490000e+01    1.4651424e+04    1.4643036e+04
4.0500000e+01    1.4649751e+04    1.4641352e+04
4.0510000e+01    1.4648079e+04    1.4639669e+04
4.0520000e+01    1.4646406e+04    1.4637985e+04
4.0530000e+01    1.4644734e+04    1.4636301e+04
4.0540000e+01    1.4643062e+04    1.4634618e+04
4.0550000e+01    1.4641389e+04    1.4632934e+04
4.0560000e+01    1.4639717e+04    1.4631251e+04
4.0570000e+01    1.4638045e+04    1.4629567e+04
4.0580000e+01    1.4636372e+04    1.4627883e+04
4.0590000e+01    1.4634700e+04    1.4626200e+04
4.0600000e+01    1.4633028e+04    1.4624516e+04
4.0610000e+01    1.4631355e+04    1.4622832e+04
4.0620000e+01    1.4629683e+04    1.4621149e+04
4.0630000e+01    1.4628011e+04    1.4619465e+04
4.0640000e+01    1.4626338e+04    1.4617782e+04
4.0650000e+01    1.4624666e+04    1.4616098e+04
4.0660000e+01    1.4622994e+04    1.4614414e+04
4.0670000e+01    1.4621321e+04    1.4612731e+04
4.0680000e+01    1.4619649e+04    1.4611047e+04
4.0690000e+01    1.4617976e+04    1.4609364e+04
4.0700000e+01    1.4616303e+04    1.4607679e+04
4.0710000e+01    1.4614629e+04    1.4605994e+04
4.0720000e+01    1.4612955e+04    1.4604309e+04
4.0730000e+01    1.4611282e+04    1.4602624e+04
4.0740000e+01    1.4609608e+04    1.4600939e+04
4.0750000e+01    1.4607934e+04    1.4599254e+04
4.0760000e+01    1.4606261e+04    1.4597569e+04
4.0770000e+01    1.4604587e+04    1.4595884e+04
4.0780000e+01    1.4602913e+04    1.4594199e+04
4.0790000e+01    1.4601239e+04    1.4592514e+04
4.0800000e+01    1.4599566e+04    1.4590829e+04
4.0810000e+01    1.4597892e+04    1.4589144e+04
4.0820000e+01    1.4596218e+04    1.4587459e+04
4.0830000e+01    1.4594545e+04    1.4585774e+04
4.0840000e+01    1.4592871e+04    1.4584089e+04
4.0850000e+01    1.4591197e+04    1.4582404e+04
4.0860000e+01    1.4589523e+04    1.4580719e+04
4.0870000e+01    1.4587850e+04    1.4579034e+04
4.0880000e+01    1.4586176e+04    1.4577349e+04
4.0890000e+01    1.4584502e+04    1.4575664e+04
4.0900000e+01    1.4582829e+04    1.4573979e+04
4.0910000e+01    1.4581155e+04    1.4572294e+04
4.0920000e+01    1.4579481e+04    1.4570609e+04
4.0930000e+01    1.4577807e+04    1.4568924e+04
4.0940000e+01    1.4576134e+04    1.4567239e+04
4.0950000e+01    1.4574460e+04    1.4565554e+04
4.0960000e+01    1.4572786e+04    1.4563869e+04
4.0970000e+01    1.4571113e+04    1.4562184e+04
4.0980000e+01    1.4569439e+04    1.4560499e+04
4.0990000e+01    1.4567765e+04    1.4558814e+04
4.1000000e+01    1.4566092e+04    1.4557129e+04
4.1010000e+01    1.4564418e+04    1.4555444e+04
4.1020000e+01    1.4562744e+04    1.4553759e+04
4.1030000e+01    1.4561070e+04    1.4552074e+04
4.1040000e+01    1.4559397e+04    1.4550389e+04
4.1050000e+01    1.4557723e+04    1.4548704e+04
4.1060000e+01    1.4556049e+04    1.4547020e+04
4.1070000e+01    1.4554376e+04    1.4545335e+04
4.1080000e+01    1.4552702e+04    1.4543650e+04
4.1090000e+01    1.4551028e+04    1.4541965e+04
4.1100000e+01    1.4549354e+04    1.4540280e+04
4.1110000e+01    1.4547681e+04    1.4538595e+04
4.1120000e+01    1.4546007e+04    1.4536910e+04
4.1130000e+01    1.4544333e+04    1.4535225e+04
4.1140000e+01    1.4542660e+04    1.4533540e+04
4.1150000e+01    1.4540986e+04    1.4531855e+04
4.1160000e+01    1.4539310e+04    1.4530168e+04
4.1170000e+01    1.4537634e+04    1.4528480e+04
4.1180000e+01    1.4535958e+04    1.4526793e+04
4.1190000e+01    1.4534281e+04    1.4525105e+04
4.1200000e+01    1.4532605e+04    1.4523418e+04
4.1210000e+01    1.4530929e+04    1.4521730e+04
4.1220000e+01    1.4529252e+04    1.4520042e+04
4.1230000e+01    1.4527574e+04    1.4518353e+04
4.1240000e+01    1.4525897e+04    1.4516664e+04
4.1250000e+01    1.4524219e+04    1.4514976e+04
4.1260000e+01    1.4522542e+04    1.4513287e+04
4.1270000e+01    1.4520864e+04    1.4511598e+04
4.1280000e+01    1.4519187e+04    1.4509909e+04
4.1290000e+01    1.4517509e+04    1.4508221e+04
4.1300000e+01    1.4515832e+04    1.4506532e+04
4.1310000e+01    1.4514154e+04    1.4504843e+04
4.1320000e+01    1.4512477e+04    1.4503154e+04
4.1330000e+01    1.4510799e+04    1.4501465e+04
4.1340000e+01    1.4509122e+04    1.4499777e+04
4.1350000e+01    1.4507444e+04    1.4498088e+04
4.1360000e+01    1.4505767e+04    1.4496399e+04
4.1370000e+01    1.4504089e+04    1.4494710e+04
4.1380000e+01    1.4502412e+04    1.4493021e+04
4.1390000e+01    1.4500734e+04    1.4491333e+04
4.1400000e+01    1.4499057e+04    1.4489644e+04
4.1410000e+01    1.4497379e+04    1.4487955e+04
4.1420000e+01    1.4495702e+04    1.4486266e+04
4.1430000e+01    1.4494024e+04    1.4484577e+04
4.1440000e+01    1.4492346e+04    1.4482889e+04
4.1450000e+01    1.4490669e+04    1.4481200e+04
4.1460000e+01    1.4488991e+04    1.4479511e+04
4.1470000e+01    1.4487314e+04    1.4477822e+04
4.1480000e+01    1.4485636e+04    1.4476134e+04
4.1490000e+01    1.4483959e+04    1.4474445e+04
4.1500000e+01    1.4482281e+04    1.4472756e+04
4.1510000e+01    1.4480604e+04    1.4471067e+04
4.1520000e+01    1.4478926e+04    1.4469378e+04
4.1530000e+01    1.4477249e+04    1.4467690e+04
4.1540000e+01    1.4475571e+04    1.4466001e+04
4.1550000e+01    1.4473894e+04    1.4464312e+04
4.1560000e+01    1.4472216e+04    1.4462623e+04
4.1570000e+01    1.4470539e+04    1.4460934e+04
4.1580000e+01    1.4468861e+04    1.4459246e+04
4.1590000e+01    1.4467184e+04    1.4457557e+04
4.1600000e+01    1.4465506e+04    1.4455868e+04
4.1610000e+01    1.4463829e+04    1.4454179e+04
4.1620000e+01    1.4462151e+04    1.4452490e+04
4.1630000e+01    1.4460474e+04    1.4450802e+04
4.1640000e+01    1.4458796e+04    1.4449113e+04
4.1650000e+01    1.4457119e+04    1.4447424e+04
4.1660000e+01    1.4455441e+04    1.4445735e+04
4.1670000e+01    1.4453763e+04    1.4444047e+04
4.1680000e+01    1.4452086e+04    1.4442358e+04
4.1690000e+01    1.4450408e+04    1.4440669e+04
4.1700000e+01    1.4448731e+04    1.4438980e+04
4.1710000e+01    1.4447053e+04    1.4437291e+04
4.1720000e+01    1.4445376e+04    1.4435603e+04
4.1730000e+01    1.4443698e+04    1.4433914e+04
4.1740000e+01    1.4442021e+04    1.4432225e+04
4.1750000e+01    1.4440343e+04    1.4430536e+04
4.1760000e+01    1.4438664e+04    1.4428845e+04
4.1770000e+01    1.4436985e+04    1.4427155e+04
4.1780000e+01    1.4435306e+04    1.4425465e+04
4.1790000e+01    1.4433627e+04    1.4423775e+04
4.1800000e+01    1.4431948e+04    1.4422085e+04
4.1810000e+01    1.4430270e+04    1.4420395e+04
4.1820000e+01    1.4428591e+04    1.4418705e+04
4.1830000e+01    1.4426912e+04    1.4417015e+04
4.1840000e+01    1.4425233e+04    1.4415325e+04
4.1850000e+01    1.4423554e+04    1.4413635e+04
4.1860000e+01    1.4421876e+04    1.4411944e+04
4.1870000e+01    1.4420197e+04    1.4410254e+04
4.1880000e+01    1.4418518e+04    1.4408564e+04
4.1890000e+01    1.4416839e+04    1.4406874e+04
4.1900000e+01    1.4415160e+04    1.4405184e+04
4.1910000e+01    1.4413481e+04    1.4403494e+04
4.1920000e+01    1.4411803e+04    1.4401804e+04
4.1930000e+01    1.4410124e+04    1.4400114e+04
4.1940000e+01    1.4408445e+04    1.4398424e+04
4.1950000e+01    1.4406766e+04    1.4396734e+04
4.1960000e+01    1.4405087e+04    1.4395043e+04
4.1970000e+01    1.4403403e+04    1.4393348e+04
4.1980000e+01    1.4401710e+04    1.4391644e+04
4.1990000e+01    1.4400017e+04    1.4389939e+04
4.2000000e+01    1.4398324e+04    1.4388235e+04
4.2010000e+01    1.4396631e+04    1.4386530e+04
4.2020000e+01    1.4394937e+04    1.4384826e+04
4.2030000e+01    1.4393244e+04    1.4383121e+04
4.2040000e+01    1.4391551e+04    1.4381417e+04
4.2050000e+01    1.4389858e+04    1.4379713e+04
4.2060000e+01    1.4388165e+04    1.4378008e+04
4.2070000e+01    1.4386472e+04    1.4376304e+04
4.2080000e+01    1.4384778e+04    1.4374599e+04
4.2090000e+01    1.4383085e+04    1.4372895e+04
4.2100000e+01    1.4381392e+04    1.4371190e+04
4.2110000e+01    1.4379699e+04    1.4369486e+04
4.2120000e+01    1.4378006e+04    1.4367781e+04
4.2130000e+01    1.4376313e+04    1.4366077e+04
4.2140000e+01    1.4374619e+04    1.4364372e+04
4.2150000e+01    1.4372926e+04    1.4362668e+04
4.2160000e+01    1.4371233e+04    1.4360963e+04
4.2170000e+01    1.4369540e+04    1.4359259e+04
4.2180000e+01    1.4367847e+04    1.4357554e+04
4.2190000e+01    1.4366154e+04    1.4355850e+04
4.2200000e+01    1.4364460e+04    1.4354145e+04
4.2210000e+01    1.4362767e+04    1.4352441e+04
4.2220000e+01    1.4361074e+04    1.4350737e+04
4.2230000e+01    1.4359421e+04    1.4349072e+04
4.2240000e+01    1.4357822e+04    1.4347462e+04
4.2250000e+01    1.4356222e+04    1.4345851e+04
4.2260000e+01    1.4354623e+04    1.4344240e+04
4.2270000e+01    1.4353024e+04    1.4342630e+04
4.2280000e+01    1.4351424e+04    1.4341019e+04
4.2290000e+01    1.4349822e+04    1.4339406e+04
4.2300000e+01    1.4348220e+04    1.4337792e+04
4.2310000e+01    1.4346617e+04    1.4336179e+04
4.2320000e+01    1.4345015e+04    1.4334565e+04
4.2330000e+01    1.4343412e+04    1.4332951e+04
4.2340000e+01    1.4341810e+04    1.4331337e+04
4.2350000e+01    1.4340207e+04    1.4329724e+04
4.2360000e+01    1.4338605e+04    1.4328110e+04
4.2370000e+01    1.4337002e+04    1.4326496e+04
4.2380000e+01    1.4335400e+04    1.4324882e+04
4.2390000e+01    1.4333797e+04    1.4323269e+04
4.2400000e+01    1.4332195e+04    1.4321655e+04
4.2410000e+01    1.4330592e+04    1.4320041e+04
4.2420000e+01    1.4328990e+04    1.4318427e+04
4.2430000e+01    1.4327387e+04    1.4316814e+04
4.2440000e+01    1.4325785e+04    1.4315200e+04
4.2450000e+01    1.4324182e+04    1.4313586e+04
4.2460000e+01    1.4322580e+04    1.4311972e+04
4.2470000e+01    1.4320977e+04    1.4310359e+04
4.2480000e+01    1.4319374e+04    1.4308745e+04
4.2490000e+01    1.4317772e+04    1.4307131e+04
4.2500000e+01    1.4316169e+04    1.4305517e+04
4.2510000e+01    1.4314567e+04    1.4303904e+04
4.2520000e+01    1.4312964e+04    1.4302290e+04
4.2530000e+01    1.4311362e+04    1.4300676e+04
4.2540000e+01    1.4309759e+04    1.4299062e+04
4.2550000e+01    1.4308157e+04    1.4297449e+04
4.2560000e+01    1.4306554e+04    1.4295835e+04
4.2570000e+01    1.4304952e+04    1.4294221e+04
4.2580000e+01    1.4303349e+04    1.4292607e+04
4.2590000e+01    1.4301747e+04    1.4290994e+04
4.2600000e+01    1.4300144e+04    1.4289380e+04
4.2610000e+01    1.4298542e+04    1.4287766e+04
4.2620000e+01    1.4296939e+04    1.4286152e+04
4.2630000e+01    1.4295337e+04    1.4284539e+04
4.2640000e+01    1.4293734e+04    1.4282925e+04
4.2650000e+01    1.4292132e+04    1.4281311e+04
4.2660000e+01    1.4290529e+04    1.4279697e+04
4.2670000e+01    1.4288927e+04    1.4278084e+04
4.2680000e+01    1.4287324e+04    1.4276470e+04
4.2690000e+01    1.4285722e+04    1.4274856e+04
4.2700000e+01    1.4284119e+04    1.4273242e+04
4.2710000e+01    1.4282516e+04    1.4271629e+04
4.2720000e+01    1.4280914e+04    1.4270015e+04
4.2730000e+01    1.4279311e+04    1.4268401e+04
4.2740000e+01    1.4277709e+04    1.4266787e+04
4.2750000e+01    1.4276106e+04    1.4265174e+04
4.2760000e+01    1.4274504e+04    1.4263560e+04
4.2770000e+01    1.4272901e+04    1.4261946e+04
4.2780000e+01    1.4271299e+04    1.4260332e+04
4.2790000e+01    1.4269696e+04    1.4258719e+04
4.2800000e+01    1.4268094e+04    1.4257105e+04
4.2810000e+01    1.4266491e+04    1.4255491e+04
4.2820000e+01    1.4264889e+04    1.4253877e+04
4.2830000e+01    1.4263286e+04    1.4252263e+04
4.2840000e+01    1.4261684e+04    1.4250650e+04
4.2850000e+01    1.4260081e+04    1.4249036e+04
4.2860000e+01    1.4258479e+04    1.4247422e+04
4.2870000e+01    1.4256876e+04    1.4245808e+04
4.2880000e+01    1.4255274e+04    1.4244195e+04
4.2890000e+01    1.4253671e+04    1.4242581e+04
4.2900000e+01    1.4252069e+04    1.4240967e+04
4.2910000e+01    1.4250466e+04    1.4239353e+04
4.2920000e+01    1.4248864e+04    1.4237740e+04
4.2930000e+01    1.4247261e+04    1.4236126e+04
4.2940000e+01    1.4245658e+04    1.4234512e+04
4.2950000e+01    1.4244056e+04    1.4232898e+04
4.2960000e+01    1.4242453e+04    1.4231285e+04
4.2970000e+01    1.4240851e+04    1.4229671e+04
4.2980000e+01    1.4239248e+04    1.4228057e+04
4.2990000e+01    1.4237646e+04    1.4226443e+04
4.3000000e+01    1.4236043e+04    1.4224830e+04
4.3010000e+01    1.4234441e+04    1.4223216e+04
4.3020000e+01    1.4232838e+04    1.4221602e+04
4.3030000e+01    1.4231236e+04    1.4219988e+04
4.3040000e+01    1.4229633e+04    1.4218375e+04
4.3050000e+01    1.4228031e+04    1.4216761e+04
4.3060000e+01    1.4226428e+04    1.4215147e+04
4.3070000e+01    1.4224825e+04    1.4213533e+04
4.3080000e+01    1.4223223e+04    1.4211919e+04
4.3090000e+01    1.4221620e+04    1.4210305e+04
4.3100000e+01    1.4220018e+04    1.4208692e+04
4.3110000e+01    1.4218415e+04    1.4207078e+04
4.3120000e+01    1.4216812e+04    1.4205464e+04
4.3130000e+01    1.4215210e+04    1.4203850e+04
4.3140000e+01    1.4213607e+04    1.4202236e+04
4.3150000e+01    1.4212004e+04    1.4200622e+04
4.3160000e+01    1.4210402e+04    1.4199008e+04
4.3170000e+01    1.4208799e+04    1.4197395e+04
4.3180000e+01    1.4207197e+04    1.4195781e+04
4.3190000e+01    1.4205594e+04    1.4194167e+04
4.3200000e+01    1.4203991e+04    1.4192553e+04
4.3210000e+01    1.4202389e+04    1.4190939e+04
4.3220000e+01    1.4200786e+04    1.4189325e+04
4.3230000e+01    1.4199183e+04    1.4187711e+04
4.3240000e+01    1.4197581e+04    1.4186098e+04
4.3250000e+01    1.4195978e+04    1.4184484e+04
4.3260000e+01    1.4194376e+04    1.4182870e+04
4.3270000e+01    1.4192773e+04    1.4181256e+04
4.3280000e+01    1.4191170e+04    1.4179642e+04
4.3290000e+01    1.4189568e+04    1.4178028e+04
4.3300000e+01    1.4187965e+04    1.4176415e+04
4.3310000e+01    1.4186363e+04    1.4174801e+04
4.3320000e+01    1.4184760e+04    1.4173187e+04
4.3330000e+01    1.4183157e+04    1.4171573e+04
4.3340000e+01    1.4181555e+04    1.4169959e+04
4.3350000e+01    1.4179952e+04    1.4168345e+04
4.3360000e+01    1.4178349e+04    1.4166731e+04
