# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.5100000e+04    4.1971404e+06    8.8875653e+06
4.5110000e+04    4.1970270e+06    8.8870079e+06
4.5120000e+04    4.1969137e+06    8.8864505e+06
4.5130000e+04    4.1968004e+06    8.8858931e+06
4.5140000e+04    4.1966870e+06    8.8853357e+06
4.5150000e+04    4.1965737e+06    8.8847783e+06
4.5160000e+04    4.1964604e+06    8.8842209e+06
4.5170000e+04    4.1963470e+06    8.8836635e+06
4.5180000e+04    4.1962337e+06    8.8831061e+06
4.5190000e+04    4.1961203e+06    8.8825486e+06
4.5200000e+04    4.1960070e+06    8.8819912e+06
4.5210000e+04    4.1958937e+06    8.8814338e+06
4.5220000e+04    4.1957803e+06    8.8808764e+06
4.5230000e+04    4.1956670e+06    8.8803190e+06
4.5240000e+04    4.1955537e+06    8.8797616e+06
4.5250000e+04    4.1954403e+06    8.8792042e+06
4.5260000e+04    4.1953270e+06    8.8786468e+06
4.5270000e+04    4.1952137e+06    8.8780894e+06
4.5280000e+04    4.1951003e+06    8.8775320e+06
4.5290000e+04    4.1949870e+06    8.8769746e+06
4.5300000e+04    4.1948737e+06    8.8764172e+06
4.5310000e+04    4.1947603e+06    8.8758598e+06
4.5320000e+04    4.1946470e+06    8.8753024e+06
4.5330000e+04    4.1945337e+06    8.8747450e+06
4.5340000e+04    4.1944203e+06    8.8741876e+06
4.5350000e+04    4.1943070e+06    8.8736302e+06
4.5360000e+04    4.1941937e+06    8.8730728e+06
4.5370000e+04    4.1940803e+06    8.8725154e+06
4.5380000e+04    4.1939670e+06    8.8719580e+06
4.5390000e+04    4.1938536e+06    8.8714006e+06
4.5400000e+04    4.1937403e+06    8.8708432e+06
4.5410000e+04    4.1936270e+06    8.8702858e+06
4.5420000e+04    4.1935136e+06    8.8697284e+06
4.5430000e+04    4.1934003e+06    8.8691709e+06
4.5440000e+04    4.1932870e+06    8.8686135e+06
4.5450000e+04    4.1931736e+06    8.8680561e+06
4.5460000e+04    4.1930603e+06    8.8674987e+06
4.5470000e+04    4.1929470e+06    8.8669413e+06
4.5480000e+04    4.1928336e+06    8.8663839e+06
4.5490000e+04    4.1927203e+06    8.8658265e+06
4.5500000e+04    4.1926070e+06    8.8652691e+06
4.5510000e+04    4.1924936e+06    8.8647117e+06
4.5520000e+04    4.1923803e+06    8.8641543e+06
4.5530000e+04    4.1922670e+06    8.8635969e+06
4.5540000e+04    4.1921536e+06    8.8630395e+06
4.5550000e+04    4.1920403e+06    8.8624821e+06
4.5560000e+04    4.1919269e+06    8.8619247e+06
4.5570000e+04    4.1918136e+06    8.8613673e+06
4.5580000e+04    4.1917003e+06    8.8608099e+06
4.5590000e+04    4.1915869e+06    8.8602525e+06
4.5600000e+04    4.1914736e+06    8.8596951e+06
4.5610000e+04    4.1913603e+06    8.8591377e+06
4.5620000e+04    4.1912469e+06    8.8585803e+06
4.5630000e+04    4.1911336e+06    8.8580229e+06
4.5640000e+04    4.1910203e+06    8.8574655e+06
4.5650000e+04    4.1909069e+06    8.8569081e+06
4.5660000e+04    4.1907936e+06    8.8563507e+06
4.5670000e+04    4.1906803e+06    8.8557932e+06
4.5680000e+04    4.1905669e+06    8.8552358e+06
4.5690000e+04    4.1904536e+06    8.8546784e+06
4.5700000e+04    4.1903403e+06    8.8541210e+06
4.5710000e+04    4.1902269e+06    8.8535636e+06
4.5720000e+04    4.1901136e+06    8.8530062e+06
4.5730000e+04    4.1900003e+06    8.8524488e+06
4.5740000e+04    4.1898869e+06    8.8518914e+06
4.5750000e+04    4.1897736e+06    8.8513340e+06
4.5760000e+04    4.1896602e+06    8.8507766e+06
4.5770000e+04    4.1895469e+06    8.8502192e+06
4.5780000e+04    4.1894336e+06    8.8496618e+06
4.5790000e+04    4.1893202e+06    8.8491044e+06
4.5800000e+04    4.1892069e+06    8.8485470e+06
4.5810000e+04    4.1890936e+06    8.8479896e+06
4.5820000e+04    4.1889802e+06    8.8474322e+06
4.5830000e+04    4.1888669e+06    8.8468748e+06
4.5840000e+04    4.1887536e+06    8.8463174e+06
4.5850000e+04    4.1886402e+06    8.8457600e+06
4.5860000e+04    4.1885269e+06    8.8452026e+06
4.5870000e+04    4.1884136e+06    8.8446452e+06
4.5880000e+04    4.1883002e+06    8.8440878e+06
4.5890000e+04    4.1881869e+06    8.8435304e+06
4.5900000e+04    4.1880736e+06    8.8429729e+06
4.5910000e+04    4.1879602e+06    8.8424155e+06
4.5920000e+04    4.1878469e+06    8.8418581e+06
4.5930000e+04    4.1877335e+06    8.8413007e+06
4.5940000e+04    4.1876202e+06    8.8407433e+06
4.5950000e+04    4.1875069e+06    8.8401859e+06
4.5960000e+04    4.1873935e+06    8.8396285e+06
4.5970000e+04    4.1872802e+06    8.8390711e+06
4.5980000e+04    4.1871669e+06    8.8385137e+06
4.5990000e+04    4.1870535e+06    8.8379563e+06
4.6000000e+04    4.1869402e+06    8.8373989e+06
4.6010000e+04    4.1868269e+06    8.8368415e+06
4.6020000e+04    4.1867135e+06    8.8362841e+06
4.6030000e+04    4.1866002e+06    8.8357267e+06
4.6040000e+04    4.1864869e+06    8.8351693e+06
4.6050000e+04    4.1863735e+06    8.8346119e+06
4.6060000e+04    4.1862602e+06    8.8340545e+06
4.6070000e+04    4.1861469e+06    8.8334971e+06
4.6080000e+04    4.1860335e+06    8.8329397e+06
4.6090000e+04    4.1859202e+06    8.8323823e+06
4.6100000e+04    4.1858069e+06    8.8318249e+06
4.6110000e+04    4.1856935e+06    8.8312675e+06
4.6120000e+04    4.1855802e+06    8.8307101e+06
4.6130000e+04    4.1854668e+06    8.8301527e+06
4.6140000e+04    4.1853535e+06    8.8295952e+06
4.6150000e+04    4.1852402e+06    8.8290378e+06
4.6160000e+04    4.1851268e+06    8.8284804e+06
4.6170000e+04    4.1850135e+06    8.8279230e+06
4.6180000e+04    4.1849002e+06    8.8273656e+06
4.6190000e+04    4.1847868e+06    8.8268082e+06
4.6200000e+04    4.1846735e+06    8.8262508e+06
4.6210000e+04    4.1845602e+06    8.8256934e+06
4.6220000e+04    4.1844468e+06    8.8251360e+06
4.6230000e+04    4.1843335e+06    8.8245786e+06
4.6240000e+04    4.1842202e+06    8.8240212e+06
4.6250000e+04    4.1841068e+06    8.8234638e+06
4.6260000e+04    4.1839935e+06    8.8229064e+06
4.6270000e+04    4.1838802e+06    8.8223490e+06
4.6280000e+04    4.1837668e+06    8.8217916e+06
4.6290000e+04    4.1836535e+06    8.8212342e+06
4.6300000e+04    4.1835401e+06    8.8206768e+06
4.6310000e+04    4.1834268e+06    8.8201194e+06
4.6320000e+04    4.1833135e+06    8.8195620e+06
4.6330000e+04    4.1832001e+06    8.8190046e+06
4.6340000e+04    4.1830868e+06    8.8184472e+06
4.6350000e+04    4.1829735e+06    8.8178898e+06
4.6360000e+04    4.1828601e+06    8.8173324e+06
4.6370000e+04    4.1827468e+06    8.8167750e+06
4.6380000e+04    4.1826335e+06    8.8162175e+06
4.6390000e+04    4.1825201e+06    8.8156601e+06
4.6400000e+04    4.1824068e+06    8.8151027e+06
4.6410000e+04    4.1822935e+06    8.8145453e+06
4.6420000e+04    4.1821801e+06    8.8139879e+06
4.6430000e+04    4.1820668e+06    8.8134305e+06
4.6440000e+04    4.1819535e+06    8.8128731e+06
4.6450000e+04    4.1818401e+06    8.8123157e+06
4.6460000e+04    4.1817268e+06    8.8117583e+06
4.6470000e+04    4.1816135e+06    8.8112009e+06
4.6480000e+04    4.1815001e+06    8.8106435e+06
4.6490000e+04    4.1813868e+06    8.8100861e+06
4.6500000e+04    4.1812734e+06    8.8095287e+06
4.6510000e+04    4.1811601e+06    8.8089713e+06
4.6520000e+04    4.1810468e+06    8.8084139e+06
4.6530000e+04    4.1809334e+06    8.8078565e+06
4.6540000e+04    4.1808201e+06    8.8072991e+06
4.6550000e+04    4.1807068e+06    8.8067417e+06
4.6560000e+04    4.1805934e+06    8.8061843e+06
4.6570000e+04    4.1804801e+06    8.8056269e+06
4.6580000e+04    4.1803668e+06    8.8050695e+06
4.6590000e+04    4.1802534e+06    8.8045121e+06
4.6600000e+04    4.1801401e+06    8.8039547e+06
4.6610000e+04    4.1800268e+06    8.8033973e+06
4.6620000e+04    4.1799134e+06    8.8028398e+06
4.6630000e+04    4.1798001e+06    8.8022824e+06
4.6640000e+04    4.1796868e+06    8.8017250e+06
4.6650000e+04    4.1795734e+06    8.8011676e+06
4.6660000e+04    4.1794601e+06    8.8006102e+06
4.6670000e+04    4.1793467e+06    8.8000528e+06
4.6680000e+04    4.1792334e+06    8.7994954e+06
4.6690000e+04    4.1791201e+06    8.7989380e+06
4.6700000e+04    4.1790067e+06    8.7983806e+06
4.6710000e+04    4.1788934e+06    8.7978232e+06
4.6720000e+04    4.1787801e+06    8.7972658e+06
4.6730000e+04    4.1786667e+06    8.7967084e+06
4.6740000e+04    4.1785534e+06    8.7961510e+06
4.6750000e+04    4.1784401e+06    8.7955936e+06
4.6760000e+04    4.1783267e+06    8.7950362e+06
4.6770000e+04    4.1782134e+06    8.7944788e+06
4.6780000e+04    4.1781001e+06    8.7939214e+06
4.6790000e+04    4.1779867e+06    8.7933640e+06
4.6800000e+04    4.1778734e+06    8.7928066e+06
4.6810000e+04    4.1777601e+06    8.7922492e+06
4.6820000e+04    4.1776467e+06    8.7916918e+06
4.6830000e+04    4.1775334e+06    8.7911344e+06
4.6840000e+04    4.1774201e+06    8.7905770e+06
4.6850000e+04    4.1773067e+06    8.7900196e+06
4.6860000e+04    4.1771934e+06    8.7894621e+06
4.6870000e+04    4.1770800e+06    8.7889047e+06
4.6880000e+04    4.1769667e+06    8.7883473e+06
4.6890000e+04    4.1768534e+06    8.7877899e+06
4.6900000e+04    4.1767400e+06    8.7872325e+06
4.6910000e+04    4.1766267e+06    8.7866751e+06
4.6920000e+04    4.1765134e+06    8.7861177e+06
4.6930000e+04    4.1764000e+06    8.7855603e+06
4.6940000e+04    4.1762867e+06    8.7850029e+06
4.6950000e+04    4.1761734e+06    8.7844455e+06
4.6960000e+04    4.1760600e+06    8.7838881e+06
4.6970000e+04    4.1759467e+06    8.7833307e+06
4.6980000e+04    4.1758334e+06    8.7827733e+06
4.6990000e+04    4.1757200e+06    8.7822159e+06
4.7000000e+04    4.1756067e+06    8.7816585e+06
4.7010000e+04    4.1754934e+06    8.7811011e+06
4.7020000e+04    4.1753800e+06    8.7805437e+06
4.7030000e+04    4.1752667e+06    8.7799863e+06
4.7040000e+04    4.1751533e+06    8.7794289e+06
4.7050000e+04    4.1750400e+06    8.7788715e+06
4.7060000e+04    4.1749267e+06    8.7783141e+06
4.7070000e+04    4.1748133e+06    8.7777567e+06
4.7080000e+04    4.1747000e+06    8.7771993e+06
4.7090000e+04    4.1745867e+06    8.7766418e+06
4.7100000e+04    4.1744733e+06    8.7760844e+06
4.7110000e+04    4.1743600e+06    8.7755270e+06
4.7120000e+04    4.1742467e+06    8.7749696e+06
4.7130000e+04    4.1741333e+06    8.7744122e+06
4.7140000e+04    4.1740200e+06    8.7738548e+06
4.7150000e+04    4.1739067e+06    8.7732974e+06
4.7160000e+04    4.1737933e+06    8.7727400e+06
4.7170000e+04    4.1736800e+06    8.7721826e+06
4.7180000e+04    4.1735667e+06    8.7716252e+06
4.7190000e+04    4.1734533e+06    8.7710678e+06
4.7200000e+04    4.1733400e+06    8.7705104e+06
4.7210000e+04    4.1732267e+06    8.7699530e+06
4.7220000e+04    4.1731133e+06    8.7693956e+06
4.7230000e+04    4.1730000e+06    8.7688382e+06
4.7240000e+04    4.1728866e+06    8.7682808e+06
4.7250000e+04    4.1727733e+06    8.7677234e+06
4.7260000e+04    4.1726600e+06    8.7671660e+06
4.7270000e+04    4.1725466e+06    8.7666086e+06
4.7280000e+04    4.1724333e+06    8.7660512e+06
4.7290000e+04    4.1723200e+06    8.7654938e+06
4.7300000e+04    4.1722066e+06    8.7649364e+06
4.7310000e+04    4.1720933e+06    8.7643790e+06
4.7320000e+04    4.1719800e+06    8.7638216e+06
4.7330000e+04    4.1718666e+06    8.7632641e+06
4.7340000e+04    4.1717533e+06    8.7627067e+06
4.7350000e+04    4.1716400e+06    8.7621493e+06
4.7360000e+04    4.1715266e+06    8.7615919e+06
4.7370000e+04    4.1714133e+06    8.7610345e+06
4.7380000e+04    4.1713000e+06    8.7604771e+06
4.7390000e+04    4.1711866e+06    8.7599197e+06
4.7400000e+04    4.1710733e+06    8.7593623e+06
4.7410000e+04    4.1709599e+06    8.7588049e+06
4.7420000e+04    4.1708466e+06    8.7582475e+06
4.7430000e+04    4.1707333e+06    8.7576901e+06
4.7440000e+04    4.1706199e+06    8.7571327e+06
4.7450000e+04    4.1705066e+06    8.7565753e+06
4.7460000e+04    4.1703933e+06    8.7560179e+06
4.7470000e+04    4.1702799e+06    8.7554605e+06
4.7480000e+04    4.1701666e+06    8.7549031e+06
4.7490000e+04    4.1700533e+06    8.7543457e+06
4.7500000e+04    4.1699399e+06    8.7537883e+06
4.7510000e+04    4.1698266e+06    8.7532309e+06
4.7520000e+04    4.1697133e+06    8.7526735e+06
4.7530000e+04    4.1695999e+06    8.7521161e+06
4.7540000e+04    4.1694866e+06    8.7515587e+06
4.7550000e+04    4.1693733e+06    8.7510013e+06
4.7560000e+04    4.1692599e+06    8.7504439e+06
4.7570000e+04    4.1691466e+06    8.7498864e+06
4.7580000e+04    4.1690333e+06    8.7493290e+06
4.7590000e+04    4.1689199e+06    8.7487716e+06
4.7600000e+04    4.1688066e+06    8.7482142e+06
4.7610000e+04    4.1686932e+06    8.7476568e+06
4.7620000e+04    4.1685799e+06    8.7470994e+06
4.7630000e+04    4.1684666e+06    8.7465420e+06
4.7640000e+04    4.1683532e+06    8.7459846e+06
4.7650000e+04    4.1682399e+06    8.7454272e+06
4.7660000e+04    4.1681266e+06    8.7448698e+06
4.7670000e+04    4.1680132e+06    8.7443124e+06
4.7680000e+04    4.1678999e+06    8.7437550e+06
4.7690000e+04    4.1677866e+06    8.7431976e+06
4.7700000e+04    4.1676732e+06    8.7426402e+06
4.7710000e+04    4.1675599e+06    8.7420828e+06
4.7720000e+04    4.1674466e+06    8.7415254e+06
4.7730000e+04    4.1673332e+06    8.7409680e+06
4.7740000e+04    4.1672199e+06    8.7404106e+06
4.7750000e+04    4.1671066e+06    8.7398532e+06
4.7760000e+04    4.1669932e+06    8.7392958e+06
4.7770000e+04    4.1668799e+06    8.7387384e+06
4.7780000e+04    4.1667665e+06    8.7381810e+06
4.7790000e+04    4.1666532e+06    8.7376236e+06
4.7800000e+04    4.1665399e+06    8.7370662e+06
4.7810000e+04    4.1664265e+06    8.7365087e+06
4.7820000e+04    4.1663132e+06    8.7359513e+06
4.7830000e+04    4.1661999e+06    8.7353939e+06
4.7840000e+04    4.1660865e+06    8.7348365e+06
4.7850000e+04    4.1659732e+06    8.7342791e+06
4.7860000e+04    4.1658599e+06    8.7337217e+06
4.7870000e+04    4.1657465e+06    8.7331643e+06
4.7880000e+04    4.1656332e+06    8.7326069e+06
4.7890000e+04    4.1655199e+06    8.7320495e+06
4.7900000e+04    4.1654065e+06    8.7314921e+06
4.7910000e+04    4.1652932e+06    8.7309347e+06
4.7920000e+04    4.1651799e+06    8.7303773e+06
4.7930000e+04    4.1650665e+06    8.7298199e+06
4.7940000e+04    4.1649532e+06    8.7292625e+06
4.7950000e+04    4.1648399e+06    8.7287051e+06
4.7960000e+04    4.1647265e+06    8.7281477e+06
4.7970000e+04    4.1646132e+06    8.7275903e+06
4.7980000e+04    4.1644998e+06    8.7270329e+06
4.7990000e+04    4.1643865e+06    8.7264755e+06
4.8000000e+04    4.1642732e+06    8.7259181e+06
4.8010000e+04    4.1641598e+06    8.7253607e+06
4.8020000e+04    4.1640465e+06    8.7248033e+06
4.8030000e+04    4.1639332e+06    8.7242459e+06
4.8040000e+04    4.1638198e+06    8.7236885e+06
4.8050000e+04    4.1637065e+06    8.7231310e+06
4.8060000e+04    4.1635932e+06    8.7225736e+06
4.8070000e+04    4.1634798e+06    8.7220162e+06
4.8080000e+04    4.1633665e+06    8.7214588e+06
4.8090000e+04    4.1632532e+06    8.7209014e+06
4.8100000e+04    4.1631398e+06    8.7203440e+06
4.8110000e+04    4.1630265e+06    8.7197866e+06
4.8120000e+04    4.1629132e+06    8.7192292e+06
4.8130000e+04    4.1627998e+06    8.7186718e+06
4.8140000e+04    4.1626865e+06    8.7181144e+06
4.8150000e+04    4.1625732e+06    8.7175570e+06
4.8160000e+04    4.1624598e+06    8.7169996e+06
4.8170000e+04    4.1623465e+06    8.7164422e+06
4.8180000e+04    4.1622331e+06    8.7158848e+06
4.8190000e+04    4.1621198e+06    8.7153274e+06
4.8200000e+04    4.1620065e+06    8.7147700e+06
4.8210000e+04    4.1618931e+06    8.7142126e+06
4.8220000e+04    4.1617798e+06    8.7136552e+06
4.8230000e+04    4.1616665e+06    8.7130978e+06
4.8240000e+04    4.1615531e+06    8.7125404e+06
4.8250000e+04    4.1614398e+06    8.7119830e+06
4.8260000e+04    4.1613265e+06    8.7114256e+06
4.8270000e+04    4.1612131e+06    8.7108682e+06
4.8280000e+04    4.1610998e+06    8.7103107e+06
4.8290000e+04    4.1609865e+06    8.7097533e+06
4.8300000e+04    4.1608731e+06    8.7091959e+06
4.8310000e+04    4.1607598e+06    8.7086385e+06
4.8320000e+04    4.1606465e+06    8.7080811e+06
4.8330000e+04    4.1605331e+06    8.7075237e+06
4.8340000e+04    4.1604198e+06    8.7069663e+06
4.8350000e+04    4.1603064e+06    8.7064089e+06
4.8360000e+04    4.1601931e+06    8.7058515e+06
4.8370000e+04    4.1600798e+06    8.7052941e+06
4.8380000e+04    4.1599664e+06    8.7047367e+06
4.8390000e+04    4.1598531e+06    8.7041793e+06
4.8400000e+04    4.1597398e+06    8.7036219e+06
4.8410000e+04    4.1596264e+06    8.7030645e+06
4.8420000e+04    4.1595131e+06    8.7025071e+06
4.8430000e+04    4.1593998e+06    8.7019497e+06
4.8440000e+04    4.1592864e+06    8.7013923e+06
4.8450000e+04    4.1591731e+06    8.7008349e+06
4.8460000e+04    4.1590598e+06    8.7002775e+06
4.8470000e+04    4.1589464e+06    8.6997201e+06
4.8480000e+04    4.1588331e+06    8.6991627e+06
4.8490000e+04    4.1587198e+06    8.6986053e+06
4.8500000e+04    4.1586064e+06    8.6980479e+06
4.8510000e+04    4.1584931e+06    8.6974905e+06
4.8520000e+04    4.1583798e+06    8.6969330e+06
4.8530000e+04    4.1582664e+06    8.6963756e+06
4.8540000e+04    4.1581531e+06    8.6958182e+06
4.8550000e+04    4.1580397e+06    8.6952608e+06
4.8560000e+04    4.1579264e+06    8.6947034e+06
4.8570000e+04    4.1578131e+06    8.6941460e+06
4.8580000e+04    4.1576997e+06    8.6935886e+06
4.8590000e+04    4.1575864e+06    8.6930312e+06
4.8600000e+04    4.1574731e+06    8.6924738e+06
4.8610000e+04    4.1573597e+06    8.6919164e+06
4.8620000e+04    4.1572464e+06    8.6913590e+06
4.8630000e+04    4.1571331e+06    8.6908016e+06
4.8640000e+04    4.1570197e+06    8.6902442e+06
4.8650000e+04    4.1569064e+06    8.6896868e+06
4.8660000e+04    4.1567931e+06    8.6891294e+06
4.8670000e+04    4.1566797e+06    8.6885720e+06
4.8680000e+04    4.1565664e+06    8.6880146e+06
4.8690000e+04    4.1564531e+06    8.6874572e+06
4.8700000e+04    4.1563397e+06    8.6868998e+06
4.8710000e+04    4.1562264e+06    8.6863424e+06
4.8720000e+04    4.1561130e+06    8.6857850e+06
4.8730000e+04    4.1559997e+06    8.6852276e+06
4.8740000e+04    4.1558864e+06    8.6846702e+06
4.8750000e+04    4.1557730e+06    8.6841128e+06
4.8760000e+04    4.1556597e+06    8.6835553e+06
4.8770000e+04    4.1555464e+06    8.6829979e+06
4.8780000e+04    4.1554330e+06    8.6824405e+06
4.8790000e+04    4.1553197e+06    8.6818831e+06
4.8800000e+04    4.1552064e+06    8.6813257e+06
4.8810000e+04    4.1550930e+06    8.6807683e+06
4.8820000e+04    4.1549797e+06    8.6802109e+06
4.8830000e+04    4.1548664e+06    8.6796535e+06
4.8840000e+04    4.1547530e+06    8.6790961e+06
4.8850000e+04    4.1546397e+06    8.6785387e+06
4.8860000e+04    4.1545264e+06    8.6779813e+06
4.8870000e+04    4.1544130e+06    8.6774239e+06
4.8880000e+04    4.1542997e+06    8.6768665e+06
4.8890000e+04    4.1541864e+06    8.6763091e+06
4.8900000e+04    4.1540730e+06    8.6757517e+06
4.8910000e+04    4.1539597e+06    8.6751943e+06
4.8920000e+04    4.1538463e+06    8.6746369e+06
4.8930000e+04    4.1537330e+06    8.6740795e+06
4.8940000e+04    4.1536197e+06    8.6735221e+06
4.8950000e+04    4.1535063e+06    8.6729647e+06
4.8960000e+04    4.1533930e+06    8.6724073e+06
4.8970000e+04    4.1532797e+06    8.6718499e+06
4.8980000e+04    4.1531663e+06    8.6712925e+06
4.8990000e+04    4.1530530e+06    8.6707351e+06
4.9000000e+04    4.1529397e+06    8.6701776e+06
4.9010000e+04    4.1528263e+06    8.6696202e+06
4.9020000e+04    4.1527130e+06    8.6690628e+06
4.9030000e+04    4.1525997e+06    8.6685054e+06
4.9040000e+04    4.1524863e+06    8.6679480e+06
4.9050000e+04    4.1523730e+06    8.6673906e+06
4.9060000e+04    4.1522597e+06    8.6668332e+06
4.9070000e+04    4.1521463e+06    8.6662758e+06
4.9080000e+04    4.1520330e+06    8.6657184e+06
4.9090000e+04    4.1519196e+06    8.6651610e+06
4.9100000e+04    4.1518063e+06    8.6646036e+06
4.9110000e+04    4.1516930e+06    8.6640462e+06
4.9120000e+04    4.1515796e+06    8.6634888e+06
4.9130000e+04    4.1514663e+06    8.6629314e+06
4.9140000e+04    4.1513530e+06    8.6623740e+06
4.9150000e+04    4.1512396e+06    8.6618166e+06
4.9160000e+04    4.1511263e+06    8.6612592e+06
4.9170000e+04    4.1510130e+06    8.6607018e+06
4.9180000e+04    4.1508996e+06    8.6601444e+06
4.9190000e+04    4.1507863e+06    8.6595870e+06
4.9200000e+04    4.1506730e+06    8.6590296e+06
4.9210000e+04    4.1505596e+06    8.6584722e+06
4.9220000e+04    4.1504463e+06    8.6579148e+06
4.9230000e+04    4.1503330e+06    8.6573574e+06
4.9240000e+04    4.1502196e+06    8.6567999e+06
4.9250000e+04    4.1501063e+06    8.6562425e+06
4.9260000e+04    4.1499930e+06    8.6556851e+06
4.9270000e+04    4.1498796e+06    8.6551277e+06
4.9280000e+04    4.1497663e+06    8.6545703e+06
4.9290000e+04    4.1496529e+06    8.6540129e+06
4.9300000e+04    4.1495396e+06    8.6534555e+06
