# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.4840000e+04    1.3173411e+07    2.6416106e+07
4.4850000e+04    1.3173010e+07    2.6414500e+07
4.4860000e+04    1.3172609e+07    2.6412894e+07
4.4870000e+04    1.3172208e+07    2.6411289e+07
4.4880000e+04    1.3171807e+07    2.6409683e+07
4.4890000e+04    1.3171406e+07    2.6408077e+07
4.4900000e+04    1.3171004e+07    2.6406471e+07
4.4910000e+04    1.3170603e+07    2.6404865e+07
4.4920000e+04    1.3170202e+07    2.6403260e+07
4.4930000e+04    1.3169801e+07    2.6401654e+07
4.4940000e+04    1.3169400e+07    2.6400048e+07
4.4950000e+04    1.3168999e+07    2.6398442e+07
4.4960000e+04    1.3168598e+07    2.6396836e+07
4.4970000e+04    1.3168197e+07    2.6395231e+07
4.4980000e+04    1.3167796e+07    2.6393625e+07
4.4990000e+04    1.3167395e+07    2.6392019e+07
4.5000000e+04    1.3166994e+07    2.6390413e+07
4.5010000e+04    1.3166593e+07    2.6388807e+07
4.5020000e+04    1.3166192e+07    2.6387201e+07
4.5030000e+04    1.3165791e+07    2.6385596e+07
4.5040000e+04    1.3165390e+07    2.6383990e+07
4.5050000e+04    1.3164988e+07    2.6382384e+07
4.5060000e+04    1.3164587e+07    2.6380778e+07
4.5070000e+04    1.3164186e+07    2.6379172e+07
4.5080000e+04    1.3163785e+07    2.6377567e+07
4.5090000e+04    1.3163384e+07    2.6375961e+07
4.5100000e+04    1.3162983e+07    2.6374355e+07
4.5110000e+04    1.3162582e+07    2.6372749e+07
4.5120000e+04    1.3162181e+07    2.6371143e+07
4.5130000e+04    1.3161780e+07    2.6369538e+07
4.5140000e+04    1.3161379e+07    2.6367932e+07
4.5150000e+04    1.3160978e+07    2.6366326e+07
4.5160000e+04    1.3160577e+07    2.6364720e+07
4.5170000e+04    1.3160176e+07    2.6363114e+07
4.5180000e+04    1.3159775e+07    2.6361509e+07
4.5190000e+04    1.3159374e+07    2.6359903e+07
4.5200000e+04    1.3158972e+07    2.6358297e+07
4.5210000e+04    1.3158571e+07    2.6356691e+07
4.5220000e+04    1.3158170e+07    2.6355085e+07
4.5230000e+04    1.3157769e+07    2.6353479e+07
4.5240000e+04    1.3157368e+07    2.6351874e+07
4.5250000e+04    1.3156967e+07    2.6350268e+07
4.5260000e+04    1.3156566e+07    2.6348662e+07
4.5270000e+04    1.3156165e+07    2.6347056e+07
4.5280000e+04    1.3155764e+07    2.6345450e+07
4.5290000e+04    1.3155363e+07    2.6343845e+07
4.5300000e+04    1.3154962e+07    2.6342239e+07
4.5310000e+04    1.3154561e+07    2.6340633e+07
4.5320000e+04    1.3154160e+07    2.6339027e+07
4.5330000e+04    1.3153759e+07    2.6337421e+07
4.5340000e+04    1.3153358e+07    2.6335816e+07
4.5350000e+04    1.3152957e+07    2.6334210e+07
4.5360000e+04    1.3152555e+07    2.6332604e+07
4.5370000e+04    1.3152154e+07    2.6330998e+07
4.5380000e+04    1.3151753e+07    2.6329392e+07
4.5390000e+04    1.3151352e+07    2.6327787e+07
4.5400000e+04    1.3150951e+07    2.6326181e+07
4.5410000e+04    1.3150550e+07    2.6324575e+07
4.5420000e+04    1.3150149e+07    2.6322969e+07
4.5430000e+04    1.3149748e+07    2.6321363e+07
4.5440000e+04    1.3149347e+07    2.6319758e+07
4.5450000e+04    1.3148946e+07    2.6318152e+07
4.5460000e+04    1.3148545e+07    2.6316546e+07
4.5470000e+04    1.3148144e+07    2.6314940e+07
4.5480000e+04    1.3147743e+07    2.6313334e+07
4.5490000e+04    1.3147342e+07    2.6311728e+07
4.5500000e+04    1.3146941e+07    2.6310123e+07
4.5510000e+04    1.3146539e+07    2.6308517e+07
4.5520000e+04    1.3146138e+07    2.6306911e+07
4.5530000e+04    1.3145737e+07    2.6305305e+07
4.5540000e+04    1.3145336e+07    2.6303699e+07
4.5550000e+04    1.3144935e+07    2.6302094e+07
4.5560000e+04    1.3144534e+07    2.6300488e+07
4.5570000e+04    1.3144133e+07    2.6298882e+07
4.5580000e+04    1.3143732e+07    2.6297276e+07
4.5590000e+04    1.3143331e+07    2.6295670e+07
4.5600000e+04    1.3142930e+07    2.6294065e+07
4.5610000e+04    1.3142529e+07    2.6292459e+07
4.5620000e+04    1.3142128e+07    2.6290853e+07
4.5630000e+04    1.3141727e+07    2.6289247e+07
4.5640000e+04    1.3141326e+07    2.6287641e+07
4.5650000e+04    1.3140925e+07    2.6286036e+07
4.5660000e+04    1.3140523e+07    2.6284430e+07
4.5670000e+04    1.3140122e+07    2.6282824e+07
4.5680000e+04    1.3139721e+07    2.6281218e+07
4.5690000e+04    1.3139320e+07    2.6279612e+07
4.5700000e+04    1.3138919e+07    2.6278006e+07
4.5710000e+04    1.3138518e+07    2.6276401e+07
4.5720000e+04    1.3138117e+07    2.6274795e+07
4.5730000e+04    1.3137716e+07    2.6273189e+07
4.5740000e+04    1.3137315e+07    2.6271583e+07
4.5750000e+04    1.3136914e+07    2.6269977e+07
4.5760000e+04    1.3136513e+07    2.6268372e+07
4.5770000e+04    1.3136112e+07    2.6266766e+07
4.5780000e+04    1.3135711e+07    2.6265160e+07
4.5790000e+04    1.3135310e+07    2.6263554e+07
4.5800000e+04    1.3134909e+07    2.6261948e+07
4.5810000e+04    1.3134507e+07    2.6260343e+07
4.5820000e+04    1.3134106e+07    2.6258737e+07
4.5830000e+04    1.3133705e+07    2.6257131e+07
4.5840000e+04    1.3133304e+07    2.6255525e+07
4.5850000e+04    1.3132903e+07    2.6253919e+07
4.5860000e+04    1.3132502e+07    2.6252314e+07
4.5870000e+04    1.3132101e+07    2.6250708e+07
4.5880000e+04    1.3131700e+07    2.6249102e+07
4.5890000e+04    1.3131299e+07    2.6247496e+07
4.5900000e+04    1.3130898e+07    2.6245890e+07
4.5910000e+04    1.3130497e+07    2.6244284e+07
4.5920000e+04    1.3130096e+07    2.6242679e+07
4.5930000e+04    1.3129695e+07    2.6241073e+07
4.5940000e+04    1.3129294e+07    2.6239467e+07
4.5950000e+04    1.3128893e+07    2.6237861e+07
4.5960000e+04    1.3128492e+07    2.6236255e+07
4.5970000e+04    1.3128090e+07    2.6234650e+07
4.5980000e+04    1.3127689e+07    2.6233044e+07
4.5990000e+04    1.3127288e+07    2.6231438e+07
4.6000000e+04    1.3126887e+07    2.6229832e+07
4.6010000e+04    1.3126486e+07    2.6228226e+07
4.6020000e+04    1.3126085e+07    2.6226621e+07
4.6030000e+04    1.3125684e+07    2.6225015e+07
4.6040000e+04    1.3125283e+07    2.6223409e+07
4.6050000e+04    1.3124882e+07    2.6221803e+07
4.6060000e+04    1.3124481e+07    2.6220197e+07
4.6070000e+04    1.3124080e+07    2.6218592e+07
4.6080000e+04    1.3123679e+07    2.6216986e+07
4.6090000e+04    1.3123278e+07    2.6215380e+07
4.6100000e+04    1.3122877e+07    2.6213774e+07
4.6110000e+04    1.3122476e+07    2.6212168e+07
4.6120000e+04    1.3122074e+07    2.6210562e+07
4.6130000e+04    1.3121673e+07    2.6208957e+07
4.6140000e+04    1.3121272e+07    2.6207351e+07
4.6150000e+04    1.3120871e+07    2.6205745e+07
4.6160000e+04    1.3120470e+07    2.6204139e+07
4.6170000e+04    1.3120069e+07    2.6202533e+07
4.6180000e+04    1.3119668e+07    2.6200928e+07
4.6190000e+04    1.3119267e+07    2.6199322e+07
4.6200000e+04    1.3118866e+07    2.6197716e+07
4.6210000e+04    1.3118465e+07    2.6196110e+07
4.6220000e+04    1.3118064e+07    2.6194504e+07
4.6230000e+04    1.3117663e+07    2.6192899e+07
4.6240000e+04    1.3117262e+07    2.6191293e+07
4.6250000e+04    1.3116861e+07    2.6189687e+07
4.6260000e+04    1.3116460e+07    2.6188081e+07
4.6270000e+04    1.3116058e+07    2.6186475e+07
4.6280000e+04    1.3115657e+07    2.6184870e+07
4.6290000e+04    1.3115256e+07    2.6183264e+07
4.6300000e+04    1.3114855e+07    2.6181658e+07
4.6310000e+04    1.3114454e+07    2.6180052e+07
4.6320000e+04    1.3114053e+07    2.6178446e+07
4.6330000e+04    1.3113652e+07    2.6176840e+07
4.6340000e+04    1.3113251e+07    2.6175235e+07
4.6350000e+04    1.3112850e+07    2.6173629e+07
4.6360000e+04    1.3112449e+07    2.6172023e+07
4.6370000e+04    1.3112048e+07    2.6170417e+07
4.6380000e+04    1.3111647e+07    2.6168811e+07
4.6390000e+04    1.3111246e+07    2.6167206e+07
4.6400000e+04    1.3110845e+07    2.6165600e+07
4.6410000e+04    1.3110444e+07    2.6163994e+07
4.6420000e+04    1.3110042e+07    2.6162388e+07
4.6430000e+04    1.3109641e+07    2.6160782e+07
4.6440000e+04    1.3109240e+07    2.6159177e+07
4.6450000e+04    1.3108839e+07    2.6157571e+07
4.6460000e+04    1.3108438e+07    2.6155965e+07
4.6470000e+04    1.3108037e+07    2.6154359e+07
4.6480000e+04    1.3107636e+07    2.6152753e+07
4.6490000e+04    1.3107235e+07    2.6151148e+07
4.6500000e+04    1.3106834e+07    2.6149542e+07
4.6510000e+04    1.3106433e+07    2.6147936e+07
4.6520000e+04    1.3106032e+07    2.6146330e+07
4.6530000e+04    1.3105631e+07    2.6144724e+07
4.6540000e+04    1.3105230e+07    2.6143118e+07
4.6550000e+04    1.3104829e+07    2.6141513e+07
4.6560000e+04    1.3104428e+07    2.6139907e+07
4.6570000e+04    1.3104027e+07    2.6138301e+07
4.6580000e+04    1.3103625e+07    2.6136695e+07
4.6590000e+04    1.3103224e+07    2.6135089e+07
4.6600000e+04    1.3102823e+07    2.6133484e+07
4.6610000e+04    1.3102422e+07    2.6131878e+07
4.6620000e+04    1.3102021e+07    2.6130272e+07
4.6630000e+04    1.3101620e+07    2.6128666e+07
4.6640000e+04    1.3101219e+07    2.6127060e+07
4.6650000e+04    1.3100818e+07    2.6125455e+07
4.6660000e+04    1.3100417e+07    2.6123849e+07
4.6670000e+04    1.3100016e+07    2.6122243e+07
4.6680000e+04    1.3099615e+07    2.6120637e+07
4.6690000e+04    1.3099214e+07    2.6119031e+07
4.6700000e+04    1.3098813e+07    2.6117426e+07
4.6710000e+04    1.3098412e+07    2.6115820e+07
4.6720000e+04    1.3098011e+07    2.6114214e+07
4.6730000e+04    1.3097609e+07    2.6112608e+07
4.6740000e+04    1.3097208e+07    2.6111002e+07
4.6750000e+04    1.3096807e+07    2.6109397e+07
4.6760000e+04    1.3096406e+07    2.6107791e+07
4.6770000e+04    1.3096005e+07    2.6106185e+07
4.6780000e+04    1.3095604e+07    2.6104579e+07
4.6790000e+04    1.3095203e+07    2.6102973e+07
4.6800000e+04    1.3094802e+07    2.6101367e+07
4.6810000e+04    1.3094401e+07    2.6099762e+07
4.6820000e+04    1.3094000e+07    2.6098156e+07
4.6830000e+04    1.3093599e+07    2.6096550e+07
4.6840000e+04    1.3093198e+07    2.6094944e+07
4.6850000e+04    1.3092797e+07    2.6093338e+07
4.6860000e+04    1.3092396e+07    2.6091733e+07
4.6870000e+04    1.3091995e+07    2.6090127e+07
4.6880000e+04    1.3091593e+07    2.6088521e+07
4.6890000e+04    1.3091192e+07    2.6086915e+07
4.6900000e+04    1.3090791e+07    2.6085309e+07
4.6910000e+04    1.3090390e+07    2.6083704e+07
4.6920000e+04    1.3089989e+07    2.6082098e+07
4.6930000e+04    1.3089588e+07    2.6080492e+07
4.6940000e+04    1.3089187e+07    2.6078886e+07
4.6950000e+04    1.3088786e+07    2.6077280e+07
4.6960000e+04    1.3088385e+07    2.6075675e+07
4.6970000e+04    1.3087984e+07    2.6074069e+07
4.6980000e+04    1.3087583e+07    2.6072463e+07
4.6990000e+04    1.3087182e+07    2.6070857e+07
4.7000000e+04    1.3086781e+07    2.6069251e+07
4.7010000e+04    1.3086380e+07    2.6067645e+07
4.7020000e+04    1.3085979e+07    2.6066040e+07
4.7030000e+04    1.3085577e+07    2.6064434e+07
4.7040000e+04    1.3085176e+07    2.6062828e+07
4.7050000e+04    1.3084775e+07    2.6061222e+07
4.7060000e+04    1.3084374e+07    2.6059616e+07
4.7070000e+04    1.3083973e+07    2.6058011e+07
4.7080000e+04    1.3083572e+07    2.6056405e+07
4.7090000e+04    1.3083171e+07    2.6054799e+07
4.7100000e+04    1.3082770e+07    2.6053193e+07
4.7110000e+04    1.3082369e+07    2.6051587e+07
4.7120000e+04    1.3081968e+07    2.6049982e+07
4.7130000e+04    1.3081567e+07    2.6048376e+07
4.7140000e+04    1.3081166e+07    2.6046770e+07
4.7150000e+04    1.3080765e+07    2.6045164e+07
4.7160000e+04    1.3080364e+07    2.6043558e+07
4.7170000e+04    1.3079963e+07    2.6041953e+07
4.7180000e+04    1.3079562e+07    2.6040347e+07
4.7190000e+04    1.3079160e+07    2.6038741e+07
4.7200000e+04    1.3078759e+07    2.6037135e+07
4.7210000e+04    1.3078358e+07    2.6035529e+07
4.7220000e+04    1.3077957e+07    2.6033923e+07
4.7230000e+04    1.3077556e+07    2.6032318e+07
4.7240000e+04    1.3077155e+07    2.6030712e+07
4.7250000e+04    1.3076754e+07    2.6029106e+07
4.7260000e+04    1.3076353e+07    2.6027500e+07
4.7270000e+04    1.3075952e+07    2.6025894e+07
4.7280000e+04    1.3075551e+07    2.6024289e+07
4.7290000e+04    1.3075150e+07    2.6022683e+07
4.7300000e+04    1.3074749e+07    2.6021077e+07
4.7310000e+04    1.3074348e+07    2.6019471e+07
4.7320000e+04    1.3073947e+07    2.6017865e+07
4.7330000e+04    1.3073546e+07    2.6016260e+07
4.7340000e+04    1.3073144e+07    2.6014654e+07
4.7350000e+04    1.3072743e+07    2.6013048e+07
4.7360000e+04    1.3072342e+07    2.6011442e+07
4.7370000e+04    1.3071941e+07    2.6009836e+07
4.7380000e+04    1.3071540e+07    2.6008231e+07
4.7390000e+04    1.3071139e+07    2.6006625e+07
4.7400000e+04    1.3070738e+07    2.6005019e+07
4.7410000e+04    1.3070337e+07    2.6003413e+07
4.7420000e+04    1.3069936e+07    2.6001807e+07
4.7430000e+04    1.3069535e+07    2.6000201e+07
4.7440000e+04    1.3069134e+07    2.5998596e+07
4.7450000e+04    1.3068733e+07    2.5996990e+07
4.7460000e+04    1.3068332e+07    2.5995384e+07
4.7470000e+04    1.3067931e+07    2.5993778e+07
4.7480000e+04    1.3067530e+07    2.5992172e+07
4.7490000e+04    1.3067128e+07    2.5990567e+07
4.7500000e+04    1.3066727e+07    2.5988961e+07
4.7510000e+04    1.3066326e+07    2.5987355e+07
4.7520000e+04    1.3065925e+07    2.5985749e+07
4.7530000e+04    1.3065524e+07    2.5984143e+07
4.7540000e+04    1.3065123e+07    2.5982538e+07
4.7550000e+04    1.3064722e+07    2.5980932e+07
4.7560000e+04    1.3064321e+07    2.5979326e+07
4.7570000e+04    1.3063920e+07    2.5977720e+07
4.7580000e+04    1.3063519e+07    2.5976114e+07
4.7590000e+04    1.3063118e+07    2.5974509e+07
4.7600000e+04    1.3062717e+07    2.5972903e+07
4.7610000e+04    1.3062316e+07    2.5971297e+07
4.7620000e+04    1.3061915e+07    2.5969691e+07
4.7630000e+04    1.3061514e+07    2.5968085e+07
4.7640000e+04    1.3061112e+07    2.5966479e+07
4.7650000e+04    1.3060711e+07    2.5964874e+07
4.7660000e+04    1.3060310e+07    2.5963268e+07
4.7670000e+04    1.3059909e+07    2.5961662e+07
4.7680000e+04    1.3059508e+07    2.5960056e+07
4.7690000e+04    1.3059107e+07    2.5958450e+07
4.7700000e+04    1.3058706e+07    2.5956845e+07
4.7710000e+04    1.3058305e+07    2.5955239e+07
4.7720000e+04    1.3057904e+07    2.5953633e+07
4.7730000e+04    1.3057503e+07    2.5952027e+07
4.7740000e+04    1.3057102e+07    2.5950421e+07
4.7750000e+04    1.3056701e+07    2.5948816e+07
4.7760000e+04    1.3056300e+07    2.5947210e+07
4.7770000e+04    1.3055899e+07    2.5945604e+07
4.7780000e+04    1.3055498e+07    2.5943998e+07
4.7790000e+04    1.3055097e+07    2.5942392e+07
4.7800000e+04    1.3054695e+07    2.5940787e+07
4.7810000e+04    1.3054294e+07    2.5939181e+07
4.7820000e+04    1.3053893e+07    2.5937575e+07
4.7830000e+04    1.3053492e+07    2.5935969e+07
4.7840000e+04    1.3053091e+07    2.5934363e+07
4.7850000e+04    1.3052690e+07    2.5932758e+07
4.7860000e+04    1.3052289e+07    2.5931152e+07
4.7870000e+04    1.3051888e+07    2.5929546e+07
4.7880000e+04    1.3051487e+07    2.5927940e+07
4.7890000e+04    1.3051086e+07    2.5926334e+07
4.7900000e+04    1.3050685e+07    2.5924728e+07
4.7910000e+04    1.3050284e+07    2.5923123e+07
4.7920000e+04    1.3049883e+07    2.5921517e+07
4.7930000e+04    1.3049482e+07    2.5919911e+07
4.7940000e+04    1.3049081e+07    2.5918305e+07
4.7950000e+04    1.3048679e+07    2.5916699e+07
4.7960000e+04    1.3048278e+07    2.5915094e+07
4.7970000e+04    1.3047877e+07    2.5913488e+07
4.7980000e+04    1.3047476e+07    2.5911882e+07
4.7990000e+04    1.3047075e+07    2.5910276e+07
4.8000000e+04    1.3046674e+07    2.5908670e+07
4.8010000e+04    1.3046273e+07    2.5907065e+07
4.8020000e+04    1.3045872e+07    2.5905459e+07
4.8030000e+04    1.3045471e+07    2.5903853e+07
4.8040000e+04    1.3045070e+07    2.5902247e+07
4.8050000e+04    1.3044669e+07    2.5900641e+07
4.8060000e+04    1.3044268e+07    2.5899036e+07
4.8070000e+04    1.3043867e+07    2.5897430e+07
4.8080000e+04    1.3043466e+07    2.5895824e+07
4.8090000e+04    1.3043065e+07    2.5894218e+07
4.8100000e+04    1.3042663e+07    2.5892612e+07
4.8110000e+04    1.3042262e+07    2.5891006e+07
4.8120000e+04    1.3041861e+07    2.5889401e+07
4.8130000e+04    1.3041460e+07    2.5887795e+07
4.8140000e+04    1.3041059e+07    2.5886189e+07
4.8150000e+04    1.3040658e+07    2.5884583e+07
4.8160000e+04    1.3040257e+07    2.5882977e+07
4.8170000e+04    1.3039856e+07    2.5881372e+07
4.8180000e+04    1.3039455e+07    2.5879766e+07
4.8190000e+04    1.3039054e+07    2.5878160e+07
4.8200000e+04    1.3038653e+07    2.5876554e+07
4.8210000e+04    1.3038252e+07    2.5874948e+07
4.8220000e+04    1.3037851e+07    2.5873343e+07
4.8230000e+04    1.3037450e+07    2.5871737e+07
4.8240000e+04    1.3037049e+07    2.5870131e+07
4.8250000e+04    1.3036647e+07    2.5868525e+07
4.8260000e+04    1.3036246e+07    2.5866919e+07
4.8270000e+04    1.3035845e+07    2.5865314e+07
4.8280000e+04    1.3035444e+07    2.5863708e+07
4.8290000e+04    1.3035043e+07    2.5862102e+07
4.8300000e+04    1.3034642e+07    2.5860496e+07
4.8310000e+04    1.3034241e+07    2.5858890e+07
4.8320000e+04    1.3033840e+07    2.5857284e+07
4.8330000e+04    1.3033439e+07    2.5855679e+07
4.8340000e+04    1.3033038e+07    2.5854073e+07
4.8350000e+04    1.3032637e+07    2.5852467e+07
4.8360000e+04    1.3032236e+07    2.5850861e+07
4.8370000e+04    1.3031835e+07    2.5849255e+07
4.8380000e+04    1.3031434e+07    2.5847650e+07
4.8390000e+04    1.3031033e+07    2.5846044e+07
4.8400000e+04    1.3030632e+07    2.5844438e+07
4.8410000e+04    1.3030230e+07    2.5842832e+07
4.8420000e+04    1.3029829e+07    2.5841226e+07
4.8430000e+04    1.3029428e+07    2.5839621e+07
4.8440000e+04    1.3029027e+07    2.5838015e+07
4.8450000e+04    1.3028626e+07    2.5836409e+07
4.8460000e+04    1.3028225e+07    2.5834803e+07
4.8470000e+04    1.3027824e+07    2.5833197e+07
4.8480000e+04    1.3027423e+07    2.5831592e+07
4.8490000e+04    1.3027022e+07    2.5829986e+07
4.8500000e+04    1.3026621e+07    2.5828380e+07
4.8510000e+04    1.3026220e+07    2.5826774e+07
4.8520000e+04    1.3025819e+07    2.5825168e+07
4.8530000e+04    1.3025418e+07    2.5823562e+07
4.8540000e+04    1.3025017e+07    2.5821957e+07
4.8550000e+04    1.3024616e+07    2.5820351e+07
4.8560000e+04    1.3024214e+07    2.5818745e+07
4.8570000e+04    1.3023813e+07    2.5817139e+07
4.8580000e+04    1.3023412e+07    2.5815533e+07
4.8590000e+04    1.3023011e+07    2.5813928e+07
4.8600000e+04    1.3022610e+07    2.5812322e+07
4.8610000e+04    1.3022209e+07    2.5810716e+07
4.8620000e+04    1.3021808e+07    2.5809110e+07
4.8630000e+04    1.3021407e+07    2.5807504e+07
4.8640000e+04    1.3021006e+07    2.5805899e+07
4.8650000e+04    1.3020605e+07    2.5804293e+07
4.8660000e+04    1.3020204e+07    2.5802687e+07
4.8670000e+04    1.3019803e+07    2.5801081e+07
4.8680000e+04    1.3019402e+07    2.5799475e+07
4.8690000e+04    1.3019001e+07    2.5797870e+07
4.8700000e+04    1.3018600e+07    2.5796264e+07
4.8710000e+04    1.3018198e+07    2.5794658e+07
4.8720000e+04    1.3017797e+07    2.5793052e+07
4.8730000e+04    1.3017396e+07    2.5791446e+07
4.8740000e+04    1.3016995e+07    2.5789840e+07
4.8750000e+04    1.3016594e+07    2.5788235e+07
4.8760000e+04    1.3016193e+07    2.5786629e+07
4.8770000e+04    1.3015792e+07    2.5785023e+07
4.8780000e+04    1.3015391e+07    2.5783417e+07
4.8790000e+04    1.3014990e+07    2.5781811e+07
4.8800000e+04    1.3014589e+07    2.5780206e+07
4.8810000e+04    1.3014188e+07    2.5778600e+07
4.8820000e+04    1.3013787e+07    2.5776994e+07
4.8830000e+04    1.3013386e+07    2.5775388e+07
4.8840000e+04    1.3012985e+07    2.5773782e+07
4.8850000e+04    1.3012584e+07    2.5772177e+07
4.8860000e+04    1.3012183e+07    2.5770571e+07
4.8870000e+04    1.3011781e+07    2.5768965e+07
4.8880000e+04    1.3011380e+07    2.5767359e+07
4.8890000e+04    1.3010979e+07    2.5765753e+07
4.8900000e+04    1.3010578e+07    2.5764148e+07
4.8910000e+04    1.3010177e+07    2.5762542e+07
4.8920000e+04    1.3009776e+07    2.5760936e+07
4.8930000e+04    1.3009375e+07    2.5759330e+07
4.8940000e+04    1.3008974e+07    2.5757724e+07
4.8950000e+04    1.3008573e+07    2.5756119e+07
4.8960000e+04    1.3008172e+07    2.5754513e+07
4.8970000e+04    1.3007771e+07    2.5752907e+07
4.8980000e+04    1.3007370e+07    2.5751301e+07
4.8990000e+04    1.3006969e+07    2.5749695e+07
4.9000000e+04    1.3006568e+07    2.5748089e+07
4.9010000e+04    1.3006167e+07    2.5746484e+07
4.9020000e+04    1.3005765e+07    2.5744878e+07
4.9030000e+04    1.3005364e+07    2.5743272e+07
4.9040000e+04    1.3004963e+07    2.5741666e+07
