# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.550000e+01    1.823972e+05    2.056279e+05
2.551000e+01    1.792109e+05    2.091390e+05
2.552000e+01    1.806013e+05    2.138444e+05
2.553000e+01    1.853285e+05    2.152176e+05
2.554000e+01    1.888605e+05    2.120682e+05
2.555000e+01    1.878998e+05    2.077280e+05
2.556000e+01    1.837014e+05    2.067274e+05
2.557000e+01    1.808175e+05    2.102220e+05
2.558000e+01    1.825251e+05    2.148646e+05
2.559000e+01    1.875839e+05    2.161513e+05
2.560000e+01    1.914911e+05    2.129280e+05
2.561000e+01    1.910057e+05    2.085731e+05
2.562000e+01    1.874181e+05    2.073509e+05
2.563000e+01    1.851310e+05    2.102764e+05
2.564000e+01    1.871663e+05    2.139938e+05
2.565000e+01    1.920401e+05    2.141924e+05
2.566000e+01    1.952046e+05    2.100877e+05
2.567000e+01    1.937185e+05    2.053085e+05
2.568000e+01    1.893225e+05    2.042781e+05
2.569000e+01    1.868276e+05    2.076915e+05
2.570000e+01    1.893311e+05    2.116151e+05
2.571000e+01    1.949314e+05    2.112702e+05
2.572000e+01    1.984461e+05    2.058008e+05
2.573000e+01    1.963742e+05    1.992415e+05
2.574000e+01    1.903094e+05    1.967308e+05
2.575000e+01    1.854435e+05    1.995970e+05
2.576000e+01    1.855194e+05    2.041372e+05
2.577000e+01    1.892871e+05    2.053661e+05
2.578000e+01    1.918960e+05    2.019022e+05
2.579000e+01    1.897841e+05    1.972529e+05
2.580000e+01    1.842712e+05    1.962384e+05
2.581000e+01    1.802133e+05    2.000853e+05
2.582000e+01    1.811170e+05    2.051852e+05
2.583000e+01    1.856232e+05    2.066649e+05
2.584000e+01    1.888083e+05    2.032284e+05
2.585000e+01    1.870813e+05    1.985025e+05
2.586000e+01    1.818682e+05    1.974688e+05
2.587000e+01    1.780498e+05    2.014375e+05
2.588000e+01    1.792071e+05    2.067868e+05
2.589000e+01    1.840812e+05    2.085330e+05
2.590000e+01    1.877151e+05    2.052746e+05
2.591000e+01    1.863961e+05    2.005675e+05
2.592000e+01    1.813064e+05    1.994224e+05
2.593000e+01    1.773775e+05    2.033690e+05
2.594000e+01    1.784455e+05    2.089108e+05
2.595000e+01    1.834216e+05    2.109569e+05
2.596000e+01    1.873584e+05    2.078294e+05
2.597000e+01    1.862242e+05    2.029194e+05
2.598000e+01    1.807845e+05    2.014900e+05
2.599000e+01    1.759077e+05    2.057089e+05
2.600000e+01    1.759855e+05    2.127207e+05
2.601000e+01    1.810685e+05    2.174951e+05
2.602000e+01    1.872678e+05    2.174041e+05
2.603000e+01    1.906995e+05    2.141324e+05
2.604000e+01    1.909523e+05    2.113370e+05
2.605000e+01    1.906627e+05    2.106953e+05
2.606000e+01    1.920346e+05    2.105640e+05
2.607000e+01    1.941889e+05    2.083940e+05
2.608000e+01    1.941530e+05    2.041369e+05
2.609000e+01    1.904640e+05    2.008644e+05
2.610000e+01    1.853631e+05    2.016965e+05
2.611000e+01    1.830677e+05    2.062880e+05
2.612000e+01    1.858920e+05    2.105203e+05
2.613000e+01    1.911889e+05    2.104063e+05
2.614000e+01    1.940933e+05    2.058315e+05
2.615000e+01    1.919009e+05    2.009088e+05
2.616000e+01    1.867005e+05    2.001245e+05
2.617000e+01    1.834123e+05    2.040345e+05
2.618000e+01    1.850232e+05    2.087161e+05
2.619000e+01    1.896834e+05    2.096565e+05
2.620000e+01    1.926152e+05    2.061847e+05
2.621000e+01    1.908645e+05    2.020818e+05
2.622000e+01    1.862410e+05    2.017995e+05
2.623000e+01    1.835252e+05    2.059640e+05
2.624000e+01    1.856440e+05    2.107394e+05
2.625000e+01    1.907436e+05    2.116588e+05
2.626000e+01    1.940156e+05    2.080792e+05
2.627000e+01    1.924711e+05    2.038606e+05
2.628000e+01    1.879875e+05    2.035241e+05
2.629000e+01    1.854123e+05    2.077164e+05
2.630000e+01    1.877518e+05    2.125683e+05
2.631000e+01    1.931784e+05    2.135248e+05
2.632000e+01    1.968293e+05    2.098775e+05
2.633000e+01    1.956911e+05    2.054783e+05
2.634000e+01    1.915876e+05    2.048274e+05
2.635000e+01    1.893235e+05    2.085701e+05
2.636000e+01    1.918492e+05    2.128319e+05
2.637000e+01    1.972758e+05    2.129575e+05
2.638000e+01    2.007010e+05    2.083337e+05
2.639000e+01    1.990815e+05    2.031476e+05
2.640000e+01    1.943716e+05    2.020224e+05
2.641000e+01    1.915775e+05    2.056199e+05
2.642000e+01    1.937839e+05    2.099343e+05
2.643000e+01    1.990832e+05    2.103085e+05
2.644000e+01    2.025061e+05    2.060571e+05
2.645000e+01    2.009733e+05    2.011360e+05
2.646000e+01    1.963778e+05    2.002108e+05
2.647000e+01    1.937197e+05    2.039435e+05
2.648000e+01    1.960705e+05    2.083469e+05
2.649000e+01    2.015218e+05    2.087599e+05
2.650000e+01    2.050768e+05    2.044938e+05
2.651000e+01    2.036294e+05    1.995463e+05
2.652000e+01    1.991142e+05    1.985950e+05
2.653000e+01    1.965390e+05    2.023067e+05
2.654000e+01    1.989953e+05    2.066770e+05
2.655000e+01    2.045651e+05    2.070064e+05
2.656000e+01    2.082041e+05    2.026093e+05
2.657000e+01    2.068130e+05    1.975107e+05
2.658000e+01    2.023173e+05    1.963944e+05
2.659000e+01    1.997351e+05    1.999329e+05
2.660000e+01    2.021658e+05    2.040979e+05
2.661000e+01    2.076347e+05    2.041826e+05
2.662000e+01    2.110714e+05    1.995513e+05
2.663000e+01    2.092180e+05    1.939685e+05
2.664000e+01    2.041519e+05    1.924195e+05
2.665000e+01    2.010080e+05    1.956730e+05
2.666000e+01    2.029252e+05    1.996551e+05
2.667000e+01    2.079583e+05    1.996376e+05
2.668000e+01    2.110499e+05    1.949447e+05
2.669000e+01    2.090873e+05    1.896260e+05
2.670000e+01    2.040407e+05    1.884232e+05
2.671000e+01    2.010145e+05    1.919706e+05
2.672000e+01    2.031138e+05    1.961752e+05
2.673000e+01    2.083555e+05    1.962913e+05
2.674000e+01    2.116285e+05    1.916508e+05
2.675000e+01    2.097975e+05    1.863616e+05
2.676000e+01    2.048678e+05    1.851790e+05
2.677000e+01    2.019504e+05    1.887467e+05
2.678000e+01    2.041655e+05    1.929594e+05
2.679000e+01    2.095170e+05    1.930425e+05
2.680000e+01    2.128571e+05    1.883541e+05
2.681000e+01    2.110684e+05    1.830283e+05
2.682000e+01    2.061637e+05    1.818298e+05
2.683000e+01    2.032791e+05    1.854044e+05
2.684000e+01    2.055602e+05    1.896134e+05
2.685000e+01    2.109659e+05    1.896685e+05
2.686000e+01    2.143434e+05    1.849432e+05
2.687000e+01    2.125677e+05    1.795813e+05
2.688000e+01    2.075617e+05    1.783333e+05
2.689000e+01    2.042603e+05    1.817555e+05
2.690000e+01    2.061312e+05    1.857979e+05
2.691000e+01    2.111324e+05    1.856755e+05
2.692000e+01    2.140983e+05    1.807552e+05
2.693000e+01    2.118837e+05    1.751964e+05
2.694000e+01    2.065280e+05    1.738133e+05
2.695000e+01    2.032123e+05    1.772305e+05
2.696000e+01    2.050654e+05    1.812947e+05
2.697000e+01    2.100664e+05    1.812238e+05
2.698000e+01    2.130623e+05    1.763712e+05
2.699000e+01    2.109396e+05    1.708876e+05
2.700000e+01    2.057459e+05    1.695126e+05
2.701000e+01    2.025920e+05    1.728288e+05
2.702000e+01    2.045215e+05    1.766955e+05
2.703000e+01    2.094436e+05    1.763978e+05
2.704000e+01    2.122108e+05    1.714439e+05
2.705000e+01    2.098445e+05    1.660625e+05
2.706000e+01    2.045399e+05    1.649624e+05
2.707000e+01    2.015089e+05    1.685955e+05
2.708000e+01    2.037815e+05    1.726314e+05
2.709000e+01    2.090918e+05    1.722643e+05
2.710000e+01    2.121442e+05    1.670281e+05
2.711000e+01    2.098589e+05    1.612680e+05
2.712000e+01    2.044403e+05    1.598423e+05
2.713000e+01    2.012063e+05    1.632748e+05
2.714000e+01    2.029574e+05    1.673349e+05
2.715000e+01    2.076027e+05    1.671453e+05
2.716000e+01    2.100238e+05    1.621356e+05
2.717000e+01    2.071275e+05    1.566519e+05
2.718000e+01    2.011586e+05    1.555558e+05
2.719000e+01    1.974490e+05    1.593235e+05
2.720000e+01    1.990855e+05    1.635820e+05
2.721000e+01    2.038319e+05    1.634607e+05
2.722000e+01    2.063309e+05    1.584484e+05
2.723000e+01    2.034781e+05    1.529503e+05
2.724000e+01    1.975308e+05    1.518454e+05
2.725000e+01    1.938418e+05    1.556264e+05
2.726000e+01    1.955260e+05    1.599030e+05
2.727000e+01    2.003346e+05    1.597572e+05
2.728000e+01    2.028794e+05    1.547080e+05
2.729000e+01    2.000529e+05    1.491614e+05
2.730000e+01    1.941093e+05    1.480162e+05
2.731000e+01    1.904278e+05    1.517786e+05
2.732000e+01    1.921430e+05    1.560265e+05
2.733000e+01    1.969765e+05    1.558472e+05
2.734000e+01    1.995518e+05    1.507487e+05
2.735000e+01    1.967498e+05    1.451327e+05
2.736000e+01    1.908211e+05    1.439097e+05
2.737000e+01    1.871508e+05    1.475624e+05
2.738000e+01    1.888230e+05    1.516664e+05
2.739000e+01    1.935401e+05    1.513589e+05
2.740000e+01    1.957143e+05    1.465947e+05
2.741000e+01    1.924655e+05    1.414069e+05
2.742000e+01    1.861328e+05    1.407054e+05
2.743000e+01    1.821275e+05    1.449179e+05
2.744000e+01    1.835314e+05    1.495777e+05
2.745000e+01    1.880208e+05    1.497760e+05
2.746000e+01    1.901591e+05    1.450671e+05
2.747000e+01    1.868718e+05    1.399619e+05
2.748000e+01    1.805192e+05    1.393671e+05
2.749000e+01    1.765370e+05    1.436975e+05
2.750000e+01    1.780160e+05    1.484459e+05
2.751000e+01    1.825848e+05    1.486640e+05
2.752000e+01    1.847724e+05    1.439554e+05
2.753000e+01    1.815014e+05    1.388461e+05
2.754000e+01    1.751485e+05    1.382696e+05
2.755000e+01    1.711902e+05    1.426414e+05
2.756000e+01    1.727191e+05    1.474041e+05
2.757000e+01    1.773236e+05    1.476136e+05
2.758000e+01    1.795232e+05    1.428803e+05
2.759000e+01    1.762318e+05    1.377563e+05
2.760000e+01    1.698521e+05    1.372124e+05
2.761000e+01    1.659012e+05    1.416269e+05
2.762000e+01    1.674544e+05    1.464194e+05
2.763000e+01    1.720890e+05    1.466365e+05
2.764000e+01    1.742988e+05    1.418935e+05
2.765000e+01    1.710244e+05    1.369736e+05
2.766000e+01    1.647441e+05    1.369112e+05
2.767000e+01    1.609209e+05    1.418169e+05
2.768000e+01    1.626342e+05    1.470878e+05
2.769000e+01    1.674391e+05    1.477423e+05
2.770000e+01    1.697778e+05    1.434098e+05
2.771000e+01    1.665737e+05    1.387321e+05
2.772000e+01    1.602967e+05    1.386860e+05
2.773000e+01    1.564958e+05    1.436283e+05
2.774000e+01    1.582700e+05    1.489222e+05
2.775000e+01    1.631335e+05    1.495573e+05
2.776000e+01    1.655099e+05    1.451959e+05
2.777000e+01    1.623153e+05    1.404872e+05
2.778000e+01    1.560271e+05    1.404355e+05
2.779000e+01    1.522379e+05    1.454104e+05
2.780000e+01    1.540535e+05    1.507363e+05
2.781000e+01    1.589886e+05    1.514002e+05
2.782000e+01    1.614747e+05    1.470329e+05
2.783000e+01    1.584038e+05    1.422557e+05
2.784000e+01    1.522211e+05    1.420773e+05
2.785000e+01    1.484731e+05    1.468375e+05
2.786000e+01    1.501971e+05    1.519247e+05
2.787000e+01    1.549070e+05    1.524178e+05
2.788000e+01    1.570879e+05    1.480261e+05
2.789000e+01    1.537362e+05    1.434172e+05
2.790000e+01    1.474351e+05    1.435153e+05
2.791000e+01    1.440005e+05    1.487270e+05
2.792000e+01    1.462001e+05    1.541961e+05
2.793000e+01    1.513844e+05    1.549336e+05
2.794000e+01    1.539453e+05    1.507321e+05
2.795000e+01    1.509221e+05    1.463577e+05
2.796000e+01    1.449643e+05    1.467556e+05
2.797000e+01    1.416963e+05    1.521032e+05
2.798000e+01    1.441048e+05    1.575893e+05
2.799000e+01    1.494827e+05    1.582096e+05
2.800000e+01    1.521411e+05    1.538072e+05
2.801000e+01    1.490826e+05    1.492267e+05
2.802000e+01    1.429939e+05    1.495033e+05
2.803000e+01    1.396044e+05    1.548441e+05
2.804000e+01    1.419348e+05    1.603730e+05
2.805000e+01    1.472892e+05    1.610507e+05
2.806000e+01    1.499585e+05    1.566850e+05
2.807000e+01    1.469132e+05    1.521265e+05
2.808000e+01    1.408543e+05    1.524407e+05
2.809000e+01    1.375206e+05    1.577875e+05
2.810000e+01    1.399172e+05    1.632891e+05
2.811000e+01    1.453239e+05    1.638949e+05
2.812000e+01    1.479882e+05    1.594272e+05
2.813000e+01    1.448784e+05    1.548015e+05
2.814000e+01    1.387477e+05    1.550888e+05
2.815000e+01    1.353534e+05    1.604492e+05
2.816000e+01    1.377925e+05    1.659711e+05
2.817000e+01    1.434885e+05    1.665458e+05
2.818000e+01    1.464216e+05    1.620510e+05
2.819000e+01    1.435849e+05    1.574201e+05
2.820000e+01    1.377420e+05    1.577221e+05
2.821000e+01    1.346708e+05    1.631026e+05
2.822000e+01    1.374040e+05    1.686099e+05
2.823000e+01    1.431328e+05    1.691524e+05
2.824000e+01    1.460576e+05    1.646162e+05
2.825000e+01    1.431728e+05    1.599668e+05
2.826000e+01    1.372755e+05    1.603039e+05
2.827000e+01    1.342071e+05    1.657559e+05
2.828000e+01    1.369737e+05    1.713104e+05
2.829000e+01    1.427526e+05    1.718671e+05
2.830000e+01    1.457122e+05    1.673120e+05
2.831000e+01    1.428246e+05    1.626460e+05
2.832000e+01    1.369258e+05    1.630008e+05
2.833000e+01    1.338715e+05    1.684640e+05
2.834000e+01    1.366640e+05    1.740210e+05
2.835000e+01    1.424636e+05    1.745588e+05
2.836000e+01    1.454028e+05    1.699762e+05
2.837000e+01    1.424756e+05    1.653298e+05
2.838000e+01    1.365648e+05    1.657378e+05
2.839000e+01    1.335423e+05    1.712685e+05
2.840000e+01    1.364141e+05    1.768676e+05
2.841000e+01    1.423000e+05    1.773772e+05
2.842000e+01    1.453778e+05    1.726382e+05
2.843000e+01    1.426126e+05    1.677762e+05
2.844000e+01    1.368467e+05    1.679873e+05
2.845000e+01    1.339810e+05    1.733373e+05
2.846000e+01    1.370326e+05    1.787270e+05
2.847000e+01    1.430605e+05    1.790108e+05
2.848000e+01    1.461527e+05    1.741598e+05
2.849000e+01    1.433214e+05    1.692819e+05
2.850000e+01    1.374991e+05    1.695355e+05
2.851000e+01    1.346409e+05    1.749484e+05
2.852000e+01    1.377265e+05    1.803682e+05
2.853000e+01    1.437929e+05    1.806437e+05
2.854000e+01    1.468919e+05    1.757598e+05
2.855000e+01    1.440198e+05    1.708764e+05
2.856000e+01    1.381724e+05    1.711783e+05
2.857000e+01    1.353305e+05    1.766529e+05
2.858000e+01    1.384809e+05    1.821215e+05
2.859000e+01    1.446385e+05    1.823967e+05
2.860000e+01    1.477943e+05    1.774586e+05
2.861000e+01    1.449498e+05    1.725200e+05
2.862000e+01    1.391081e+05    1.727663e+05
2.863000e+01    1.362542e+05    1.781968e+05
2.864000e+01    1.393846e+05    1.836284e+05
2.865000e+01    1.454957e+05    1.838583e+05
2.866000e+01    1.485820e+05    1.789291e+05
2.867000e+01    1.456870e+05    1.740411e+05
2.868000e+01    1.398324e+05    1.742269e+05
2.869000e+01    1.370337e+05    1.795809e+05
2.870000e+01    1.402511e+05    1.848530e+05
2.871000e+01    1.463910e+05    1.848707e+05
2.872000e+01    1.494335e+05    1.797261e+05
2.873000e+01    1.464408e+05    1.746863e+05
2.874000e+01    1.405147e+05    1.749541e+05
2.875000e+01    1.377316e+05    1.804218e+05
2.876000e+01    1.410224e+05    1.857725e+05
2.877000e+01    1.472556e+05    1.858093e+05
2.878000e+01    1.503577e+05    1.806403e+05
2.879000e+01    1.473690e+05    1.756014e+05
2.880000e+01    1.414683e+05    1.759154e+05
2.881000e+01    1.387572e+05    1.814370e+05
2.882000e+01    1.421676e+05    1.868084e+05
2.883000e+01    1.485251e+05    1.867976e+05
2.884000e+01    1.516803e+05    1.815357e+05
2.885000e+01    1.487035e+05    1.764375e+05
2.886000e+01    1.428065e+05    1.767380e+05
2.887000e+01    1.401354e+05    1.822785e+05
2.888000e+01    1.436389e+05    1.876456e+05
2.889000e+01    1.500809e+05    1.875644e+05
2.890000e+01    1.532771e+05    1.822300e+05
2.891000e+01    1.503071e+05    1.770878e+05
2.892000e+01    1.444315e+05    1.773990e+05
2.893000e+01    1.418351e+05    1.829507e+05
2.894000e+01    1.454423e+05    1.882247e+05
2.895000e+01    1.519691e+05    1.879594e+05
2.896000e+01    1.551735e+05    1.823820e+05
2.897000e+01    1.521216e+05    1.770216e+05
2.898000e+01    1.461526e+05    1.772140e+05
2.899000e+01    1.435795e+05    1.826956e+05
2.900000e+01    1.473250e+05    1.878616e+05
2.901000e+01    1.539935e+05    1.873617e+05
2.902000e+01    1.572308e+05    1.814574e+05
2.903000e+01    1.540717e+05    1.758242e+05
2.904000e+01    1.480203e+05    1.758571e+05
2.905000e+01    1.455332e+05    1.811906e+05
2.906000e+01    1.495528e+05    1.859555e+05
2.907000e+01    1.564070e+05    1.845288e+05
2.908000e+01    1.592042e+05    1.772056e+05
2.909000e+01    1.545637e+05    1.701508e+05
2.910000e+01    1.459359e+05    1.695539e+05
2.911000e+01    1.403669e+05    1.758205e+05
2.912000e+01    1.418928e+05    1.833227e+05
2.913000e+01    1.479226e+05    1.858959e+05
2.914000e+01    1.521534e+05    1.826750e+05
2.915000e+01    1.509124e+05    1.784595e+05
2.916000e+01    1.465708e+05    1.785556e+05
2.917000e+01    1.448263e+05    1.833405e+05
2.918000e+01    1.486518e+05    1.879428e+05
2.919000e+01    1.551221e+05    1.874064e+05
2.920000e+01    1.584282e+05    1.818149e+05
2.921000e+01    1.557305e+05    1.763475e+05
2.922000e+01    1.501350e+05    1.761177e+05
2.923000e+01    1.476475e+05    1.809429e+05
2.924000e+01    1.511006e+05    1.855317e+05
2.925000e+01    1.573082e+05    1.847779e+05
2.926000e+01    1.602249e+05    1.788989e+05
2.927000e+01    1.570122e+05    1.732829e+05
2.928000e+01    1.509539e+05    1.730727e+05
2.929000e+01    1.481405e+05    1.779954e+05
2.930000e+01    1.513835e+05    1.826273e+05
2.931000e+01    1.573713e+05    1.817985e+05
2.932000e+01    1.599385e+05    1.758169e+05
2.933000e+01    1.562786e+05    1.701876e+05
2.934000e+01    1.497386e+05    1.700985e+05
2.935000e+01    1.464779e+05    1.752584e+05
2.936000e+01    1.493204e+05    1.801854e+05
2.937000e+01    1.548817e+05    1.797336e+05
2.938000e+01    1.570269e+05    1.743181e+05
2.939000e+01    1.530735e+05    1.695082e+05
2.940000e+01    1.465616e+05    1.704573e+05
2.941000e+01    1.438299e+05    1.766835e+05
2.942000e+01    1.476626e+05    1.823983e+05
2.943000e+01    1.544989e+05    1.822470e+05
2.944000e+01    1.579293e+05    1.765635e+05
2.945000e+01    1.550002e+05    1.710195e+05
2.946000e+01    1.491025e+05    1.709561e+05
2.947000e+01    1.465206e+05    1.760639e+05
2.948000e+01    1.500777e+05    1.807686e+05
2.949000e+01    1.563261e+05    1.798539e+05
2.950000e+01    1.589892e+05    1.737223e+05
2.951000e+01    1.552829e+05    1.680606e+05
2.952000e+01    1.487592e+05    1.681228e+05
2.953000e+01    1.457420e+05    1.734758e+05
2.954000e+01    1.490301e+05    1.784294e+05
2.955000e+01    1.550888e+05    1.776974e+05
2.956000e+01    1.575661e+05    1.717344e+05
2.957000e+01    1.536988e+05    1.662654e+05
2.958000e+01    1.470629e+05    1.665475e+05
2.959000e+01    1.440103e+05    1.721158e+05
2.960000e+01    1.473325e+05    1.772105e+05
2.961000e+01    1.533972e+05    1.765531e+05
2.962000e+01    1.558354e+05    1.706485e+05
2.963000e+01    1.518966e+05    1.652671e+05
2.964000e+01    1.452093e+05    1.656891e+05
2.965000e+01    1.421894e+05    1.714019e+05
2.966000e+01    1.455682e+05    1.765728e+05
2.967000e+01    1.516699e+05    1.759273e+05
2.968000e+01    1.540795e+05    1.700078e+05
2.969000e+01    1.500451e+05    1.646582e+05
2.970000e+01    1.432912e+05    1.652009e+05
2.971000e+01    1.402655e+05    1.710526e+05
2.972000e+01    1.436871e+05    1.763410e+05
2.973000e+01    1.498373e+05    1.757633e+05
2.974000e+01    1.522394e+05    1.698879e+05
2.975000e+01    1.481708e+05    1.646367e+05
2.976000e+01    1.414054e+05    1.653125e+05
2.977000e+01    1.384227e+05    1.713010e+05
2.978000e+01    1.419381e+05    1.766741e+05
2.979000e+01    1.481561e+05    1.760871e+05
2.980000e+01    1.505414e+05    1.702015e+05
2.981000e+01    1.464058e+05    1.649990e+05
2.982000e+01    1.395904e+05    1.658081e+05
2.983000e+01    1.366508e+05    1.719655e+05
2.984000e+01    1.402975e+05    1.774217e+05
2.985000e+01    1.465973e+05    1.768164e+05
2.986000e+01    1.489300e+05    1.708794e+05
2.987000e+01    1.445928e+05    1.657475e+05
2.988000e+01    1.375704e+05    1.668994e+05
2.989000e+01    1.346753e+05    1.736415e+05
2.990000e+01    1.387654e+05    1.797146e+05
2.991000e+01    1.459252e+05    1.794581e+05
2.992000e+01    1.493032e+05    1.733315e+05
2.993000e+01    1.458063e+05    1.674286e+05
2.994000e+01    1.391053e+05    1.674326e+05
2.995000e+01    1.358518e+05    1.730213e+05
2.996000e+01    1.390609e+05    1.783632e+05
2.997000e+01    1.451647e+05    1.780047e+05
2.998000e+01    1.476945e+05    1.723403e+05
2.999000e+01    1.438462e+05    1.671928e+05
3.000000e+01    1.372801e+05    1.678544e+05
3.001000e+01    1.344055e+05    1.737738e+05
3.002000e+01    1.379355e+05    1.791062e+05
3.003000e+01    1.441294e+05    1.785703e+05
3.004000e+01    1.465465e+05    1.728217e+05
3.005000e+01    1.425502e+05    1.677553e+05
3.006000e+01    1.359356e+05    1.686011e+05
3.007000e+01    1.331440e+05    1.746803e+05
3.008000e+01    1.367927e+05    1.800483e+05
3.009000e+01    1.430175e+05    1.794954e+05
3.010000e+01    1.453917e+05    1.737671e+05
3.011000e+01    1.413525e+05    1.688031e+05
3.012000e+01    1.347747e+05    1.698013e+05
3.013000e+01    1.320970e+05    1.759677e+05
3.014000e+01    1.358167e+05    1.813425e+05
3.015000e+01    1.420269e+05    1.808091e+05
3.016000e+01    1.443595e+05    1.752065e+05
3.017000e+01    1.403764e+05    1.704817e+05
3.018000e+01    1.340548e+05    1.716613e+05
3.019000e+01    1.316820e+05    1.777750e+05
3.020000e+01    1.354946e+05    1.829044e+05
3.021000e+01    1.414472e+05    1.822283e+05
3.022000e+01    1.433355e+05    1.769834e+05
3.023000e+01    1.392752e+05    1.732631e+05
3.024000e+01    1.337906e+05    1.756974e+05
3.025000e+01    1.333091e+05    1.825263e+05
3.026000e+01    1.395469e+05    1.870469e+05
3.027000e+01    1.473845e+05    1.842021e+05
3.028000e+01    1.496451e+05    1.758487e+05
3.029000e+01    1.441066e+05    1.692070e+05
3.030000e+01    1.357852e+05    1.700259e+05
3.031000e+01    1.322201e+05    1.770543e+05
3.032000e+01    1.362111e+05    1.832408e+05
3.033000e+01    1.432004e+05    1.826688e+05
3.034000e+01    1.458920e+05    1.762482e+05
3.035000e+01    1.414361e+05    1.706667e+05
3.036000e+01    1.341781e+05    1.717086e+05
3.037000e+01    1.312618e+05    1.784546e+05
3.038000e+01    1.354333e+05    1.842956e+05
3.039000e+01    1.423554e+05    1.835645e+05
3.040000e+01    1.449576e+05    1.771793e+05
3.041000e+01    1.404934e+05    1.717380e+05
3.042000e+01    1.333339e+05    1.728822e+05
3.043000e+01    1.305184e+05    1.796567e+05
3.044000e+01    1.347406e+05    1.854976e+05
3.045000e+01    1.416622e+05    1.847847e+05
3.046000e+01    1.442328e+05    1.784856e+05
3.047000e+01    1.398517e+05    1.731783e+05
3.048000e+01    1.328556e+05    1.744655e+05
3.049000e+01    1.302730e+05    1.813651e+05
3.050000e+01    1.347971e+05    1.872797e+05
3.051000e+01    1.420535e+05    1.865786e+05
3.052000e+01    1.450178e+05    1.802315e+05
3.053000e+01    1.410258e+05    1.747588e+05
3.054000e+01    1.343768e+05    1.756947e+05
3.055000e+01    1.320029e+05    1.820569e+05
3.056000e+01    1.364399e+05    1.873269e+05
3.057000e+01    1.432810e+05    1.860936e+05
3.058000e+01    1.456266e+05    1.795008e+05
3.059000e+01    1.410217e+05    1.741324e+05
3.060000e+01    1.339829e+05    1.754445e+05
3.061000e+01    1.315068e+05    1.822007e+05
3.062000e+01    1.360228e+05    1.877343e+05
3.063000e+01    1.429686e+05    1.865967e+05
3.064000e+01    1.453234e+05    1.800153e+05
3.065000e+01    1.406430e+05    1.747191e+05
3.066000e+01    1.335630e+05    1.761678e+05
3.067000e+01    1.311199e+05    1.830828e+05
3.068000e+01    1.357313e+05    1.887265e+05
3.069000e+01    1.427606e+05    1.876194e+05
3.070000e+01    1.451344e+05    1.810711e+05
3.071000e+01    1.404845e+05    1.758592e+05
3.072000e+01    1.335044e+05    1.773901e+05
3.073000e+01    1.312562e+05    1.842712e+05
3.074000e+01    1.360608e+05    1.897503e+05
3.075000e+01    1.431406e+05    1.884170e+05
3.076000e+01    1.454406e+05    1.817281e+05
3.077000e+01    1.407104e+05    1.765278e+05
3.078000e+01    1.337742e+05    1.781807e+05
3.079000e+01    1.317172e+05    1.851540e+05
3.080000e+01    1.366638e+05    1.905080e+05
3.081000e+01    1.436287e+05    1.889796e+05
3.082000e+01    1.455376e+05    1.823358e+05
3.083000e+01    1.404348e+05    1.776947e+05
3.084000e+01    1.336678e+05    1.803581e+05
3.085000e+01    1.326348e+05    1.882397e+05
3.086000e+01    1.393048e+05    1.937414e+05
3.087000e+01    1.480350e+05    1.911626e+05
3.088000e+01    1.508828e+05    1.824166e+05
3.089000e+01    1.453532e+05    1.753687e+05
3.090000e+01    1.368702e+05    1.762034e+05
3.091000e+01    1.334439e+05    1.834954e+05
3.092000e+01    1.379094e+05    1.897403e+05
3.093000e+01    1.452887e+05    1.887810e+05
3.094000e+01    1.478748e+05    1.818857e+05
3.095000e+01    1.430084e+05    1.762806e+05
3.096000e+01    1.356278e+05    1.777922e+05
3.097000e+01    1.332142e+05    1.849900e+05
3.098000e+01    1.381818e+05    1.905622e+05
3.099000e+01    1.453826e+05    1.888727e+05
3.100000e+01    1.473573e+05    1.816545e+05
3.101000e+01    1.418902e+05    1.762797e+05
3.102000e+01    1.343419e+05    1.783388e+05
3.103000e+01    1.322785e+05    1.858615e+05
3.104000e+01    1.376280e+05    1.911936e+05
3.105000e+01    1.445300e+05    1.888618e+05
3.106000e+01    1.451154e+05    1.814155e+05
3.107000e+01    1.376474e+05    1.773397e+05
3.108000e+01    1.289425e+05    1.827281e+05
3.109000e+01    1.281999e+05    1.947926e+05
3.110000e+01    1.381477e+05    2.038943e+05
3.111000e+01    1.520664e+05    2.022306e+05
3.112000e+01    1.596269e+05    1.910421e+05
3.113000e+01    1.562268e+05    1.795072e+05
3.114000e+01    1.468384e+05    1.761765e+05
3.115000e+01    1.408542e+05    1.814126e+05
3.116000e+01    1.431621e+05    1.877988e+05
3.117000e+01    1.499689e+05    1.877894e+05
3.118000e+01    1.531784e+05    1.811177e+05
3.119000e+01    1.488062e+05    1.745638e+05
3.120000e+01    1.408390e+05    1.747966e+05
3.121000e+01    1.370252e+05    1.815701e+05
3.122000e+01    1.409529e+05    1.879892e+05
3.123000e+01    1.483621e+05    1.875609e+05
3.124000e+01    1.514355e+05    1.807284e+05
3.125000e+01    1.468821e+05    1.744349e+05
3.126000e+01    1.390147e+05    1.750743e+05
3.127000e+01    1.355365e+05    1.820492e+05
3.128000e+01    1.397218e+05    1.883739e+05
3.129000e+01    1.471425e+05    1.877401e+05
3.130000e+01    1.501029e+05    1.808503e+05
