# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.868000e+01    1.960802e+05    2.232944e+05
3.869000e+01    1.962888e+05    2.231606e+05
3.870000e+01    1.964974e+05    2.230268e+05
3.871000e+01    1.967060e+05    2.228930e+05
3.872000e+01    1.969145e+05    2.227592e+05
3.873000e+01    1.971231e+05    2.226254e+05
3.874000e+01    1.973317e+05    2.224916e+05
3.875000e+01    1.975402e+05    2.223578e+05
3.876000e+01    1.977488e+05    2.222240e+05
3.877000e+01    1.979574e+05    2.220902e+05
3.878000e+01    1.981659e+05    2.219563e+05
3.879000e+01    1.983745e+05    2.218225e+05
3.880000e+01    1.985831e+05    2.216887e+05
3.881000e+01    1.987917e+05    2.215549e+05
3.882000e+01    1.990002e+05    2.214211e+05
3.883000e+01    1.992088e+05    2.212873e+05
3.884000e+01    1.994174e+05    2.211535e+05
3.885000e+01    1.996259e+05    2.210197e+05
3.886000e+01    1.998345e+05    2.208859e+05
3.887000e+01    2.000430e+05    2.207521e+05
3.888000e+01    2.002516e+05    2.206183e+05
3.889000e+01    2.004601e+05    2.204845e+05
3.890000e+01    2.006686e+05    2.203507e+05
3.891000e+01    2.008571e+05    2.201995e+05
3.892000e+01    2.009051e+05    2.199270e+05
3.893000e+01    2.009531e+05    2.196546e+05
3.894000e+01    2.010011e+05    2.193821e+05
3.895000e+01    2.010491e+05    2.191096e+05
3.896000e+01    2.010971e+05    2.188372e+05
3.897000e+01    2.011451e+05    2.185647e+05
3.898000e+01    2.011931e+05    2.182922e+05
3.899000e+01    2.012411e+05    2.180197e+05
3.900000e+01    2.012891e+05    2.177473e+05
3.901000e+01    2.013371e+05    2.174748e+05
3.902000e+01    2.013851e+05    2.172023e+05
3.903000e+01    2.014331e+05    2.169298e+05
3.904000e+01    2.014812e+05    2.166574e+05
3.905000e+01    2.015292e+05    2.163849e+05
3.906000e+01    2.015772e+05    2.161124e+05
3.907000e+01    2.016252e+05    2.158400e+05
3.908000e+01    2.016732e+05    2.155675e+05
3.909000e+01    2.017212e+05    2.152950e+05
3.910000e+01    2.017692e+05    2.150225e+05
3.911000e+01    2.018172e+05    2.147501e+05
3.912000e+01    2.018652e+05    2.144776e+05
3.913000e+01    2.019132e+05    2.142051e+05
3.914000e+01    2.019612e+05    2.139327e+05
3.915000e+01    2.020092e+05    2.136602e+05
3.916000e+01    2.020572e+05    2.133877e+05
3.917000e+01    2.019874e+05    2.131344e+05
3.918000e+01    2.018120e+05    2.128981e+05
3.919000e+01    2.016366e+05    2.126619e+05
3.920000e+01    2.014611e+05    2.124257e+05
3.921000e+01    2.012857e+05    2.121895e+05
3.922000e+01    2.011103e+05    2.119533e+05
3.923000e+01    2.009348e+05    2.117171e+05
3.924000e+01    2.007594e+05    2.114809e+05
3.925000e+01    2.005839e+05    2.112447e+05
3.926000e+01    2.004085e+05    2.110085e+05
3.927000e+01    2.002331e+05    2.107723e+05
3.928000e+01    2.000576e+05    2.105361e+05
3.929000e+01    1.998822e+05    2.102999e+05
3.930000e+01    1.997067e+05    2.100637e+05
3.931000e+01    1.995313e+05    2.098275e+05
3.932000e+01    1.993559e+05    2.095913e+05
3.933000e+01    1.991804e+05    2.093550e+05
3.934000e+01    1.990049e+05    2.091188e+05
3.935000e+01    1.988294e+05    2.088826e+05
3.936000e+01    1.986540e+05    2.086464e+05
3.937000e+01    1.984785e+05    2.084102e+05
3.938000e+01    1.983030e+05    2.081740e+05
3.939000e+01    1.981275e+05    2.079378e+05
3.940000e+01    1.979520e+05    2.077016e+05
3.941000e+01    1.977765e+05    2.074654e+05
3.942000e+01    1.976010e+05    2.072292e+05
3.943000e+01    1.973170e+05    2.071850e+05
3.944000e+01    1.970248e+05    2.071554e+05
3.945000e+01    1.967326e+05    2.071258e+05
3.946000e+01    1.964404e+05    2.070961e+05
3.947000e+01    1.961482e+05    2.070665e+05
3.948000e+01    1.958559e+05    2.070369e+05
3.949000e+01    1.955637e+05    2.070073e+05
3.950000e+01    1.952715e+05    2.069777e+05
3.951000e+01    1.949793e+05    2.069481e+05
3.952000e+01    1.946871e+05    2.069185e+05
3.953000e+01    1.943948e+05    2.068888e+05
3.954000e+01    1.941026e+05    2.068592e+05
3.955000e+01    1.938104e+05    2.068296e+05
3.956000e+01    1.935182e+05    2.068000e+05
3.957000e+01    1.932260e+05    2.067704e+05
3.958000e+01    1.929338e+05    2.067408e+05
3.959000e+01    1.926415e+05    2.067112e+05
3.960000e+01    1.923493e+05    2.066816e+05
3.961000e+01    1.920571e+05    2.066519e+05
3.962000e+01    1.917649e+05    2.066223e+05
3.963000e+01    1.914727e+05    2.065927e+05
3.964000e+01    1.911804e+05    2.065631e+05
3.965000e+01    1.908882e+05    2.065335e+05
3.966000e+01    1.905960e+05    2.065039e+05
3.967000e+01    1.903038e+05    2.064743e+05
3.968000e+01    1.900432e+05    2.065201e+05
3.969000e+01    1.898462e+05    2.067181e+05
3.970000e+01    1.896493e+05    2.069161e+05
3.971000e+01    1.894523e+05    2.071141e+05
3.972000e+01    1.892553e+05    2.073121e+05
3.973000e+01    1.890584e+05    2.075101e+05
3.974000e+01    1.888614e+05    2.077080e+05
3.975000e+01    1.886645e+05    2.079060e+05
3.976000e+01    1.884675e+05    2.081040e+05
3.977000e+01    1.882706e+05    2.083020e+05
3.978000e+01    1.880772e+05    2.085037e+05
3.979000e+01    1.878863e+05    2.087077e+05
3.980000e+01    1.876953e+05    2.089118e+05
3.981000e+01    1.875043e+05    2.091159e+05
3.982000e+01    1.873133e+05    2.093200e+05
3.983000e+01    1.871223e+05    2.095242e+05
3.984000e+01    1.869313e+05    2.097283e+05
3.985000e+01    1.867403e+05    2.099324e+05
3.986000e+01    1.865493e+05    2.101365e+05
3.987000e+01    1.863583e+05    2.103406e+05
3.988000e+01    1.861673e+05    2.105447e+05
3.989000e+01    1.859763e+05    2.107488e+05
3.990000e+01    1.857852e+05    2.109529e+05
3.991000e+01    1.855942e+05    2.111570e+05
3.992000e+01    1.854032e+05    2.113611e+05
3.993000e+01    1.852122e+05    2.115652e+05
3.994000e+01    1.852027e+05    2.118170e+05
3.995000e+01    1.852590e+05    2.120860e+05
3.996000e+01    1.853153e+05    2.123550e+05
3.997000e+01    1.853717e+05    2.126240e+05
3.998000e+01    1.854280e+05    2.128930e+05
3.999000e+01    1.854843e+05    2.131620e+05
4.000000e+01    1.855406e+05    2.134310e+05
4.001000e+01    1.855970e+05    2.137000e+05
4.002000e+01    1.856533e+05    2.139690e+05
4.003000e+01    1.857096e+05    2.142380e+05
4.004000e+01    1.857660e+05    2.145070e+05
4.005000e+01    1.858223e+05    2.147760e+05
4.006000e+01    1.858786e+05    2.150451e+05
4.007000e+01    1.859349e+05    2.153141e+05
4.008000e+01    1.859913e+05    2.155831e+05
4.009000e+01    1.860476e+05    2.158521e+05
4.010000e+01    1.861039e+05    2.161211e+05
4.011000e+01    1.861602e+05    2.163901e+05
4.012000e+01    1.862166e+05    2.166591e+05
4.013000e+01    1.862729e+05    2.169281e+05
4.014000e+01    1.863292e+05    2.171971e+05
4.015000e+01    1.863856e+05    2.174661e+05
4.016000e+01    1.864419e+05    2.177351e+05
4.017000e+01    1.864982e+05    2.180041e+05
4.018000e+01    1.865545e+05    2.182732e+05
4.019000e+01    1.866392e+05    2.185201e+05
4.020000e+01    1.869040e+05    2.186267e+05
4.021000e+01    1.871688e+05    2.187332e+05
4.022000e+01    1.874336e+05    2.188398e+05
4.023000e+01    1.876985e+05    2.189463e+05
4.024000e+01    1.879633e+05    2.190529e+05
4.025000e+01    1.882281e+05    2.191595e+05
4.026000e+01    1.884929e+05    2.192660e+05
4.027000e+01    1.887578e+05    2.193726e+05
4.028000e+01    1.890225e+05    2.194792e+05
4.029000e+01    1.892873e+05    2.195858e+05
4.030000e+01    1.895521e+05    2.196924e+05
4.031000e+01    1.898169e+05    2.197990e+05
4.032000e+01    1.900817e+05    2.199056e+05
4.033000e+01    1.903464e+05    2.200122e+05
4.034000e+01    1.906112e+05    2.201189e+05
4.035000e+01    1.908760e+05    2.202255e+05
4.036000e+01    1.911408e+05    2.203321e+05
4.037000e+01    1.914056e+05    2.204387e+05
4.038000e+01    1.916704e+05    2.205453e+05
4.039000e+01    1.919351e+05    2.206519e+05
4.040000e+01    1.921999e+05    2.207585e+05
4.041000e+01    1.924647e+05    2.208651e+05
4.042000e+01    1.927295e+05    2.209717e+05
4.043000e+01    1.929943e+05    2.210783e+05
4.044000e+01    1.932591e+05    2.211849e+05
4.045000e+01    1.935229e+05    2.211451e+05
4.046000e+01    1.937860e+05    2.209795e+05
4.047000e+01    1.940490e+05    2.208138e+05
4.048000e+01    1.943121e+05    2.206482e+05
4.049000e+01    1.945751e+05    2.204826e+05
4.050000e+01    1.948382e+05    2.203169e+05
4.051000e+01    1.951012e+05    2.201513e+05
4.052000e+01    1.953645e+05    2.199858e+05
4.053000e+01    1.956278e+05    2.198205e+05
4.054000e+01    1.958912e+05    2.196552e+05
4.055000e+01    1.961546e+05    2.194899e+05
4.056000e+01    1.964179e+05    2.193246e+05
4.057000e+01    1.966813e+05    2.191593e+05
4.058000e+01    1.969447e+05    2.189939e+05
4.059000e+01    1.972080e+05    2.188286e+05
4.060000e+01    1.974714e+05    2.186633e+05
4.061000e+01    1.977348e+05    2.184980e+05
4.062000e+01    1.979981e+05    2.183327e+05
4.063000e+01    1.982615e+05    2.181673e+05
4.064000e+01    1.985249e+05    2.180020e+05
4.065000e+01    1.987882e+05    2.178367e+05
4.066000e+01    1.990516e+05    2.176714e+05
4.067000e+01    1.993150e+05    2.175061e+05
4.068000e+01    1.995783e+05    2.173407e+05
4.069000e+01    1.998417e+05    2.171754e+05
4.070000e+01    2.001051e+05    2.170101e+05
4.071000e+01    2.001603e+05    2.166849e+05
4.072000e+01    2.002022e+05    2.163495e+05
4.073000e+01    2.002441e+05    2.160141e+05
4.074000e+01    2.002860e+05    2.156787e+05
4.075000e+01    2.003279e+05    2.153433e+05
4.076000e+01    2.003698e+05    2.150080e+05
4.077000e+01    2.004117e+05    2.146726e+05
4.078000e+01    2.004536e+05    2.143373e+05
4.079000e+01    2.004955e+05    2.140019e+05
4.080000e+01    2.005374e+05    2.136666e+05
4.081000e+01    2.005793e+05    2.133312e+05
4.082000e+01    2.006212e+05    2.129959e+05
4.083000e+01    2.006631e+05    2.126605e+05
4.084000e+01    2.007050e+05    2.123252e+05
4.085000e+01    2.007469e+05    2.119898e+05
4.086000e+01    2.007888e+05    2.116545e+05
4.087000e+01    2.008307e+05    2.113191e+05
4.088000e+01    2.008726e+05    2.109838e+05
4.089000e+01    2.009145e+05    2.106484e+05
4.090000e+01    2.009564e+05    2.103131e+05
4.091000e+01    2.009983e+05    2.099777e+05
4.092000e+01    2.010402e+05    2.096423e+05
4.093000e+01    2.010821e+05    2.093070e+05
4.094000e+01    2.011240e+05    2.089716e+05
4.095000e+01    2.011659e+05    2.086363e+05
4.096000e+01    2.011132e+05    2.083247e+05
4.097000e+01    2.008787e+05    2.080589e+05
4.098000e+01    2.006441e+05    2.077931e+05
4.099000e+01    2.004095e+05    2.075272e+05
4.100000e+01    2.001750e+05    2.072614e+05
4.101000e+01    1.999404e+05    2.069956e+05
4.102000e+01    1.997059e+05    2.067297e+05
4.103000e+01    1.994713e+05    2.064639e+05
4.104000e+01    1.992367e+05    2.061981e+05
4.105000e+01    1.990022e+05    2.059322e+05
4.106000e+01    1.987676e+05    2.056664e+05
4.107000e+01    1.985330e+05    2.054006e+05
4.108000e+01    1.982985e+05    2.051347e+05
4.109000e+01    1.980639e+05    2.048689e+05
4.110000e+01    1.978294e+05    2.046030e+05
4.111000e+01    1.975948e+05    2.043372e+05
4.112000e+01    1.973602e+05    2.040714e+05
4.113000e+01    1.971257e+05    2.038055e+05
4.114000e+01    1.968911e+05    2.035397e+05
4.115000e+01    1.966565e+05    2.032739e+05
4.116000e+01    1.964220e+05    2.030080e+05
4.117000e+01    1.961874e+05    2.027422e+05
4.118000e+01    1.959529e+05    2.024764e+05
4.119000e+01    1.957183e+05    2.022105e+05
4.120000e+01    1.954837e+05    2.019447e+05
4.121000e+01    1.952492e+05    2.016789e+05
4.122000e+01    1.949241e+05    2.016086e+05
4.123000e+01    1.945678e+05    2.016054e+05
4.124000e+01    1.942116e+05    2.016022e+05
4.125000e+01    1.938554e+05    2.015991e+05
4.126000e+01    1.934992e+05    2.015959e+05
4.127000e+01    1.931429e+05    2.015927e+05
4.128000e+01    1.927867e+05    2.015896e+05
4.129000e+01    1.924305e+05    2.015864e+05
4.130000e+01    1.920742e+05    2.015832e+05
4.131000e+01    1.917180e+05    2.015800e+05
4.132000e+01    1.913618e+05    2.015769e+05
4.133000e+01    1.910056e+05    2.015737e+05
4.134000e+01    1.906493e+05    2.015705e+05
4.135000e+01    1.902931e+05    2.015674e+05
4.136000e+01    1.899369e+05    2.015642e+05
4.137000e+01    1.895807e+05    2.015610e+05
4.138000e+01    1.892244e+05    2.015578e+05
4.139000e+01    1.888682e+05    2.015547e+05
4.140000e+01    1.885120e+05    2.015515e+05
4.141000e+01    1.881557e+05    2.015483e+05
4.142000e+01    1.877995e+05    2.015452e+05
4.143000e+01    1.874433e+05    2.015420e+05
4.144000e+01    1.870871e+05    2.015388e+05
4.145000e+01    1.867308e+05    2.015356e+05
4.146000e+01    1.863746e+05    2.015325e+05
4.147000e+01    1.860367e+05    2.015679e+05
4.148000e+01    1.858056e+05    2.018283e+05
4.149000e+01    1.855745e+05    2.020886e+05
4.150000e+01    1.853435e+05    2.023490e+05
4.151000e+01    1.851124e+05    2.026094e+05
4.152000e+01    1.848813e+05    2.028698e+05
4.153000e+01    1.846502e+05    2.031301e+05
4.154000e+01    1.844191e+05    2.033905e+05
4.155000e+01    1.841880e+05    2.036509e+05
4.156000e+01    1.839570e+05    2.039112e+05
4.157000e+01    1.837259e+05    2.041716e+05
4.158000e+01    1.834948e+05    2.044320e+05
4.159000e+01    1.832637e+05    2.046924e+05
4.160000e+01    1.830326e+05    2.049527e+05
4.161000e+01    1.828015e+05    2.052131e+05
4.162000e+01    1.825704e+05    2.054735e+05
4.163000e+01    1.823394e+05    2.057338e+05
4.164000e+01    1.821083e+05    2.059942e+05
4.165000e+01    1.818772e+05    2.062546e+05
4.166000e+01    1.816461e+05    2.065150e+05
4.167000e+01    1.814150e+05    2.067753e+05
4.168000e+01    1.811840e+05    2.070357e+05
4.169000e+01    1.809529e+05    2.072962e+05
4.170000e+01    1.807219e+05    2.075566e+05
4.171000e+01    1.804909e+05    2.078170e+05
4.172000e+01    1.802598e+05    2.080774e+05
4.173000e+01    1.801830e+05    2.083797e+05
4.174000e+01    1.802332e+05    2.087164e+05
4.175000e+01    1.802833e+05    2.090531e+05
4.176000e+01    1.803334e+05    2.093899e+05
4.177000e+01    1.803836e+05    2.097266e+05
4.178000e+01    1.804337e+05    2.100633e+05
4.179000e+01    1.804839e+05    2.104000e+05
4.180000e+01    1.805340e+05    2.107368e+05
4.181000e+01    1.805842e+05    2.110735e+05
4.182000e+01    1.806343e+05    2.114102e+05
4.183000e+01    1.806844e+05    2.117469e+05
4.184000e+01    1.807346e+05    2.120837e+05
4.185000e+01    1.807847e+05    2.124204e+05
4.186000e+01    1.808349e+05    2.127571e+05
4.187000e+01    1.808850e+05    2.130938e+05
4.188000e+01    1.809351e+05    2.134306e+05
4.189000e+01    1.809853e+05    2.137673e+05
4.190000e+01    1.810354e+05    2.141040e+05
4.191000e+01    1.810856e+05    2.144407e+05
4.192000e+01    1.811357e+05    2.147775e+05
4.193000e+01    1.811858e+05    2.151142e+05
4.194000e+01    1.812360e+05    2.154509e+05
4.195000e+01    1.812861e+05    2.157876e+05
4.196000e+01    1.813363e+05    2.161244e+05
4.197000e+01    1.813864e+05    2.164611e+05
4.198000e+01    1.814366e+05    2.167978e+05
4.199000e+01    1.817151e+05    2.169841e+05
4.200000e+01    1.820056e+05    2.171625e+05
4.201000e+01    1.822960e+05    2.173409e+05
4.202000e+01    1.825864e+05    2.175194e+05
4.203000e+01    1.828768e+05    2.176978e+05
4.204000e+01    1.831672e+05    2.178762e+05
4.205000e+01    1.834577e+05    2.180547e+05
4.206000e+01    1.837481e+05    2.182331e+05
4.207000e+01    1.840385e+05    2.184116e+05
4.208000e+01    1.843289e+05    2.185900e+05
4.209000e+01    1.846194e+05    2.187684e+05
4.210000e+01    1.849098e+05    2.189469e+05
4.211000e+01    1.852002e+05    2.191253e+05
4.212000e+01    1.854906e+05    2.193037e+05
4.213000e+01    1.857811e+05    2.194822e+05
4.214000e+01    1.860715e+05    2.196606e+05
4.215000e+01    1.863620e+05    2.198391e+05
4.216000e+01    1.866524e+05    2.200175e+05
4.217000e+01    1.869429e+05    2.201960e+05
4.218000e+01    1.872334e+05    2.203745e+05
4.219000e+01    1.875239e+05    2.205529e+05
4.220000e+01    1.878143e+05    2.207314e+05
4.221000e+01    1.881048e+05    2.209098e+05
4.222000e+01    1.883953e+05    2.210883e+05
4.223000e+01    1.886858e+05    2.212668e+05
4.224000e+01    1.889915e+05    2.213473e+05
4.225000e+01    1.893253e+05    2.212482e+05
4.226000e+01    1.896591e+05    2.211491e+05
4.227000e+01    1.899929e+05    2.210501e+05
4.228000e+01    1.903267e+05    2.209510e+05
4.229000e+01    1.906605e+05    2.208519e+05
4.230000e+01    1.909943e+05    2.207529e+05
4.231000e+01    1.913281e+05    2.206538e+05
4.232000e+01    1.916619e+05    2.205547e+05
4.233000e+01    1.919957e+05    2.204556e+05
4.234000e+01    1.923295e+05    2.203566e+05
4.235000e+01    1.926633e+05    2.202575e+05
4.236000e+01    1.929971e+05    2.201584e+05
4.237000e+01    1.933309e+05    2.200594e+05
4.238000e+01    1.936647e+05    2.199603e+05
4.239000e+01    1.939985e+05    2.198612e+05
4.240000e+01    1.943323e+05    2.197621e+05
4.241000e+01    1.946661e+05    2.196631e+05
4.242000e+01    1.949999e+05    2.195640e+05
4.243000e+01    1.953337e+05    2.194649e+05
4.244000e+01    1.956675e+05    2.193658e+05
4.245000e+01    1.960013e+05    2.192668e+05
4.246000e+01    1.963351e+05    2.191677e+05
4.247000e+01    1.966689e+05    2.190686e+05
4.248000e+01    1.970027e+05    2.189696e+05
4.249000e+01    1.973365e+05    2.188705e+05
4.250000e+01    1.975436e+05    2.186102e+05
4.251000e+01    1.977097e+05    2.182977e+05
4.252000e+01    1.978758e+05    2.179852e+05
4.253000e+01    1.980419e+05    2.176726e+05
4.254000e+01    1.982079e+05    2.173601e+05
4.255000e+01    1.983740e+05    2.170475e+05
4.256000e+01    1.985401e+05    2.167350e+05
4.257000e+01    1.987062e+05    2.164224e+05
4.258000e+01    1.988723e+05    2.161099e+05
4.259000e+01    1.990383e+05    2.157973e+05
4.260000e+01    1.992044e+05    2.154848e+05
4.261000e+01    1.993705e+05    2.151722e+05
4.262000e+01    1.995366e+05    2.148597e+05
4.263000e+01    1.997028e+05    2.145472e+05
4.264000e+01    1.998689e+05    2.142346e+05
4.265000e+01    2.000350e+05    2.139221e+05
4.266000e+01    2.002011e+05    2.136095e+05
4.267000e+01    2.003673e+05    2.132970e+05
4.268000e+01    2.005334e+05    2.129845e+05
4.269000e+01    2.006995e+05    2.126719e+05
4.270000e+01    2.008657e+05    2.123594e+05
4.271000e+01    2.010318e+05    2.120468e+05
4.272000e+01    2.011979e+05    2.117343e+05
4.273000e+01    2.013641e+05    2.114218e+05
4.274000e+01    2.015302e+05    2.111092e+05
4.275000e+01    2.016555e+05    2.107928e+05
4.276000e+01    2.015622e+05    2.104555e+05
4.277000e+01    2.014688e+05    2.101181e+05
4.278000e+01    2.013754e+05    2.097808e+05
4.279000e+01    2.012821e+05    2.094435e+05
4.280000e+01    2.011887e+05    2.091061e+05
4.281000e+01    2.010953e+05    2.087688e+05
4.282000e+01    2.010019e+05    2.084315e+05
4.283000e+01    2.009086e+05    2.080941e+05
4.284000e+01    2.008152e+05    2.077568e+05
4.285000e+01    2.007218e+05    2.074195e+05
4.286000e+01    2.006285e+05    2.070821e+05
4.287000e+01    2.005351e+05    2.067448e+05
4.288000e+01    2.004417e+05    2.064075e+05
4.289000e+01    2.003483e+05    2.060701e+05
4.290000e+01    2.002550e+05    2.057328e+05
4.291000e+01    2.001616e+05    2.053955e+05
4.292000e+01    2.000682e+05    2.050581e+05
4.293000e+01    1.999749e+05    2.047208e+05
4.294000e+01    1.998815e+05    2.043835e+05
4.295000e+01    1.997881e+05    2.040461e+05
4.296000e+01    1.996947e+05    2.037088e+05
4.297000e+01    1.996014e+05    2.033715e+05
4.298000e+01    1.995080e+05    2.030342e+05
4.299000e+01    1.994146e+05    2.026968e+05
4.300000e+01    1.993212e+05    2.023595e+05
4.301000e+01    1.991214e+05    2.021127e+05
4.302000e+01    1.988375e+05    2.019373e+05
4.303000e+01    1.985537e+05    2.017619e+05
4.304000e+01    1.982699e+05    2.015865e+05
4.305000e+01    1.979861e+05    2.014110e+05
4.306000e+01    1.977023e+05    2.012356e+05
4.307000e+01    1.974184e+05    2.010602e+05
4.308000e+01    1.971346e+05    2.008848e+05
4.309000e+01    1.968509e+05    2.007094e+05
4.310000e+01    1.965671e+05    2.005340e+05
4.311000e+01    1.962833e+05    2.003585e+05
4.312000e+01    1.959996e+05    2.001831e+05
4.313000e+01    1.957158e+05    2.000077e+05
4.314000e+01    1.954320e+05    1.998323e+05
4.315000e+01    1.951482e+05    1.996568e+05
4.316000e+01    1.948645e+05    1.994814e+05
4.317000e+01    1.945807e+05    1.993060e+05
4.318000e+01    1.942969e+05    1.991306e+05
4.319000e+01    1.940132e+05    1.989552e+05
4.320000e+01    1.937294e+05    1.987797e+05
4.321000e+01    1.934456e+05    1.986043e+05
4.322000e+01    1.931618e+05    1.984289e+05
4.323000e+01    1.928781e+05    1.982535e+05
4.324000e+01    1.925943e+05    1.980781e+05
4.325000e+01    1.923105e+05    1.979026e+05
4.326000e+01    1.920268e+05    1.977272e+05
4.327000e+01    1.917258e+05    1.977826e+05
4.328000e+01    1.914242e+05    1.978473e+05
4.329000e+01    1.911226e+05    1.979119e+05
4.330000e+01    1.908209e+05    1.979766e+05
4.331000e+01    1.905193e+05    1.980413e+05
4.332000e+01    1.902177e+05    1.981059e+05
4.333000e+01    1.899160e+05    1.981706e+05
4.334000e+01    1.896144e+05    1.982353e+05
4.335000e+01    1.893128e+05    1.982999e+05
4.336000e+01    1.890112e+05    1.983646e+05
4.337000e+01    1.887095e+05    1.984293e+05
4.338000e+01    1.884079e+05    1.984939e+05
4.339000e+01    1.881063e+05    1.985586e+05
4.340000e+01    1.878046e+05    1.986233e+05
4.341000e+01    1.875030e+05    1.986879e+05
4.342000e+01    1.872014e+05    1.987526e+05
4.343000e+01    1.868998e+05    1.988173e+05
4.344000e+01    1.865981e+05    1.988819e+05
4.345000e+01    1.862965e+05    1.989466e+05
4.346000e+01    1.859949e+05    1.990113e+05
4.347000e+01    1.856932e+05    1.990759e+05
4.348000e+01    1.853916e+05    1.991406e+05
4.349000e+01    1.850900e+05    1.992053e+05
4.350000e+01    1.847883e+05    1.992699e+05
4.351000e+01    1.844867e+05    1.993346e+05
4.352000e+01    1.842407e+05    1.994636e+05
4.353000e+01    1.840922e+05    1.997054e+05
4.354000e+01    1.839436e+05    1.999472e+05
4.355000e+01    1.837951e+05    2.001889e+05
4.356000e+01    1.836466e+05    2.004306e+05
4.357000e+01    1.834981e+05    2.006724e+05
4.358000e+01    1.833496e+05    2.009141e+05
4.359000e+01    1.832011e+05    2.011558e+05
4.360000e+01    1.830526e+05    2.013976e+05
4.361000e+01    1.829040e+05    2.016393e+05
4.362000e+01    1.827555e+05    2.018810e+05
4.363000e+01    1.826070e+05    2.021228e+05
4.364000e+01    1.824585e+05    2.023645e+05
4.365000e+01    1.823100e+05    2.026062e+05
4.366000e+01    1.821615e+05    2.028480e+05
4.367000e+01    1.820130e+05    2.030897e+05
4.368000e+01    1.818645e+05    2.033315e+05
4.369000e+01    1.817160e+05    2.035732e+05
4.370000e+01    1.815675e+05    2.038149e+05
4.371000e+01    1.814190e+05    2.040567e+05
4.372000e+01    1.812705e+05    2.042984e+05
4.373000e+01    1.811220e+05    2.045401e+05
4.374000e+01    1.809734e+05    2.047819e+05
4.375000e+01    1.808249e+05    2.050236e+05
4.376000e+01    1.806764e+05    2.052653e+05
4.377000e+01    1.805279e+05    2.055071e+05
4.378000e+01    1.805555e+05    2.057613e+05
4.379000e+01    1.806369e+05    2.060195e+05
4.380000e+01    1.807184e+05    2.062776e+05
4.381000e+01    1.807998e+05    2.065357e+05
4.382000e+01    1.808813e+05    2.067938e+05
4.383000e+01    1.809627e+05    2.070520e+05
4.384000e+01    1.810442e+05    2.073101e+05
4.385000e+01    1.811256e+05    2.075682e+05
4.386000e+01    1.812071e+05    2.078263e+05
4.387000e+01    1.812885e+05    2.080845e+05
4.388000e+01    1.813700e+05    2.083426e+05
4.389000e+01    1.814514e+05    2.086007e+05
4.390000e+01    1.815329e+05    2.088588e+05
4.391000e+01    1.816143e+05    2.091170e+05
4.392000e+01    1.816958e+05    2.093751e+05
4.393000e+01    1.817772e+05    2.096332e+05
4.394000e+01    1.818587e+05    2.098913e+05
4.395000e+01    1.819401e+05    2.101495e+05
4.396000e+01    1.820216e+05    2.104076e+05
4.397000e+01    1.821030e+05    2.106657e+05
4.398000e+01    1.821845e+05    2.109238e+05
4.399000e+01    1.822659e+05    2.111820e+05
4.400000e+01    1.823474e+05    2.114401e+05
4.401000e+01    1.824288e+05    2.116982e+05
4.402000e+01    1.825103e+05    2.119563e+05
4.403000e+01    1.826208e+05    2.121889e+05
4.404000e+01    1.828752e+05    2.122948e+05
4.405000e+01    1.831295e+05    2.124008e+05
4.406000e+01    1.833839e+05    2.125067e+05
4.407000e+01    1.836383e+05    2.126127e+05
4.408000e+01    1.838926e+05    2.127186e+05
4.409000e+01    1.841470e+05    2.128246e+05
4.410000e+01    1.844013e+05    2.129305e+05
4.411000e+01    1.846557e+05    2.130365e+05
4.412000e+01    1.849101e+05    2.131424e+05
4.413000e+01    1.851644e+05    2.132484e+05
4.414000e+01    1.854188e+05    2.133543e+05
4.415000e+01    1.856731e+05    2.134603e+05
4.416000e+01    1.859275e+05    2.135662e+05
4.417000e+01    1.861819e+05    2.136721e+05
4.418000e+01    1.864362e+05    2.137781e+05
4.419000e+01    1.866906e+05    2.138840e+05
4.420000e+01    1.869449e+05    2.139900e+05
4.421000e+01    1.871993e+05    2.140959e+05
4.422000e+01    1.874537e+05    2.142019e+05
4.423000e+01    1.877080e+05    2.143078e+05
4.424000e+01    1.879624e+05    2.144138e+05
4.425000e+01    1.882167e+05    2.145197e+05
4.426000e+01    1.884711e+05    2.146257e+05
4.427000e+01    1.887255e+05    2.147316e+05
4.428000e+01    1.889798e+05    2.148376e+05
4.429000e+01    1.892400e+05    2.148108e+05
4.430000e+01    1.895046e+05    2.146838e+05
4.431000e+01    1.897692e+05    2.145568e+05
4.432000e+01    1.900338e+05    2.144298e+05
4.433000e+01    1.902984e+05    2.143028e+05
4.434000e+01    1.905630e+05    2.141758e+05
4.435000e+01    1.908275e+05    2.140488e+05
4.436000e+01    1.910921e+05    2.139218e+05
4.437000e+01    1.913567e+05    2.137948e+05
4.438000e+01    1.916213e+05    2.136678e+05
4.439000e+01    1.918859e+05    2.135409e+05
4.440000e+01    1.921505e+05    2.134139e+05
4.441000e+01    1.924151e+05    2.132869e+05
4.442000e+01    1.926797e+05    2.131599e+05
4.443000e+01    1.929442e+05    2.130329e+05
4.444000e+01    1.932088e+05    2.129059e+05
4.445000e+01    1.934734e+05    2.127789e+05
4.446000e+01    1.937380e+05    2.126519e+05
4.447000e+01    1.940026e+05    2.125249e+05
4.448000e+01    1.942672e+05    2.123980e+05
