#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"s / mm"	"Z [Real Part]"
#------------------------
30.087696845450	0.0093370150846075
30.093272097592	0.0093697747201433
30.098847349734	0.0094034239170102
30.104422601876	0.0094379164992310
30.109997854018	0.0094733587301832
30.115573106160	0.0095096906656700
30.121148358302	0.0095469397358525
30.126723610444	0.0095850563196286
30.132298862586	0.0096240371785534
30.137874114728	0.0096638782905782
30.143449366870	0.0097046483253567
30.149024619012	0.0097461746245297
30.154599871154	0.0097885314589695
30.160175123296	0.0098316423232261
30.165750375438	0.0098756120728949
30.171325627580	0.0099203783527803
30.176900879722	0.0099659396071825
30.182476131864	0.010012360256569
30.188051384006	0.010059631410421
30.193626636148	0.010107806425722
30.199201888290	0.010156834862782
30.204777140432	0.010206736091825
30.210352392574	0.010257509668385
30.215927644716	0.010309181824004
30.221502896858	0.010361683359926
30.227078149000	0.010415061200994
30.232653401142	0.010469230966830
30.238228653284	0.010524217421285
30.243803905426	0.010580021500223
30.249379157568	0.010636558768186
30.254954409710	0.010693843448652
30.260529661851	0.010751934365907
30.266104913993	0.010810779991462
30.271680166135	0.010870414128248
30.277255418277	0.010930794271993
30.282830670419	0.010992029849591
30.288405922561	0.011054014767502
30.293981174703	0.011116821469972
30.299556426845	0.011180394459160
30.305131678987	0.011244810893480
30.310706931129	0.011309963221223
30.316282183271	0.011375926222693
30.321857435413	0.011442596653038
30.327432687555	0.011509975375167
30.333007939697	0.011578027503809
30.338583191839	0.011646766871500
30.344158443981	0.011716121306015
30.349733696123	0.011786146957962
30.355308948265	0.011856825735680
30.360884200407	0.011928117114476
30.366459452549	0.011999996668815
30.372034704691	0.012072606891300
30.377609956833	0.012145861417796
30.383185208975	0.012219752714172
30.388760461117	0.012294311166452
30.394335713259	0.012369599620945
30.399910965401	0.012445531758037
30.405486217543	0.012522132434057
30.411061469685	0.012599402585191
30.416636721827	0.012677239736994
30.422211973969	0.012755673075232
30.427787226111	0.012834619253159
30.433362478253	0.012914129457611
30.438937730395	0.012994121156474
30.444512982537	0.013074585596918
30.450088234679	0.013155493937394
30.455663486821	0.013236798172806
30.461238738963	0.013318521162735
30.466813991105	0.013400661113055
30.472389243246	0.013483239098119
30.477964495388	0.013566201602584
30.483539747530	0.013649511071151
30.489114999672	0.013733218855591
30.494690251814	0.013817264718327
30.500265503956	0.013901671922295
30.505840756098	0.013986416641888
30.511416008240	0.014071486447300
30.516991260382	0.014156817779094
30.522566512524	0.014242396461009
30.528141764666	0.014328256407088
30.533717016808	0.014414340876867
30.539292268950	0.014500711026731
30.544867521092	0.014587252707880
30.550442773234	0.014674049319057
30.556018025376	0.014761042007374
30.561593277518	0.014848227068070
30.567168529660	0.014935637332088
30.572743781802	0.015023194663589
30.578319033944	0.015110892549488
30.583894286086	0.015198737957053
30.589469538228	0.015286642540895
30.595044790370	0.015374648524843
30.600620042512	0.015462693183325
30.606195294654	0.015550742237067
30.611770546796	0.015638706347392
30.617345798938	0.015726676438794
30.622921051080	0.015814614013290
30.628496303222	0.015902501748620
30.634071555364	0.015990305092408
30.639646807506	0.016078030552905
30.645222059648	0.016165698490366
30.650797311790	0.016253308744280
30.656372563932	0.016340859089846
30.661947816074	0.016428326480156
30.667523068216	0.016515695926394
30.673098320358	0.016602916427402
30.678673572500	0.016689982256159
30.684248824641	0.016776829299911
30.689824076783	0.016863497799262
30.695399328925	0.016949876265927
30.700974581067	0.017035941306372
30.706549833209	0.017121656895777
30.712125085351	0.017207002667366
30.717700337493	0.017291955758900
30.723275589635	0.017376545457549
30.728850841777	0.017460701217280
30.734426093919	0.017544475548146
30.740001346061	0.017627876228455
30.745576598203	0.017710866259842
30.751151850345	0.017793466831355
30.756727102487	0.017875671587577
30.762302354629	0.017957478740564
30.767877606771	0.018038847488031
30.773452858913	0.018119752934754
30.779028111055	0.018200189398304
30.784603363197	0.018280134194460
30.790178615339	0.018359559263940
30.795753867481	0.018438426984149
30.801329119623	0.018516675061464
30.806904371765	0.018594350009790
30.812479623907	0.018671411678543
30.818054876049	0.018747877308448
30.823630128191	0.018823744041161
30.829205380333	0.018898988383801
30.834780632475	0.018973636425972
30.840355884617	0.019047666876210
30.845931136759	0.019121051028680
30.851506388901	0.019193836697208
30.857081641043	0.019265992005142
30.862656893185	0.019337436547793
30.868232145327	0.019408175552712
30.873807397469	0.019478174190076
30.879382649611	0.019547419479873
30.884957901753	0.019615918374055
30.890533153894	0.019683534247473
30.896108406036	0.019750278462628
30.901683658178	0.019816200682039
30.907258910320	0.019881232270433
30.912834162462	0.019945402446315
30.918409414604	0.020008750014620
30.923984666746	0.020071191766805
30.929559918888	0.020132848635174
30.935135171030	0.020193677718996
30.940710423172	0.020253645360305
30.946285675314	0.020312820922962
30.951860927456	0.020371167267838
30.957436179598	0.020428659131240
30.963011431740	0.020485268798510
30.968586683882	0.020541024089183
30.974161936024	0.020595871689216
30.979737188166	0.020649758617700
30.985312440308	0.020702696511210
30.990887692450	0.020754644359291
30.996462944592	0.020805659630612
31.002038196734	0.020855673684236
31.007613448876	0.020904732063426
31.013188701018	0.020952770774200
31.018763953160	0.020999845404994
31.024339205302	0.021045982341682
31.029914457444	0.021091139056113
31.035489709586	0.021135388219495
31.041064961728	0.021178669495400
31.046640213870	0.021220995698364
31.052215466012	0.021262348758049
31.057790718154	0.021302716081153
31.063365970296	0.021342122486552
31.068941222438	0.021380508255389
31.074516474580	0.021417878186205
31.080091726722	0.021454245348645
31.085666978864	0.021489563642898
31.091242231006	0.021523868037881
31.096817483148	0.021557136620841
31.102392735289	0.021589353013588
31.107967987431	0.021620528130162
31.113543239573	0.021650722085869
31.119118491715	0.021679826039009
31.124693743857	0.021707918502105
31.130268995999	0.021734987585642
31.135844248141	0.021761023482793
31.141419500283	0.021786007471971
31.146994752425	0.021809964479323
31.152570004567	0.021832846399231
31.158145256709	0.021854719067165
31.163720508851	0.021875553229012
31.169295760993	0.021895341716045
31.174871013135	0.021914105581200
31.180446265277	0.021931858574183
31.186021517419	0.021948627575312
31.191596769561	0.021964426657694
31.197172021703	0.021979264438605
31.202747273845	0.021993121159995
31.208322525987	0.022006039698383
31.213897778129	0.022017966371074
31.219473030271	0.022028957072802
31.225048282413	0.022038944274472
31.230623534555	0.022047934404031
31.236198786697	0.022055925010008
31.241774038839	0.022062866988978
31.247349290981	0.022068711322830
31.252924543123	0.022073517755761
31.258499795265	0.022077298269651
31.264075047407	0.022080004637551
31.269650299549	0.022081680699816
31.275225551691	0.022082366305472
31.280800803833	0.022082060580846
31.286376055975	0.022080815854317
31.291951308117	0.022078659511279
31.297526560259	0.022075607744012
31.303101812401	0.022071654388734
31.308677064543	0.022066895210933
31.314252316684	0.022061256035751
31.319827568826	0.022054769706079
31.325402820968	0.022047412541109
31.330978073110	0.022039131317826
31.336553325252	0.022029954923051
31.342128577394	0.022019868449486
31.347703829536	0.022008823763666
31.353279081678	0.021996835205729
31.358854333820	0.021983919380557
31.364429585962	0.021970073601169
31.370004838104	0.021955288736334
31.375580090246	0.021939587794370
31.381155342388	0.021922990025501
31.386730594530	0.021905547294872
31.392305846672	0.021887233740264
31.397881098814	0.021868122644796
31.403456350956	0.021848176820437
31.409031603098	0.021827392528464
31.414606855240	0.021805825599171
31.420182107382	0.021783450895017
31.425757359524	0.021760248255239
31.431332611666	0.021736230192336
31.436907863808	0.021711366459111
31.442483115950	0.021685698223077
31.448058368092	0.021659196969018
31.453633620234	0.021631880532926
31.459208872376	0.021603794007247
31.464784124518	0.021574902025799
31.470359376660	0.021545266888856
31.475934628802	0.021514883159739
31.481509880944	0.021483789461754
31.487085133086	0.021452006026119
31.492660385228	0.021419533508912
31.498235637370	0.021386383559677
31.503810889512	0.021352556951132
31.509386141654	0.021318068789671
31.514961393796	0.021282897374965
31.520536645938	0.021247048260873
31.526111898079	0.021210469583541
31.531687150221	0.021173207318452
31.537262402363	0.021135223433164
31.542837654505	0.021096569854330
31.548412906647	0.021057197815332
31.553988158789	0.021017163844804
31.559563410931	0.020976426006372
31.565138663073	0.020935028189687
31.570713915215	0.020893007604010
31.576289167357	0.020850357658404
31.581864419499	0.020807086109915
31.587439671641	0.020763199384618
31.593014923783	0.020718728373137
31.598590175925	0.020673665700493
31.604165428067	0.020628022495625
31.609740680209	0.020581752631396
31.615315932351	0.020534897931089
31.620891184493	0.020487437939015
31.626466436635	0.020439427710177
31.632041688777	0.020390829009777
31.637616940919	0.020341671670637
31.643192193061	0.020291976267338
31.648767445203	0.020241738730582
31.654342697345	0.020190986253200
31.659917949487	0.020139758577436
31.665493201629	0.020088052910085
31.671068453771	0.020035862751731
31.676643705913	0.019983247086653
31.682218958055	0.019930147395058
31.687794210197	0.019876605880059
31.693369462339	0.019822597923013
31.698944714481	0.019768131212414
31.704519966623	0.019713204772223
31.710095218765	0.019657799617616
31.715670470907	0.019601908963584
31.721245723049	0.019545581617169
31.726820975191	0.019488752830399
31.732396227333	0.019431518753994
31.737971479474	0.019373793241446
31.743546731616	0.019315666340596
31.749121983758	0.019257122413655
31.754697235900	0.019198183250694
31.760272488042	0.019138855394085
31.765847740184	0.019079172342027
31.771422992326	0.019019092711330
31.776998244468	0.018958625163224
31.782573496610	0.018897798742431
31.788148748752	0.018836617251735
31.793724000894	0.018775082419982
31.799299253036	0.018713223706731
31.804874505178	0.018650992205580
31.810449757320	0.018588388121399
31.816025009462	0.018525488800391
31.821600261604	0.018462303816300
31.827175513746	0.018398822753380
31.832750765888	0.018335017710908
31.838326018030	0.018270967211506
31.843901270172	0.018206671238012
31.849476522314	0.018142158133135
31.855051774456	0.018077375298837
31.860627026598	0.018012407291855
31.866202278740	0.017947184296612
31.871777530882	0.017881719662389
31.877352783024	0.017816022835231
31.882928035166	0.017750065701218
31.888503287308	0.017683824831984
31.894078539450	0.017617336824795
31.899653791592	0.017550627639415
31.905229043734	0.017483651672946
31.910804295876	0.017416483190707
31.916379548018	0.017349117554615
31.921954800160	0.017281531900505
31.927530052302	0.017213802343398
31.933105304444	0.017145964359619
31.938680556586	0.017078044915419
31.944255808728	0.017010016579401
31.949831060869	0.016941923541054
31.955406313011	0.016873754167772
31.960981565153	0.016805546395466
31.966556817295	0.016737219387435
31.972132069437	0.016668784649384
31.977707321579	0.016600256638116
31.983282573721	0.016531597262917
31.988857825863	0.016462814105536
31.994433078005	0.016393847557114
32.000008330147	0.016324799019407
32.005583582289	0.016255593663744
32.011158834431	0.016186230987483
32.016734086573	0.016116801467541
32.022309338715	0.016047283317102
32.027884590857	0.015977715712613
32.033459842999	0.015908125929197
32.039035095141	0.015838563042928
32.044610347283	0.015769021737287
32.050185599425	0.015699480158714
32.055760851567	0.015630007278200
32.061336103709	0.015560551181507
32.066911355851	0.015491158829669
32.072486607993	0.015421811247283
32.078061860135	0.015352519939716
32.083637112277	0.015283226114650
32.089212364419	0.015213977797845
32.094787616561	0.015144765159173
32.100362868703	0.015075561487467
32.105938120845	0.015006440055888
32.111513372987	0.014937357576106
32.117088625129	0.014868306416389
32.122663877271	0.014799370117432
32.128239129413	0.014730487185623
32.133814381555	0.014661728177269
32.139389633697	0.014593072099520
32.144964885839	0.014524564427213
32.150540137981	0.014456178812594
32.156115390122	0.014387935634168
32.161690642264	0.014319830052175
32.167265894406	0.014251868815552
32.172841146548	0.014184062181706
32.178416398690	0.014116411595094
32.183991650832	0.014048896952572
32.189566902974	0.013981540906035
32.195142155116	0.013914353274135
32.200717407258	0.013847345634105
32.206292659400	0.013780471936086
32.211867911542	0.013713771535987
32.217443163684	0.013647245016983
32.223018415826	0.013580871535467
32.228593667968	0.013514651271477
32.234168920110	0.013448592323981
32.239744172252	0.013382676138622
32.245319424394	0.013316910614945
32.250894676536	0.013251280645931
32.256469928678	0.013185841969361
32.262045180820	0.013120541992524
32.267620432962	0.013055418161818
32.273195685104	0.012990513237413
32.278770937246	0.012925827833724
32.284346189388	0.012861353089085
32.289921441530	0.012797158511029
32.295496693672	0.012733257125981
