# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
4.713000000000000e+00	-1.066747972551000e-02	-5.558922154442000e-03	-1.776928951488000e-02	1.647057661092000e-02	-1.647057661092000e-02
4.714000000000000e+00	-1.067238199868000e-02	-5.558755576843000e-03	-1.778556511495000e-02	1.647301744713000e-02	-1.647301744713000e-02
4.715000000000000e+00	-1.067727443291000e-02	-5.558588896714000e-03	-1.780181982168000e-02	1.647545409480000e-02	-1.647545409480000e-02
4.716000000000000e+00	-1.068215709609000e-02	-5.558422114326000e-03	-1.781805365769000e-02	1.647788655965000e-02	-1.647788655965000e-02
4.717000000000000e+00	-1.068703005502000e-02	-5.558255229955000e-03	-1.783426664557000e-02	1.648031484739000e-02	-1.648031484739000e-02
4.718000000000000e+00	-1.069189337655000e-02	-5.558088243871000e-03	-1.785045880789000e-02	1.648273896369000e-02	-1.648273896369000e-02
4.719000000000000e+00	-1.069674712732000e-02	-5.557921156345000e-03	-1.786663016722000e-02	1.648515891417000e-02	-1.648515891417000e-02
4.720000000000000e+00	-1.070159137281000e-02	-5.557753967649000e-03	-1.788278074607000e-02	1.648757470445000e-02	-1.648757470445000e-02
4.721000000000000e+00	-1.070642617890000e-02	-5.557586678054000e-03	-1.789891056695000e-02	1.648998634007000e-02	-1.648998634007000e-02
4.722000000000000e+00	-1.071125161039000e-02	-5.557419287829000e-03	-1.791501965233000e-02	1.649239382658000e-02	-1.649239382658000e-02
4.723000000000000e+00	-1.071606773193000e-02	-5.557251797243000e-03	-1.793110802466000e-02	1.649479716947000e-02	-1.649479716947000e-02
4.724000000000000e+00	-1.072087460806000e-02	-5.557084206566000e-03	-1.794717570639000e-02	1.649719637420000e-02	-1.649719637420000e-02
4.725000000000000e+00	-1.072567230229000e-02	-5.556916516065000e-03	-1.796322271991000e-02	1.649959144621000e-02	-1.649959144621000e-02
4.726000000000000e+00	-1.073046087802000e-02	-5.556748726008000e-03	-1.797924908760000e-02	1.650198239089000e-02	-1.650198239089000e-02
4.727000000000000e+00	-1.073524039851000e-02	-5.556580836661000e-03	-1.799525483184000e-02	1.650436921360000e-02	-1.650436921360000e-02
4.728000000000000e+00	-1.074001092597000e-02	-5.556412848292000e-03	-1.801123997494000e-02	1.650675191968000e-02	-1.650675191968000e-02
4.729000000000000e+00	-1.074477252295000e-02	-5.556244761166000e-03	-1.802720453923000e-02	1.650913051442000e-02	-1.650913051442000e-02
4.730000000000000e+00	-1.074952525084000e-02	-5.556076575549000e-03	-1.804314854698000e-02	1.651150500310000e-02	-1.651150500310000e-02
4.731000000000000e+00	-1.075426917095000e-02	-5.555908291705000e-03	-1.805907202047000e-02	1.651387539094000e-02	-1.651387539094000e-02
4.732000000000000e+00	-1.075900434458000e-02	-5.555739909898000e-03	-1.807497498194000e-02	1.651624168316000e-02	-1.651624168316000e-02
4.733000000000000e+00	-1.076373083191000e-02	-5.555571430392000e-03	-1.809085745360000e-02	1.651860388492000e-02	-1.651860388492000e-02
4.734000000000000e+00	-1.076844869294000e-02	-5.555402853451000e-03	-1.810671945764000e-02	1.652096200136000e-02	-1.652096200136000e-02
4.735000000000000e+00	-1.077315798768000e-02	-5.555234179336000e-03	-1.812256101624000e-02	1.652331603759000e-02	-1.652331603759000e-02
4.736000000000000e+00	-1.077785877505000e-02	-5.555065408309000e-03	-1.813838215154000e-02	1.652566599870000e-02	-1.652566599870000e-02
4.737000000000000e+00	-1.078255111427000e-02	-5.554896540632000e-03	-1.815418288566000e-02	1.652801188973000e-02	-1.652801188973000e-02
4.738000000000000e+00	-1.078723506350000e-02	-5.554727576567000e-03	-1.816996324071000e-02	1.653035371569000e-02	-1.653035371569000e-02
4.739000000000000e+00	-1.079191068076000e-02	-5.554558516373000e-03	-1.818572323876000e-02	1.653269148157000e-02	-1.653269148157000e-02
4.740000000000000e+00	-1.079657802401000e-02	-5.554389360310000e-03	-1.820146290186000e-02	1.653502519234000e-02	-1.653502519234000e-02
4.741000000000000e+00	-1.080123715017000e-02	-5.554220108636000e-03	-1.821718225204000e-02	1.653735485291000e-02	-1.653735485291000e-02
4.742000000000000e+00	-1.080588811606000e-02	-5.554050761611000e-03	-1.823288131130000e-02	1.653968046819000e-02	-1.653968046819000e-02
4.743000000000000e+00	-1.081053097843000e-02	-5.553881319493000e-03	-1.824856010163000e-02	1.654200204304000e-02	-1.654200204304000e-02
4.744000000000000e+00	-1.081516579288000e-02	-5.553711782541000e-03	-1.826421864500000e-02	1.654431958230000e-02	-1.654431958230000e-02
4.745000000000000e+00	-1.081979261532000e-02	-5.553542151008000e-03	-1.827985696332000e-02	1.654663309078000e-02	-1.654663309078000e-02
4.746000000000000e+00	-1.082441150097000e-02	-5.553372425154000e-03	-1.829547507852000e-02	1.654894257327000e-02	-1.654894257327000e-02
4.747000000000000e+00	-1.082902250436000e-02	-5.553202605234000e-03	-1.831107301249000e-02	1.655124803450000e-02	-1.655124803450000e-02
4.748000000000000e+00	-1.083362568030000e-02	-5.553032691503000e-03	-1.832665078708000e-02	1.655354947922000e-02	-1.655354947922000e-02
4.749000000000000e+00	-1.083822108254000e-02	-5.552862684217000e-03	-1.834220842415000e-02	1.655584691211000e-02	-1.655584691211000e-02
4.750000000000000e+00	-1.084280876463000e-02	-5.552692583628000e-03	-1.835774594551000e-02	1.655814033783000e-02	-1.655814033783000e-02
4.751000000000000e+00	-1.084738878015000e-02	-5.552522389991000e-03	-1.837326337296000e-02	1.656042976104000e-02	-1.656042976104000e-02
4.752000000000000e+00	-1.085196118153000e-02	-5.552352103560000e-03	-1.838876072828000e-02	1.656271518634000e-02	-1.656271518634000e-02
4.753000000000000e+00	-1.085652602152000e-02	-5.552181724588000e-03	-1.840423803321000e-02	1.656499661831000e-02	-1.656499661831000e-02
4.754000000000000e+00	-1.086108335212000e-02	-5.552011253325000e-03	-1.841969530947000e-02	1.656727406153000e-02	-1.656727406153000e-02
4.755000000000000e+00	-1.086563322472000e-02	-5.551840690024000e-03	-1.843513257878000e-02	1.656954752050000e-02	-1.656954752050000e-02
4.756000000000000e+00	-1.087017569095000e-02	-5.551670034936000e-03	-1.845054986281000e-02	1.657181699974000e-02	-1.657181699974000e-02
4.757000000000000e+00	-1.087471080139000e-02	-5.551499288312000e-03	-1.846594718323000e-02	1.657408250373000e-02	-1.657408250373000e-02
4.758000000000000e+00	-1.087923860654000e-02	-5.551328450401000e-03	-1.848132456166000e-02	1.657634403691000e-02	-1.657634403691000e-02
4.759000000000000e+00	-1.088375915680000e-02	-5.551157521453000e-03	-1.849668201972000e-02	1.657860160372000e-02	-1.657860160372000e-02
4.760000000000000e+00	-1.088827250141000e-02	-5.550986501717000e-03	-1.851201957901000e-02	1.658085520854000e-02	-1.658085520854000e-02
4.761000000000000e+00	-1.089277869005000e-02	-5.550815391442000e-03	-1.852733726107000e-02	1.658310485576000e-02	-1.658310485576000e-02
4.762000000000000e+00	-1.089727777165000e-02	-5.550644190875000e-03	-1.854263508747000e-02	1.658535054971000e-02	-1.658535054971000e-02
4.763000000000000e+00	-1.090176979444000e-02	-5.550472900263000e-03	-1.855791307971000e-02	1.658759229472000e-02	-1.658759229472000e-02
4.764000000000000e+00	-1.090625480698000e-02	-5.550301519855000e-03	-1.857317125929000e-02	1.658983009509000e-02	-1.658983009509000e-02
4.765000000000000e+00	-1.091073285667000e-02	-5.550130049896000e-03	-1.858840964770000e-02	1.659206395509000e-02	-1.659206395509000e-02
4.766000000000000e+00	-1.091520399123000e-02	-5.549958490631000e-03	-1.860362826638000e-02	1.659429387896000e-02	-1.659429387896000e-02
4.767000000000000e+00	-1.091966825765000e-02	-5.549786842306000e-03	-1.861882713677000e-02	1.659651987093000e-02	-1.659651987093000e-02
4.768000000000000e+00	-1.092412570228000e-02	-5.549615105167000e-03	-1.863400628026000e-02	1.659874193520000e-02	-1.659874193520000e-02
4.769000000000000e+00	-1.092857637171000e-02	-5.549443279457000e-03	-1.864916571824000e-02	1.660096007593000e-02	-1.660096007593000e-02
4.770000000000000e+00	-1.093302031184000e-02	-5.549271365419000e-03	-1.866430547207000e-02	1.660317429727000e-02	-1.660317429727000e-02
4.771000000000000e+00	-1.093745756783000e-02	-5.549099363297000e-03	-1.867942556310000e-02	1.660538460336000e-02	-1.660538460336000e-02
4.772000000000000e+00	-1.094188818518000e-02	-5.548927273335000e-03	-1.869452601263000e-02	1.660759099830000e-02	-1.660759099830000e-02
4.773000000000000e+00	-1.094631220852000e-02	-5.548755095774000e-03	-1.870960684197000e-02	1.660979348615000e-02	-1.660979348615000e-02
4.774000000000000e+00	-1.095072968227000e-02	-5.548582830856000e-03	-1.872466807237000e-02	1.661199207098000e-02	-1.661199207098000e-02
4.775000000000000e+00	-1.095514065054000e-02	-5.548410478821000e-03	-1.873970972509000e-02	1.661418675682000e-02	-1.661418675682000e-02
4.776000000000000e+00	-1.095954515671000e-02	-5.548238039911000e-03	-1.875473182136000e-02	1.661637754768000e-02	-1.661637754768000e-02
4.777000000000000e+00	-1.096394324433000e-02	-5.548065514366000e-03	-1.876973438237000e-02	1.661856444755000e-02	-1.661856444755000e-02
4.778000000000000e+00	-1.096833495632000e-02	-5.547892902426000e-03	-1.878471742931000e-02	1.662074746038000e-02	-1.662074746038000e-02
4.779000000000000e+00	-1.097272033496000e-02	-5.547720204329000e-03	-1.879968098334000e-02	1.662292659012000e-02	-1.662292659012000e-02
4.780000000000000e+00	-1.097709942274000e-02	-5.547547420314000e-03	-1.881462506558000e-02	1.662510184069000e-02	-1.662510184069000e-02
4.781000000000000e+00	-1.098147226137000e-02	-5.547374550620000e-03	-1.882954969716000e-02	1.662727321599000e-02	-1.662727321599000e-02
4.782000000000000e+00	-1.098583889228000e-02	-5.547201595484000e-03	-1.884445489916000e-02	1.662944071989000e-02	-1.662944071989000e-02
4.783000000000000e+00	-1.099019935672000e-02	-5.547028555144000e-03	-1.885934069266000e-02	1.663160435625000e-02	-1.663160435625000e-02
4.784000000000000e+00	-1.099455369510000e-02	-5.546855429834000e-03	-1.887420709869000e-02	1.663376412889000e-02	-1.663376412889000e-02
4.785000000000000e+00	-1.099890194811000e-02	-5.546682219792000e-03	-1.888905413828000e-02	1.663592004164000e-02	-1.663592004164000e-02
4.786000000000000e+00	-1.100324415577000e-02	-5.546508925255000e-03	-1.890388183244000e-02	1.663807209827000e-02	-1.663807209827000e-02
4.787000000000000e+00	-1.100758035742000e-02	-5.546335546456000e-03	-1.891869020214000e-02	1.664022030257000e-02	-1.664022030257000e-02
4.788000000000000e+00	-1.101191059270000e-02	-5.546162083630000e-03	-1.893347926833000e-02	1.664236465828000e-02	-1.664236465828000e-02
4.789000000000000e+00	-1.101623490042000e-02	-5.545988537011000e-03	-1.894824905196000e-02	1.664450516912000e-02	-1.664450516912000e-02
4.790000000000000e+00	-1.102055331924000e-02	-5.545814906833000e-03	-1.896299957394000e-02	1.664664183881000e-02	-1.664664183881000e-02
4.791000000000000e+00	-1.102486588749000e-02	-5.545641193330000e-03	-1.897773085514000e-02	1.664877467103000e-02	-1.664877467103000e-02
4.792000000000000e+00	-1.102917264273000e-02	-5.545467396734000e-03	-1.899244291645000e-02	1.665090366946000e-02	-1.665090366946000e-02
4.793000000000000e+00	-1.103347362281000e-02	-5.545293517276000e-03	-1.900713577871000e-02	1.665302883774000e-02	-1.665302883774000e-02
4.794000000000000e+00	-1.103776886499000e-02	-5.545119555189000e-03	-1.902180946274000e-02	1.665515017949000e-02	-1.665515017949000e-02
4.795000000000000e+00	-1.104205840578000e-02	-5.544945510703000e-03	-1.903646398934000e-02	1.665726769834000e-02	-1.665726769834000e-02
4.796000000000000e+00	-1.104634228197000e-02	-5.544771384051000e-03	-1.905109937930000e-02	1.665938139786000e-02	-1.665938139786000e-02
4.797000000000000e+00	-1.105062052963000e-02	-5.544597175461000e-03	-1.906571565336000e-02	1.666149128164000e-02	-1.666149128164000e-02
4.798000000000000e+00	-1.105489318461000e-02	-5.544422885163000e-03	-1.908031283227000e-02	1.666359735321000e-02	-1.666359735321000e-02
4.799000000000000e+00	-1.105916028245000e-02	-5.544248513386000e-03	-1.909489093674000e-02	1.666569961613000e-02	-1.666569961613000e-02
4.800000000000000e+00	-1.106342185799000e-02	-5.544074060361000e-03	-1.910944998746000e-02	1.666779807389000e-02	-1.666779807389000e-02
4.801000000000000e+00	-1.106767794631000e-02	-5.543899526314000e-03	-1.912399000510000e-02	1.666989273001000e-02	-1.666989273001000e-02
4.802000000000000e+00	-1.107192858192000e-02	-5.543724911472000e-03	-1.913851101030000e-02	1.667198358794000e-02	-1.667198358794000e-02
4.803000000000000e+00	-1.107617379860000e-02	-5.543550216064000e-03	-1.915301302369000e-02	1.667407065117000e-02	-1.667407065117000e-02
4.804000000000000e+00	-1.108041363044000e-02	-5.543375440317000e-03	-1.916749606588000e-02	1.667615392313000e-02	-1.667615392313000e-02
4.805000000000000e+00	-1.108464811077000e-02	-5.543200584457000e-03	-1.918196015745000e-02	1.667823340724000e-02	-1.667823340724000e-02
4.806000000000000e+00	-1.108887727272000e-02	-5.543025648708000e-03	-1.919640531895000e-02	1.668030910691000e-02	-1.668030910691000e-02
4.807000000000000e+00	-1.109310114910000e-02	-5.542850633298000e-03	-1.921083157093000e-02	1.668238102554000e-02	-1.668238102554000e-02
4.808000000000000e+00	-1.109731977233000e-02	-5.542675538450000e-03	-1.922523893390000e-02	1.668444916650000e-02	-1.668444916650000e-02
4.809000000000000e+00	-1.110153317455000e-02	-5.542500364390000e-03	-1.923962742835000e-02	1.668651353313000e-02	-1.668651353313000e-02
4.810000000000000e+00	-1.110574138763000e-02	-5.542325111341000e-03	-1.925399707477000e-02	1.668857412879000e-02	-1.668857412879000e-02
4.811000000000000e+00	-1.110994444276000e-02	-5.542149779526000e-03	-1.926834789359000e-02	1.669063095680000e-02	-1.669063095680000e-02
4.812000000000000e+00	-1.111414237138000e-02	-5.541974369168000e-03	-1.928267990525000e-02	1.669268402046000e-02	-1.669268402046000e-02
4.813000000000000e+00	-1.111833520420000e-02	-5.541798880491000e-03	-1.929699313016000e-02	1.669473332305000e-02	-1.669473332305000e-02
4.814000000000000e+00	-1.112252297173000e-02	-5.541623313715000e-03	-1.931128758869000e-02	1.669677886787000e-02	-1.669677886787000e-02
4.815000000000000e+00	-1.112670570413000e-02	-5.541447669063000e-03	-1.932556330123000e-02	1.669882065816000e-02	-1.669882065816000e-02
4.816000000000000e+00	-1.113088343127000e-02	-5.541271946756000e-03	-1.933982028810000e-02	1.670085869716000e-02	-1.670085869716000e-02
4.817000000000000e+00	-1.113505618266000e-02	-5.541096147014000e-03	-1.935405856964000e-02	1.670289298811000e-02	-1.670289298811000e-02
4.818000000000000e+00	-1.113922398765000e-02	-5.540920270057000e-03	-1.936827816613000e-02	1.670492353421000e-02	-1.670492353421000e-02
4.819000000000000e+00	-1.114338687482000e-02	-5.540744316106000e-03	-1.938247909786000e-02	1.670695033866000e-02	-1.670695033866000e-02
4.820000000000000e+00	-1.114754487304000e-02	-5.540568285379000e-03	-1.939666138508000e-02	1.670897340464000e-02	-1.670897340464000e-02
4.821000000000000e+00	-1.115169801050000e-02	-5.540392178095000e-03	-1.941082504804000e-02	1.671099273531000e-02	-1.671099273531000e-02
4.822000000000000e+00	-1.115584631519000e-02	-5.540215994472000e-03	-1.942497010693000e-02	1.671300833384000e-02	-1.671300833384000e-02
4.823000000000000e+00	-1.115998981473000e-02	-5.540039734729000e-03	-1.943909658196000e-02	1.671502020334000e-02	-1.671502020334000e-02
4.824000000000000e+00	-1.116412853644000e-02	-5.539863399082000e-03	-1.945320449330000e-02	1.671702834695000e-02	-1.671702834695000e-02
4.825000000000000e+00	-1.116826250735000e-02	-5.539686987749000e-03	-1.946729386109000e-02	1.671903276778000e-02	-1.671903276778000e-02
4.826000000000000e+00	-1.117239175434000e-02	-5.539510500945000e-03	-1.948136470546000e-02	1.672103346890000e-02	-1.672103346890000e-02
4.827000000000000e+00	-1.117651630351000e-02	-5.539333938887000e-03	-1.949541704652000e-02	1.672303045342000e-02	-1.672303045342000e-02
4.828000000000000e+00	-1.118063618125000e-02	-5.539157301791000e-03	-1.950945090435000e-02	1.672502372438000e-02	-1.672502372438000e-02
4.829000000000000e+00	-1.118475141325000e-02	-5.538980589872000e-03	-1.952346629902000e-02	1.672701328485000e-02	-1.672701328485000e-02
4.830000000000000e+00	-1.118886202507000e-02	-5.538803803343000e-03	-1.953746325057000e-02	1.672899913785000e-02	-1.672899913785000e-02
4.831000000000000e+00	-1.119296804191000e-02	-5.538626942420000e-03	-1.955144177902000e-02	1.673098128642000e-02	-1.673098128642000e-02
4.832000000000000e+00	-1.119706948867000e-02	-5.538450007316000e-03	-1.956540190438000e-02	1.673295973356000e-02	-1.673295973356000e-02
4.833000000000000e+00	-1.120116638998000e-02	-5.538272998244000e-03	-1.957934364661000e-02	1.673493448228000e-02	-1.673493448228000e-02
4.834000000000000e+00	-1.120525877013000e-02	-5.538095915417000e-03	-1.959326702567000e-02	1.673690553556000e-02	-1.673690553556000e-02
4.835000000000000e+00	-1.120934665314000e-02	-5.537918759048000e-03	-1.960717206152000e-02	1.673887289637000e-02	-1.673887289637000e-02
4.836000000000000e+00	-1.121343006279000e-02	-5.537741529347000e-03	-1.962105877405000e-02	1.674083656767000e-02	-1.674083656767000e-02
4.837000000000000e+00	-1.121750902248000e-02	-5.537564226528000e-03	-1.963492718316000e-02	1.674279655241000e-02	-1.674279655241000e-02
4.838000000000000e+00	-1.122158355538000e-02	-5.537386850800000e-03	-1.964877730873000e-02	1.674475285352000e-02	-1.674475285352000e-02
4.839000000000000e+00	-1.122565368430000e-02	-5.537209402375000e-03	-1.966260917060000e-02	1.674670547393000e-02	-1.674670547393000e-02
4.840000000000000e+00	-1.122971943188000e-02	-5.537031881461000e-03	-1.967642278861000e-02	1.674865441654000e-02	-1.674865441654000e-02
4.841000000000000e+00	-1.123378082035000e-02	-5.536854288270000e-03	-1.969021818257000e-02	1.675059968427000e-02	-1.675059968427000e-02
4.842000000000000e+00	-1.123783787173000e-02	-5.536676623011000e-03	-1.970399537227000e-02	1.675254127999000e-02	-1.675254127999000e-02
4.843000000000000e+00	-1.124189060773000e-02	-5.536498885891000e-03	-1.971775437747000e-02	1.675447920657000e-02	-1.675447920657000e-02
4.844000000000000e+00	-1.124593904979000e-02	-5.536321077119000e-03	-1.973149521792000e-02	1.675641346689000e-02	-1.675641346689000e-02
4.845000000000000e+00	-1.124998321906000e-02	-5.536143196904000e-03	-1.974521791334000e-02	1.675834406380000e-02	-1.675834406380000e-02
