# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
1.073542683986000e+00	2.442299686466521e+02	1.059525921814990e+00	1.568140099902357e+00	-3.989116506839944e-01	4.638938676562603e-01
1.073556026550000e+00	2.442341360828393e+02	1.059534467875399e+00	1.568133619232303e+00	-3.989109909128390e-01	4.638936228566010e-01
1.073569369113000e+00	2.442383009688327e+02	1.059543014024320e+00	1.568127138658761e+00	-3.989103311480283e-01	4.638933780632553e-01
1.073582711677000e+00	2.442424633560192e+02	1.059551560256530e+00	1.568120658173708e+00	-3.989096713890128e-01	4.638931332757361e-01
1.073596054241000e+00	2.442466232142569e+02	1.059560106563439e+00	1.568114177768955e+00	-3.989090116352773e-01	4.638928884934967e-01
1.073609396805000e+00	2.442507805268263e+02	1.059568652937548e+00	1.568107697436502e+00	-3.989083518862718e-01	4.638926437159874e-01
1.073622739369000e+00	2.442549351293184e+02	1.059577199370858e+00	1.568101217167749e+00	-3.989076921414663e-01	4.638923989426780e-01
1.073636081932000e+00	2.442590873443071e+02	1.059585745854378e+00	1.568094736954207e+00	-3.989070324002956e-01	4.638921541729724e-01
1.073649424496000e+00	2.442632367913992e+02	1.059594292381988e+00	1.568088256786954e+00	-3.989063726621501e-01	4.638919094063230e-01
1.073662767060000e+00	2.442673835749748e+02	1.059602838944297e+00	1.568081776657101e+00	-3.989057129264546e-01	4.638916646421237e-01
1.073676109624000e+00	2.442715276466637e+02	1.059611385532907e+00	1.568075296555448e+00	-3.989050531926191e-01	4.638914198797843e-01
1.073689452188000e+00	2.442756689949117e+02	1.059619932139216e+00	1.568068816472894e+00	-3.989043934600336e-01	4.638911751186950e-01
1.073702794751000e+00	2.442798075673915e+02	1.059628478753537e+00	1.568062336400052e+00	-3.989037337281029e-01	4.638909303582294e-01
1.073716137315000e+00	2.442839469779802e+02	1.059637025368846e+00	1.568055856327299e+00	-3.989030739961574e-01	4.638906855977801e-01
1.073729479879000e+00	2.442880764805163e+02	1.059645571975355e+00	1.568049376244846e+00	-3.989024142635820e-01	4.638904408367007e-01
1.073742822443000e+00	2.442922065453572e+02	1.059654118563865e+00	1.568042896143193e+00	-3.989017545297365e-01	4.638901960743514e-01
1.073756165007000e+00	2.442963337072944e+02	1.059662665126574e+00	1.568036416013740e+00	-3.989010947940709e-01	4.638899513101820e-01
1.073769507570000e+00	2.443004577349931e+02	1.059671211650495e+00	1.568029935843698e+00	-3.989004350557603e-01	4.638897065433364e-01
1.073782850134000e+00	2.443045789891149e+02	1.059679758129604e+00	1.568023455624244e+00	-3.988997753141848e-01	4.638894617732571e-01
1.073796192698000e+00	2.443086972338468e+02	1.059688304553514e+00	1.568016975345391e+00	-3.988991155687093e-01	4.638892169992777e-01
1.073809535262000e+00	2.443128124329435e+02	1.059696850912623e+00	1.568010494996739e+00	-3.988984558186538e-01	4.638889722207183e-01
1.073822877826000e+00	2.443169245494784e+02	1.059705397197332e+00	1.568004014568186e+00	-3.988977960633482e-01	4.638887274369090e-01
1.073836220390000e+00	2.443210327620668e+02	1.059713943398142e+00	1.567997534049232e+00	-3.988971363021128e-01	4.638884826471697e-01
1.073849562953000e+00	2.443251393812940e+02	1.059722489504263e+00	1.567991053429590e+00	-3.988964765342721e-01	4.638882378507941e-01
1.073862905517000e+00	2.443292420240927e+02	1.059731035507772e+00	1.567984572698437e+00	-3.988958167591066e-01	4.638879930471247e-01
1.073876248081000e+00	2.443333414351618e+02	1.059739581398182e+00	1.567978091845384e+00	-3.988951569759311e-01	4.638877482354454e-01
1.073889590645000e+00	2.443374375691911e+02	1.059748127165391e+00	1.567971610859931e+00	-3.988944971840656e-01	4.638875034150761e-01
1.073902933209000e+00	2.443415345149579e+02	1.059756672799700e+00	1.567965129731378e+00	-3.988938373828001e-01	4.638872585853067e-01
1.073916275772000e+00	2.443456198570110e+02	1.059765218290121e+00	1.567958648449236e+00	-3.988931775714695e-01	4.638870137454411e-01
1.073929618336000e+00	2.443497058881677e+02	1.059773765573872e+00	1.567952170021272e+00	-3.988925140961518e-01	4.638867766341324e-01
1.073942960900000e+00	2.443537883159575e+02	1.059782320379312e+00	1.567945703343768e+00	-3.988918361767346e-01	4.638865700871946e-01
1.073956303464000e+00	2.443578672690008e+02	1.059790875012152e+00	1.567939236480565e+00	-3.988911582451274e-01	4.638863635280668e-01
1.073969646028000e+00	2.443619427062633e+02	1.059799429462492e+00	1.567932769421062e+00	-3.988904803006202e-01	4.638861569560391e-01
1.073982988591000e+00	2.443660145857909e+02	1.059807983719343e+00	1.567926302154469e+00	-3.988898023425492e-01	4.638859503704121e-01
1.073996331155000e+00	2.443700828672202e+02	1.059816537774983e+00	1.567919834670165e+00	-3.988891243701519e-01	4.638857437704944e-01
1.074009673719000e+00	2.443741471002935e+02	1.059825091618422e+00	1.567913366957562e+00	-3.988884463827748e-01	4.638855371555966e-01
1.074023016283000e+00	2.443782084666587e+02	1.059833645239760e+00	1.567906899005959e+00	-3.988877683796975e-01	4.638853305249988e-01
1.074036358847000e+00	2.443822657005827e+02	1.059842198629298e+00	1.567900430804856e+00	-3.988870903602403e-01	4.638851238780209e-01
1.074049701410000e+00	2.443863191673882e+02	1.059850751776047e+00	1.567893962343663e+00	-3.988864123237393e-01	4.638849172139640e-01
1.074063043974000e+00	2.443903688252913e+02	1.059859304672385e+00	1.567887493611859e+00	-3.988857342694421e-01	4.638847105321462e-01
1.074076386538000e+00	2.443944146315495e+02	1.059867857307523e+00	1.567881024599056e+00	-3.988850561966849e-01	4.638845038318685e-01
1.074089729102000e+00	2.443984565436678e+02	1.059876409671861e+00	1.567874555294753e+00	-3.988843781047976e-01	4.638842971124607e-01
1.074103071666000e+00	2.444024945191018e+02	1.059884961755700e+00	1.567868085688650e+00	-3.988836999931005e-01	4.638840903732429e-01
1.074116414229000e+00	2.444065285150262e+02	1.059893513548448e+00	1.567861615770556e+00	-3.988830218609294e-01	4.638838836135160e-01
1.074129756793000e+00	2.444105584895105e+02	1.059902065042686e+00	1.567855145529953e+00	-3.988823437075723e-01	4.638836768326381e-01
1.074143099357000e+00	2.444145843996279e+02	1.059910616228025e+00	1.567848674956950e+00	-3.988816655323850e-01	4.638834700299304e-01
1.074156441921000e+00	2.444186062253957e+02	1.059919167094963e+00	1.567842204041347e+00	-3.988809873347078e-01	4.638832632047326e-01
1.074169784485000e+00	2.444226241354788e+02	1.059927717634301e+00	1.567835732773244e+00	-3.988803091138806e-01	4.638830563563848e-01
1.074183127049000e+00	2.444266376003285e+02	1.059936267836840e+00	1.567829261142640e+00	-3.988796308692634e-01	4.638828494842470e-01
1.074196469612000e+00	2.444306465529849e+02	1.059944817692388e+00	1.567822789139847e+00	-3.988789526002223e-01	4.638826425876501e-01
1.074209812176000e+00	2.444346515092319e+02	1.059953367193927e+00	1.567816316754944e+00	-3.988782743060751e-01	4.638824356659823e-01
1.074223154740000e+00	2.444386563779393e+02	1.059961916331465e+00	1.567809843978441e+00	-3.988775959862079e-01	4.638822287185944e-01
1.074236497304000e+00	2.444426484316354e+02	1.059970465096303e+00	1.567803370800738e+00	-3.988769176400107e-01	4.638820217448767e-01
1.074249839868000e+00	2.444466403154825e+02	1.059979013479441e+00	1.567796897212435e+00	-3.988762392668534e-01	4.638818147441989e-01
1.074263182431000e+00	2.444506277645191e+02	1.059987561471490e+00	1.567790423204341e+00	-3.988755608661425e-01	4.638816077159320e-01
1.074276524995000e+00	2.444546107155984e+02	1.059996109065728e+00	1.567783948767038e+00	-3.988748824372453e-01	4.638814006595142e-01
1.074289867559000e+00	2.444585891607613e+02	1.060004656252766e+00	1.567777473891535e+00	-3.988742039795781e-01	4.638811935743264e-01
1.074303210123000e+00	2.444625630579890e+02	1.060013203024304e+00	1.567770998568931e+00	-3.988735254925408e-01	4.638809864597686e-01
1.074316552687000e+00	2.444665323457110e+02	1.060021749372143e+00	1.567764522790328e+00	-3.988728469755836e-01	4.638807793152908e-01
1.074329895250000e+00	2.444704969960660e+02	1.060030295287092e+00	1.567758046547235e+00	-3.988721684281326e-01	4.638805721402838e-01
1.074343237814000e+00	2.444744569714052e+02	1.060038840763330e+00	1.567751569830632e+00	-3.988714898495854e-01	4.638803649342160e-01
1.074356580378000e+00	2.444784122345555e+02	1.060047385791868e+00	1.567745092632429e+00	-3.988708112394082e-01	4.638801576965182e-01
1.074369922942000e+00	2.444823626183860e+02	1.060055928592644e+00	1.567738618333559e+00	-3.988701205030996e-01	4.638799471912552e-01
1.074383265506000e+00	2.444863079075261e+02	1.060064466505764e+00	1.567732151997495e+00	-3.988693995435321e-01	4.638797285766671e-01
1.074396608069000e+00	2.444902483543978e+02	1.060073003947595e+00	1.567725685155340e+00	-3.988686785507539e-01	4.638795099288308e-01
1.074409950633000e+00	2.444941842439192e+02	1.060081540912615e+00	1.567719217798976e+00	-3.988679575242063e-01	4.638792912472627e-01
1.074423293197000e+00	2.444981146581984e+02	1.060090077392935e+00	1.567712749920912e+00	-3.988672364633888e-01	4.638790725314246e-01
1.074436635761000e+00	2.445020404374822e+02	1.060098613381255e+00	1.567706281513548e+00	-3.988665153678212e-01	4.638788537808365e-01
1.074449978325000e+00	2.445059602597780e+02	1.060107148870776e+00	1.567699812569384e+00	-3.988657942370136e-01	4.638786349950084e-01
1.074463320888000e+00	2.445098761396038e+02	1.060115683853706e+00	1.567693343081329e+00	-3.988650730705254e-01	4.638784161734620e-01
1.074476663452000e+00	2.445137879527844e+02	1.060124218325627e+00	1.567686873042065e+00	-3.988643518678179e-01	4.638781973157340e-01
1.074490006016000e+00	2.445176936995371e+02	1.060132752278947e+00	1.567680402444801e+00	-3.988636306284704e-01	4.638779784213659e-01
1.074503348580000e+00	2.445215943601165e+02	1.060141285707367e+00	1.567673931282737e+00	-3.988629093520428e-01	4.638777594899178e-01
1.074516691144000e+00	2.445254899007807e+02	1.060149818604787e+00	1.567667459549273e+00	-3.988621880381052e-01	4.638775405209597e-01
1.074530033708000e+00	2.445293802893941e+02	1.060158350965307e+00	1.567660987238009e+00	-3.988614666862176e-01	4.638773215140516e-01
1.074543376271000e+00	2.445332655715673e+02	1.060166882782038e+00	1.567654514342754e+00	-3.988607452960194e-01	4.638771024687952e-01
1.074556718835000e+00	2.445371455699053e+02	1.060175414051258e+00	1.567648040857190e+00	-3.988600238670419e-01	4.638768833847972e-01
1.074570061399000e+00	2.445410188678607e+02	1.060183944766578e+00	1.567641566775626e+00	-3.988593023989244e-01	4.638766642616590e-01
1.074583403963000e+00	2.445448899168728e+02	1.060192474922698e+00	1.567635092092162e+00	-3.988585808912968e-01	4.638764450990110e-01
1.074596746527000e+00	2.445487542100780e+02	1.060201004514318e+00	1.567628616801398e+00	-3.988578593437893e-01	4.638762258964829e-01
1.074610089090000e+00	2.445526132088862e+02	1.060209533535549e+00	1.567622140897942e+00	-3.988571377560911e-01	4.638760066537265e-01
1.074623431654000e+00	2.445564669007113e+02	1.060218061983569e+00	1.567615664376479e+00	-3.988564161277835e-01	4.638757873703984e-01
1.074636774218000e+00	2.445603152477633e+02	1.060226589852689e+00	1.567609187232115e+00	-3.988556944585759e-01	4.638755680461703e-01
1.074650116782000e+00	2.445641582389036e+02	1.060235117146009e+00	1.567602709468251e+00	-3.988549727486984e-01	4.638753486812723e-01
1.074663459346000e+00	2.445679940520705e+02	1.060243643843929e+00	1.567596231063487e+00	-3.988542509967408e-01	4.638751292742942e-01
1.074676801909000e+00	2.445718280805110e+02	1.060252169949060e+00	1.567589752022131e+00	-3.988535292030026e-01	4.638749098254978e-01
1.074690144473000e+00	2.445756548638832e+02	1.060260695459480e+00	1.567583272339568e+00	-3.988528073671451e-01	4.638746903346197e-01
1.074703487037000e+00	2.445794762584931e+02	1.060269220370500e+00	1.567576792011903e+00	-3.988520854889475e-01	4.638744708014016e-01
1.074716829601000e+00	2.445832922162906e+02	1.060277744678420e+00	1.567570311035440e+00	-3.988513635681299e-01	4.638742512255635e-01
1.074730172165000e+00	2.445871027245693e+02	1.060286268379940e+00	1.567563829406375e+00	-3.988506416044824e-01	4.638740316068954e-01
1.074743514728000e+00	2.445909074747491e+02	1.060294791470771e+00	1.567557347121321e+00	-3.988499195977842e-01	4.638738119451391e-01
1.074756857292000e+00	2.445947073474385e+02	1.060303313949991e+00	1.567550864176956e+00	-3.988491975477667e-01	4.638735922401010e-01
1.074770199856000e+00	2.445985014429334e+02	1.060311835813811e+00	1.567544380570292e+00	-3.988484754542691e-01	4.638733724915829e-01
1.074783542420000e+00	2.446022900501621e+02	1.060320357059331e+00	1.567537896298428e+00	-3.988477533171015e-01	4.638731526993948e-01
1.074796884984000e+00	2.446060731625151e+02	1.060328877684351e+00	1.567531411358764e+00	-3.988470311360839e-01	4.638729328633567e-01
1.074810227547000e+00	2.446098506120152e+02	1.060337395181184e+00	1.567524922535116e+00	-3.988463031656304e-01	4.638727002388660e-01
1.074823570111000e+00	2.446136222810997e+02	1.060345907790526e+00	1.567518427567408e+00	-3.988455653697315e-01	4.638724458736467e-01
1.074836912675000e+00	2.446173884430778e+02	1.060354419772967e+00	1.567511931925300e+00	-3.988448275295427e-01	4.638721914641373e-01
1.074850255239000e+00	2.446211491397609e+02	1.060362931127109e+00	1.567505435606791e+00	-3.988440896449538e-01	4.638719370102279e-01
1.074863597803000e+00	2.446249042849034e+02	1.060371441851150e+00	1.567498938610583e+00	-3.988433517158549e-01	4.638716825118085e-01
1.074876940367000e+00	2.446286538775823e+02	1.060379951944092e+00	1.567492440935075e+00	-3.988426137421661e-01	4.638714279687992e-01
1.074890282930000e+00	2.446323980085234e+02	1.060388461403745e+00	1.567485942579276e+00	-3.988418757238378e-01	4.638711733811141e-01
1.074903625494000e+00	2.446361366379784e+02	1.060396970231287e+00	1.567479443542068e+00	-3.988411376607389e-01	4.638709187486947e-01
1.074916968058000e+00	2.446398697706318e+02	1.060405478424928e+00	1.567472943822760e+00	-3.988403995528601e-01	4.638706640714954e-01
1.074930310622000e+00	2.446435974127704e+02	1.060413985984370e+00	1.567466443420952e+00	-3.988396614001712e-01	4.638704093494860e-01
1.074943653186000e+00	2.446473195719921e+02	1.060422492909211e+00	1.567459942336343e+00	-3.988389232026524e-01	4.638701545826466e-01
1.074956995749000e+00	2.446510362569197e+02	1.060430999198464e+00	1.567453440568945e+00	-3.988381849603240e-01	4.638698997709615e-01
1.074970338313000e+00	2.446547459660414e+02	1.060439504854306e+00	1.567446938118736e+00	-3.988374466731452e-01	4.638696449144621e-01
1.074983680877000e+00	2.446584532475562e+02	1.060448009876147e+00	1.567440434986228e+00	-3.988367083411663e-01	4.638693900131628e-01
1.074997023441000e+00	2.446621535773556e+02	1.060456514264389e+00	1.567433931172020e+00	-3.988359699644275e-01	4.638691350671034e-01
1.075010366005000e+00	2.446657989542604e+02	1.060464763618420e+00	1.567427440455466e+00	-3.988352315429986e-01	4.638688800763541e-01
1.075023708568000e+00	2.446694246996043e+02	1.060472939289429e+00	1.567420953015752e+00	-3.988344930769603e-01	4.638686250409590e-01
1.075037051132000e+00	2.446730450521898e+02	1.060481114330903e+00	1.567414464897529e+00	-3.988337545663614e-01	4.638683699610396e-01
1.075050393696000e+00	2.446766600307856e+02	1.060489288743376e+00	1.567407976102407e+00	-3.988330160113126e-01	4.638681148366702e-01
1.075063736260000e+00	2.446802696535156e+02	1.060497462528450e+00	1.567401486632284e+00	-3.988322774119437e-01	4.638678596679809e-01
1.075077078824000e+00	2.446838739395575e+02	1.060505635688223e+00	1.567394996489061e+00	-3.988315387683949e-01	4.638676044551115e-01
1.075090421387000e+00	2.446874729128980e+02	1.060513808223633e+00	1.567388505675347e+00	-3.988308000808266e-01	4.638673491981864e-01
1.075103763951000e+00	2.446910665875617e+02	1.060521980139106e+00	1.567382014193124e+00	-3.988300613493677e-01	4.638670938974070e-01
1.075117106515000e+00	2.446946539182455e+02	1.060530151436080e+00	1.567375522045502e+00	-3.988293225741988e-01	4.638668385529177e-01
1.075130449079000e+00	2.446982381919223e+02	1.060538322117354e+00	1.567369029235379e+00	-3.988285837555500e-01	4.638665831649483e-01
1.075143791643000e+00	2.447018161562949e+02	1.060546492186127e+00	1.567362535766056e+00	-3.988278448936011e-01	4.638663277336790e-01
1.075157134206000e+00	2.447053889358812e+02	1.060554661644437e+00	1.567356041641042e+00	-3.988271059886428e-01	4.638660722593639e-01
1.075170476770000e+00	2.447089558413553e+02	1.060562830497910e+00	1.567349546864019e+00	-3.988263670408440e-01	4.638658167422445e-01
1.075183819334000e+00	2.447125190564241e+02	1.060570998749184e+00	1.567343051438896e+00	-3.988256280504950e-01	4.638655611825751e-01
1.075197161898000e+00	2.447160764592449e+02	1.060579166402158e+00	1.567336555369974e+00	-3.988248890178762e-01	4.638653055806358e-01
1.075210504462000e+00	2.447196270037489e+02	1.060587333461131e+00	1.567330058661851e+00	-3.988241499432874e-01	4.638650499367264e-01
1.075223847026000e+00	2.447231761165543e+02	1.060595499930405e+00	1.567323561319228e+00	-3.988234108270485e-01	4.638647942511670e-01
1.075237189589000e+00	2.447267184381991e+02	1.060603665813814e+00	1.567317063347314e+00	-3.988226716695002e-01	4.638645385242620e-01
1.075250532153000e+00	2.447302557761085e+02	1.060611840885184e+00	1.567310553795362e+00	-3.988219461913595e-01	4.638642817195903e-01
1.075263874717000e+00	2.447337881707350e+02	1.060620027125191e+00	1.567304030452132e+00	-3.988212371694405e-01	4.638640236277042e-01
1.075277217281000e+00	2.447373156834582e+02	1.060628212795598e+00	1.567297506496102e+00	-3.988205281072815e-01	4.638637654955781e-01
1.075290559845000e+00	2.447408383557929e+02	1.060636397902206e+00	1.567290981933273e+00	-3.988198190052925e-01	4.638635073236220e-01
