# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
1.212131894259000e+00	4.821918459477312e-01	9.771059683365030e-01	1.511228814219392e+00	-3.910009494713262e-01	4.555190689208737e-01
1.212145236822000e+00	4.827169659783327e-01	9.771074004415193e-01	1.511223472998990e+00	-3.910003881067892e-01	4.555176295332624e-01
1.212158579386000e+00	4.832395194820619e-01	9.771088307924413e-01	1.511218129890509e+00	-3.909998266182712e-01	4.555161900216043e-01
1.212171921950000e+00	4.837593372194912e-01	9.771102594199634e-01	1.511212784927327e+00	-3.909992650079832e-01	4.555147503881762e-01
1.212185264514000e+00	4.842754577594205e-01	9.771116863547855e-01	1.511207438142846e+00	-3.909987032781151e-01	4.555133106351681e-01
1.212198607078000e+00	4.847907476424496e-01	9.771131116282075e-01	1.511202089570465e+00	-3.909981414308470e-01	4.555118707647600e-01
1.212211949642000e+00	4.853022691766789e-01	9.771145366396294e-01	1.511196740716083e+00	-3.909975795650790e-01	4.555104308758519e-01
1.212225292205000e+00	4.858109979749804e-01	9.771159586823459e-01	1.511191388667781e+00	-3.909970174896220e-01	4.555089907773207e-01
1.212238634769000e+00	4.863167758773095e-01	9.771173791585679e-01	1.511186034933200e+00	-3.909964553034239e-01	4.555075505679826e-01
1.212251977333000e+00	4.868196968955388e-01	9.771187980996898e-01	1.511180679546818e+00	-3.909958930087858e-01	4.555061102502045e-01
1.212265319897000e+00	4.873196887982679e-01	9.771202155380119e-01	1.511175322543137e+00	-3.909953306079579e-01	4.555046698262364e-01
1.212278662461000e+00	4.878161246807463e-01	9.771216170085545e-01	1.511169941782451e+00	-3.909947609731917e-01	4.555031941898198e-01
1.212292005024000e+00	4.883092783540302e-01	9.771230098709589e-01	1.511164548507707e+00	-3.909941877105615e-01	4.555017010883432e-01
1.212305347588000e+00	4.887994178100749e-01	9.771244013288672e-01	1.511159153720981e+00	-3.909936143486496e-01	4.555002078875159e-01
1.212318690152000e+00	4.892865175977197e-01	9.771257914147754e-01	1.511153757458055e+00	-3.909930408898077e-01	4.554987145897585e-01
1.212332032716000e+00	4.897705511242646e-01	9.771271801620839e-01	1.511148359754529e+00	-3.909924673363857e-01	4.554972211974212e-01
1.212345375280000e+00	4.902514476945093e-01	9.771285676041920e-01	1.511142960646604e+00	-3.909918936907538e-01	4.554957277128739e-01
1.212358717843000e+00	4.907276248719933e-01	9.771299537743964e-01	1.511137560170460e+00	-3.909913199553137e-01	4.554942341385874e-01
1.212372060407000e+00	4.912040468214381e-01	9.771313392657047e-01	1.511132158963234e+00	-3.909907461718517e-01	4.554927405162100e-01
1.212385402971000e+00	4.916755671353829e-01	9.771327229868129e-01	1.511126755851108e+00	-3.909901722633197e-01	4.554912467687627e-01
1.212398745535000e+00	4.921453880391277e-01	9.771341055387215e-01	1.511121351480882e+00	-3.909895982721878e-01	4.554897529387154e-01
1.212412088099000e+00	4.926090899874724e-01	9.771354869559297e-01	1.511115945889556e+00	-3.909890242008759e-01	4.554882590284881e-01
1.212425430662000e+00	4.930710440616564e-01	9.771368672725340e-01	1.511110539114512e+00	-3.909884500518657e-01	4.554867650406315e-01
1.212438773226000e+00	4.935302521241012e-01	9.771382465243423e-01	1.511105131193086e+00	-3.909878758275738e-01	4.554852709774241e-01
1.212452115790000e+00	4.939857176102460e-01	9.771396247460507e-01	1.511099722163061e+00	-3.909873015304919e-01	4.554837768414268e-01
1.212465458354000e+00	4.944379150975908e-01	9.771410019726590e-01	1.511094312062335e+00	-3.909867271631099e-01	4.554822826351295e-01
1.212478800918000e+00	4.948863437615356e-01	9.771423782397672e-01	1.511088900929009e+00	-3.909861527279380e-01	4.554807883610422e-01
1.212492143481000e+00	4.953319586053196e-01	9.771437535823715e-01	1.511083488801565e+00	-3.909855782274979e-01	4.554792940217556e-01
1.212505486045000e+00	4.957742751842644e-01	9.771451280371799e-01	1.511078075718139e+00	-3.909850036642859e-01	4.554777996196283e-01
1.212518828609000e+00	4.962132488114092e-01	9.771465016396881e-01	1.511072661717513e+00	-3.909844290408540e-01	4.554763051572809e-01
1.212532171173000e+00	4.966488813701539e-01	9.771478744259964e-01	1.511067246838587e+00	-3.909838543597620e-01	4.554748106372736e-01
1.212545513737000e+00	4.970811600649988e-01	9.771492464323047e-01	1.511061831120361e+00	-3.909832796235501e-01	4.554733160621462e-01
1.212558856301000e+00	4.975100726529434e-01	9.771506176951131e-01	1.511056414602036e+00	-3.909827048348181e-01	4.554718214344989e-01
1.212572198864000e+00	4.979356074096274e-01	9.771519882505174e-01	1.511050997322992e+00	-3.909821299961480e-01	4.554703267569824e-01
1.212585541428000e+00	4.983577531064723e-01	9.771533581361257e-01	1.511045579322666e+00	-3.909815551101061e-01	4.554688320320251e-01
1.212598883992000e+00	4.987764854536171e-01	9.771547273882341e-01	1.511040160640740e+00	-3.909809801793142e-01	4.554673372623177e-01
1.212612226556000e+00	4.991918210910618e-01	9.771560960440423e-01	1.511034741317114e+00	-3.909804052063922e-01	4.554658424504804e-01
1.212625569120000e+00	4.996037336823066e-01	9.771574641406506e-01	1.511029321391588e+00	-3.909798301939502e-01	4.554643475991231e-01
1.212638911683000e+00	5.000122335011906e-01	9.771588317148548e-01	1.511023900904644e+00	-3.909792551446601e-01	4.554628527109865e-01
1.212652254247000e+00	5.004172668001354e-01	9.771601988050633e-01	1.511018479896118e+00	-3.909786800611181e-01	4.554613577885292e-01
1.212665596811000e+00	5.008188054419802e-01	9.771615654481716e-01	1.511013058406693e+00	-3.909781049459962e-01	4.554598628344919e-01
1.212678939375000e+00	5.012170100184249e-01	9.771629316819799e-01	1.511007636476666e+00	-3.909775298019443e-01	4.554583678515245e-01
1.212692281939000e+00	5.016116892960698e-01	9.771642975440882e-01	1.511002214146841e+00	-3.909769546316423e-01	4.554568728423072e-01
1.212705624502000e+00	5.020028223678538e-01	9.771656630721925e-01	1.510996791457897e+00	-3.909763794377822e-01	4.554553778096006e-01
1.212718967066000e+00	5.023904426926709e-01	9.771670189938115e-01	1.510991351422476e+00	-3.909758076513158e-01	4.554538543414399e-01
1.212732309630000e+00	5.027745821846302e-01	9.771683716053394e-01	1.510985905527384e+00	-3.909752369705178e-01	4.554523215401446e-01
1.212745652194000e+00	5.031536666947894e-01	9.771697238625672e-01	1.510980459250892e+00	-3.909746662646796e-01	4.554507887138095e-01
1.212758994758000e+00	5.035322716602486e-01	9.771710760726949e-01	1.510975012923901e+00	-3.909740955555215e-01	4.554492558841542e-01
1.212772337321000e+00	5.039058718459583e-01	9.771724281394200e-01	1.510969566443092e+00	-3.909735248362849e-01	4.554477230444926e-01
1.212785679885000e+00	5.042764812714176e-01	9.771737801018477e-01	1.510964119849501e+00	-3.909729541096268e-01	4.554461901973374e-01
1.212799022449000e+00	5.046424882144767e-01	9.771751319980756e-01	1.510958673184709e+00	-3.909723833782887e-01	4.554446573455022e-01
1.212812365013000e+00	5.050055040680359e-01	9.771764838666034e-01	1.510953226490018e+00	-3.909718126450006e-01	4.554431244917170e-01
1.212825707577000e+00	5.053649835679952e-01	9.771778357459310e-01	1.510947779807026e+00	-3.909712419124625e-01	4.554415916386818e-01
1.212839050140000e+00	5.057209200238046e-01	9.771791876741559e-01	1.510942333177118e+00	-3.909706711834359e-01	4.554400587892302e-01
1.212852392704000e+00	5.060733067386640e-01	9.771805396906837e-01	1.510936886641826e+00	-3.909701004606077e-01	4.554385259459049e-01
1.212865735268000e+00	5.064221369950231e-01	9.771818918338114e-01	1.510931440242735e+00	-3.909695297467196e-01	4.554369931115198e-01
1.212879077832000e+00	5.067674040366825e-01	9.771832441422394e-01	1.510925994021343e+00	-3.909689590445015e-01	4.554354602888046e-01
1.212892420396000e+00	5.071091010484418e-01	9.771845966544672e-01	1.510920548019451e+00	-3.909683883566833e-01	4.554339274804893e-01
1.212905762960000e+00	5.074472211360009e-01	9.771859494090949e-01	1.510915102278359e+00	-3.909678176859953e-01	4.554323946893041e-01
1.212919105523000e+00	5.077817589134105e-01	9.771873024445197e-01	1.510909656839951e+00	-3.909672470351986e-01	4.554308619180825e-01
1.212932448087000e+00	5.081127040254698e-01	9.771886558001477e-01	1.510904211745560e+00	-3.909666764069705e-01	4.554293291693573e-01
1.212945790651000e+00	5.084400508695289e-01	9.771900095140753e-01	1.510898767036668e+00	-3.909661058040524e-01	4.554277964459421e-01
1.212959133215000e+00	5.087637905448883e-01	9.771913636248033e-01	1.510893322754876e+00	-3.909655352291843e-01	4.554262637505769e-01
1.212972475779000e+00	5.090839185325473e-01	9.771927181710309e-01	1.510887878941684e+00	-3.909649646850762e-01	4.554247310859717e-01
1.212985818342000e+00	5.094004255422571e-01	9.771940731906557e-01	1.510882435638476e+00	-3.909643941744596e-01	4.554231984549301e-01
1.212999160906000e+00	5.097131243680163e-01	9.771954287228836e-01	1.510876992886285e+00	-3.909638237000215e-01	4.554216658599948e-01
1.213012503470000e+00	5.100184479357127e-01	9.771973005659215e-01	1.510871523451520e+00	-3.909632532644733e-01	4.554201333039496e-01
1.213025846034000e+00	5.103196714562116e-01	9.771992076097480e-01	1.510866052819848e+00	-3.909626828705353e-01	4.554186007895145e-01
1.213039188598000e+00	5.106171504973104e-01	9.772011152805747e-01	1.510860582862876e+00	-3.909621125208871e-01	4.554170683193692e-01
1.213052531161000e+00	5.109110577075874e-01	9.772030236158571e-01	1.510855113621590e+00	-3.909615422182505e-01	4.554155358963076e-01
1.213065873725000e+00	5.112013731136861e-01	9.772049326546836e-01	1.510849645136618e+00	-3.909609719652524e-01	4.554140035228124e-01
1.213079216289000e+00	5.114879355002849e-01	9.772068424341103e-01	1.510844177448847e+00	-3.909604017645843e-01	4.554124712016472e-01
1.213092558853000e+00	5.117707968608838e-01	9.772087530176368e-01	1.510838710626075e+00	-3.909598316207262e-01	4.554109389372920e-01
1.213105901417000e+00	5.120499567239826e-01	9.772106643909636e-01	1.510833244653403e+00	-3.909592615326681e-01	4.554094067287368e-01
1.213119243980000e+00	5.123254047087594e-01	9.772125766172459e-01	1.510827779599017e+00	-3.909586915049315e-01	4.554078745805752e-01
1.213132586544000e+00	5.125970595093582e-01	9.772144897345724e-01	1.510822315503045e+00	-3.909581215400934e-01	4.554063424952400e-01
1.213145929108000e+00	5.128651218810570e-01	9.772164037795990e-01	1.510816852405273e+00	-3.909575516407952e-01	4.554048104754447e-01
1.213159271672000e+00	5.131301681223713e-01	9.772183286655104e-01	1.510811401957887e+00	-3.909569904402458e-01	4.554032763129157e-01
1.213172614236000e+00	5.133914572579066e-01	9.772202564740586e-01	1.510805954847097e+00	-3.909564309895125e-01	4.554017417909858e-01
1.213185956799000e+00	5.136492893094483e-01	9.772221853198620e-01	1.510800508853092e+00	-3.909558716121200e-01	4.554002073424697e-01
1.213199299363000e+00	5.139031841463837e-01	9.772241152402104e-01	1.510795064014701e+00	-3.909553123105868e-01	4.553986729697398e-01
1.213212641927000e+00	5.141533934719190e-01	9.772260462704589e-01	1.510789620370812e+00	-3.909547530874836e-01	4.553971386754401e-01
1.213225984491000e+00	5.143996870525546e-01	9.772279784467074e-01	1.510784177959921e+00	-3.909541939453304e-01	4.553956044620902e-01
1.213239327055000e+00	5.146420778714899e-01	9.772299118042558e-01	1.510778736820432e+00	-3.909536348866571e-01	4.553940703322203e-01
1.213252669619000e+00	5.148802088726252e-01	9.772318463786042e-01	1.510773296990142e+00	-3.909530759139438e-01	4.553925362883104e-01
1.213266012182000e+00	5.151149961886670e-01	9.772337822041075e-01	1.510767858506936e+00	-3.909525170296814e-01	4.553910023329244e-01
1.213279354746000e+00	5.153459194416022e-01	9.772357193166558e-01	1.510762421408046e+00	-3.909519582362981e-01	4.553894684683445e-01
1.213292697310000e+00	5.155729634708377e-01	9.772376577502043e-01	1.510756985730656e+00	-3.909513995362449e-01	4.553879346970947e-01
1.213306039874000e+00	5.157961127214732e-01	9.772395975388528e-01	1.510751551511466e+00	-3.909508409319317e-01	4.553864010215848e-01
1.213319382438000e+00	5.160153498503084e-01	9.772415387165011e-01	1.510746118786976e+00	-3.909502824257585e-01	4.553848674442150e-01
1.213332725001000e+00	5.162306626889502e-01	9.772434813163045e-01	1.510740687593371e+00	-3.909497240201159e-01	4.553833339674489e-01
1.213346067565000e+00	5.164425128916856e-01	9.772454253721529e-01	1.510735257966080e+00	-3.909491657172927e-01	4.553818005934290e-01
1.213359410129000e+00	5.166499199115209e-01	9.772473709167013e-01	1.510729829940691e+00	-3.909486075196495e-01	4.553802673245892e-01
1.213372752693000e+00	5.168533484084563e-01	9.772493179822496e-01	1.510724403552201e+00	-3.909480494294663e-01	4.553787341632094e-01
1.213386095257000e+00	5.170526035683916e-01	9.772512666010981e-01	1.510718978835010e+00	-3.909474914490230e-01	4.553772011115695e-01
1.213399437820000e+00	5.172481977929334e-01	9.772532168044014e-01	1.510713555823505e+00	-3.909469335805805e-01	4.553756681720035e-01
1.213412780384000e+00	5.174395817016688e-01	9.772551686245500e-01	1.510708134551315e+00	-3.909463758263272e-01	4.553741353465536e-01
1.213426122948000e+00	5.176269131380041e-01	9.772571220919983e-01	1.510702715051725e+00	-3.909458181884540e-01	4.553726026374837e-01
1.213439465512000e+00	5.178094323631395e-01	9.772590772373467e-01	1.510697297357635e+00	-3.909452606691208e-01	4.553710700469539e-01
1.213452808076000e+00	5.179893405158750e-01	9.772610340907950e-01	1.510691881501645e+00	-3.909447032704776e-01	4.553695375771141e-01
1.213466150639000e+00	5.181643965112168e-01	9.772629926814983e-01	1.510686467515640e+00	-3.909441459946250e-01	4.553680052301380e-01
1.213479493203000e+00	5.183350745253521e-01	9.772649530396467e-01	1.510681055431150e+00	-3.909435888435918e-01	4.553664730079082e-01
1.213492835767000e+00	5.185020782719875e-01	9.772669151936952e-01	1.510675645279060e+00	-3.909430318194486e-01	4.553649409125683e-01
1.213506178331000e+00	5.186646741382228e-01	9.772688791720435e-01	1.510670237090070e+00	-3.909424749241953e-01	4.553634089461184e-01
1.213519520895000e+00	5.188231203769582e-01	9.772708450024921e-01	1.510664830894180e+00	-3.909419181597921e-01	4.553618771105186e-01
1.213532863458000e+00	5.189771747916000e-01	9.772728127120954e-01	1.510659426720974e+00	-3.909413615282096e-01	4.553603454078125e-01
1.213546206022000e+00	5.191272118828353e-01	9.772747823286436e-01	1.510654024599184e+00	-3.909408050313063e-01	4.553588138397127e-01
1.213559548586000e+00	5.192728921872707e-01	9.772767538780921e-01	1.510648624557394e+00	-3.909402486709631e-01	4.553572824081728e-01
1.213572891150000e+00	5.194142874855061e-01	9.772787273864405e-01	1.510643226623504e+00	-3.909396924490199e-01	4.553557511150330e-01
1.213586233714000e+00	5.195513738446415e-01	9.772807028790891e-01	1.510637830824914e+00	-3.909391363672767e-01	4.553542199620931e-01
1.213599576278000e+00	5.196851491002629e-01	9.772827004648009e-01	1.510632459138380e+00	-3.909385896348677e-01	4.553526933732033e-01
1.213612918841000e+00	5.198146622629976e-01	9.772847018025677e-01	1.510627091518951e+00	-3.909380438342264e-01	4.553511673065788e-01
1.213626261405000e+00	5.199398007818088e-01	9.772867051981812e-01	1.510621726113238e+00	-3.909374981789153e-01	4.553496413852107e-01
1.213639603969000e+00	5.200605304730201e-01	9.772887106742949e-01	1.510616362946326e+00	-3.909369526706041e-01	4.553481156108428e-01
1.213652946533000e+00	5.201768280878315e-01	9.772907182536082e-01	1.510611002042713e+00	-3.909364073108930e-01	4.553465899850748e-01
1.213666289097000e+00	5.202886801691429e-01	9.772927279583219e-01	1.510605643426201e+00	-3.909358621013319e-01	4.553450645094567e-01
1.213679631660000e+00	5.203961654407776e-01	9.772947398094888e-01	1.510600287120072e+00	-3.909353170434806e-01	4.553435391856221e-01
1.213692974224000e+00	5.204989565519887e-01	9.772967538290023e-01	1.510594933146660e+00	-3.909347721387795e-01	4.553420140148641e-01
1.213706316788000e+00	5.205973079256002e-01	9.772987700367159e-01	1.510589581527847e+00	-3.909342273886783e-01	4.553404889987062e-01
1.213719659352000e+00	5.206911092632116e-01	9.773007884523296e-01	1.510584232285135e+00	-3.909336827945672e-01	4.553389641385381e-01
1.213733001916000e+00	5.207803355066227e-01	9.773028090951430e-01	1.510578885438923e+00	-3.909331383578160e-01	4.553374394357301e-01
1.213746344479000e+00	5.208649614798575e-01	9.773048319831098e-01	1.510573541009293e+00	-3.909325940797349e-01	4.553359148916655e-01
1.213759687043000e+00	5.209449619321689e-01	9.773068571351233e-01	1.510568199015481e+00	-3.909320499615737e-01	4.553343905074475e-01
1.213773029607000e+00	5.210203123463801e-01	9.773088845680370e-01	1.510562859475969e+00	-3.909315060045525e-01	4.553328662843695e-01
1.213786372171000e+00	5.210909849938915e-01	9.773109142983505e-01	1.510557522408756e+00	-3.909309622098514e-01	4.553313422236115e-01
1.213799714735000e+00	5.211569568857028e-01	9.773129463421641e-01	1.510552187831044e+00	-3.909304185786002e-01	4.553298183263035e-01
1.213813057298000e+00	5.212181973323373e-01	9.773149807144310e-01	1.510546855759515e+00	-3.909298751119190e-01	4.553282945936389e-01
1.213826399862000e+00	5.212747163863488e-01	9.773170174306447e-01	1.510541526209702e+00	-3.909293318107879e-01	4.553267710264509e-01
1.213839742426000e+00	5.213265457891600e-01	9.773190565044579e-01	1.510536199196890e+00	-3.909287886762168e-01	4.553252476258229e-01
1.213853084990000e+00	5.213734606782715e-01	9.773210979491715e-01	1.510530874735478e+00	-3.909282457091656e-01	4.553237243927149e-01
1.213866427554000e+00	5.214154271819829e-01	9.773231417776852e-01	1.510525552839066e+00	-3.909277029105344e-01	4.553222013280269e-01
1.213879770117000e+00	5.214526580486174e-01	9.773251880012521e-01	1.510520233520636e+00	-3.909271602811732e-01	4.553206784326823e-01
