# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
3.779281198595000e-10	5.757237088471446e+12	2.002003848904991e+15	4.331763512105754e+15	-4.978344558862274e+14	7.214851842279964e+14
3.779414624233000e-10	5.749425899565081e+12	2.002157784855657e+15	4.331852290287664e+15	-4.978274283592374e+14	7.214600424013712e+14
3.779548049871000e-10	5.741355418523166e+12	2.002311056818740e+15	4.331940468887352e+15	-4.978203683875179e+14	7.214345171549162e+14
3.779681475509000e-10	5.733299694992392e+12	2.002463793106555e+15	4.332026725938484e+15	-4.978132112630378e+14	7.214078418204021e+14
3.779814901147000e-10	5.725259209457648e+12	2.002616527864370e+15	4.332112981343616e+15	-4.978060540304480e+14	7.213811663777782e+14
3.779948326785000e-10	5.717234087625903e+12	2.002769260996185e+15	4.332199234999748e+15	-4.977988966830481e+14	7.213544908203444e+14
3.780081752424000e-10	5.709232712187807e+12	2.002921974028193e+15	4.332285715725776e+15	-4.977917392141258e+14	7.213278151412419e+14
3.780215178062000e-10	5.701252158113449e+12	2.003074673624491e+15	4.332372339192754e+15	-4.977845816171160e+14	7.213011393341979e+14
3.780348603700000e-10	5.693287312256123e+12	2.003227371315789e+15	4.332458960607731e+15	-4.977774238854060e+14	7.212744633924541e+14
3.780482029338000e-10	5.685338278401799e+12	2.003380067007086e+15	4.332545579870710e+15	-4.977702660124661e+14	7.212477873094802e+14
3.780615454976001e-10	5.677405149703437e+12	2.003532760607384e+15	4.332632196884686e+15	-4.977631079917962e+14	7.212211110787761e+14
3.780748880614000e-10	5.669317762315130e+12	2.003685199558051e+15	4.332718827758737e+15	-4.977559498169663e+14	7.211944346939122e+14
3.780882306252000e-10	5.660916577250810e+12	2.003837130236388e+15	4.332805488672114e+15	-4.977487914816164e+14	7.211677581485285e+14
3.781015731890000e-10	5.652508808794455e+12	2.003989058553726e+15	4.332892147043492e+15	-4.977416329793964e+14	7.211410814362746e+14
3.781149157528000e-10	5.644128663145137e+12	2.004140984421063e+15	4.332978802779869e+15	-4.977344743041366e+14	7.211144045509806e+14
3.781282583166001e-10	5.635764832770776e+12	2.004292907750401e+15	4.333065455784246e+15	-4.977273154494867e+14	7.210877274862966e+14
3.781416008804000e-10	5.627417381248459e+12	2.004444828453738e+15	4.333152105963623e+15	-4.977201564093667e+14	7.210610502361428e+14
3.781549434442000e-10	5.619086366258138e+12	2.004596746446076e+15	4.333238753225000e+15	-4.977129971777069e+14	7.210343727944489e+14
3.781682860080000e-10	5.610771466593848e+12	2.004748447243026e+15	4.333324429481140e+15	-4.977056164251184e+14	7.210066757181038e+14
3.781816285719000e-10	5.602472898135618e+12	2.004900016520660e+15	4.333409521835328e+15	-4.976981026739638e+14	7.209783667711600e+14
3.781949711357000e-10	5.594192055915298e+12	2.005051582832998e+15	4.333494610999706e+15	-4.976905887134741e+14	7.209500576150372e+14
3.782083136995000e-10	5.585940129748426e+12	2.005202885362604e+15	4.333579708309334e+15	-4.976830745378145e+14	7.209217482437445e+14
3.782216562633001e-10	5.577735713200766e+12	2.005353657458057e+15	4.333664825354974e+15	-4.976755601412947e+14	7.208934386515916e+14
3.782349988271000e-10	5.569539259866138e+12	2.005504426345508e+15	4.333749938949616e+15	-4.976680455181651e+14	7.208651288328288e+14
3.782483413909000e-10	5.561376867454479e+12	2.005655191947961e+15	4.333835049008256e+15	-4.976605306628854e+14	7.208368187819159e+14
3.782616839547000e-10	5.553222382257261e+12	2.005805953459662e+15	4.333920154242941e+15	-4.976530161231420e+14	7.208084914186242e+14
3.782750265185000e-10	5.545083927218685e+12	2.005956705669052e+15	4.334005246063928e+15	-4.976455058025261e+14	7.207800260791708e+14
3.782883690823001e-10	5.536962155820076e+12	2.006107454361443e+15	4.334090334101916e+15	-4.976379952335002e+14	7.207515604913071e+14
3.783017116461000e-10	5.528857059283504e+12	2.006258199464833e+15	4.334175418276903e+15	-4.976304844108143e+14	7.207230946497836e+14
3.783150542099001e-10	5.520768622851894e+12	2.006408940904224e+15	4.334260498508890e+15	-4.976229733292883e+14	7.206946285494199e+14
3.783283967737000e-10	5.512696825707318e+12	2.006559678608614e+15	4.334345574720878e+15	-4.976154619838424e+14	7.206661621851364e+14
3.783417393376000e-10	5.504635590707631e+12	2.006710143739840e+15	4.334430653553528e+15	-4.976079503694315e+14	7.206376955517309e+14
3.783550819014000e-10	5.496578587873360e+12	2.006860056505457e+15	4.334515741917730e+15	-4.976004384812455e+14	7.206092286447074e+14
3.783684244652000e-10	5.488538125383056e+12	2.007009965328074e+15	4.334600826037933e+15	-4.975929263143998e+14	7.205807614590236e+14
3.783817670290000e-10	5.480513486773978e+12	2.007159906619626e+15	4.334685118643537e+15	-4.975849912281254e+14	7.205513195916934e+14
3.783951095928000e-10	5.472505292263709e+12	2.007309843834243e+15	4.334769406860740e+15	-4.975770558530898e+14	7.205218774346205e+14
3.784084521566000e-10	5.464513484696406e+12	2.007459776907860e+15	4.334853690621942e+15	-4.975691201855041e+14	7.204924349849975e+14
3.784217947204000e-10	5.456538000916134e+12	2.007609704310477e+15	4.334937968280146e+15	-4.975611841171785e+14	7.204629921346345e+14
3.784351372842000e-10	5.448578771800865e+12	2.007759628906093e+15	4.335022242918348e+15	-4.975532478506029e+14	7.204335490860218e+14
3.784484798480001e-10	5.440635722281560e+12	2.007909549176710e+15	4.335106512902552e+15	-4.975453112784373e+14	7.204041057318186e+14
3.784618224118000e-10	5.432708770435292e+12	2.008059465064327e+15	4.335190778169754e+15	-4.975373743965416e+14	7.203746620678858e+14
3.784751649756000e-10	5.424784306823914e+12	2.008209099952331e+15	4.335275040743485e+15	-4.975294372008658e+14	7.203452180901728e+14
3.784885075394000e-10	5.416847932611434e+12	2.008358160810672e+15	4.335359302775130e+15	-4.975214996874602e+14	7.203157737947299e+14
3.785018501032000e-10	5.408927334702958e+12	2.008507217117014e+15	4.335443559909778e+15	-4.975135618524846e+14	7.202863291777170e+14
3.785151926671000e-10	5.401023040711439e+12	2.008656268821633e+15	4.335527812090230e+15	-4.975056236921508e+14	7.202568842351846e+14
3.785285352309000e-10	5.393133096488928e+12	2.008805315867975e+15	4.335612059258876e+15	-4.974976852029152e+14	7.202274389639116e+14
3.785418777947000e-10	5.385259331555449e+12	2.008954358208316e+15	4.335696301364522e+15	-4.974897463811995e+14	7.201979933601588e+14
3.785552203585000e-10	5.377401066020973e+12	2.009103395795657e+15	4.335780538353168e+15	-4.974818072236039e+14	7.201685474205259e+14
3.785685629223000e-10	5.369558795824459e+12	2.009252428581000e+15	4.335864770176816e+15	-4.974738677267881e+14	7.201391011416729e+14
3.785819054861000e-10	5.361729624589167e+12	2.009401565239825e+15	4.335948771185534e+15	-4.974658218752561e+14	7.201097355920149e+14
3.785952480499000e-10	5.353915889522658e+12	2.009550878208167e+15	4.336032390931181e+15	-4.974575989897206e+14	7.200805048172416e+14
3.786085906137000e-10	5.346121840940581e+12	2.009699902136971e+15	4.336116002906121e+15	-4.974493757556852e+14	7.200512736939688e+14
3.786219331775000e-10	5.338352567534730e+12	2.009848330658929e+15	4.336199604415140e+15	-4.974411521702898e+14	7.200220422193355e+14
3.786352757413000e-10	5.330597820894848e+12	2.009996754169888e+15	4.336283200529158e+15	-4.974329282307542e+14	7.199928103905625e+14
3.786486183051000e-10	5.322857442018995e+12	2.010145172629846e+15	4.336366791210176e+15	-4.974247039344387e+14	7.199635782050094e+14
3.786619608689000e-10	5.315131266783112e+12	2.010293586004804e+15	4.336450376418196e+15	-4.974164792788132e+14	7.199343456601461e+14
3.786753034328000e-10	5.307419125946366e+12	2.010441994261036e+15	4.336533956117014e+15	-4.974082542613876e+14	7.199051127533256e+14
3.786886459966000e-10	5.299720845481481e+12	2.010590397362995e+15	4.336617530271032e+15	-4.974000288799820e+14	7.198758794826824e+14
3.787019885604000e-10	5.292036216548327e+12	2.010738797623990e+15	4.336701098836661e+15	-4.973918064820981e+14	7.198466185219530e+14
3.787153311242001e-10	5.284364961750354e+12	2.010887202387643e+15	4.336784661754366e+15	-4.973835976046608e+14	7.198172439033624e+14
3.787286736880000e-10	5.276707076347419e+12	2.011035601909295e+15	4.336868219032072e+15	-4.973753883569534e+14	7.197878689145021e+14
3.787420162518000e-10	5.269117327184460e+12	2.011183704747641e+15	4.336951763713468e+15	-4.973671787371161e+14	7.197584935535118e+14
3.787553588156000e-10	5.261656204052823e+12	2.011331191112094e+15	4.337035288167212e+15	-4.973589687434387e+14	7.197291178186812e+14
3.787687013794000e-10	5.254208554641220e+12	2.011478669087547e+15	4.337118803592954e+15	-4.973507581569814e+14	7.196997414910709e+14
3.787820439432000e-10	5.246771897429616e+12	2.011626144836001e+15	4.337202316624696e+15	-4.973425474132940e+14	7.196703650062305e+14
3.787953865070000e-10	5.239347843146058e+12	2.011773816830975e+15	4.337285113495128e+15	-4.973343371120847e+14	7.196420638685110e+14
3.788087290708000e-10	5.231935720500453e+12	2.011921550652428e+15	4.337367667782872e+15	-4.973261267048874e+14	7.196141209297599e+14
3.788220716346000e-10	5.224535461214817e+12	2.012069279085881e+15	4.337450216271614e+15	-4.973179159169699e+14	7.195861776102884e+14
3.788354141984000e-10	5.217146842139211e+12	2.012217002116334e+15	4.337532758946358e+15	-4.973097047473126e+14	7.195582339090771e+14
3.788487567623001e-10	5.209769636047952e+12	2.012364719731057e+15	4.337615295793894e+15	-4.973014931949551e+14	7.195302898250178e+14
3.788620993261000e-10	5.202403611770351e+12	2.012512431918510e+15	4.337697826800636e+15	-4.972932812592378e+14	7.195023453577465e+14
3.788754418899001e-10	5.195176314320004e+12	2.012659840183478e+15	4.337780340643048e+15	-4.972850689394405e+14	7.194744005063951e+14
3.788887844537000e-10	5.188230155609205e+12	2.012806611232863e+15	4.337862824676608e+15	-4.972768562350131e+14	7.194464552704139e+14
3.789021270175000e-10	5.181294488407402e+12	2.012953376832249e+15	4.337945302846169e+15	-4.972686431455358e+14	7.194185096493826e+14
3.789154695813000e-10	5.174369043801569e+12	2.013100136977634e+15	4.338027775145729e+15	-4.972604296707184e+14	7.193905636430111e+14
3.789288121451000e-10	5.167453573500767e+12	2.013246891666019e+15	4.338110241574290e+15	-4.972522158103611e+14	7.193626172510999e+14
3.789421547089001e-10	5.160547826066934e+12	2.013393640896405e+15	4.338192702129852e+15	-4.972440015644136e+14	7.193346704735985e+14
3.789554972727000e-10	5.153651547037133e+12	2.013540384669791e+15	4.338275156811413e+15	-4.972357869328563e+14	7.193067233104872e+14
3.789688398365000e-10	5.146764479028333e+12	2.013687122989176e+15	4.338357605624974e+15	-4.972275719159990e+14	7.192787757620760e+14
3.789821824003000e-10	5.139886388856498e+12	2.013833855857562e+15	4.338440048573535e+15	-4.972193565140616e+14	7.192508278285845e+14
3.789955249641000e-10	5.133016896091587e+12	2.013980592562814e+15	4.338522309666611e+15	-4.972111766453509e+14	7.192231386107300e+14
3.790088675279000e-10	5.126271295416786e+12	2.014127083474814e+15	4.338603317286856e+15	-4.972032478218234e+14	7.191972627404474e+14
3.790222100918000e-10	5.119781430482628e+12	2.014272916766028e+15	4.338684285701899e+15	-4.971953186147678e+14	7.191713864865022e+14
3.790355526556000e-10	5.113299450041387e+12	2.014418744637987e+15	4.338765248287161e+15	-4.971873890250502e+14	7.191455098500295e+14
3.790488952194000e-10	5.106825081612178e+12	2.014564567106945e+15	4.338846205057421e+15	-4.971794590535028e+14	7.191196328317269e+14
3.790622377832000e-10	5.100358040466970e+12	2.014710384184903e+15	4.338927156026683e+15	-4.971715287011252e+14	7.190937554325941e+14
3.790755803470000e-10	5.093898070375730e+12	2.014856195888862e+15	4.339008101212944e+15	-4.971635979690576e+14	7.190678776537714e+14
3.790889229108000e-10	5.087444882944521e+12	2.015002002236820e+15	4.339089040635205e+15	-4.971556668585201e+14	7.190419994964788e+14
3.791022654746000e-10	5.080998198136280e+12	2.015147803245779e+15	4.339169974313466e+15	-4.971477353708725e+14	7.190161209620760e+14
3.791156080384000e-10	5.074557734290072e+12	2.015293598938736e+15	4.339250902270728e+15	-4.971398035075750e+14	7.189902420520234e+14
3.791289506022000e-10	5.068123208268863e+12	2.015439389337694e+15	4.339331824530989e+15	-4.971318712702374e+14	7.189643627679306e+14
3.791422931660000e-10	5.061759828319122e+12	2.015584869862178e+15	4.339412717473407e+15	-4.971239550982848e+14	7.189384458914516e+14
3.791556357298000e-10	5.055543096207766e+12	2.015729691621573e+15	4.339493552128218e+15	-4.971160811740998e+14	7.189124321436932e+14
3.791689782936001e-10	5.049331444850377e+12	2.015874508164969e+15	4.339574381168031e+15	-4.971082068813048e+14	7.188864180273250e+14
3.791823208575000e-10	5.043124586365652e+12	2.016019319521612e+15	4.339655204626624e+15	-4.971003322219024e+14	7.188604035442134e+14
3.791956634213000e-10	5.036922232167267e+12	2.016164125718008e+15	4.339736022533438e+15	-4.970924571981272e+14	7.188343886968649e+14
3.792090059851000e-10	5.030723876534677e+12	2.016308828229755e+15	4.339816057328022e+15	-4.970847961666584e+14	7.188093011960802e+14
3.792223485489000e-10	5.024529230972289e+12	2.016453427089150e+15	4.339895309040835e+15	-4.970773491313931e+14	7.187851410508406e+14
3.792356911127001e-10	5.018338219079934e+12	2.016598020891545e+15	4.339974555310649e+15	-4.970699017388480e+14	7.187609805483212e+14
3.792490336765000e-10	5.012150550453577e+12	2.016742609673941e+15	4.340053796179461e+15	-4.970624539916428e+14	7.187368196911416e+14
3.792623762403000e-10	5.005965934699189e+12	2.016887193475336e+15	4.340133031688276e+15	-4.970550058924674e+14	7.187126584819921e+14
3.792757188041000e-10	4.999958802605701e+12	2.017031454082444e+15	4.340212237899909e+15	-4.970475574441622e+14	7.186884969237126e+14
3.792890613679000e-10	4.994334338499829e+12	2.017175017277428e+15	4.340291386663388e+15	-4.970401086496369e+14	7.186643350192131e+14
3.793024039317000e-10	4.988712053648987e+12	2.017318575614411e+15	4.340370530199868e+15	-4.970326595119416e+14	7.186401727715436e+14
3.793157464955000e-10	4.983091655007144e+12	2.017462129139394e+15	4.340449668556348e+15	-4.970252100342064e+14	7.186160101838341e+14
3.793290890593000e-10	4.977472852021273e+12	2.017605677896379e+15	4.340528801784827e+15	-4.970177602196811e+14	7.185918472593346e+14
3.793424316231000e-10	4.971855356451432e+12	2.017749221935361e+15	4.340607929933306e+15	-4.970103100717159e+14	7.185676840013951e+14
3.793557741870000e-10	4.966238877664349e+12	2.017892761303584e+15	4.340687053057555e+15	-4.970028595937164e+14	7.185435204132961e+14
3.793691167508000e-10	4.960623447279504e+12	2.018036296051567e+15	4.340766171209035e+15	-4.969954087893411e+14	7.185193564989466e+14
3.793824593146000e-10	4.955008134715634e+12	2.018179826230551e+15	4.340845284444514e+15	-4.969879576621858e+14	7.184951922618170e+14
3.793958018784000e-10	4.949392657546792e+12	2.018323351894534e+15	4.340924392820992e+15	-4.969805062160206e+14	7.184710277056776e+14
3.794091444422000e-10	4.944017952594888e+12	2.018466548736500e+15	4.341003468365478e+15	-4.969730544547154e+14	7.184468628343981e+14
3.794224870060000e-10	4.939170910279872e+12	2.018608684383820e+15	4.341081408005722e+15	-4.969659063103901e+14	7.184234406024028e+14
3.794358295698000e-10	4.934323120340832e+12	2.018750766482438e+15	4.341159190165781e+15	-4.969588012779447e+14	7.184001242007828e+14
3.794491721336000e-10	4.929474345794769e+12	2.018892844293056e+15	4.341236967711842e+15	-4.969516959425191e+14	7.183768074961826e+14
3.794625146974000e-10	4.924624306598730e+12	2.019034917875674e+15	4.341314740707902e+15	-4.969445903083536e+14	7.183534904928426e+14
3.794758572612000e-10	4.919772721700691e+12	2.019176987291292e+15	4.341392509219962e+15	-4.969374843797881e+14	7.183301731951025e+14
3.794891998250000e-10	4.914919326536629e+12	2.019319052602909e+15	4.341470273315022e+15	-4.969303781612726e+14	7.183068556074125e+14
3.795025423888000e-10	4.910063821115590e+12	2.019461113874527e+15	4.341548033063082e+15	-4.969232716573172e+14	7.182835377342824e+14
3.795158849526000e-10	4.905205943144525e+12	2.019603171171145e+15	4.341625788535142e+15	-4.969161648725416e+14	7.182602195803322e+14
3.795292275165000e-10	4.900345066822032e+12	2.019745224560991e+15	4.341703539800962e+15	-4.969090578116245e+14	7.182369011501190e+14
3.795425700803000e-10	4.895608966717383e+12	2.019886943879256e+15	4.341781254932780e+15	-4.969019504793790e+14	7.182135824486989e+14
3.795559126441000e-10	4.891150833765266e+12	2.020027927352162e+15	4.341858895065333e+15	-4.968948428807535e+14	7.181902634808989e+14
3.795692552079001e-10	4.886689272339121e+12	2.020168907124067e+15	4.341936531214887e+15	-4.968877350206680e+14	7.181669442516386e+14
3.795825977717000e-10	4.882224143287790e+12	2.020309891211383e+15	4.342014153643238e+15	-4.968806516571360e+14	7.181435761835128e+14
