# time [s]	Wlong [V/C]	Wxdip [V/C.m]	Wydip [V/C.m]	Wxquad [V/C.m]	Wyquad [V/C.m]
3.609830638234000e-10	1.633135238522459e+14	1.850021539316337e+15	4.201753063760272e+15	-5.014660437579718e+14	7.314105735175476e+14
3.609964063872000e-10	1.633134425347971e+14	1.850043412652995e+15	4.201853366812404e+15	-5.014677110135612e+14	7.314226639935231e+14
3.610097489511000e-10	1.633139048378627e+14	1.850066251904601e+15	4.201954186496732e+15	-5.014693786660354e+14	7.314347548664612e+14
3.610230915149000e-10	1.633143695485831e+14	1.850089096735864e+15	4.202055012186118e+15	-5.014710467127949e+14	7.314468461336065e+14
3.610364340787001e-10	1.633148365944446e+14	1.850111947112127e+15	4.202155843841506e+15	-5.014727151512644e+14	7.314589377924621e+14
3.610497766425000e-10	1.633153057919310e+14	1.850134802994390e+15	4.202256681421892e+15	-5.014743839787939e+14	7.314710298403775e+14
3.610631192063000e-10	1.633157770639955e+14	1.850157664344653e+15	4.202357524887280e+15	-5.014760531926833e+14	7.314831222746529e+14
3.610764617701000e-10	1.633162516167819e+14	1.850180023670874e+15	4.202454768442472e+15	-5.014777303069685e+14	7.314945183066536e+14
3.610898043339000e-10	1.633167281558593e+14	1.850202332001137e+15	4.202551617150861e+15	-5.014794086372780e+14	7.315058372973495e+14
3.611031468977001e-10	1.633172064127237e+14	1.850224645681400e+15	4.202648471616251e+15	-5.014810873455575e+14	7.315171566660155e+14
3.611164894615000e-10	1.633176862827682e+14	1.850246964669664e+15	4.202745331793640e+15	-5.014827664288970e+14	7.315284764097412e+14
3.611298320253000e-10	1.633186251414414e+14	1.850270663455165e+15	4.202842927126930e+15	-5.014844458843465e+14	7.315397965255772e+14
3.611431745891000e-10	1.633198876284611e+14	1.850295370585511e+15	4.202941073422637e+15	-5.014861448869883e+14	7.315511339303276e+14
3.611565171529000e-10	1.633211515438096e+14	1.850320090034401e+15	4.203039231673176e+15	-5.014878480889728e+14	7.315624750830388e+14
3.611698597168000e-10	1.633224194192710e+14	1.850344814620649e+15	4.203137395451636e+15	-5.014895516539219e+14	7.315738165987871e+14
3.611832022806000e-10	1.633236819948555e+14	1.850369544297540e+15	4.203235564710176e+15	-5.014912555786265e+14	7.315851584742181e+14
3.611965448444000e-10	1.633249487257440e+14	1.850394279022431e+15	4.203333739397716e+15	-5.014929598598909e+14	7.315965007062092e+14
3.612098874082000e-10	1.633262161083254e+14	1.850419018747322e+15	4.203431919467256e+15	-5.014946644944454e+14	7.316078432914902e+14
3.612232299720000e-10	1.633274839936919e+14	1.850443763425213e+15	4.203530104866795e+15	-5.014963694789598e+14	7.316191862267315e+14
3.612365725358000e-10	1.633287522471003e+14	1.850468513009104e+15	4.203628295545335e+15	-5.014980748100542e+14	7.316305295085525e+14
3.612499150996000e-10	1.633300209473078e+14	1.850493267449995e+15	4.203726491449875e+15	-5.014997804842987e+14	7.316418731335238e+14
3.612632576634000e-10	1.633315644738601e+14	1.850519399613008e+15	4.203825419925894e+15	-5.015014864981931e+14	7.316532170981448e+14
3.612766002272000e-10	1.633333038790706e+14	1.850546380751238e+15	4.203924257238896e+15	-5.015031500276524e+14	7.316639096924975e+14
3.612899427910000e-10	1.633350441030105e+14	1.850573023698663e+15	4.204021484892110e+15	-5.015047009981469e+14	7.316728844697201e+14
3.613032853548000e-10	1.633367839140664e+14	1.850599671300089e+15	4.204118717554326e+15	-5.015062522974716e+14	7.316818595757728e+14
3.613166279186000e-10	1.633385231506454e+14	1.850626323503515e+15	4.204215955167540e+15	-5.015078039219061e+14	7.316908350069355e+14
3.613299704824001e-10	1.633402616488663e+14	1.850652980254941e+15	4.204313197675755e+15	-5.015093558676606e+14	7.316998107594181e+14
3.613433130463000e-10	1.633419992426108e+14	1.850679641500737e+15	4.204410445019884e+15	-5.015109081309389e+14	7.317087868294802e+14
3.613566556101000e-10	1.633437357635368e+14	1.850706307184163e+15	4.204507697139098e+15	-5.015124607077834e+14	7.317177632130529e+14
3.613699981739000e-10	1.633454710411527e+14	1.850732977250589e+15	4.204604953975313e+15	-5.015140135942679e+14	7.317267399062656e+14
3.613833407377000e-10	1.633472049028337e+14	1.850759651643015e+15	4.204702215465528e+15	-5.015155667863726e+14	7.317357169050982e+14
3.613966833015000e-10	1.633493228819866e+14	1.850787701187306e+15	4.204800206745926e+15	-5.015171202800271e+14	7.317446942054810e+14
3.614100258653000e-10	1.633517149282947e+14	1.850816735825245e+15	4.204898721443122e+15	-5.015186740710716e+14	7.317536718032536e+14
3.614233684291000e-10	1.633541050285198e+14	1.850845774613185e+15	4.204997240605318e+15	-5.015202281553361e+14	7.317626496942462e+14
3.614367109929000e-10	1.633564930019910e+14	1.850874817491123e+15	4.205095764168512e+15	-5.015217825285506e+14	7.317716278741889e+14
3.614500535567000e-10	1.633588786661711e+14	1.850903864397063e+15	4.205194292067709e+15	-5.015233371863852e+14	7.317806063387515e+14
3.614633961205000e-10	1.633612618366792e+14	1.850932915270001e+15	4.205292824234905e+15	-5.015248921244697e+14	7.317895850835642e+14
3.614767386843000e-10	1.633636423273584e+14	1.850961978279940e+15	4.205391369462100e+15	-5.015264479200343e+14	7.317985646858569e+14
3.614900812481000e-10	1.633660208979424e+14	1.850990807738480e+15	4.205489731143765e+15	-5.015278405373860e+14	7.318057025626576e+14
3.615034238119000e-10	1.633683969215266e+14	1.851019517546419e+15	4.205588000567962e+15	-5.015291457205306e+14	7.318118491653320e+14
3.615167663758000e-10	1.633707696967262e+14	1.851048224460745e+15	4.205686266876078e+15	-5.015304506991272e+14	7.318179955634948e+14
3.615301089396001e-10	1.633737293076954e+14	1.851078310011384e+15	4.205785267042054e+15	-5.015317563980719e+14	7.318241426819692e+14
3.615434515034000e-10	1.633771111496654e+14	1.851109386357481e+15	4.205884792558362e+15	-5.015330623496466e+14	7.318302900530738e+14
3.615567940672000e-10	1.633804891607684e+14	1.851140466210578e+15	4.205984321849670e+15	-5.015343685490313e+14	7.318364376719884e+14
3.615701366310000e-10	1.633838631440623e+14	1.851171549502675e+15	4.206083854839979e+15	-5.015356749913260e+14	7.318425855338130e+14
3.615834791948000e-10	1.633872344563968e+14	1.851202666600062e+15	4.206183404213580e+15	-5.015369998668128e+14	7.318487388657876e+14
3.615968217586000e-10	1.633906014977469e+14	1.851233789734576e+15	4.206282958283292e+15	-5.015383266126394e+14	7.318548929015644e+14
3.616101643224000e-10	1.633939638980530e+14	1.851264916094089e+15	4.206382515823006e+15	-5.015396535863360e+14	7.318610471652111e+14
3.616235068862000e-10	1.633973052368520e+14	1.851296045606603e+15	4.206482076755720e+15	-5.015409807827628e+14	7.318672016515881e+14
3.616368494500000e-10	1.634006730649342e+14	1.851327178197117e+15	4.206581641001432e+15	-5.015423081967194e+14	7.318733563554950e+14
3.616501920138000e-10	1.634040203699963e+14	1.851358313792631e+15	4.206681208479146e+15	-5.015436358229161e+14	7.318795112716419e+14
3.616635345776000e-10	1.634072444638458e+14	1.851390817905136e+15	4.206781499574006e+15	-5.015449636560226e+14	7.318856663946986e+14
3.616768771415000e-10	1.634103756048861e+14	1.851424318154407e+15	4.206882317781367e+15	-5.015462916906613e+14	7.318918217193236e+14
3.616902197053000e-10	1.634135009322985e+14	1.851457814827688e+15	4.206983159772374e+15	-5.015476142908308e+14	7.318979283600629e+14
3.617035622691000e-10	1.634166215727843e+14	1.851491066467537e+15	4.207084815866794e+15	-5.015487174768175e+14	7.319021287432009e+14
3.617169048329000e-10	1.634197359830699e+14	1.851524320725386e+15	4.207186474777215e+15	-5.015498208477142e+14	7.319063293112491e+14
3.617302473967000e-10	1.634228439227007e+14	1.851557577520236e+15	4.207288136418638e+15	-5.015509243978611e+14	7.319105300585472e+14
3.617435899605000e-10	1.634259451758794e+14	1.851590836771085e+15	4.207389800702056e+15	-5.015520281215580e+14	7.319147309793954e+14
3.617569325243001e-10	1.634290395780062e+14	1.851624098396935e+15	4.207491467540478e+15	-5.015531320129947e+14	7.319189320679835e+14
3.617702750881000e-10	1.634321268562289e+14	1.851657362313784e+15	4.207593136844898e+15	-5.015542360663116e+14	7.319231333184516e+14
3.617836176519000e-10	1.634352068309316e+14	1.851690628437633e+15	4.207694808525318e+15	-5.015553402756183e+14	7.319273347249098e+14
3.617969602157000e-10	1.634380130124155e+14	1.851725259015755e+15	4.207797200425850e+15	-5.015564446349151e+14	7.319315362813580e+14
3.618103027795000e-10	1.634406162057462e+14	1.851760890704570e+15	4.207900121022461e+15	-5.015575491381620e+14	7.319357379817561e+14
3.618236453433001e-10	1.634432114592259e+14	1.851796524344385e+15	4.208003043718072e+15	-5.015586537792488e+14	7.319399398199942e+14
3.618369879071000e-10	1.634457985758856e+14	1.851832159847200e+15	4.208105968419684e+15	-5.015597585520155e+14	7.319441417899124e+14
3.618503304710000e-10	1.634483773358475e+14	1.851867797162452e+15	4.208208895070249e+15	-5.015608634527227e+14	7.319483438877940e+14
3.618636730348000e-10	1.634509475558312e+14	1.851903436214266e+15	4.208311823589860e+15	-5.015619684761795e+14	7.319525461084021e+14
3.618770155986000e-10	1.634535090222749e+14	1.851939076774082e+15	4.208414753732472e+15	-5.015630736062362e+14	7.319567484356102e+14
3.618903581624000e-10	1.634560615186977e+14	1.851974718840896e+15	4.208517685496082e+15	-5.015641788426730e+14	7.319609508691984e+14
3.619037007262000e-10	1.634586054130471e+14	1.852010257873155e+15	4.208620849179712e+15	-5.015652499673154e+14	7.319650819533905e+14
3.619170432900000e-10	1.634611407847559e+14	1.852045641554970e+15	4.208724359887326e+15	-5.015662698674124e+14	7.319691059562388e+14
3.619303858538000e-10	1.634638384701130e+14	1.852082384860016e+15	4.208828586920498e+15	-5.015672898349692e+14	7.319731300265471e+14
3.619437284176000e-10	1.634666534689916e+14	1.852120134152274e+15	4.208933344347312e+15	-5.015683099016261e+14	7.319771541959554e+14
3.619570709814000e-10	1.634694584844871e+14	1.852157884482533e+15	4.209038102892128e+15	-5.015693300416829e+14	7.319811784387636e+14
3.619704135452000e-10	1.634722533160247e+14	1.852195635755791e+15	4.209142862451944e+15	-5.015703502483598e+14	7.319852027481919e+14
3.619837561090001e-10	1.634750385199273e+14	1.852233387875049e+15	4.209247622921759e+15	-5.015713705148266e+14	7.319892271174102e+14
3.619970986728000e-10	1.634778193272048e+14	1.852271140744307e+15	4.209352384198575e+15	-5.015723908342136e+14	7.319932515395484e+14
3.620104412367000e-10	1.634805467821375e+14	1.852308868266693e+15	4.209457246564293e+15	-5.015734111890470e+14	7.319972759840601e+14
3.620237838005000e-10	1.634832652103957e+14	1.852346581496851e+15	4.209562129707218e+15	-5.015744243915580e+14	7.320012843353950e+14
3.620371263643000e-10	1.634859724727729e+14	1.852384295180009e+15	4.209667013336144e+15	-5.015754376259990e+14	7.320052927186600e+14
3.620504689281000e-10	1.634886683777431e+14	1.852422009214166e+15	4.209771897344070e+15	-5.015764508852601e+14	7.320093011267448e+14
3.620638114919000e-10	1.634913017085400e+14	1.852461077849979e+15	4.209877493900336e+15	-5.015774641440109e+14	7.320133095343198e+14
3.620771540557000e-10	1.634938852658125e+14	1.852501156704308e+15	4.209983622079485e+15	-5.015784774316821e+14	7.320173179708149e+14
3.620904966195000e-10	1.634964569025560e+14	1.852541235634637e+15	4.210089750339632e+15	-5.015794907247031e+14	7.320213264126598e+14
3.621038391833000e-10	1.634990164352016e+14	1.852581314463966e+15	4.210195878492778e+15	-5.015805040106540e+14	7.320253348474346e+14
3.621171817471000e-10	1.635015647974117e+14	1.852621120344895e+15	4.210301386486292e+15	-5.015815994680842e+14	7.320305479041791e+14
3.621305243109000e-10	1.635041010189742e+14	1.852660846759224e+15	4.210406714191439e+15	-5.015827187662452e+14	7.320361106775630e+14
3.621438668747000e-10	1.635066216593258e+14	1.852700572801553e+15	4.210512041497588e+15	-5.015838380381561e+14	7.320416734246970e+14
3.621572094385000e-10	1.635091353646233e+14	1.852740298365882e+15	4.210617368288736e+15	-5.015849572763271e+14	7.320472361380908e+14
3.621705520023000e-10	1.635116331432799e+14	1.852780023347211e+15	4.210722694452884e+15	-5.015860764732579e+14	7.320527988102448e+14
3.621838945662000e-10	1.635141177631669e+14	1.852819747638008e+15	4.210828019874005e+15	-5.015871956213993e+14	7.320583614336424e+14
3.621972371300000e-10	1.635161367037497e+14	1.852860821285836e+15	4.210934054142546e+15	-5.015883147131102e+14	7.320639240005762e+14
3.622105796938000e-10	1.635178021755175e+14	1.852902908772095e+15	4.211040620834640e+15	-5.015894337407912e+14	7.320694865034801e+14
3.622239222576000e-10	1.635194540026952e+14	1.852944995243355e+15	4.211147186435732e+15	-5.015905526967521e+14	7.320750489346640e+14
3.622372648214000e-10	1.635210920282300e+14	1.852987080590615e+15	4.211253750825826e+15	-5.015916715733031e+14	7.320806112864380e+14
3.622506073852000e-10	1.635226867573677e+14	1.853029164704874e+15	4.211360313889918e+15	-5.015927903627041e+14	7.320861735510619e+14
3.622639499490000e-10	1.635243260620514e+14	1.853071247475134e+15	4.211466875508010e+15	-5.015939090571950e+14	7.320917357207758e+14
3.622772925128000e-10	1.635259217723832e+14	1.853113328792393e+15	4.211573435561103e+15	-5.015950276489658e+14	7.320972977877698e+14
3.622906350766000e-10	1.635275030853379e+14	1.853155408544653e+15	4.211679993931196e+15	-5.015961461302168e+14	7.321028597442435e+14
3.623039776404000e-10	1.635290698605376e+14	1.853197486248912e+15	4.211786550097288e+15	-5.015972644667478e+14	7.321084215559974e+14
3.623173202042000e-10	1.635306221862295e+14	1.853239493141962e+15	4.211892734196600e+15	-5.015984221797993e+14	7.321143458756336e+14
3.623306627680000e-10	1.635315891657027e+14	1.853282450134108e+15	4.211997523162287e+15	-5.015998034573901e+14	7.321223248620460e+14
3.623440053318000e-10	1.635321079245391e+14	1.853326424506196e+15	4.212102845497329e+15	-5.016011845929309e+14	7.321303037064084e+14
3.623573478957000e-10	1.635326116208815e+14	1.853370396755785e+15	4.212208165548344e+15	-5.016025655785340e+14	7.321382824008825e+14
3.623706904595000e-10	1.635331000393219e+14	1.853414366769873e+15	4.212313483193384e+15	-5.016039464061948e+14	7.321462609373648e+14
3.623840330233001e-10	1.635335732511723e+14	1.853458334435962e+15	4.212418798313424e+15	-5.016053270680056e+14	7.321542393079970e+14
3.623973755871000e-10	1.635340321076447e+14	1.853502299643051e+15	4.212524110784466e+15	-5.016067075559964e+14	7.321622175048095e+14
3.624107181509000e-10	1.635344733188541e+14	1.853546262276139e+15	4.212629420488508e+15	-5.016080878622171e+14	7.321701955198519e+14
3.624240607147000e-10	1.635348999614265e+14	1.853590222224228e+15	4.212734727301549e+15	-5.016094679786879e+14	7.321781733451440e+14
3.624374032785000e-10	1.635353108735920e+14	1.853634179374317e+15	4.212840031103590e+15	-5.016108478974486e+14	7.321861509727264e+14
3.624507458423001e-10	1.635357060856148e+14	1.853678130675963e+15	4.212945330756056e+15	-5.016122270825477e+14	7.321941264972101e+14
3.624640884061000e-10	1.635359375312134e+14	1.853723387619728e+15	4.213051319975134e+15	-5.016136004058910e+14	7.322020815097746e+14
3.624774309699000e-10	1.635360389954865e+14	1.853769665164398e+15	4.213157843398156e+15	-5.016149735076142e+14	7.322100363007191e+14
3.624907735337000e-10	1.635361243632667e+14	1.853815939460068e+15	4.213264363325176e+15	-5.016163463797574e+14	7.322179908620838e+14
3.625041160975000e-10	1.635361936390519e+14	1.853862210393738e+15	4.213370879634198e+15	-5.016177190143906e+14	7.322259451859382e+14
3.625174586614000e-10	1.635362465969851e+14	1.853908477853925e+15	4.213477392206201e+15	-5.016190914035862e+14	7.322338992644046e+14
3.625308012252000e-10	1.635362840799645e+14	1.853954470240475e+15	4.213582083164119e+15	-5.016206190800049e+14	7.322429005660312e+14
3.625441437890001e-10	1.635363059443478e+14	1.854000213296145e+15	4.213685125496143e+15	-5.016222872233480e+14	7.322528493297945e+14
3.625574863528000e-10	1.635363113756399e+14	1.854045952542815e+15	4.213788163730166e+15	-5.016239550975510e+14	7.322627978244179e+14
3.625708289166000e-10	1.635363003229551e+14	1.854091687868485e+15	4.213891197744190e+15	-5.016256226947639e+14	7.322727460420510e+14
3.625841714804000e-10	1.635362727303943e+14	1.854137419163156e+15	4.213994227421213e+15	-5.016272900071670e+14	7.322826939748742e+14
3.625975140442000e-10	1.635359973898111e+14	1.854184470230184e+15	4.214097941819465e+15	-5.016289562813101e+14	7.322926408694375e+14
3.626108566080001e-10	1.635355169554771e+14	1.854232555357806e+15	4.214202202512840e+15	-5.016306229988531e+14	7.323025882074008e+14
3.626241991718000e-10	1.635350407326470e+14	1.854280636126428e+15	4.214306458515214e+15	-5.016322894084061e+14	7.323125352373740e+14
3.626375417356000e-10	1.635345373947979e+14	1.854328712428050e+15	4.214410709708589e+15	-5.016339555022892e+14	7.323224819516772e+14
3.626508842994000e-10	1.635340173424788e+14	1.854376784152672e+15	4.214514955978962e+15	-5.016356212728622e+14	7.323324283426705e+14
3.626642268632000e-10	1.635334802378887e+14	1.854424851193294e+15	4.214619197208336e+15	-5.016372867125152e+14	7.323423744027438e+14
3.626775694270001e-10	1.635329270658467e+14	1.854472913443916e+15	4.214723433283712e+15	-5.016389518137283e+14	7.323523201243771e+14
3.626909119909000e-10	1.635323568151736e+14	1.854520970799069e+15	4.214827664090051e+15	-5.016406165690058e+14	7.323622655001370e+14
3.627042545547000e-10	1.635317698184195e+14	1.854569023150691e+15	4.214931889513426e+15	-5.016422809708689e+14	7.323722105224201e+14
3.627175971185000e-10	1.635311660760064e+14	1.854617070397313e+15	4.215036109441800e+15	-5.016439450119619e+14	7.323821551839334e+14
3.627309396823000e-10	1.635299524517147e+14	1.854666440911227e+15	4.215141021036737e+15	-5.016456086849750e+14	7.323920994773668e+14
