# f (Hz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.9740000e+04    1.4554761e+06    1.6855330e+06
2.9750000e+04    1.4552573e+06    1.6852462e+06
2.9760000e+04    1.4550384e+06    1.6849595e+06
2.9770000e+04    1.4548196e+06    1.6846728e+06
2.9780000e+04    1.4546007e+06    1.6843861e+06
2.9790000e+04    1.4543818e+06    1.6840993e+06
2.9800000e+04    1.4541630e+06    1.6838126e+06
2.9810000e+04    1.4539441e+06    1.6835259e+06
2.9820000e+04    1.4537253e+06    1.6832391e+06
2.9830000e+04    1.4535064e+06    1.6829524e+06
2.9840000e+04    1.4532876e+06    1.6826657e+06
2.9850000e+04    1.4530687e+06    1.6823790e+06
2.9860000e+04    1.4528498e+06    1.6820922e+06
2.9870000e+04    1.4526310e+06    1.6818055e+06
2.9880000e+04    1.4524121e+06    1.6815188e+06
2.9890000e+04    1.4521933e+06    1.6812320e+06
2.9900000e+04    1.4519744e+06    1.6809453e+06
2.9910000e+04    1.4517556e+06    1.6806586e+06
2.9920000e+04    1.4515367e+06    1.6803718e+06
2.9930000e+04    1.4513178e+06    1.6800851e+06
2.9940000e+04    1.4510990e+06    1.6797984e+06
2.9950000e+04    1.4508801e+06    1.6795117e+06
2.9960000e+04    1.4506613e+06    1.6792249e+06
2.9970000e+04    1.4504424e+06    1.6789382e+06
2.9980000e+04    1.4502236e+06    1.6786515e+06
2.9990000e+04    1.4500047e+06    1.6783647e+06
3.0000000e+04    1.4497858e+06    1.6780780e+06
3.0010000e+04    1.4495670e+06    1.6777913e+06
3.0020000e+04    1.4493481e+06    1.6775046e+06
3.0030000e+04    1.4491293e+06    1.6772178e+06
3.0040000e+04    1.4489104e+06    1.6769311e+06
3.0050000e+04    1.4486915e+06    1.6766444e+06
3.0060000e+04    1.4484727e+06    1.6763576e+06
3.0070000e+04    1.4482538e+06    1.6760709e+06
3.0080000e+04    1.4480350e+06    1.6757842e+06
3.0090000e+04    1.4478161e+06    1.6754975e+06
3.0100000e+04    1.4475973e+06    1.6752107e+06
3.0110000e+04    1.4473784e+06    1.6749240e+06
3.0120000e+04    1.4471595e+06    1.6746373e+06
3.0130000e+04    1.4469407e+06    1.6743505e+06
3.0140000e+04    1.4467218e+06    1.6740638e+06
3.0150000e+04    1.4465030e+06    1.6737771e+06
3.0160000e+04    1.4462841e+06    1.6734904e+06
3.0170000e+04    1.4460653e+06    1.6732036e+06
3.0180000e+04    1.4458464e+06    1.6729169e+06
3.0190000e+04    1.4456275e+06    1.6726302e+06
3.0200000e+04    1.4454087e+06    1.6723434e+06
3.0210000e+04    1.4451898e+06    1.6720567e+06
3.0220000e+04    1.4449710e+06    1.6717700e+06
3.0230000e+04    1.4447521e+06    1.6714833e+06
3.0240000e+04    1.4445333e+06    1.6711965e+06
3.0250000e+04    1.4443144e+06    1.6709098e+06
3.0260000e+04    1.4440955e+06    1.6706231e+06
3.0270000e+04    1.4438767e+06    1.6703363e+06
3.0280000e+04    1.4436578e+06    1.6700496e+06
3.0290000e+04    1.4434390e+06    1.6697629e+06
3.0300000e+04    1.4432201e+06    1.6694762e+06
3.0310000e+04    1.4430013e+06    1.6691894e+06
3.0320000e+04    1.4427824e+06    1.6689027e+06
3.0330000e+04    1.4425635e+06    1.6686160e+06
3.0340000e+04    1.4423447e+06    1.6683292e+06
3.0350000e+04    1.4421258e+06    1.6680425e+06
3.0360000e+04    1.4419070e+06    1.6677558e+06
3.0370000e+04    1.4416881e+06    1.6674690e+06
3.0380000e+04    1.4414693e+06    1.6671823e+06
3.0390000e+04    1.4412504e+06    1.6668956e+06
3.0400000e+04    1.4410315e+06    1.6666089e+06
3.0410000e+04    1.4408127e+06    1.6663221e+06
3.0420000e+04    1.4405938e+06    1.6660354e+06
3.0430000e+04    1.4403750e+06    1.6657487e+06
3.0440000e+04    1.4401561e+06    1.6654619e+06
3.0450000e+04    1.4399373e+06    1.6651752e+06
3.0460000e+04    1.4397184e+06    1.6648885e+06
3.0470000e+04    1.4394995e+06    1.6646018e+06
3.0480000e+04    1.4392807e+06    1.6643150e+06
3.0490000e+04    1.4390618e+06    1.6640283e+06
3.0500000e+04    1.4388430e+06    1.6637416e+06
3.0510000e+04    1.4386241e+06    1.6634548e+06
3.0520000e+04    1.4384052e+06    1.6631681e+06
3.0530000e+04    1.4381864e+06    1.6628814e+06
3.0540000e+04    1.4379675e+06    1.6625947e+06
3.0550000e+04    1.4377487e+06    1.6623079e+06
3.0560000e+04    1.4375298e+06    1.6620212e+06
3.0570000e+04    1.4373110e+06    1.6617345e+06
3.0580000e+04    1.4370921e+06    1.6614477e+06
3.0590000e+04    1.4368732e+06    1.6611610e+06
3.0600000e+04    1.4366544e+06    1.6608743e+06
3.0610000e+04    1.4364355e+06    1.6605876e+06
3.0620000e+04    1.4362167e+06    1.6603008e+06
3.0630000e+04    1.4359978e+06    1.6600141e+06
3.0640000e+04    1.4357790e+06    1.6597274e+06
3.0650000e+04    1.4355601e+06    1.6594406e+06
3.0660000e+04    1.4353412e+06    1.6591539e+06
3.0670000e+04    1.4351224e+06    1.6588672e+06
3.0680000e+04    1.4349035e+06    1.6585805e+06
3.0690000e+04    1.4346847e+06    1.6582937e+06
3.0700000e+04    1.4344658e+06    1.6580070e+06
3.0710000e+04    1.4342470e+06    1.6577203e+06
3.0720000e+04    1.4340281e+06    1.6574335e+06
3.0730000e+04    1.4338092e+06    1.6571468e+06
3.0740000e+04    1.4335904e+06    1.6568601e+06
3.0750000e+04    1.4333715e+06    1.6565734e+06
3.0760000e+04    1.4331527e+06    1.6562866e+06
3.0770000e+04    1.4329338e+06    1.6559999e+06
3.0780000e+04    1.4327150e+06    1.6557132e+06
3.0790000e+04    1.4324961e+06    1.6554264e+06
3.0800000e+04    1.4322772e+06    1.6551397e+06
3.0810000e+04    1.4320584e+06    1.6548530e+06
3.0820000e+04    1.4318395e+06    1.6545662e+06
3.0830000e+04    1.4316207e+06    1.6542795e+06
3.0840000e+04    1.4314018e+06    1.6539928e+06
3.0850000e+04    1.4311830e+06    1.6537061e+06
3.0860000e+04    1.4309641e+06    1.6534193e+06
3.0870000e+04    1.4307452e+06    1.6531326e+06
3.0880000e+04    1.4305264e+06    1.6528459e+06
3.0890000e+04    1.4303075e+06    1.6525591e+06
3.0900000e+04    1.4300887e+06    1.6522724e+06
3.0910000e+04    1.4298698e+06    1.6519857e+06
3.0920000e+04    1.4296510e+06    1.6516990e+06
3.0930000e+04    1.4294321e+06    1.6514122e+06
3.0940000e+04    1.4292132e+06    1.6511255e+06
3.0950000e+04    1.4289944e+06    1.6508388e+06
3.0960000e+04    1.4287755e+06    1.6505520e+06
3.0970000e+04    1.4285567e+06    1.6502653e+06
3.0980000e+04    1.4283378e+06    1.6499786e+06
3.0990000e+04    1.4281189e+06    1.6496919e+06
3.1000000e+04    1.4279001e+06    1.6494051e+06
3.1010000e+04    1.4276812e+06    1.6491184e+06
3.1020000e+04    1.4274624e+06    1.6488317e+06
3.1030000e+04    1.4272435e+06    1.6485449e+06
3.1040000e+04    1.4270247e+06    1.6482582e+06
3.1050000e+04    1.4268058e+06    1.6479715e+06
3.1060000e+04    1.4265869e+06    1.6476848e+06
3.1070000e+04    1.4263681e+06    1.6473980e+06
3.1080000e+04    1.4261492e+06    1.6471113e+06
3.1090000e+04    1.4259304e+06    1.6468246e+06
3.1100000e+04    1.4257115e+06    1.6465378e+06
3.1110000e+04    1.4254927e+06    1.6462511e+06
3.1120000e+04    1.4252738e+06    1.6459644e+06
3.1130000e+04    1.4250549e+06    1.6456777e+06
3.1140000e+04    1.4248361e+06    1.6453909e+06
3.1150000e+04    1.4246172e+06    1.6451042e+06
3.1160000e+04    1.4243984e+06    1.6448175e+06
3.1170000e+04    1.4241795e+06    1.6445307e+06
3.1180000e+04    1.4239607e+06    1.6442440e+06
3.1190000e+04    1.4237418e+06    1.6439573e+06
3.1200000e+04    1.4235229e+06    1.6436706e+06
3.1210000e+04    1.4233041e+06    1.6433838e+06
3.1220000e+04    1.4230852e+06    1.6430971e+06
3.1230000e+04    1.4228664e+06    1.6428104e+06
3.1240000e+04    1.4226475e+06    1.6425236e+06
3.1250000e+04    1.4224287e+06    1.6422369e+06
3.1260000e+04    1.4222098e+06    1.6419502e+06
3.1270000e+04    1.4219909e+06    1.6416634e+06
3.1280000e+04    1.4217721e+06    1.6413767e+06
3.1290000e+04    1.4215532e+06    1.6410900e+06
3.1300000e+04    1.4213344e+06    1.6408033e+06
3.1310000e+04    1.4211155e+06    1.6405165e+06
3.1320000e+04    1.4208967e+06    1.6402298e+06
3.1330000e+04    1.4206778e+06    1.6399431e+06
3.1340000e+04    1.4204589e+06    1.6396563e+06
3.1350000e+04    1.4202401e+06    1.6393696e+06
3.1360000e+04    1.4200212e+06    1.6390829e+06
3.1370000e+04    1.4198024e+06    1.6387962e+06
3.1380000e+04    1.4195835e+06    1.6385094e+06
3.1390000e+04    1.4193647e+06    1.6382227e+06
3.1400000e+04    1.4191458e+06    1.6379360e+06
3.1410000e+04    1.4189269e+06    1.6376492e+06
3.1420000e+04    1.4187081e+06    1.6373625e+06
3.1430000e+04    1.4184892e+06    1.6370758e+06
3.1440000e+04    1.4182704e+06    1.6367891e+06
3.1450000e+04    1.4180515e+06    1.6365023e+06
3.1460000e+04    1.4178326e+06    1.6362156e+06
3.1470000e+04    1.4176138e+06    1.6359289e+06
3.1480000e+04    1.4173949e+06    1.6356421e+06
3.1490000e+04    1.4171761e+06    1.6353554e+06
3.1500000e+04    1.4169572e+06    1.6350687e+06
3.1510000e+04    1.4167384e+06    1.6347820e+06
3.1520000e+04    1.4165195e+06    1.6344952e+06
3.1530000e+04    1.4163006e+06    1.6342085e+06
3.1540000e+04    1.4160818e+06    1.6339218e+06
3.1550000e+04    1.4158629e+06    1.6336350e+06
3.1560000e+04    1.4156441e+06    1.6333483e+06
3.1570000e+04    1.4154252e+06    1.6330616e+06
3.1580000e+04    1.4152064e+06    1.6327749e+06
3.1590000e+04    1.4149875e+06    1.6324881e+06
3.1600000e+04    1.4147686e+06    1.6322014e+06
3.1610000e+04    1.4145498e+06    1.6319147e+06
3.1620000e+04    1.4143309e+06    1.6316279e+06
3.1630000e+04    1.4141121e+06    1.6313412e+06
3.1640000e+04    1.4138932e+06    1.6310545e+06
3.1650000e+04    1.4136744e+06    1.6307677e+06
3.1660000e+04    1.4134555e+06    1.6304810e+06
3.1670000e+04    1.4132366e+06    1.6301943e+06
3.1680000e+04    1.4130178e+06    1.6299076e+06
3.1690000e+04    1.4127989e+06    1.6296208e+06
3.1700000e+04    1.4125801e+06    1.6293341e+06
3.1710000e+04    1.4123612e+06    1.6290474e+06
3.1720000e+04    1.4121424e+06    1.6287606e+06
3.1730000e+04    1.4119235e+06    1.6284739e+06
3.1740000e+04    1.4117046e+06    1.6281872e+06
3.1750000e+04    1.4114858e+06    1.6279005e+06
3.1760000e+04    1.4112669e+06    1.6276137e+06
3.1770000e+04    1.4110481e+06    1.6273270e+06
3.1780000e+04    1.4108292e+06    1.6270403e+06
3.1790000e+04    1.4106104e+06    1.6267535e+06
3.1800000e+04    1.4103915e+06    1.6264668e+06
3.1810000e+04    1.4101726e+06    1.6261801e+06
3.1820000e+04    1.4099538e+06    1.6258934e+06
3.1830000e+04    1.4097349e+06    1.6256066e+06
3.1840000e+04    1.4095161e+06    1.6253199e+06
3.1850000e+04    1.4092972e+06    1.6250332e+06
3.1860000e+04    1.4090783e+06    1.6247464e+06
3.1870000e+04    1.4088595e+06    1.6244597e+06
3.1880000e+04    1.4086406e+06    1.6241730e+06
3.1890000e+04    1.4084218e+06    1.6238863e+06
3.1900000e+04    1.4082029e+06    1.6235995e+06
3.1910000e+04    1.4079841e+06    1.6233128e+06
3.1920000e+04    1.4077652e+06    1.6230261e+06
3.1930000e+04    1.4075463e+06    1.6227393e+06
3.1940000e+04    1.4073275e+06    1.6224526e+06
3.1950000e+04    1.4071086e+06    1.6221659e+06
3.1960000e+04    1.4068898e+06    1.6218792e+06
3.1970000e+04    1.4066709e+06    1.6215924e+06
3.1980000e+04    1.4064521e+06    1.6213057e+06
3.1990000e+04    1.4062332e+06    1.6210190e+06
3.2000000e+04    1.4060143e+06    1.6207322e+06
3.2010000e+04    1.4057955e+06    1.6204455e+06
3.2020000e+04    1.4055766e+06    1.6201588e+06
3.2030000e+04    1.4053578e+06    1.6198721e+06
3.2040000e+04    1.4051389e+06    1.6195853e+06
3.2050000e+04    1.4049201e+06    1.6192986e+06
3.2060000e+04    1.4047012e+06    1.6190119e+06
3.2070000e+04    1.4044823e+06    1.6187251e+06
3.2080000e+04    1.4042635e+06    1.6184384e+06
3.2090000e+04    1.4040446e+06    1.6181517e+06
3.2100000e+04    1.4038258e+06    1.6178649e+06
3.2110000e+04    1.4036069e+06    1.6175782e+06
3.2120000e+04    1.4033881e+06    1.6172915e+06
3.2130000e+04    1.4031692e+06    1.6170048e+06
3.2140000e+04    1.4029503e+06    1.6167180e+06
3.2150000e+04    1.4027315e+06    1.6164313e+06
3.2160000e+04    1.4025126e+06    1.6161446e+06
3.2170000e+04    1.4022938e+06    1.6158578e+06
3.2180000e+04    1.4020749e+06    1.6155711e+06
3.2190000e+04    1.4018561e+06    1.6152844e+06
3.2200000e+04    1.4016372e+06    1.6149977e+06
3.2210000e+04    1.4014183e+06    1.6147109e+06
3.2220000e+04    1.4011995e+06    1.6144242e+06
3.2230000e+04    1.4009806e+06    1.6141375e+06
3.2240000e+04    1.4007618e+06    1.6138507e+06
3.2250000e+04    1.4005429e+06    1.6135640e+06
3.2260000e+04    1.4003241e+06    1.6132773e+06
3.2270000e+04    1.4001052e+06    1.6129906e+06
3.2280000e+04    1.3998863e+06    1.6127038e+06
3.2290000e+04    1.3996675e+06    1.6124171e+06
3.2300000e+04    1.3994486e+06    1.6121304e+06
3.2310000e+04    1.3992298e+06    1.6118436e+06
3.2320000e+04    1.3990109e+06    1.6115569e+06
3.2330000e+04    1.3987920e+06    1.6112702e+06
3.2340000e+04    1.3985732e+06    1.6109835e+06
3.2350000e+04    1.3983543e+06    1.6106967e+06
3.2360000e+04    1.3981355e+06    1.6104100e+06
3.2370000e+04    1.3979166e+06    1.6101233e+06
3.2380000e+04    1.3977036e+06    1.6098439e+06
3.2390000e+04    1.3974981e+06    1.6095737e+06
3.2400000e+04    1.3972925e+06    1.6093035e+06
3.2410000e+04    1.3970869e+06    1.6090333e+06
3.2420000e+04    1.3968813e+06    1.6087631e+06
3.2430000e+04    1.3966757e+06    1.6084929e+06
3.2440000e+04    1.3964702e+06    1.6082227e+06
3.2450000e+04    1.3962646e+06    1.6079525e+06
3.2460000e+04    1.3960590e+06    1.6076823e+06
3.2470000e+04    1.3958534e+06    1.6074121e+06
3.2480000e+04    1.3956478e+06    1.6071419e+06
3.2490000e+04    1.3954422e+06    1.6068717e+06
3.2500000e+04    1.3952367e+06    1.6066015e+06
3.2510000e+04    1.3950311e+06    1.6063313e+06
3.2520000e+04    1.3948255e+06    1.6060611e+06
3.2530000e+04    1.3946199e+06    1.6057909e+06
3.2540000e+04    1.3944143e+06    1.6055207e+06
3.2550000e+04    1.3942088e+06    1.6052505e+06
3.2560000e+04    1.3940032e+06    1.6049803e+06
3.2570000e+04    1.3937976e+06    1.6047101e+06
3.2580000e+04    1.3935920e+06    1.6044399e+06
3.2590000e+04    1.3933864e+06    1.6041697e+06
3.2600000e+04    1.3931808e+06    1.6038995e+06
3.2610000e+04    1.3929753e+06    1.6036293e+06
3.2620000e+04    1.3927697e+06    1.6033591e+06
3.2630000e+04    1.3925641e+06    1.6030889e+06
3.2640000e+04    1.3923585e+06    1.6028187e+06
3.2650000e+04    1.3921529e+06    1.6025485e+06
3.2660000e+04    1.3919474e+06    1.6022783e+06
3.2670000e+04    1.3917418e+06    1.6020081e+06
3.2680000e+04    1.3915362e+06    1.6017379e+06
3.2690000e+04    1.3913306e+06    1.6014677e+06
3.2700000e+04    1.3911250e+06    1.6011975e+06
3.2710000e+04    1.3909194e+06    1.6009273e+06
3.2720000e+04    1.3907139e+06    1.6006571e+06
3.2730000e+04    1.3905083e+06    1.6003869e+06
3.2740000e+04    1.3903027e+06    1.6001167e+06
3.2750000e+04    1.3900971e+06    1.5998465e+06
3.2760000e+04    1.3898915e+06    1.5995763e+06
3.2770000e+04    1.3896860e+06    1.5993061e+06
3.2780000e+04    1.3894804e+06    1.5990359e+06
3.2790000e+04    1.3892748e+06    1.5987657e+06
3.2800000e+04    1.3890692e+06    1.5984955e+06
3.2810000e+04    1.3888636e+06    1.5982253e+06
3.2820000e+04    1.3886580e+06    1.5979551e+06
3.2830000e+04    1.3884534e+06    1.5976862e+06
3.2840000e+04    1.3882624e+06    1.5974341e+06
3.2850000e+04    1.3880713e+06    1.5971820e+06
3.2860000e+04    1.3878802e+06    1.5969300e+06
3.2870000e+04    1.3876891e+06    1.5966779e+06
3.2880000e+04    1.3874980e+06    1.5964258e+06
3.2890000e+04    1.3873069e+06    1.5961738e+06
3.2900000e+04    1.3871158e+06    1.5959217e+06
3.2910000e+04    1.3869247e+06    1.5956696e+06
3.2920000e+04    1.3867336e+06    1.5954176e+06
3.2930000e+04    1.3865425e+06    1.5951655e+06
3.2940000e+04    1.3863514e+06    1.5949134e+06
3.2950000e+04    1.3861603e+06    1.5946614e+06
3.2960000e+04    1.3859692e+06    1.5944093e+06
3.2970000e+04    1.3857781e+06    1.5941572e+06
3.2980000e+04    1.3855870e+06    1.5939052e+06
3.2990000e+04    1.3853959e+06    1.5936531e+06
3.3000000e+04    1.3852048e+06    1.5934010e+06
3.3010000e+04    1.3850137e+06    1.5931489e+06
3.3020000e+04    1.3848227e+06    1.5928969e+06
3.3030000e+04    1.3846316e+06    1.5926448e+06
3.3040000e+04    1.3844405e+06    1.5923927e+06
3.3050000e+04    1.3842494e+06    1.5921407e+06
3.3060000e+04    1.3840583e+06    1.5918886e+06
3.3070000e+04    1.3838672e+06    1.5916365e+06
3.3080000e+04    1.3836761e+06    1.5913845e+06
3.3090000e+04    1.3834850e+06    1.5911324e+06
3.3100000e+04    1.3832939e+06    1.5908803e+06
3.3110000e+04    1.3831028e+06    1.5906283e+06
3.3120000e+04    1.3829252e+06    1.5903932e+06
3.3130000e+04    1.3827497e+06    1.5901607e+06
3.3140000e+04    1.3825743e+06    1.5899283e+06
3.3150000e+04    1.3823988e+06    1.5896958e+06
3.3160000e+04    1.3822233e+06    1.5894634e+06
3.3170000e+04    1.3820479e+06    1.5892309e+06
3.3180000e+04    1.3818724e+06    1.5889985e+06
3.3190000e+04    1.3816970e+06    1.5887661e+06
3.3200000e+04    1.3815215e+06    1.5885336e+06
3.3210000e+04    1.3813460e+06    1.5883012e+06
3.3220000e+04    1.3811706e+06    1.5880687e+06
3.3230000e+04    1.3809951e+06    1.5878363e+06
3.3240000e+04    1.3808196e+06    1.5876039e+06
3.3250000e+04    1.3806442e+06    1.5873714e+06
3.3260000e+04    1.3804687e+06    1.5871390e+06
3.3270000e+04    1.3802933e+06    1.5869065e+06
3.3280000e+04    1.3801178e+06    1.5866741e+06
3.3290000e+04    1.3799423e+06    1.5864417e+06
3.3300000e+04    1.3797669e+06    1.5862092e+06
3.3310000e+04    1.3796011e+06    1.5859890e+06
3.3320000e+04    1.3794411e+06    1.5857760e+06
3.3330000e+04    1.3792811e+06    1.5855630e+06
3.3340000e+04    1.3791210e+06    1.5853499e+06
3.3350000e+04    1.3789610e+06    1.5851369e+06
3.3360000e+04    1.3788009e+06    1.5849239e+06
3.3370000e+04    1.3786409e+06    1.5847108e+06
3.3380000e+04    1.3784809e+06    1.5844978e+06
3.3390000e+04    1.3783208e+06    1.5842848e+06
3.3400000e+04    1.3781608e+06    1.5840717e+06
3.3410000e+04    1.3780007e+06    1.5838587e+06
3.3420000e+04    1.3778407e+06    1.5836457e+06
3.3430000e+04    1.3776807e+06    1.5834326e+06
3.3440000e+04    1.3775206e+06    1.5832196e+06
3.3450000e+04    1.3773606e+06    1.5830066e+06
3.3460000e+04    1.3772005e+06    1.5827935e+06
3.3470000e+04    1.3770405e+06    1.5825805e+06
3.3480000e+04    1.3768805e+06    1.5823675e+06
3.3490000e+04    1.3767204e+06    1.5821544e+06
3.3500000e+04    1.3765604e+06    1.5819414e+06
3.3510000e+04    1.3764003e+06    1.5817284e+06
3.3520000e+04    1.3762403e+06    1.5815153e+06
3.3530000e+04    1.3760803e+06    1.5813023e+06
3.3540000e+04    1.3759202e+06    1.5810893e+06
3.3550000e+04    1.3757602e+06    1.5808762e+06
3.3560000e+04    1.3756002e+06    1.5806632e+06
3.3570000e+04    1.3754401e+06    1.5804502e+06
3.3580000e+04    1.3752801e+06    1.5802371e+06
3.3590000e+04    1.3751200e+06    1.5800241e+06
3.3600000e+04    1.3749600e+06    1.5798111e+06
3.3610000e+04    1.3748000e+06    1.5795981e+06
3.3620000e+04    1.3746399e+06    1.5793850e+06
3.3630000e+04    1.3744799e+06    1.5791720e+06
3.3640000e+04    1.3743198e+06    1.5789590e+06
3.3650000e+04    1.3741598e+06    1.5787459e+06
3.3660000e+04    1.3739998e+06    1.5785329e+06
3.3670000e+04    1.3738397e+06    1.5783199e+06
3.3680000e+04    1.3736797e+06    1.5781068e+06
3.3690000e+04    1.3735196e+06    1.5778938e+06
3.3700000e+04    1.3733596e+06    1.5776808e+06
3.3710000e+04    1.3731996e+06    1.5774677e+06
3.3720000e+04    1.3730395e+06    1.5772547e+06
3.3730000e+04    1.3728795e+06    1.5770417e+06
3.3740000e+04    1.3727195e+06    1.5768286e+06
3.3750000e+04    1.3725594e+06    1.5766156e+06
3.3760000e+04    1.3723994e+06    1.5764026e+06
3.3770000e+04    1.3722393e+06    1.5761895e+06
3.3780000e+04    1.3720793e+06    1.5759765e+06
3.3790000e+04    1.3719193e+06    1.5757635e+06
3.3800000e+04    1.3717592e+06    1.5755504e+06
3.3810000e+04    1.3715992e+06    1.5753374e+06
3.3820000e+04    1.3714391e+06    1.5751244e+06
3.3830000e+04    1.3712791e+06    1.5749113e+06
3.3840000e+04    1.3711191e+06    1.5746983e+06
3.3850000e+04    1.3709590e+06    1.5744853e+06
3.3860000e+04    1.3707990e+06    1.5742722e+06
3.3870000e+04    1.3706389e+06    1.5740592e+06
3.3880000e+04    1.3704789e+06    1.5738462e+06
3.3890000e+04    1.3703189e+06    1.5736331e+06
3.3900000e+04    1.3701588e+06    1.5734201e+06
3.3910000e+04    1.3699988e+06    1.5732071e+06
3.3920000e+04    1.3698387e+06    1.5729940e+06
3.3930000e+04    1.3696787e+06    1.5727810e+06
3.3940000e+04    1.3695187e+06    1.5725680e+06
