# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.8870000e+01    -7.5603822e+02    -7.5576786e+02
3.8880000e+01    -7.5594439e+02    -7.5567378e+02
3.8890000e+01    -7.5585057e+02    -7.5557971e+02
3.8900000e+01    -7.5575675e+02    -7.5548563e+02
3.8910000e+01    -7.5566293e+02    -7.5539155e+02
3.8920000e+01    -7.5556911e+02    -7.5529748e+02
3.8930000e+01    -7.5547528e+02    -7.5520340e+02
3.8940000e+01    -7.5538146e+02    -7.5510933e+02
3.8950000e+01    -7.5528764e+02    -7.5501525e+02
3.8960000e+01    -7.5519382e+02    -7.5492117e+02
3.8970000e+01    -7.5510000e+02    -7.5482710e+02
3.8980000e+01    -7.5500617e+02    -7.5473302e+02
3.8990000e+01    -7.5491235e+02    -7.5463895e+02
3.9000000e+01    -7.5481853e+02    -7.5454487e+02
3.9010000e+01    -7.5472471e+02    -7.5445079e+02
3.9020000e+01    -7.5463089e+02    -7.5435672e+02
3.9030000e+01    -7.5453706e+02    -7.5426264e+02
3.9040000e+01    -7.5444324e+02    -7.5416857e+02
3.9050000e+01    -7.5434942e+02    -7.5407449e+02
3.9060000e+01    -7.5425560e+02    -7.5398041e+02
3.9070000e+01    -7.5416178e+02    -7.5388634e+02
3.9080000e+01    -7.5406795e+02    -7.5379226e+02
3.9090000e+01    -7.5397413e+02    -7.5369819e+02
3.9100000e+01    -7.5388031e+02    -7.5360411e+02
3.9110000e+01    -7.5378649e+02    -7.5351003e+02
3.9120000e+01    -7.5369267e+02    -7.5341596e+02
3.9130000e+01    -7.5359884e+02    -7.5332188e+02
3.9140000e+01    -7.5350502e+02    -7.5322781e+02
3.9150000e+01    -7.5341120e+02    -7.5313373e+02
3.9160000e+01    -7.5331738e+02    -7.5303965e+02
3.9170000e+01    -7.5322356e+02    -7.5294558e+02
3.9180000e+01    -7.5312973e+02    -7.5285150e+02
3.9190000e+01    -7.5303591e+02    -7.5275743e+02
3.9200000e+01    -7.5294209e+02    -7.5266335e+02
3.9210000e+01    -7.5284827e+02    -7.5256927e+02
3.9220000e+01    -7.5275445e+02    -7.5247520e+02
3.9230000e+01    -7.5266062e+02    -7.5238112e+02
3.9240000e+01    -7.5256680e+02    -7.5228704e+02
3.9250000e+01    -7.5247298e+02    -7.5219297e+02
3.9260000e+01    -7.5237916e+02    -7.5209889e+02
3.9270000e+01    -7.5228534e+02    -7.5200482e+02
3.9280000e+01    -7.5219151e+02    -7.5191074e+02
3.9290000e+01    -7.5209769e+02    -7.5181666e+02
3.9300000e+01    -7.5200387e+02    -7.5172259e+02
3.9310000e+01    -7.5191005e+02    -7.5162851e+02
3.9320000e+01    -7.5181623e+02    -7.5153444e+02
3.9330000e+01    -7.5172240e+02    -7.5144036e+02
3.9340000e+01    -7.5162858e+02    -7.5134628e+02
3.9350000e+01    -7.5153476e+02    -7.5125221e+02
3.9360000e+01    -7.5144094e+02    -7.5115813e+02
3.9370000e+01    -7.5134712e+02    -7.5106406e+02
3.9380000e+01    -7.5125329e+02    -7.5096998e+02
3.9390000e+01    -7.5115947e+02    -7.5087590e+02
3.9400000e+01    -7.5106565e+02    -7.5078183e+02
3.9410000e+01    -7.5097183e+02    -7.5068775e+02
3.9420000e+01    -7.5087801e+02    -7.5059368e+02
3.9430000e+01    -7.5078418e+02    -7.5049960e+02
3.9440000e+01    -7.5069036e+02    -7.5040552e+02
3.9450000e+01    -7.5059654e+02    -7.5031145e+02
3.9460000e+01    -7.5050272e+02    -7.5021737e+02
3.9470000e+01    -7.5040890e+02    -7.5012330e+02
3.9480000e+01    -7.5031507e+02    -7.5002922e+02
3.9490000e+01    -7.5022125e+02    -7.4993514e+02
3.9500000e+01    -7.5012743e+02    -7.4984107e+02
3.9510000e+01    -7.5003361e+02    -7.4974699e+02
3.9520000e+01    -7.4993979e+02    -7.4965291e+02
3.9530000e+01    -7.4984596e+02    -7.4955884e+02
3.9540000e+01    -7.4975214e+02    -7.4946476e+02
3.9550000e+01    -7.4965832e+02    -7.4937069e+02
3.9560000e+01    -7.4956450e+02    -7.4927661e+02
3.9570000e+01    -7.4947068e+02    -7.4918253e+02
3.9580000e+01    -7.4937685e+02    -7.4908846e+02
3.9590000e+01    -7.4928303e+02    -7.4899438e+02
3.9600000e+01    -7.4918921e+02    -7.4890031e+02
3.9610000e+01    -7.4909539e+02    -7.4880623e+02
3.9620000e+01    -7.4900157e+02    -7.4871215e+02
3.9630000e+01    -7.4890774e+02    -7.4861808e+02
3.9640000e+01    -7.4881392e+02    -7.4852400e+02
3.9650000e+01    -7.4872010e+02    -7.4842993e+02
3.9660000e+01    -7.4862628e+02    -7.4833585e+02
3.9670000e+01    -7.4853246e+02    -7.4824177e+02
3.9680000e+01    -7.4843863e+02    -7.4814770e+02
3.9690000e+01    -7.4834481e+02    -7.4805362e+02
3.9700000e+01    -7.4825099e+02    -7.4795955e+02
3.9710000e+01    -7.4815717e+02    -7.4786547e+02
3.9720000e+01    -7.4806335e+02    -7.4777139e+02
3.9730000e+01    -7.4796952e+02    -7.4767732e+02
3.9740000e+01    -7.4787570e+02    -7.4758324e+02
3.9750000e+01    -7.4778188e+02    -7.4748917e+02
3.9760000e+01    -7.4768806e+02    -7.4739509e+02
3.9770000e+01    -7.4759424e+02    -7.4730101e+02
3.9780000e+01    -7.4750041e+02    -7.4720694e+02
3.9790000e+01    -7.4740659e+02    -7.4711286e+02
3.9800000e+01    -7.4731277e+02    -7.4701879e+02
3.9810000e+01    -7.4721895e+02    -7.4692471e+02
3.9820000e+01    -7.4712513e+02    -7.4683063e+02
3.9830000e+01    -7.4703130e+02    -7.4673656e+02
3.9840000e+01    -7.4693748e+02    -7.4664248e+02
3.9850000e+01    -7.4684366e+02    -7.4654840e+02
3.9860000e+01    -7.4674984e+02    -7.4645433e+02
3.9870000e+01    -7.4665602e+02    -7.4636025e+02
3.9880000e+01    -7.4656219e+02    -7.4626618e+02
3.9890000e+01    -7.4646837e+02    -7.4617210e+02
3.9900000e+01    -7.4637455e+02    -7.4607802e+02
3.9910000e+01    -7.4628073e+02    -7.4598395e+02
3.9920000e+01    -7.4618691e+02    -7.4588987e+02
3.9930000e+01    -7.4609308e+02    -7.4579580e+02
3.9940000e+01    -7.4599926e+02    -7.4570172e+02
3.9950000e+01    -7.4590544e+02    -7.4560764e+02
3.9960000e+01    -7.4581162e+02    -7.4551357e+02
3.9970000e+01    -7.4571780e+02    -7.4541949e+02
3.9980000e+01    -7.4562397e+02    -7.4532542e+02
3.9990000e+01    -7.4553015e+02    -7.4523134e+02
4.0000000e+01    -7.4543633e+02    -7.4513726e+02
4.0010000e+01    -7.4534251e+02    -7.4504319e+02
4.0020000e+01    -7.4524869e+02    -7.4494911e+02
4.0030000e+01    -7.4515486e+02    -7.4485504e+02
4.0040000e+01    -7.4506104e+02    -7.4476096e+02
4.0050000e+01    -7.4496722e+02    -7.4466688e+02
4.0060000e+01    -7.4487340e+02    -7.4457281e+02
4.0070000e+01    -7.4477958e+02    -7.4447873e+02
4.0080000e+01    -7.4468575e+02    -7.4438466e+02
4.0090000e+01    -7.4459193e+02    -7.4429058e+02
4.0100000e+01    -7.4449811e+02    -7.4419650e+02
4.0110000e+01    -7.4440429e+02    -7.4410243e+02
4.0120000e+01    -7.4431047e+02    -7.4400835e+02
4.0130000e+01    -7.4421664e+02    -7.4391427e+02
4.0140000e+01    -7.4412282e+02    -7.4382020e+02
4.0150000e+01    -7.4402900e+02    -7.4372612e+02
4.0160000e+01    -7.4393518e+02    -7.4363205e+02
4.0170000e+01    -7.4384136e+02    -7.4353797e+02
4.0180000e+01    -7.4374753e+02    -7.4344389e+02
4.0190000e+01    -7.4365371e+02    -7.4334982e+02
4.0200000e+01    -7.4355989e+02    -7.4325574e+02
4.0210000e+01    -7.4346607e+02    -7.4316167e+02
4.0220000e+01    -7.4337225e+02    -7.4306759e+02
4.0230000e+01    -7.4327842e+02    -7.4297351e+02
4.0240000e+01    -7.4318460e+02    -7.4287944e+02
4.0250000e+01    -7.4309078e+02    -7.4278536e+02
4.0260000e+01    -7.4299696e+02    -7.4269129e+02
4.0270000e+01    -7.4290314e+02    -7.4259721e+02
4.0280000e+01    -7.4280931e+02    -7.4250313e+02
4.0290000e+01    -7.4271549e+02    -7.4240906e+02
4.0300000e+01    -7.4262167e+02    -7.4231498e+02
4.0310000e+01    -7.4252785e+02    -7.4222091e+02
4.0320000e+01    -7.4243403e+02    -7.4212683e+02
4.0330000e+01    -7.4234020e+02    -7.4203275e+02
4.0340000e+01    -7.4224638e+02    -7.4193868e+02
4.0350000e+01    -7.4215256e+02    -7.4184460e+02
4.0360000e+01    -7.4205874e+02    -7.4175053e+02
4.0370000e+01    -7.4196492e+02    -7.4165645e+02
4.0380000e+01    -7.4187109e+02    -7.4156237e+02
4.0390000e+01    -7.4177727e+02    -7.4146830e+02
4.0400000e+01    -7.4168345e+02    -7.4137422e+02
4.0410000e+01    -7.4158963e+02    -7.4128014e+02
4.0420000e+01    -7.4149581e+02    -7.4118607e+02
4.0430000e+01    -7.4140198e+02    -7.4109199e+02
4.0440000e+01    -7.4130816e+02    -7.4099792e+02
4.0450000e+01    -7.4121434e+02    -7.4090384e+02
4.0460000e+01    -7.4112052e+02    -7.4080976e+02
4.0470000e+01    -7.4102669e+02    -7.4071569e+02
4.0480000e+01    -7.4093287e+02    -7.4062161e+02
4.0490000e+01    -7.4083905e+02    -7.4052754e+02
4.0500000e+01    -7.4074523e+02    -7.4043346e+02
4.0510000e+01    -7.4065141e+02    -7.4033938e+02
4.0520000e+01    -7.4055758e+02    -7.4024531e+02
4.0530000e+01    -7.4046376e+02    -7.4015123e+02
4.0540000e+01    -7.4036994e+02    -7.4005716e+02
4.0550000e+01    -7.4027612e+02    -7.3996308e+02
4.0560000e+01    -7.4018230e+02    -7.3986900e+02
4.0570000e+01    -7.4008847e+02    -7.3977493e+02
4.0580000e+01    -7.3999465e+02    -7.3968085e+02
4.0590000e+01    -7.3990083e+02    -7.3958678e+02
4.0600000e+01    -7.3980701e+02    -7.3949270e+02
4.0610000e+01    -7.3971319e+02    -7.3939862e+02
4.0620000e+01    -7.3961936e+02    -7.3930455e+02
4.0630000e+01    -7.3952554e+02    -7.3921047e+02
4.0640000e+01    -7.3943172e+02    -7.3911640e+02
4.0650000e+01    -7.3933790e+02    -7.3902232e+02
4.0660000e+01    -7.3924408e+02    -7.3892824e+02
4.0670000e+01    -7.3915025e+02    -7.3883417e+02
4.0680000e+01    -7.3905643e+02    -7.3874009e+02
4.0690000e+01    -7.3896261e+02    -7.3864602e+02
4.0700000e+01    -7.3886879e+02    -7.3855194e+02
4.0710000e+01    -7.3877497e+02    -7.3845786e+02
4.0720000e+01    -7.3868114e+02    -7.3836379e+02
4.0730000e+01    -7.3858732e+02    -7.3826971e+02
4.0740000e+01    -7.3849350e+02    -7.3817563e+02
4.0750000e+01    -7.3839968e+02    -7.3808156e+02
4.0760000e+01    -7.3830586e+02    -7.3798748e+02
4.0770000e+01    -7.3821203e+02    -7.3789341e+02
4.0780000e+01    -7.3811821e+02    -7.3779933e+02
4.0790000e+01    -7.3803069e+02    -7.3771155e+02
4.0800000e+01    -7.3794789e+02    -7.3762849e+02
4.0810000e+01    -7.3786508e+02    -7.3754544e+02
4.0820000e+01    -7.3778228e+02    -7.3746238e+02
4.0830000e+01    -7.3769947e+02    -7.3737932e+02
4.0840000e+01    -7.3761667e+02    -7.3729626e+02
4.0850000e+01    -7.3753387e+02    -7.3721320e+02
4.0860000e+01    -7.3745106e+02    -7.3713014e+02
4.0870000e+01    -7.3736826e+02    -7.3704708e+02
4.0880000e+01    -7.3728546e+02    -7.3696402e+02
4.0890000e+01    -7.3720265e+02    -7.3688097e+02
4.0900000e+01    -7.3711985e+02    -7.3679791e+02
4.0910000e+01    -7.3703704e+02    -7.3671485e+02
4.0920000e+01    -7.3695424e+02    -7.3663179e+02
4.0930000e+01    -7.3687144e+02    -7.3654873e+02
4.0940000e+01    -7.3678863e+02    -7.3646567e+02
4.0950000e+01    -7.3670583e+02    -7.3638261e+02
4.0960000e+01    -7.3662302e+02    -7.3629955e+02
4.0970000e+01    -7.3654022e+02    -7.3621650e+02
4.0980000e+01    -7.3645742e+02    -7.3613344e+02
4.0990000e+01    -7.3637461e+02    -7.3605038e+02
4.1000000e+01    -7.3629181e+02    -7.3596732e+02
4.1010000e+01    -7.3620901e+02    -7.3588426e+02
4.1020000e+01    -7.3612620e+02    -7.3580120e+02
4.1030000e+01    -7.3604340e+02    -7.3571814e+02
4.1040000e+01    -7.3596059e+02    -7.3563508e+02
4.1050000e+01    -7.3587779e+02    -7.3555203e+02
4.1060000e+01    -7.3579499e+02    -7.3546897e+02
4.1070000e+01    -7.3571218e+02    -7.3538591e+02
4.1080000e+01    -7.3562938e+02    -7.3530285e+02
4.1090000e+01    -7.3554658e+02    -7.3521979e+02
4.1100000e+01    -7.3546377e+02    -7.3513673e+02
4.1110000e+01    -7.3538097e+02    -7.3505367e+02
4.1120000e+01    -7.3529816e+02    -7.3497061e+02
4.1130000e+01    -7.3521536e+02    -7.3488756e+02
4.1140000e+01    -7.3513256e+02    -7.3480450e+02
4.1150000e+01    -7.3504975e+02    -7.3472144e+02
4.1160000e+01    -7.3496695e+02    -7.3463838e+02
4.1170000e+01    -7.3488414e+02    -7.3455532e+02
4.1180000e+01    -7.3480134e+02    -7.3447226e+02
4.1190000e+01    -7.3471854e+02    -7.3438920e+02
4.1200000e+01    -7.3463573e+02    -7.3430614e+02
4.1210000e+01    -7.3455293e+02    -7.3422308e+02
4.1220000e+01    -7.3447013e+02    -7.3414003e+02
4.1230000e+01    -7.3438732e+02    -7.3405697e+02
4.1240000e+01    -7.3430452e+02    -7.3397391e+02
4.1250000e+01    -7.3422171e+02    -7.3389085e+02
4.1260000e+01    -7.3413891e+02    -7.3380779e+02
4.1270000e+01    -7.3405611e+02    -7.3372473e+02
4.1280000e+01    -7.3397330e+02    -7.3364167e+02
4.1290000e+01    -7.3389050e+02    -7.3355861e+02
4.1300000e+01    -7.3380769e+02    -7.3347556e+02
4.1310000e+01    -7.3372489e+02    -7.3339250e+02
4.1320000e+01    -7.3364209e+02    -7.3330944e+02
4.1330000e+01    -7.3355928e+02    -7.3322638e+02
4.1340000e+01    -7.3347648e+02    -7.3314332e+02
4.1350000e+01    -7.3339368e+02    -7.3306026e+02
4.1360000e+01    -7.3331087e+02    -7.3297720e+02
4.1370000e+01    -7.3322807e+02    -7.3289414e+02
4.1380000e+01    -7.3314526e+02    -7.3281109e+02
4.1390000e+01    -7.3306246e+02    -7.3272803e+02
4.1400000e+01    -7.3297966e+02    -7.3264497e+02
4.1410000e+01    -7.3289685e+02    -7.3256191e+02
4.1420000e+01    -7.3281405e+02    -7.3247885e+02
4.1430000e+01    -7.3273125e+02    -7.3239579e+02
4.1440000e+01    -7.3264844e+02    -7.3231273e+02
4.1450000e+01    -7.3256564e+02    -7.3222967e+02
4.1460000e+01    -7.3248283e+02    -7.3214662e+02
4.1470000e+01    -7.3240003e+02    -7.3206356e+02
4.1480000e+01    -7.3231723e+02    -7.3198050e+02
4.1490000e+01    -7.3223442e+02    -7.3189744e+02
4.1500000e+01    -7.3215162e+02    -7.3181438e+02
4.1510000e+01    -7.3206881e+02    -7.3173132e+02
4.1520000e+01    -7.3198601e+02    -7.3164826e+02
4.1530000e+01    -7.3190321e+02    -7.3156520e+02
4.1540000e+01    -7.3182040e+02    -7.3148215e+02
4.1550000e+01    -7.3173760e+02    -7.3139909e+02
4.1560000e+01    -7.3165480e+02    -7.3131603e+02
4.1570000e+01    -7.3157199e+02    -7.3123297e+02
4.1580000e+01    -7.3148919e+02    -7.3114991e+02
4.1590000e+01    -7.3140638e+02    -7.3106685e+02
4.1600000e+01    -7.3132358e+02    -7.3098379e+02
4.1610000e+01    -7.3124078e+02    -7.3090073e+02
4.1620000e+01    -7.3115797e+02    -7.3081768e+02
4.1630000e+01    -7.3107517e+02    -7.3073462e+02
4.1640000e+01    -7.3099236e+02    -7.3065156e+02
4.1650000e+01    -7.3090956e+02    -7.3056850e+02
4.1660000e+01    -7.3082676e+02    -7.3048544e+02
4.1670000e+01    -7.3074395e+02    -7.3040238e+02
4.1680000e+01    -7.3066115e+02    -7.3031932e+02
4.1690000e+01    -7.3057835e+02    -7.3023626e+02
4.1700000e+01    -7.3049554e+02    -7.3015321e+02
4.1710000e+01    -7.3041274e+02    -7.3007015e+02
4.1720000e+01    -7.3032993e+02    -7.2998709e+02
4.1730000e+01    -7.3024713e+02    -7.2990403e+02
4.1740000e+01    -7.3016433e+02    -7.2982097e+02
4.1750000e+01    -7.3008152e+02    -7.2973791e+02
4.1760000e+01    -7.2999872e+02    -7.2965485e+02
4.1770000e+01    -7.2991592e+02    -7.2957179e+02
4.1780000e+01    -7.2983311e+02    -7.2948874e+02
4.1790000e+01    -7.2975031e+02    -7.2940568e+02
4.1800000e+01    -7.2966750e+02    -7.2932262e+02
4.1810000e+01    -7.2958470e+02    -7.2923956e+02
4.1820000e+01    -7.2950190e+02    -7.2915650e+02
4.1830000e+01    -7.2941909e+02    -7.2907344e+02
4.1840000e+01    -7.2933629e+02    -7.2899038e+02
4.1850000e+01    -7.2925348e+02    -7.2890732e+02
4.1860000e+01    -7.2917068e+02    -7.2882427e+02
4.1870000e+01    -7.2908788e+02    -7.2874121e+02
4.1880000e+01    -7.2900507e+02    -7.2865815e+02
4.1890000e+01    -7.2892227e+02    -7.2857509e+02
4.1900000e+01    -7.2883947e+02    -7.2849203e+02
4.1910000e+01    -7.2875666e+02    -7.2840897e+02
4.1920000e+01    -7.2867386e+02    -7.2832591e+02
4.1930000e+01    -7.2859105e+02    -7.2824285e+02
4.1940000e+01    -7.2850825e+02    -7.2815980e+02
4.1950000e+01    -7.2842545e+02    -7.2807674e+02
4.1960000e+01    -7.2834264e+02    -7.2799368e+02
4.1970000e+01    -7.2825984e+02    -7.2791062e+02
4.1980000e+01    -7.2817704e+02    -7.2782756e+02
4.1990000e+01    -7.2809423e+02    -7.2774450e+02
4.2000000e+01    -7.2801143e+02    -7.2766144e+02
4.2010000e+01    -7.2792862e+02    -7.2757838e+02
4.2020000e+01    -7.2784582e+02    -7.2749533e+02
4.2030000e+01    -7.2776302e+02    -7.2741227e+02
4.2040000e+01    -7.2768021e+02    -7.2732921e+02
4.2050000e+01    -7.2759741e+02    -7.2724615e+02
4.2060000e+01    -7.2751460e+02    -7.2716309e+02
4.2070000e+01    -7.2743180e+02    -7.2708003e+02
4.2080000e+01    -7.2734900e+02    -7.2699697e+02
4.2090000e+01    -7.2726619e+02    -7.2691391e+02
4.2100000e+01    -7.2718339e+02    -7.2683086e+02
4.2110000e+01    -7.2710059e+02    -7.2674780e+02
4.2120000e+01    -7.2701778e+02    -7.2666474e+02
4.2130000e+01    -7.2693498e+02    -7.2658168e+02
4.2140000e+01    -7.2685217e+02    -7.2649862e+02
4.2150000e+01    -7.2676937e+02    -7.2641556e+02
4.2160000e+01    -7.2668657e+02    -7.2633250e+02
4.2170000e+01    -7.2660376e+02    -7.2624944e+02
4.2180000e+01    -7.2652096e+02    -7.2616639e+02
4.2190000e+01    -7.2643815e+02    -7.2608333e+02
4.2200000e+01    -7.2635535e+02    -7.2600027e+02
4.2210000e+01    -7.2627255e+02    -7.2591721e+02
4.2220000e+01    -7.2618974e+02    -7.2583415e+02
4.2230000e+01    -7.2610694e+02    -7.2575109e+02
4.2240000e+01    -7.2602414e+02    -7.2566803e+02
4.2250000e+01    -7.2594133e+02    -7.2558497e+02
4.2260000e+01    -7.2585853e+02    -7.2550192e+02
4.2270000e+01    -7.2577572e+02    -7.2541886e+02
4.2280000e+01    -7.2569292e+02    -7.2533580e+02
4.2290000e+01    -7.2561012e+02    -7.2525274e+02
4.2300000e+01    -7.2552731e+02    -7.2516968e+02
4.2310000e+01    -7.2544451e+02    -7.2508662e+02
4.2320000e+01    -7.2536171e+02    -7.2500356e+02
4.2330000e+01    -7.2527890e+02    -7.2492050e+02
4.2340000e+01    -7.2519610e+02    -7.2483745e+02
4.2350000e+01    -7.2511329e+02    -7.2475439e+02
4.2360000e+01    -7.2503049e+02    -7.2467133e+02
4.2370000e+01    -7.2494769e+02    -7.2458827e+02
4.2380000e+01    -7.2486488e+02    -7.2450521e+02
4.2390000e+01    -7.2478208e+02    -7.2442215e+02
4.2400000e+01    -7.2469927e+02    -7.2433909e+02
4.2410000e+01    -7.2461647e+02    -7.2425603e+02
4.2420000e+01    -7.2453367e+02    -7.2417298e+02
4.2430000e+01    -7.2445086e+02    -7.2408992e+02
4.2440000e+01    -7.2436806e+02    -7.2400686e+02
4.2450000e+01    -7.2428526e+02    -7.2392380e+02
4.2460000e+01    -7.2420245e+02    -7.2384074e+02
4.2470000e+01    -7.2411965e+02    -7.2375768e+02
4.2480000e+01    -7.2403684e+02    -7.2367462e+02
4.2490000e+01    -7.2395404e+02    -7.2359156e+02
4.2500000e+01    -7.2387124e+02    -7.2350851e+02
4.2510000e+01    -7.2378843e+02    -7.2342545e+02
4.2520000e+01    -7.2370548e+02    -7.2334224e+02
4.2530000e+01    -7.2362181e+02    -7.2325832e+02
4.2540000e+01    -7.2353814e+02    -7.2317439e+02
4.2550000e+01    -7.2345447e+02    -7.2309047e+02
4.2560000e+01    -7.2337080e+02    -7.2300654e+02
4.2570000e+01    -7.2328713e+02    -7.2292262e+02
4.2580000e+01    -7.2320346e+02    -7.2283870e+02
4.2590000e+01    -7.2311979e+02    -7.2275477e+02
4.2600000e+01    -7.2303612e+02    -7.2267085e+02
4.2610000e+01    -7.2295245e+02    -7.2258692e+02
4.2620000e+01    -7.2286878e+02    -7.2250300e+02
4.2630000e+01    -7.2278511e+02    -7.2241907e+02
4.2640000e+01    -7.2270144e+02    -7.2233515e+02
4.2650000e+01    -7.2261777e+02    -7.2225122e+02
4.2660000e+01    -7.2253410e+02    -7.2216730e+02
4.2670000e+01    -7.2245043e+02    -7.2208337e+02
4.2680000e+01    -7.2236676e+02    -7.2199945e+02
4.2690000e+01    -7.2228309e+02    -7.2191552e+02
4.2700000e+01    -7.2219942e+02    -7.2183160e+02
4.2710000e+01    -7.2211575e+02    -7.2174767e+02
4.2720000e+01    -7.2203208e+02    -7.2166375e+02
4.2730000e+01    -7.2194841e+02    -7.2157982e+02
4.2740000e+01    -7.2186474e+02    -7.2149590e+02
4.2750000e+01    -7.2178107e+02    -7.2141197e+02
4.2760000e+01    -7.2169740e+02    -7.2132805e+02
4.2770000e+01    -7.2161373e+02    -7.2124412e+02
4.2780000e+01    -7.2153006e+02    -7.2116020e+02
4.2790000e+01    -7.2144639e+02    -7.2107628e+02
4.2800000e+01    -7.2136272e+02    -7.2099235e+02
4.2810000e+01    -7.2127905e+02    -7.2090843e+02
4.2820000e+01    -7.2119538e+02    -7.2082450e+02
4.2830000e+01    -7.2111171e+02    -7.2074058e+02
4.2840000e+01    -7.2102804e+02    -7.2065665e+02
4.2850000e+01    -7.2094437e+02    -7.2057273e+02
4.2860000e+01    -7.2086070e+02    -7.2048880e+02
4.2870000e+01    -7.2077703e+02    -7.2040488e+02
4.2880000e+01    -7.2069336e+02    -7.2032095e+02
4.2890000e+01    -7.2060969e+02    -7.2023703e+02
4.2900000e+01    -7.2052602e+02    -7.2015310e+02
4.2910000e+01    -7.2044235e+02    -7.2006918e+02
4.2920000e+01    -7.2035868e+02    -7.1998525e+02
4.2930000e+01    -7.2027501e+02    -7.1990133e+02
4.2940000e+01    -7.2019134e+02    -7.1981740e+02
4.2950000e+01    -7.2010767e+02    -7.1973348e+02
4.2960000e+01    -7.2002400e+02    -7.1964955e+02
4.2970000e+01    -7.1994033e+02    -7.1956563e+02
4.2980000e+01    -7.1985666e+02    -7.1948170e+02
4.2990000e+01    -7.1977299e+02    -7.1939778e+02
4.3000000e+01    -7.1968932e+02    -7.1931386e+02
4.3010000e+01    -7.1960565e+02    -7.1922993e+02
4.3020000e+01    -7.1952198e+02    -7.1914601e+02
4.3030000e+01    -7.1943831e+02    -7.1906208e+02
4.3040000e+01    -7.1935464e+02    -7.1897816e+02
4.3050000e+01    -7.1927097e+02    -7.1889423e+02
4.3060000e+01    -7.1918730e+02    -7.1881031e+02
4.3070000e+01    -7.1910363e+02    -7.1872638e+02
4.3080000e+01    -7.1901996e+02    -7.1864246e+02
4.3090000e+01    -7.1893629e+02    -7.1855853e+02
4.3100000e+01    -7.1885262e+02    -7.1847461e+02
4.3110000e+01    -7.1876895e+02    -7.1839068e+02
4.3120000e+01    -7.1868527e+02    -7.1830676e+02
4.3130000e+01    -7.1860160e+02    -7.1822283e+02
4.3140000e+01    -7.1851793e+02    -7.1813891e+02
4.3150000e+01    -7.1843426e+02    -7.1805498e+02
4.3160000e+01    -7.1835059e+02    -7.1797106e+02
4.3170000e+01    -7.1826692e+02    -7.1788713e+02
4.3180000e+01    -7.1818325e+02    -7.1780321e+02
4.3190000e+01    -7.1809958e+02    -7.1771928e+02
4.3200000e+01    -7.1801591e+02    -7.1763536e+02
4.3210000e+01    -7.1793224e+02    -7.1755144e+02
4.3220000e+01    -7.1784857e+02    -7.1746751e+02
4.3230000e+01    -7.1776490e+02    -7.1738359e+02
4.3240000e+01    -7.1768123e+02    -7.1729966e+02
4.3250000e+01    -7.1759756e+02    -7.1721574e+02
4.3260000e+01    -7.1751389e+02    -7.1713181e+02
4.3270000e+01    -7.1743010e+02    -7.1704777e+02
4.3280000e+01    -7.1734629e+02    -7.1696370e+02
4.3290000e+01    -7.1726248e+02    -7.1687964e+02
4.3300000e+01    -7.1717867e+02    -7.1679557e+02
4.3310000e+01    -7.1709486e+02    -7.1671151e+02
4.3320000e+01    -7.1701105e+02    -7.1662744e+02
4.3330000e+01    -7.1692724e+02    -7.1654338e+02
4.3340000e+01    -7.1684343e+02    -7.1645932e+02
4.3350000e+01    -7.1675962e+02    -7.1637525e+02
4.3360000e+01    -7.1667581e+02    -7.1629119e+02
4.3370000e+01    -7.1659200e+02    -7.1620712e+02
4.3380000e+01    -7.1650819e+02    -7.1612306e+02
4.3390000e+01    -7.1642438e+02    -7.1603899e+02
4.3400000e+01    -7.1634057e+02    -7.1595493e+02
4.3410000e+01    -7.1625677e+02    -7.1587087e+02
4.3420000e+01    -7.1617296e+02    -7.1578680e+02
4.3430000e+01    -7.1608915e+02    -7.1570274e+02
4.3440000e+01    -7.1600534e+02    -7.1561867e+02
4.3450000e+01    -7.1592153e+02    -7.1553461e+02
4.3460000e+01    -7.1583772e+02    -7.1545054e+02
4.3470000e+01    -7.1575391e+02    -7.1536648e+02
4.3480000e+01    -7.1567010e+02    -7.1528242e+02
4.3490000e+01    -7.1558629e+02    -7.1519835e+02
4.3500000e+01    -7.1550248e+02    -7.1511429e+02
4.3510000e+01    -7.1541792e+02    -7.1502948e+02
4.3520000e+01    -7.1533317e+02    -7.1494447e+02
4.3530000e+01    -7.1524842e+02    -7.1485947e+02
4.3540000e+01    -7.1516368e+02    -7.1477447e+02
4.3550000e+01    -7.1507893e+02    -7.1468947e+02
4.3560000e+01    -7.1499418e+02    -7.1460447e+02
4.3570000e+01    -7.1490943e+02    -7.1451946e+02
4.3580000e+01    -7.1482468e+02    -7.1443446e+02
4.3590000e+01    -7.1473994e+02    -7.1434946e+02
4.3600000e+01    -7.1465519e+02    -7.1426446e+02
4.3610000e+01    -7.1457044e+02    -7.1417946e+02
4.3620000e+01    -7.1448569e+02    -7.1409445e+02
4.3630000e+01    -7.1440095e+02    -7.1400945e+02
4.3640000e+01    -7.1431620e+02    -7.1392445e+02
4.3650000e+01    -7.1423145e+02    -7.1383945e+02
4.3660000e+01    -7.1414670e+02    -7.1375445e+02
4.3670000e+01    -7.1406195e+02    -7.1366944e+02
