# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.8450000e+01    5.5245855e+03    5.0835822e+03
3.8460000e+01    5.5238804e+03    5.0828486e+03
3.8470000e+01    5.5231753e+03    5.0821150e+03
3.8480000e+01    5.5224701e+03    5.0813814e+03
3.8490000e+01    5.5217650e+03    5.0806478e+03
3.8500000e+01    5.5210599e+03    5.0799143e+03
3.8510000e+01    5.5203548e+03    5.0791807e+03
3.8520000e+01    5.5196496e+03    5.0784471e+03
3.8530000e+01    5.5189445e+03    5.0777135e+03
3.8540000e+01    5.5182394e+03    5.0769799e+03
3.8550000e+01    5.5175342e+03    5.0762463e+03
3.8560000e+01    5.5168291e+03    5.0755127e+03
3.8570000e+01    5.5161240e+03    5.0747791e+03
3.8580000e+01    5.5154189e+03    5.0740456e+03
3.8590000e+01    5.5147137e+03    5.0733120e+03
3.8600000e+01    5.5140086e+03    5.0725784e+03
3.8610000e+01    5.5133035e+03    5.0718448e+03
3.8620000e+01    5.5125983e+03    5.0711112e+03
3.8630000e+01    5.5118932e+03    5.0703776e+03
3.8640000e+01    5.5111881e+03    5.0696440e+03
3.8650000e+01    5.5104830e+03    5.0689104e+03
3.8660000e+01    5.5097778e+03    5.0681769e+03
3.8670000e+01    5.5090727e+03    5.0674433e+03
3.8680000e+01    5.5083676e+03    5.0667097e+03
3.8690000e+01    5.5076624e+03    5.0659761e+03
3.8700000e+01    5.5069573e+03    5.0652425e+03
3.8710000e+01    5.5062522e+03    5.0645089e+03
3.8720000e+01    5.5055471e+03    5.0637753e+03
3.8730000e+01    5.5048419e+03    5.0630418e+03
3.8740000e+01    5.5041368e+03    5.0623082e+03
3.8750000e+01    5.5034317e+03    5.0615746e+03
3.8760000e+01    5.5027265e+03    5.0608410e+03
3.8770000e+01    5.5020214e+03    5.0601074e+03
3.8780000e+01    5.5013198e+03    5.0593775e+03
3.8790000e+01    5.5006604e+03    5.0586906e+03
3.8800000e+01    5.5000009e+03    5.0580037e+03
3.8810000e+01    5.4993414e+03    5.0573169e+03
3.8820000e+01    5.4986819e+03    5.0566300e+03
3.8830000e+01    5.4980224e+03    5.0559432e+03
3.8840000e+01    5.4973629e+03    5.0552563e+03
3.8850000e+01    5.4967034e+03    5.0545695e+03
3.8860000e+01    5.4960439e+03    5.0538826e+03
3.8870000e+01    5.4953844e+03    5.0531957e+03
3.8880000e+01    5.4947249e+03    5.0525089e+03
3.8890000e+01    5.4940654e+03    5.0518220e+03
3.8900000e+01    5.4934059e+03    5.0511352e+03
3.8910000e+01    5.4927464e+03    5.0504483e+03
3.8920000e+01    5.4920869e+03    5.0497614e+03
3.8930000e+01    5.4914274e+03    5.0490746e+03
3.8940000e+01    5.4907679e+03    5.0483877e+03
3.8950000e+01    5.4901084e+03    5.0477009e+03
3.8960000e+01    5.4894489e+03    5.0470140e+03
3.8970000e+01    5.4887894e+03    5.0463272e+03
3.8980000e+01    5.4881299e+03    5.0456403e+03
3.8990000e+01    5.4874704e+03    5.0449534e+03
3.9000000e+01    5.4868109e+03    5.0442666e+03
3.9010000e+01    5.4861514e+03    5.0435797e+03
3.9020000e+01    5.4854919e+03    5.0428929e+03
3.9030000e+01    5.4848324e+03    5.0422060e+03
3.9040000e+01    5.4841729e+03    5.0415192e+03
3.9050000e+01    5.4835134e+03    5.0408323e+03
3.9060000e+01    5.4828539e+03    5.0401454e+03
3.9070000e+01    5.4821944e+03    5.0394586e+03
3.9080000e+01    5.4815349e+03    5.0387717e+03
3.9090000e+01    5.4808754e+03    5.0380849e+03
3.9100000e+01    5.4802159e+03    5.0373980e+03
3.9110000e+01    5.4795564e+03    5.0367111e+03
3.9120000e+01    5.4788969e+03    5.0360243e+03
3.9130000e+01    5.4782374e+03    5.0353374e+03
3.9140000e+01    5.4775779e+03    5.0346506e+03
3.9150000e+01    5.4769184e+03    5.0339637e+03
3.9160000e+01    5.4762589e+03    5.0332769e+03
3.9170000e+01    5.4755995e+03    5.0325900e+03
3.9180000e+01    5.4749400e+03    5.0319031e+03
3.9190000e+01    5.4742805e+03    5.0312163e+03
3.9200000e+01    5.4736210e+03    5.0305294e+03
3.9210000e+01    5.4729615e+03    5.0298426e+03
3.9220000e+01    5.4723020e+03    5.0291557e+03
3.9230000e+01    5.4716425e+03    5.0284689e+03
3.9240000e+01    5.4709830e+03    5.0277820e+03
3.9250000e+01    5.4703235e+03    5.0270951e+03
3.9260000e+01    5.4696640e+03    5.0264083e+03
3.9270000e+01    5.4690045e+03    5.0257214e+03
3.9280000e+01    5.4683450e+03    5.0250346e+03
3.9290000e+01    5.4676855e+03    5.0243477e+03
3.9300000e+01    5.4670260e+03    5.0236608e+03
3.9310000e+01    5.4663665e+03    5.0229740e+03
3.9320000e+01    5.4657070e+03    5.0222871e+03
3.9330000e+01    5.4650475e+03    5.0216003e+03
3.9340000e+01    5.4643880e+03    5.0209134e+03
3.9350000e+01    5.4637285e+03    5.0202266e+03
3.9360000e+01    5.4630690e+03    5.0195397e+03
3.9370000e+01    5.4624095e+03    5.0188528e+03
3.9380000e+01    5.4617500e+03    5.0181660e+03
3.9390000e+01    5.4610905e+03    5.0174791e+03
3.9400000e+01    5.4604310e+03    5.0167923e+03
3.9410000e+01    5.4597715e+03    5.0161054e+03
3.9420000e+01    5.4591120e+03    5.0154185e+03
3.9430000e+01    5.4584525e+03    5.0147317e+03
3.9440000e+01    5.4577930e+03    5.0140448e+03
3.9450000e+01    5.4571335e+03    5.0133580e+03
3.9460000e+01    5.4564740e+03    5.0126711e+03
3.9470000e+01    5.4558145e+03    5.0119843e+03
3.9480000e+01    5.4551550e+03    5.0112974e+03
3.9490000e+01    5.4544955e+03    5.0106105e+03
3.9500000e+01    5.4538360e+03    5.0099237e+03
3.9510000e+01    5.4531765e+03    5.0092368e+03
3.9520000e+01    5.4525170e+03    5.0085500e+03
3.9530000e+01    5.4518575e+03    5.0078631e+03
3.9540000e+01    5.4511980e+03    5.0071763e+03
3.9550000e+01    5.4505386e+03    5.0064894e+03
3.9560000e+01    5.4498791e+03    5.0058025e+03
3.9570000e+01    5.4492196e+03    5.0051157e+03
3.9580000e+01    5.4485601e+03    5.0044288e+03
3.9590000e+01    5.4479006e+03    5.0037420e+03
3.9600000e+01    5.4472411e+03    5.0030551e+03
3.9610000e+01    5.4465816e+03    5.0023682e+03
3.9620000e+01    5.4459221e+03    5.0016814e+03
3.9630000e+01    5.4452626e+03    5.0009945e+03
3.9640000e+01    5.4446031e+03    5.0003077e+03
3.9650000e+01    5.4439436e+03    4.9996208e+03
3.9660000e+01    5.4432841e+03    4.9989340e+03
3.9670000e+01    5.4426246e+03    4.9982471e+03
3.9680000e+01    5.4419651e+03    4.9975602e+03
3.9690000e+01    5.4413056e+03    4.9968734e+03
3.9700000e+01    5.4406461e+03    4.9961865e+03
3.9710000e+01    5.4399866e+03    4.9954997e+03
3.9720000e+01    5.4393271e+03    4.9948128e+03
3.9730000e+01    5.4386676e+03    4.9941260e+03
3.9740000e+01    5.4380081e+03    4.9934391e+03
3.9750000e+01    5.4373486e+03    4.9927522e+03
3.9760000e+01    5.4366891e+03    4.9920654e+03
3.9770000e+01    5.4360296e+03    4.9913785e+03
3.9780000e+01    5.4353701e+03    4.9906917e+03
3.9790000e+01    5.4347106e+03    4.9900048e+03
3.9800000e+01    5.4340511e+03    4.9893179e+03
3.9810000e+01    5.4333916e+03    4.9886311e+03
3.9820000e+01    5.4327321e+03    4.9879442e+03
3.9830000e+01    5.4320726e+03    4.9872574e+03
3.9840000e+01    5.4314131e+03    4.9865705e+03
3.9850000e+01    5.4307536e+03    4.9858837e+03
3.9860000e+01    5.4300941e+03    4.9851968e+03
3.9870000e+01    5.4294346e+03    4.9845099e+03
3.9880000e+01    5.4287751e+03    4.9838231e+03
3.9890000e+01    5.4281156e+03    4.9831362e+03
3.9900000e+01    5.4274561e+03    4.9824494e+03
3.9910000e+01    5.4267966e+03    4.9817625e+03
3.9920000e+01    5.4261371e+03    4.9810756e+03
3.9930000e+01    5.4254777e+03    4.9803888e+03
3.9940000e+01    5.4248182e+03    4.9797019e+03
3.9950000e+01    5.4241587e+03    4.9790151e+03
3.9960000e+01    5.4234992e+03    4.9783282e+03
3.9970000e+01    5.4228397e+03    4.9776414e+03
3.9980000e+01    5.4221802e+03    4.9769545e+03
3.9990000e+01    5.4215207e+03    4.9762676e+03
4.0000000e+01    5.4208612e+03    4.9755808e+03
4.0010000e+01    5.4202017e+03    4.9748939e+03
4.0020000e+01    5.4195422e+03    4.9742071e+03
4.0030000e+01    5.4188827e+03    4.9735202e+03
4.0040000e+01    5.4182232e+03    4.9728334e+03
4.0050000e+01    5.4175637e+03    4.9721465e+03
4.0060000e+01    5.4169042e+03    4.9714596e+03
4.0070000e+01    5.4162447e+03    4.9707728e+03
4.0080000e+01    5.4155852e+03    4.9700859e+03
4.0090000e+01    5.4149257e+03    4.9693991e+03
4.0100000e+01    5.4142662e+03    4.9687122e+03
4.0110000e+01    5.4136067e+03    4.9680253e+03
4.0120000e+01    5.4129472e+03    4.9673385e+03
4.0130000e+01    5.4122877e+03    4.9666516e+03
4.0140000e+01    5.4116282e+03    4.9659648e+03
4.0150000e+01    5.4109687e+03    4.9652779e+03
4.0160000e+01    5.4103092e+03    4.9645911e+03
4.0170000e+01    5.4096497e+03    4.9639042e+03
4.0180000e+01    5.4089902e+03    4.9632173e+03
4.0190000e+01    5.4083307e+03    4.9625305e+03
4.0200000e+01    5.4076712e+03    4.9618436e+03
4.0210000e+01    5.4070117e+03    4.9611568e+03
4.0220000e+01    5.4063522e+03    4.9604699e+03
4.0230000e+01    5.4056927e+03    4.9597831e+03
4.0240000e+01    5.4050332e+03    4.9590962e+03
4.0250000e+01    5.4043737e+03    4.9584093e+03
4.0260000e+01    5.4037142e+03    4.9577225e+03
4.0270000e+01    5.4030547e+03    4.9570356e+03
4.0280000e+01    5.4023952e+03    4.9563488e+03
4.0290000e+01    5.4017357e+03    4.9556619e+03
4.0300000e+01    5.4010762e+03    4.9549750e+03
4.0310000e+01    5.4004168e+03    4.9542882e+03
4.0320000e+01    5.3997573e+03    4.9536013e+03
4.0330000e+01    5.3990978e+03    4.9529145e+03
4.0340000e+01    5.3984383e+03    4.9522276e+03
4.0350000e+01    5.3977788e+03    4.9515408e+03
4.0360000e+01    5.3971193e+03    4.9508539e+03
4.0370000e+01    5.3964598e+03    4.9501670e+03
4.0380000e+01    5.3958003e+03    4.9494802e+03
4.0390000e+01    5.3951408e+03    4.9487933e+03
4.0400000e+01    5.3944813e+03    4.9481065e+03
4.0410000e+01    5.3938218e+03    4.9474196e+03
4.0420000e+01    5.3931623e+03    4.9467328e+03
4.0430000e+01    5.3925028e+03    4.9460459e+03
4.0440000e+01    5.3918433e+03    4.9453590e+03
4.0450000e+01    5.3911838e+03    4.9446722e+03
4.0460000e+01    5.3905243e+03    4.9439853e+03
4.0470000e+01    5.3898648e+03    4.9432985e+03
4.0480000e+01    5.3892053e+03    4.9426116e+03
4.0490000e+01    5.3885458e+03    4.9419247e+03
4.0500000e+01    5.3878863e+03    4.9412379e+03
4.0510000e+01    5.3872268e+03    4.9405510e+03
4.0520000e+01    5.3865673e+03    4.9398642e+03
4.0530000e+01    5.3859078e+03    4.9391773e+03
4.0540000e+01    5.3852483e+03    4.9384905e+03
4.0550000e+01    5.3845888e+03    4.9378036e+03
4.0560000e+01    5.3839293e+03    4.9371167e+03
4.0570000e+01    5.3832698e+03    4.9364299e+03
4.0580000e+01    5.3826103e+03    4.9357430e+03
4.0590000e+01    5.3819508e+03    4.9350562e+03
4.0600000e+01    5.3812913e+03    4.9343693e+03
4.0610000e+01    5.3806318e+03    4.9336824e+03
4.0620000e+01    5.3799723e+03    4.9329956e+03
4.0630000e+01    5.3793128e+03    4.9323087e+03
4.0640000e+01    5.3786533e+03    4.9316219e+03
4.0650000e+01    5.3779938e+03    4.9309350e+03
4.0660000e+01    5.3773343e+03    4.9302482e+03
4.0670000e+01    5.3766748e+03    4.9295613e+03
4.0680000e+01    5.3760153e+03    4.9288744e+03
4.0690000e+01    5.3753559e+03    4.9281876e+03
4.0700000e+01    5.3746964e+03    4.9275007e+03
4.0710000e+01    5.3740369e+03    4.9268139e+03
4.0720000e+01    5.3733774e+03    4.9261270e+03
4.0730000e+01    5.3727179e+03    4.9254402e+03
4.0740000e+01    5.3720584e+03    4.9247533e+03
4.0750000e+01    5.3713989e+03    4.9240664e+03
4.0760000e+01    5.3707394e+03    4.9233796e+03
4.0770000e+01    5.3700799e+03    4.9226927e+03
4.0780000e+01    5.3694204e+03    4.9220059e+03
4.0790000e+01    5.3687909e+03    4.9213498e+03
4.0800000e+01    5.3681840e+03    4.9207168e+03
4.0810000e+01    5.3675770e+03    4.9200838e+03
4.0820000e+01    5.3669701e+03    4.9194508e+03
4.0830000e+01    5.3663631e+03    4.9188178e+03
4.0840000e+01    5.3657561e+03    4.9181848e+03
4.0850000e+01    5.3651492e+03    4.9175518e+03
4.0860000e+01    5.3645422e+03    4.9169188e+03
4.0870000e+01    5.3639353e+03    4.9162858e+03
4.0880000e+01    5.3633283e+03    4.9156528e+03
4.0890000e+01    5.3627214e+03    4.9150198e+03
4.0900000e+01    5.3621144e+03    4.9143868e+03
4.0910000e+01    5.3615075e+03    4.9137539e+03
4.0920000e+01    5.3609005e+03    4.9131209e+03
4.0930000e+01    5.3602935e+03    4.9124879e+03
4.0940000e+01    5.3596866e+03    4.9118549e+03
4.0950000e+01    5.3590796e+03    4.9112219e+03
4.0960000e+01    5.3584727e+03    4.9105889e+03
4.0970000e+01    5.3578657e+03    4.9099559e+03
4.0980000e+01    5.3572588e+03    4.9093229e+03
4.0990000e+01    5.3566518e+03    4.9086899e+03
4.1000000e+01    5.3560449e+03    4.9080569e+03
4.1010000e+01    5.3554379e+03    4.9074239e+03
4.1020000e+01    5.3548310e+03    4.9067909e+03
4.1030000e+01    5.3542240e+03    4.9061579e+03
4.1040000e+01    5.3536170e+03    4.9055249e+03
4.1050000e+01    5.3530101e+03    4.9048919e+03
4.1060000e+01    5.3524031e+03    4.9042589e+03
4.1070000e+01    5.3517962e+03    4.9036259e+03
4.1080000e+01    5.3511892e+03    4.9029929e+03
4.1090000e+01    5.3505823e+03    4.9023599e+03
4.1100000e+01    5.3499753e+03    4.9017269e+03
4.1110000e+01    5.3493684e+03    4.9010940e+03
4.1120000e+01    5.3487614e+03    4.9004610e+03
4.1130000e+01    5.3481545e+03    4.8998280e+03
4.1140000e+01    5.3475475e+03    4.8991950e+03
4.1150000e+01    5.3469405e+03    4.8985620e+03
4.1160000e+01    5.3463336e+03    4.8979290e+03
4.1170000e+01    5.3457266e+03    4.8972960e+03
4.1180000e+01    5.3451197e+03    4.8966630e+03
4.1190000e+01    5.3445127e+03    4.8960300e+03
4.1200000e+01    5.3439058e+03    4.8953970e+03
4.1210000e+01    5.3432988e+03    4.8947640e+03
4.1220000e+01    5.3426919e+03    4.8941310e+03
4.1230000e+01    5.3420849e+03    4.8934980e+03
4.1240000e+01    5.3414780e+03    4.8928650e+03
4.1250000e+01    5.3408710e+03    4.8922320e+03
4.1260000e+01    5.3402640e+03    4.8915990e+03
4.1270000e+01    5.3396571e+03    4.8909660e+03
4.1280000e+01    5.3390501e+03    4.8903330e+03
4.1290000e+01    5.3384432e+03    4.8897000e+03
4.1300000e+01    5.3378362e+03    4.8890670e+03
4.1310000e+01    5.3372293e+03    4.8884340e+03
4.1320000e+01    5.3366223e+03    4.8878011e+03
4.1330000e+01    5.3360154e+03    4.8871681e+03
4.1340000e+01    5.3354084e+03    4.8865351e+03
4.1350000e+01    5.3348015e+03    4.8859021e+03
4.1360000e+01    5.3341945e+03    4.8852691e+03
4.1370000e+01    5.3335875e+03    4.8846361e+03
4.1380000e+01    5.3329806e+03    4.8840031e+03
4.1390000e+01    5.3323736e+03    4.8833701e+03
4.1400000e+01    5.3317667e+03    4.8827371e+03
4.1410000e+01    5.3311597e+03    4.8821041e+03
4.1420000e+01    5.3305528e+03    4.8814711e+03
4.1430000e+01    5.3299458e+03    4.8808381e+03
4.1440000e+01    5.3293389e+03    4.8802051e+03
4.1450000e+01    5.3287319e+03    4.8795721e+03
4.1460000e+01    5.3281250e+03    4.8789391e+03
4.1470000e+01    5.3275180e+03    4.8783061e+03
4.1480000e+01    5.3269110e+03    4.8776731e+03
4.1490000e+01    5.3263041e+03    4.8770401e+03
4.1500000e+01    5.3256971e+03    4.8764071e+03
4.1510000e+01    5.3250902e+03    4.8757741e+03
4.1520000e+01    5.3244832e+03    4.8751411e+03
4.1530000e+01    5.3238763e+03    4.8745082e+03
4.1540000e+01    5.3232693e+03    4.8738752e+03
4.1550000e+01    5.3226624e+03    4.8732422e+03
4.1560000e+01    5.3220554e+03    4.8726092e+03
4.1570000e+01    5.3214485e+03    4.8719762e+03
4.1580000e+01    5.3208415e+03    4.8713432e+03
4.1590000e+01    5.3202345e+03    4.8707102e+03
4.1600000e+01    5.3196276e+03    4.8700772e+03
4.1610000e+01    5.3190206e+03    4.8694442e+03
4.1620000e+01    5.3184137e+03    4.8688112e+03
4.1630000e+01    5.3178067e+03    4.8681782e+03
4.1640000e+01    5.3171998e+03    4.8675452e+03
4.1650000e+01    5.3165928e+03    4.8669122e+03
4.1660000e+01    5.3159859e+03    4.8662792e+03
4.1670000e+01    5.3153789e+03    4.8656462e+03
4.1680000e+01    5.3147720e+03    4.8650132e+03
4.1690000e+01    5.3141650e+03    4.8643802e+03
4.1700000e+01    5.3135580e+03    4.8637472e+03
4.1710000e+01    5.3129511e+03    4.8631142e+03
4.1720000e+01    5.3123441e+03    4.8624812e+03
4.1730000e+01    5.3117372e+03    4.8618482e+03
4.1740000e+01    5.3111302e+03    4.8612153e+03
4.1750000e+01    5.3105233e+03    4.8605823e+03
4.1760000e+01    5.3099163e+03    4.8599493e+03
4.1770000e+01    5.3093094e+03    4.8593163e+03
4.1780000e+01    5.3087024e+03    4.8586833e+03
4.1790000e+01    5.3080955e+03    4.8580503e+03
4.1800000e+01    5.3074885e+03    4.8574173e+03
4.1810000e+01    5.3068815e+03    4.8567843e+03
4.1820000e+01    5.3062746e+03    4.8561513e+03
4.1830000e+01    5.3056676e+03    4.8555183e+03
4.1840000e+01    5.3050607e+03    4.8548853e+03
4.1850000e+01    5.3044537e+03    4.8542523e+03
4.1860000e+01    5.3038468e+03    4.8536193e+03
4.1870000e+01    5.3032398e+03    4.8529863e+03
4.1880000e+01    5.3026329e+03    4.8523533e+03
4.1890000e+01    5.3020259e+03    4.8517203e+03
4.1900000e+01    5.3014190e+03    4.8510873e+03
4.1910000e+01    5.3008120e+03    4.8504543e+03
4.1920000e+01    5.3002050e+03    4.8498213e+03
4.1930000e+01    5.2995981e+03    4.8491883e+03
4.1940000e+01    5.2989911e+03    4.8485553e+03
4.1950000e+01    5.2983842e+03    4.8479224e+03
4.1960000e+01    5.2977772e+03    4.8472894e+03
4.1970000e+01    5.2971703e+03    4.8466564e+03
4.1980000e+01    5.2965633e+03    4.8460234e+03
4.1990000e+01    5.2959564e+03    4.8453904e+03
4.2000000e+01    5.2953494e+03    4.8447574e+03
4.2010000e+01    5.2947425e+03    4.8441244e+03
4.2020000e+01    5.2941355e+03    4.8434914e+03
4.2030000e+01    5.2935285e+03    4.8428584e+03
4.2040000e+01    5.2929216e+03    4.8422254e+03
4.2050000e+01    5.2923146e+03    4.8415924e+03
4.2060000e+01    5.2917077e+03    4.8409594e+03
4.2070000e+01    5.2911007e+03    4.8403264e+03
4.2080000e+01    5.2904938e+03    4.8396934e+03
4.2090000e+01    5.2898868e+03    4.8390604e+03
4.2100000e+01    5.2892799e+03    4.8384274e+03
4.2110000e+01    5.2886729e+03    4.8377944e+03
4.2120000e+01    5.2880660e+03    4.8371614e+03
4.2130000e+01    5.2874590e+03    4.8365284e+03
4.2140000e+01    5.2868520e+03    4.8358954e+03
4.2150000e+01    5.2862451e+03    4.8352625e+03
4.2160000e+01    5.2856381e+03    4.8346295e+03
4.2170000e+01    5.2850312e+03    4.8339965e+03
4.2180000e+01    5.2844242e+03    4.8333635e+03
4.2190000e+01    5.2838173e+03    4.8327305e+03
4.2200000e+01    5.2832103e+03    4.8320975e+03
4.2210000e+01    5.2826034e+03    4.8314645e+03
4.2220000e+01    5.2819964e+03    4.8308315e+03
4.2230000e+01    5.2813895e+03    4.8301985e+03
4.2240000e+01    5.2807825e+03    4.8295655e+03
4.2250000e+01    5.2801755e+03    4.8289325e+03
4.2260000e+01    5.2795686e+03    4.8282995e+03
4.2270000e+01    5.2789616e+03    4.8276665e+03
4.2280000e+01    5.2783547e+03    4.8270335e+03
4.2290000e+01    5.2777477e+03    4.8264005e+03
4.2300000e+01    5.2771408e+03    4.8257675e+03
4.2310000e+01    5.2765338e+03    4.8251345e+03
4.2320000e+01    5.2759269e+03    4.8245015e+03
4.2330000e+01    5.2753199e+03    4.8238685e+03
4.2340000e+01    5.2747130e+03    4.8232355e+03
4.2350000e+01    5.2741060e+03    4.8226025e+03
4.2360000e+01    5.2734990e+03    4.8219696e+03
4.2370000e+01    5.2728921e+03    4.8213366e+03
4.2380000e+01    5.2722851e+03    4.8207036e+03
4.2390000e+01    5.2716782e+03    4.8200706e+03
4.2400000e+01    5.2710712e+03    4.8194376e+03
4.2410000e+01    5.2704643e+03    4.8188046e+03
4.2420000e+01    5.2698573e+03    4.8181716e+03
4.2430000e+01    5.2692504e+03    4.8175386e+03
4.2440000e+01    5.2686434e+03    4.8169056e+03
4.2450000e+01    5.2680365e+03    4.8162726e+03
4.2460000e+01    5.2674295e+03    4.8156396e+03
4.2470000e+01    5.2668225e+03    4.8150066e+03
4.2480000e+01    5.2662156e+03    4.8143736e+03
4.2490000e+01    5.2656086e+03    4.8137406e+03
4.2500000e+01    5.2650017e+03    4.8131076e+03
4.2510000e+01    5.2643947e+03    4.8124746e+03
4.2520000e+01    5.2637884e+03    4.8118422e+03
4.2530000e+01    5.2631851e+03    4.8112129e+03
4.2540000e+01    5.2625818e+03    4.8105835e+03
4.2550000e+01    5.2619785e+03    4.8099542e+03
4.2560000e+01    5.2613752e+03    4.8093248e+03
4.2570000e+01    5.2607718e+03    4.8086955e+03
4.2580000e+01    5.2601685e+03    4.8080662e+03
4.2590000e+01    5.2595652e+03    4.8074368e+03
4.2600000e+01    5.2589619e+03    4.8068075e+03
4.2610000e+01    5.2583586e+03    4.8061781e+03
4.2620000e+01    5.2577553e+03    4.8055488e+03
4.2630000e+01    5.2571520e+03    4.8049194e+03
4.2640000e+01    5.2565487e+03    4.8042901e+03
4.2650000e+01    5.2559454e+03    4.8036607e+03
4.2660000e+01    5.2553421e+03    4.8030314e+03
4.2670000e+01    5.2547388e+03    4.8024020e+03
4.2680000e+01    5.2541355e+03    4.8017727e+03
4.2690000e+01    5.2535322e+03    4.8011433e+03
4.2700000e+01    5.2529289e+03    4.8005140e+03
4.2710000e+01    5.2523256e+03    4.7998846e+03
4.2720000e+01    5.2517223e+03    4.7992553e+03
4.2730000e+01    5.2511190e+03    4.7986259e+03
4.2740000e+01    5.2505157e+03    4.7979966e+03
4.2750000e+01    5.2499124e+03    4.7973672e+03
4.2760000e+01    5.2493090e+03    4.7967379e+03
4.2770000e+01    5.2487057e+03    4.7961085e+03
4.2780000e+01    5.2481024e+03    4.7954792e+03
4.2790000e+01    5.2474991e+03    4.7948499e+03
4.2800000e+01    5.2468958e+03    4.7942205e+03
4.2810000e+01    5.2462925e+03    4.7935912e+03
4.2820000e+01    5.2456892e+03    4.7929618e+03
4.2830000e+01    5.2450859e+03    4.7923325e+03
4.2840000e+01    5.2444826e+03    4.7917031e+03
4.2850000e+01    5.2438793e+03    4.7910738e+03
4.2860000e+01    5.2432760e+03    4.7904444e+03
4.2870000e+01    5.2426727e+03    4.7898151e+03
4.2880000e+01    5.2420694e+03    4.7891857e+03
4.2890000e+01    5.2414661e+03    4.7885564e+03
4.2900000e+01    5.2408628e+03    4.7879270e+03
4.2910000e+01    5.2402595e+03    4.7872977e+03
4.2920000e+01    5.2396562e+03    4.7866683e+03
4.2930000e+01    5.2390529e+03    4.7860390e+03
4.2940000e+01    5.2384495e+03    4.7854096e+03
4.2950000e+01    5.2378462e+03    4.7847803e+03
4.2960000e+01    5.2372429e+03    4.7841509e+03
4.2970000e+01    5.2366396e+03    4.7835216e+03
4.2980000e+01    5.2360363e+03    4.7828922e+03
4.2990000e+01    5.2354330e+03    4.7822629e+03
4.3000000e+01    5.2348297e+03    4.7816336e+03
4.3010000e+01    5.2342264e+03    4.7810042e+03
4.3020000e+01    5.2336231e+03    4.7803749e+03
4.3030000e+01    5.2330198e+03    4.7797455e+03
4.3040000e+01    5.2324165e+03    4.7791162e+03
4.3050000e+01    5.2318132e+03    4.7784868e+03
4.3060000e+01    5.2312099e+03    4.7778575e+03
4.3070000e+01    5.2306066e+03    4.7772281e+03
4.3080000e+01    5.2300033e+03    4.7765988e+03
4.3090000e+01    5.2294000e+03    4.7759694e+03
4.3100000e+01    5.2287967e+03    4.7753401e+03
4.3110000e+01    5.2281934e+03    4.7747107e+03
4.3120000e+01    5.2275900e+03    4.7740814e+03
4.3130000e+01    5.2269867e+03    4.7734520e+03
4.3140000e+01    5.2263834e+03    4.7728227e+03
4.3150000e+01    5.2257801e+03    4.7721933e+03
4.3160000e+01    5.2251768e+03    4.7715640e+03
4.3170000e+01    5.2245735e+03    4.7709346e+03
4.3180000e+01    5.2239702e+03    4.7703053e+03
4.3190000e+01    5.2233669e+03    4.7696760e+03
4.3200000e+01    5.2227636e+03    4.7690466e+03
4.3210000e+01    5.2221603e+03    4.7684173e+03
4.3220000e+01    5.2215570e+03    4.7677879e+03
4.3230000e+01    5.2209537e+03    4.7671586e+03
4.3240000e+01    5.2203504e+03    4.7665292e+03
4.3250000e+01    5.2197471e+03    4.7658999e+03
4.3260000e+01    5.2191438e+03    4.7652705e+03
4.3270000e+01    5.2185410e+03    4.7646417e+03
4.3280000e+01    5.2179383e+03    4.7640129e+03
4.3290000e+01    5.2173355e+03    4.7633842e+03
4.3300000e+01    5.2167328e+03    4.7627554e+03
4.3310000e+01    5.2161301e+03    4.7621266e+03
4.3320000e+01    5.2155274e+03    4.7614979e+03
4.3330000e+01    5.2149247e+03    4.7608691e+03
4.3340000e+01    5.2143220e+03    4.7602404e+03
4.3350000e+01    5.2137192e+03    4.7596116e+03
4.3360000e+01    5.2131165e+03    4.7589828e+03
4.3370000e+01    5.2125138e+03    4.7583541e+03
4.3380000e+01    5.2119111e+03    4.7577253e+03
4.3390000e+01    5.2113084e+03    4.7570966e+03
4.3400000e+01    5.2107056e+03    4.7564678e+03
4.3410000e+01    5.2101029e+03    4.7558390e+03
4.3420000e+01    5.2095002e+03    4.7552103e+03
4.3430000e+01    5.2088975e+03    4.7545815e+03
4.3440000e+01    5.2082948e+03    4.7539528e+03
4.3450000e+01    5.2076921e+03    4.7533240e+03
4.3460000e+01    5.2070893e+03    4.7526952e+03
4.3470000e+01    5.2064866e+03    4.7520665e+03
4.3480000e+01    5.2058839e+03    4.7514377e+03
4.3490000e+01    5.2052812e+03    4.7508090e+03
4.3500000e+01    5.2046785e+03    4.7501802e+03
4.3510000e+01    5.2040781e+03    4.7495538e+03
4.3520000e+01    5.2034783e+03    4.7489279e+03
4.3530000e+01    5.2028785e+03    4.7483021e+03
4.3540000e+01    5.2022787e+03    4.7476763e+03
4.3550000e+01    5.2016789e+03    4.7470504e+03
4.3560000e+01    5.2010791e+03    4.7464246e+03
4.3570000e+01    5.2004793e+03    4.7457987e+03
4.3580000e+01    5.1998795e+03    4.7451729e+03
4.3590000e+01    5.1992797e+03    4.7445471e+03
4.3600000e+01    5.1986799e+03    4.7439212e+03
4.3610000e+01    5.1980801e+03    4.7432954e+03
