# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.8920000e+01    1.9016826e+01    1.8945066e+01
3.8930000e+01    1.9019276e+01    1.8947475e+01
3.8940000e+01    1.9021725e+01    1.8949884e+01
3.8950000e+01    1.9024175e+01    1.8952293e+01
3.8960000e+01    1.9026624e+01    1.8954703e+01
3.8970000e+01    1.9029073e+01    1.8957112e+01
3.8980000e+01    1.9031523e+01    1.8959521e+01
3.8990000e+01    1.9033972e+01    1.8961930e+01
3.9000000e+01    1.9036422e+01    1.8964339e+01
3.9010000e+01    1.9038871e+01    1.8966748e+01
3.9020000e+01    1.9041321e+01    1.8969157e+01
3.9030000e+01    1.9043770e+01    1.8971566e+01
3.9040000e+01    1.9046219e+01    1.8973975e+01
3.9050000e+01    1.9048669e+01    1.8976384e+01
3.9060000e+01    1.9051118e+01    1.8978793e+01
3.9070000e+01    1.9053568e+01    1.8981202e+01
3.9080000e+01    1.9056017e+01    1.8983611e+01
3.9090000e+01    1.9058466e+01    1.8986020e+01
3.9100000e+01    1.9060916e+01    1.8988429e+01
3.9110000e+01    1.9063365e+01    1.8990838e+01
3.9120000e+01    1.9065815e+01    1.8993248e+01
3.9130000e+01    1.9068264e+01    1.8995657e+01
3.9140000e+01    1.9070714e+01    1.8998066e+01
3.9150000e+01    1.9073163e+01    1.9000475e+01
3.9160000e+01    1.9075612e+01    1.9002883e+01
3.9170000e+01    1.9078047e+01    1.9005277e+01
3.9180000e+01    1.9080481e+01    1.9007671e+01
3.9190000e+01    1.9082916e+01    1.9010065e+01
3.9200000e+01    1.9085350e+01    1.9012458e+01
3.9210000e+01    1.9087785e+01    1.9014852e+01
3.9220000e+01    1.9090219e+01    1.9017246e+01
3.9230000e+01    1.9092654e+01    1.9019639e+01
3.9240000e+01    1.9095088e+01    1.9022033e+01
3.9250000e+01    1.9097523e+01    1.9024427e+01
3.9260000e+01    1.9099957e+01    1.9026820e+01
3.9270000e+01    1.9102392e+01    1.9029214e+01
3.9280000e+01    1.9104826e+01    1.9031608e+01
3.9290000e+01    1.9107261e+01    1.9034001e+01
3.9300000e+01    1.9109695e+01    1.9036395e+01
3.9310000e+01    1.9112130e+01    1.9038789e+01
3.9320000e+01    1.9114564e+01    1.9041182e+01
3.9330000e+01    1.9116998e+01    1.9043576e+01
3.9340000e+01    1.9119433e+01    1.9045970e+01
3.9350000e+01    1.9121867e+01    1.9048363e+01
3.9360000e+01    1.9124302e+01    1.9050757e+01
3.9370000e+01    1.9126736e+01    1.9053151e+01
3.9380000e+01    1.9129171e+01    1.9055544e+01
3.9390000e+01    1.9131605e+01    1.9057938e+01
3.9400000e+01    1.9134040e+01    1.9060332e+01
3.9410000e+01    1.9136474e+01    1.9062725e+01
3.9420000e+01    1.9138909e+01    1.9065119e+01
3.9430000e+01    1.9141343e+01    1.9067513e+01
3.9440000e+01    1.9143778e+01    1.9069906e+01
3.9450000e+01    1.9146212e+01    1.9072300e+01
3.9460000e+01    1.9148647e+01    1.9074694e+01
3.9470000e+01    1.9151081e+01    1.9077087e+01
3.9480000e+01    1.9153516e+01    1.9079481e+01
3.9490000e+01    1.9155950e+01    1.9081875e+01
3.9500000e+01    1.9158385e+01    1.9084268e+01
3.9510000e+01    1.9160819e+01    1.9086662e+01
3.9520000e+01    1.9163254e+01    1.9089056e+01
3.9530000e+01    1.9165688e+01    1.9091449e+01
3.9540000e+01    1.9168123e+01    1.9093843e+01
3.9550000e+01    1.9170557e+01    1.9096237e+01
3.9560000e+01    1.9172992e+01    1.9098630e+01
3.9570000e+01    1.9175426e+01    1.9101024e+01
3.9580000e+01    1.9177860e+01    1.9103418e+01
3.9590000e+01    1.9180295e+01    1.9105811e+01
3.9600000e+01    1.9182729e+01    1.9108205e+01
3.9610000e+01    1.9185164e+01    1.9110599e+01
3.9620000e+01    1.9187598e+01    1.9112992e+01
3.9630000e+01    1.9190033e+01    1.9115386e+01
3.9640000e+01    1.9192467e+01    1.9117780e+01
3.9650000e+01    1.9194902e+01    1.9120173e+01
3.9660000e+01    1.9197336e+01    1.9122567e+01
3.9670000e+01    1.9199771e+01    1.9124961e+01
3.9680000e+01    1.9202205e+01    1.9127355e+01
3.9690000e+01    1.9204640e+01    1.9129748e+01
3.9700000e+01    1.9207074e+01    1.9132142e+01
3.9710000e+01    1.9209509e+01    1.9134536e+01
3.9720000e+01    1.9211943e+01    1.9136929e+01
3.9730000e+01    1.9214378e+01    1.9139323e+01
3.9740000e+01    1.9216812e+01    1.9141717e+01
3.9750000e+01    1.9219247e+01    1.9144110e+01
3.9760000e+01    1.9221681e+01    1.9146504e+01
3.9770000e+01    1.9224116e+01    1.9148898e+01
3.9780000e+01    1.9226550e+01    1.9151291e+01
3.9790000e+01    1.9228985e+01    1.9153685e+01
3.9800000e+01    1.9231419e+01    1.9156079e+01
3.9810000e+01    1.9233854e+01    1.9158472e+01
3.9820000e+01    1.9236288e+01    1.9160866e+01
3.9830000e+01    1.9238722e+01    1.9163260e+01
3.9840000e+01    1.9241157e+01    1.9165653e+01
3.9850000e+01    1.9243591e+01    1.9168047e+01
3.9860000e+01    1.9246026e+01    1.9170441e+01
3.9870000e+01    1.9248460e+01    1.9172834e+01
3.9880000e+01    1.9250895e+01    1.9175228e+01
3.9890000e+01    1.9253329e+01    1.9177622e+01
3.9900000e+01    1.9255764e+01    1.9180015e+01
3.9910000e+01    1.9258198e+01    1.9182409e+01
3.9920000e+01    1.9260633e+01    1.9184803e+01
3.9930000e+01    1.9263067e+01    1.9187196e+01
3.9940000e+01    1.9265502e+01    1.9189590e+01
3.9950000e+01    1.9267936e+01    1.9191984e+01
3.9960000e+01    1.9270371e+01    1.9194377e+01
3.9970000e+01    1.9272805e+01    1.9196771e+01
3.9980000e+01    1.9275240e+01    1.9199165e+01
3.9990000e+01    1.9277674e+01    1.9201558e+01
4.0000000e+01    1.9280109e+01    1.9203952e+01
4.0010000e+01    1.9282543e+01    1.9206346e+01
4.0020000e+01    1.9284978e+01    1.9208739e+01
4.0030000e+01    1.9287412e+01    1.9211133e+01
4.0040000e+01    1.9289847e+01    1.9213527e+01
4.0050000e+01    1.9292281e+01    1.9215920e+01
4.0060000e+01    1.9294716e+01    1.9218314e+01
4.0070000e+01    1.9297150e+01    1.9220708e+01
4.0080000e+01    1.9299584e+01    1.9223101e+01
4.0090000e+01    1.9302019e+01    1.9225495e+01
4.0100000e+01    1.9304453e+01    1.9227889e+01
4.0110000e+01    1.9306888e+01    1.9230282e+01
4.0120000e+01    1.9309322e+01    1.9232676e+01
4.0130000e+01    1.9311757e+01    1.9235070e+01
4.0140000e+01    1.9314191e+01    1.9237463e+01
4.0150000e+01    1.9316626e+01    1.9239857e+01
4.0160000e+01    1.9319060e+01    1.9242251e+01
4.0170000e+01    1.9321495e+01    1.9244644e+01
4.0180000e+01    1.9323928e+01    1.9247036e+01
4.0190000e+01    1.9326359e+01    1.9249427e+01
4.0200000e+01    1.9328791e+01    1.9251818e+01
4.0210000e+01    1.9331223e+01    1.9254209e+01
4.0220000e+01    1.9333655e+01    1.9256599e+01
4.0230000e+01    1.9336087e+01    1.9258990e+01
4.0240000e+01    1.9338519e+01    1.9261381e+01
4.0250000e+01    1.9340951e+01    1.9263772e+01
4.0260000e+01    1.9343383e+01    1.9266163e+01
4.0270000e+01    1.9345814e+01    1.9268554e+01
4.0280000e+01    1.9348246e+01    1.9270944e+01
4.0290000e+01    1.9350678e+01    1.9273335e+01
4.0300000e+01    1.9353110e+01    1.9275726e+01
4.0310000e+01    1.9355542e+01    1.9278117e+01
4.0320000e+01    1.9357974e+01    1.9280508e+01
4.0330000e+01    1.9360406e+01    1.9282899e+01
4.0340000e+01    1.9362838e+01    1.9285289e+01
4.0350000e+01    1.9365269e+01    1.9287680e+01
4.0360000e+01    1.9367701e+01    1.9290071e+01
4.0370000e+01    1.9370133e+01    1.9292462e+01
4.0380000e+01    1.9372565e+01    1.9294853e+01
4.0390000e+01    1.9374997e+01    1.9297244e+01
4.0400000e+01    1.9377429e+01    1.9299634e+01
4.0410000e+01    1.9379861e+01    1.9302025e+01
4.0420000e+01    1.9382293e+01    1.9304416e+01
4.0430000e+01    1.9384724e+01    1.9306807e+01
4.0440000e+01    1.9387156e+01    1.9309198e+01
4.0450000e+01    1.9389588e+01    1.9311589e+01
4.0460000e+01    1.9392020e+01    1.9313979e+01
4.0470000e+01    1.9394452e+01    1.9316370e+01
4.0480000e+01    1.9396884e+01    1.9318761e+01
4.0490000e+01    1.9399316e+01    1.9321152e+01
4.0500000e+01    1.9401748e+01    1.9323543e+01
4.0510000e+01    1.9404179e+01    1.9325934e+01
4.0520000e+01    1.9406611e+01    1.9328324e+01
4.0530000e+01    1.9409043e+01    1.9330715e+01
4.0540000e+01    1.9411475e+01    1.9333106e+01
4.0550000e+01    1.9413907e+01    1.9335497e+01
4.0560000e+01    1.9416339e+01    1.9337888e+01
4.0570000e+01    1.9418771e+01    1.9340278e+01
4.0580000e+01    1.9421203e+01    1.9342669e+01
4.0590000e+01    1.9423634e+01    1.9345060e+01
4.0600000e+01    1.9426066e+01    1.9347451e+01
4.0610000e+01    1.9428498e+01    1.9349842e+01
4.0620000e+01    1.9430930e+01    1.9352233e+01
4.0630000e+01    1.9433362e+01    1.9354623e+01
4.0640000e+01    1.9435794e+01    1.9357014e+01
4.0650000e+01    1.9438226e+01    1.9359405e+01
4.0660000e+01    1.9440658e+01    1.9361796e+01
4.0670000e+01    1.9443089e+01    1.9364187e+01
4.0680000e+01    1.9445521e+01    1.9366578e+01
4.0690000e+01    1.9447953e+01    1.9368968e+01
4.0700000e+01    1.9450383e+01    1.9371357e+01
4.0710000e+01    1.9452814e+01    1.9373746e+01
4.0720000e+01    1.9455244e+01    1.9376135e+01
4.0730000e+01    1.9457674e+01    1.9378524e+01
4.0740000e+01    1.9460104e+01    1.9380913e+01
4.0750000e+01    1.9462534e+01    1.9383302e+01
4.0760000e+01    1.9464964e+01    1.9385691e+01
4.0770000e+01    1.9467395e+01    1.9388080e+01
4.0780000e+01    1.9469825e+01    1.9390469e+01
4.0790000e+01    1.9472255e+01    1.9392858e+01
4.0800000e+01    1.9474685e+01    1.9395247e+01
4.0810000e+01    1.9477115e+01    1.9397636e+01
4.0820000e+01    1.9479545e+01    1.9400025e+01
4.0830000e+01    1.9481975e+01    1.9402414e+01
4.0840000e+01    1.9484406e+01    1.9404803e+01
4.0850000e+01    1.9486836e+01    1.9407192e+01
4.0860000e+01    1.9489266e+01    1.9409581e+01
4.0870000e+01    1.9491696e+01    1.9411970e+01
4.0880000e+01    1.9494126e+01    1.9414358e+01
4.0890000e+01    1.9496556e+01    1.9416747e+01
4.0900000e+01    1.9498987e+01    1.9419136e+01
4.0910000e+01    1.9501417e+01    1.9421525e+01
4.0920000e+01    1.9503847e+01    1.9423914e+01
4.0930000e+01    1.9506277e+01    1.9426303e+01
4.0940000e+01    1.9508707e+01    1.9428692e+01
4.0950000e+01    1.9511137e+01    1.9431081e+01
4.0960000e+01    1.9513567e+01    1.9433470e+01
4.0970000e+01    1.9515998e+01    1.9435859e+01
4.0980000e+01    1.9518428e+01    1.9438248e+01
4.0990000e+01    1.9520858e+01    1.9440637e+01
4.1000000e+01    1.9523288e+01    1.9443026e+01
4.1010000e+01    1.9525718e+01    1.9445415e+01
4.1020000e+01    1.9528148e+01    1.9447804e+01
4.1030000e+01    1.9530579e+01    1.9450193e+01
4.1040000e+01    1.9533009e+01    1.9452582e+01
4.1050000e+01    1.9535439e+01    1.9454971e+01
4.1060000e+01    1.9537869e+01    1.9457359e+01
4.1070000e+01    1.9540299e+01    1.9459748e+01
4.1080000e+01    1.9542729e+01    1.9462137e+01
4.1090000e+01    1.9545159e+01    1.9464526e+01
4.1100000e+01    1.9547590e+01    1.9466915e+01
4.1110000e+01    1.9550020e+01    1.9469304e+01
4.1120000e+01    1.9552450e+01    1.9471693e+01
4.1130000e+01    1.9554880e+01    1.9474082e+01
4.1140000e+01    1.9557310e+01    1.9476471e+01
4.1150000e+01    1.9559740e+01    1.9478860e+01
4.1160000e+01    1.9562164e+01    1.9481243e+01
4.1170000e+01    1.9564588e+01    1.9483625e+01
4.1180000e+01    1.9567011e+01    1.9486007e+01
4.1190000e+01    1.9569435e+01    1.9488389e+01
4.1200000e+01    1.9571858e+01    1.9490771e+01
4.1210000e+01    1.9574282e+01    1.9493154e+01
4.1220000e+01    1.9576704e+01    1.9495535e+01
4.1230000e+01    1.9579126e+01    1.9497915e+01
4.1240000e+01    1.9581548e+01    1.9500295e+01
4.1250000e+01    1.9583970e+01    1.9502676e+01
4.1260000e+01    1.9586391e+01    1.9505056e+01
4.1270000e+01    1.9588813e+01    1.9507436e+01
4.1280000e+01    1.9591235e+01    1.9509816e+01
4.1290000e+01    1.9593657e+01    1.9512197e+01
4.1300000e+01    1.9596079e+01    1.9514577e+01
4.1310000e+01    1.9598500e+01    1.9516957e+01
4.1320000e+01    1.9600922e+01    1.9519338e+01
4.1330000e+01    1.9603344e+01    1.9521718e+01
4.1340000e+01    1.9605766e+01    1.9524098e+01
4.1350000e+01    1.9608187e+01    1.9526479e+01
4.1360000e+01    1.9610609e+01    1.9528859e+01
4.1370000e+01    1.9613031e+01    1.9531239e+01
4.1380000e+01    1.9615453e+01    1.9533619e+01
4.1390000e+01    1.9617874e+01    1.9536000e+01
4.1400000e+01    1.9620296e+01    1.9538380e+01
4.1410000e+01    1.9622718e+01    1.9540760e+01
4.1420000e+01    1.9625140e+01    1.9543141e+01
4.1430000e+01    1.9627562e+01    1.9545521e+01
4.1440000e+01    1.9629983e+01    1.9547901e+01
4.1450000e+01    1.9632405e+01    1.9550281e+01
4.1460000e+01    1.9634827e+01    1.9552662e+01
4.1470000e+01    1.9637249e+01    1.9555042e+01
4.1480000e+01    1.9639670e+01    1.9557422e+01
4.1490000e+01    1.9642092e+01    1.9559803e+01
4.1500000e+01    1.9644514e+01    1.9562183e+01
4.1510000e+01    1.9646936e+01    1.9564563e+01
4.1520000e+01    1.9649358e+01    1.9566944e+01
4.1530000e+01    1.9651779e+01    1.9569324e+01
4.1540000e+01    1.9654201e+01    1.9571704e+01
4.1550000e+01    1.9656623e+01    1.9574084e+01
4.1560000e+01    1.9659045e+01    1.9576465e+01
4.1570000e+01    1.9661466e+01    1.9578845e+01
4.1580000e+01    1.9663888e+01    1.9581225e+01
4.1590000e+01    1.9666310e+01    1.9583606e+01
4.1600000e+01    1.9668732e+01    1.9585986e+01
4.1610000e+01    1.9671153e+01    1.9588366e+01
4.1620000e+01    1.9673575e+01    1.9590746e+01
4.1630000e+01    1.9675997e+01    1.9593127e+01
4.1640000e+01    1.9678419e+01    1.9595507e+01
4.1650000e+01    1.9680841e+01    1.9597887e+01
4.1660000e+01    1.9683262e+01    1.9600268e+01
4.1670000e+01    1.9685684e+01    1.9602648e+01
4.1680000e+01    1.9688106e+01    1.9605028e+01
4.1690000e+01    1.9690528e+01    1.9607409e+01
4.1700000e+01    1.9692949e+01    1.9609789e+01
4.1710000e+01    1.9695371e+01    1.9612169e+01
4.1720000e+01    1.9697793e+01    1.9614549e+01
4.1730000e+01    1.9700215e+01    1.9616930e+01
4.1740000e+01    1.9702636e+01    1.9619310e+01
4.1750000e+01    1.9705057e+01    1.9621689e+01
4.1760000e+01    1.9707477e+01    1.9624068e+01
4.1770000e+01    1.9709898e+01    1.9626446e+01
4.1780000e+01    1.9712318e+01    1.9628825e+01
4.1790000e+01    1.9714738e+01    1.9631203e+01
4.1800000e+01    1.9717158e+01    1.9633582e+01
4.1810000e+01    1.9719578e+01    1.9635960e+01
4.1820000e+01    1.9721998e+01    1.9638338e+01
4.1830000e+01    1.9724418e+01    1.9640717e+01
4.1840000e+01    1.9726838e+01    1.9643095e+01
4.1850000e+01    1.9729258e+01    1.9645474e+01
4.1860000e+01    1.9731678e+01    1.9647852e+01
4.1870000e+01    1.9734098e+01    1.9650231e+01
4.1880000e+01    1.9736518e+01    1.9652609e+01
4.1890000e+01    1.9738938e+01    1.9654987e+01
4.1900000e+01    1.9741359e+01    1.9657366e+01
4.1910000e+01    1.9743779e+01    1.9659744e+01
4.1920000e+01    1.9746199e+01    1.9662123e+01
4.1930000e+01    1.9748619e+01    1.9664501e+01
4.1940000e+01    1.9751039e+01    1.9666880e+01
4.1950000e+01    1.9753459e+01    1.9669258e+01
4.1960000e+01    1.9755879e+01    1.9671637e+01
4.1970000e+01    1.9758284e+01    1.9673999e+01
4.1980000e+01    1.9760662e+01    1.9676333e+01
4.1990000e+01    1.9763041e+01    1.9678668e+01
4.2000000e+01    1.9765419e+01    1.9681002e+01
4.2010000e+01    1.9767797e+01    1.9683336e+01
4.2020000e+01    1.9770175e+01    1.9685670e+01
4.2030000e+01    1.9772553e+01    1.9688004e+01
4.2040000e+01    1.9774931e+01    1.9690339e+01
4.2050000e+01    1.9777310e+01    1.9692673e+01
4.2060000e+01    1.9779688e+01    1.9695007e+01
4.2070000e+01    1.9782066e+01    1.9697341e+01
4.2080000e+01    1.9784444e+01    1.9699675e+01
4.2090000e+01    1.9786822e+01    1.9702010e+01
4.2100000e+01    1.9789200e+01    1.9704344e+01
4.2110000e+01    1.9791579e+01    1.9706678e+01
4.2120000e+01    1.9793957e+01    1.9709012e+01
4.2130000e+01    1.9796335e+01    1.9711346e+01
4.2140000e+01    1.9798713e+01    1.9713681e+01
4.2150000e+01    1.9801091e+01    1.9716015e+01
4.2160000e+01    1.9803469e+01    1.9718349e+01
4.2170000e+01    1.9805848e+01    1.9720683e+01
4.2180000e+01    1.9808226e+01    1.9723017e+01
4.2190000e+01    1.9810604e+01    1.9725352e+01
4.2200000e+01    1.9812982e+01    1.9727686e+01
4.2210000e+01    1.9815360e+01    1.9730020e+01
4.2220000e+01    1.9817738e+01    1.9732354e+01
4.2230000e+01    1.9820107e+01    1.9734678e+01
4.2240000e+01    1.9822462e+01    1.9736989e+01
4.2250000e+01    1.9824817e+01    1.9739300e+01
4.2260000e+01    1.9827172e+01    1.9741611e+01
4.2270000e+01    1.9829527e+01    1.9743922e+01
4.2280000e+01    1.9831882e+01    1.9746233e+01
4.2290000e+01    1.9834234e+01    1.9748540e+01
4.2300000e+01    1.9836585e+01    1.9750846e+01
4.2310000e+01    1.9838936e+01    1.9753153e+01
4.2320000e+01    1.9841287e+01    1.9755459e+01
4.2330000e+01    1.9843637e+01    1.9757765e+01
4.2340000e+01    1.9845988e+01    1.9760072e+01
4.2350000e+01    1.9848339e+01    1.9762378e+01
4.2360000e+01    1.9850690e+01    1.9764684e+01
4.2370000e+01    1.9853041e+01    1.9766990e+01
4.2380000e+01    1.9855392e+01    1.9769297e+01
4.2390000e+01    1.9857743e+01    1.9771603e+01
4.2400000e+01    1.9860094e+01    1.9773909e+01
4.2410000e+01    1.9862445e+01    1.9776216e+01
4.2420000e+01    1.9864796e+01    1.9778522e+01
4.2430000e+01    1.9867146e+01    1.9780828e+01
4.2440000e+01    1.9869497e+01    1.9783134e+01
4.2450000e+01    1.9871848e+01    1.9785441e+01
4.2460000e+01    1.9874199e+01    1.9787747e+01
4.2470000e+01    1.9876550e+01    1.9790053e+01
4.2480000e+01    1.9878901e+01    1.9792360e+01
4.2490000e+01    1.9881252e+01    1.9794666e+01
4.2500000e+01    1.9883603e+01    1.9796972e+01
4.2510000e+01    1.9885954e+01    1.9799278e+01
4.2520000e+01    1.9888304e+01    1.9801585e+01
4.2530000e+01    1.9890655e+01    1.9803891e+01
4.2540000e+01    1.9893006e+01    1.9806197e+01
4.2550000e+01    1.9895357e+01    1.9808504e+01
4.2560000e+01    1.9897708e+01    1.9810810e+01
4.2570000e+01    1.9900059e+01    1.9813116e+01
4.2580000e+01    1.9902410e+01    1.9815422e+01
4.2590000e+01    1.9904761e+01    1.9817729e+01
4.2600000e+01    1.9907112e+01    1.9820035e+01
4.2610000e+01    1.9909463e+01    1.9822341e+01
4.2620000e+01    1.9911813e+01    1.9824648e+01
4.2630000e+01    1.9914164e+01    1.9826954e+01
4.2640000e+01    1.9916515e+01    1.9829260e+01
4.2650000e+01    1.9918866e+01    1.9831566e+01
4.2660000e+01    1.9921217e+01    1.9833873e+01
4.2670000e+01    1.9923568e+01    1.9836179e+01
4.2680000e+01    1.9925919e+01    1.9838485e+01
4.2690000e+01    1.9928270e+01    1.9840792e+01
4.2700000e+01    1.9930621e+01    1.9843098e+01
4.2710000e+01    1.9932971e+01    1.9845404e+01
4.2720000e+01    1.9935322e+01    1.9847710e+01
4.2730000e+01    1.9937673e+01    1.9850017e+01
4.2740000e+01    1.9940024e+01    1.9852323e+01
4.2750000e+01    1.9942375e+01    1.9854629e+01
4.2760000e+01    1.9944726e+01    1.9856936e+01
4.2770000e+01    1.9947077e+01    1.9859242e+01
4.2780000e+01    1.9949428e+01    1.9861548e+01
4.2790000e+01    1.9951779e+01    1.9863854e+01
4.2800000e+01    1.9954130e+01    1.9866161e+01
4.2810000e+01    1.9956480e+01    1.9868467e+01
4.2820000e+01    1.9958831e+01    1.9870773e+01
4.2830000e+01    1.9961182e+01    1.9873080e+01
4.2840000e+01    1.9963533e+01    1.9875386e+01
4.2850000e+01    1.9965884e+01    1.9877692e+01
4.2860000e+01    1.9968235e+01    1.9879998e+01
4.2870000e+01    1.9970586e+01    1.9882305e+01
4.2880000e+01    1.9972937e+01    1.9884611e+01
4.2890000e+01    1.9975288e+01    1.9886917e+01
4.2900000e+01    1.9977638e+01    1.9889224e+01
4.2910000e+01    1.9979989e+01    1.9891530e+01
4.2920000e+01    1.9982340e+01    1.9893836e+01
4.2930000e+01    1.9984691e+01    1.9896142e+01
4.2940000e+01    1.9987042e+01    1.9898449e+01
4.2950000e+01    1.9989393e+01    1.9900755e+01
4.2960000e+01    1.9991744e+01    1.9903061e+01
4.2970000e+01    1.9994095e+01    1.9905368e+01
4.2980000e+01    1.9996446e+01    1.9907674e+01
4.2990000e+01    1.9998796e+01    1.9909980e+01
4.3000000e+01    2.0001147e+01    1.9912286e+01
4.3010000e+01    2.0003498e+01    1.9914593e+01
4.3020000e+01    2.0005849e+01    1.9916899e+01
4.3030000e+01    2.0008200e+01    1.9919205e+01
4.3040000e+01    2.0010550e+01    1.9921510e+01
4.3050000e+01    2.0012899e+01    1.9923815e+01
4.3060000e+01    2.0015248e+01    1.9926120e+01
4.3070000e+01    2.0017598e+01    1.9928424e+01
4.3080000e+01    2.0019947e+01    1.9930729e+01
4.3090000e+01    2.0022297e+01    1.9933034e+01
4.3100000e+01    2.0024646e+01    1.9935338e+01
4.3110000e+01    2.0026995e+01    1.9937643e+01
4.3120000e+01    2.0029345e+01    1.9939948e+01
4.3130000e+01    2.0031694e+01    1.9942253e+01
4.3140000e+01    2.0034044e+01    1.9944557e+01
4.3150000e+01    2.0036393e+01    1.9946862e+01
4.3160000e+01    2.0038743e+01    1.9949167e+01
4.3170000e+01    2.0041092e+01    1.9951471e+01
4.3180000e+01    2.0043441e+01    1.9953776e+01
4.3190000e+01    2.0045791e+01    1.9956081e+01
4.3200000e+01    2.0048140e+01    1.9958386e+01
4.3210000e+01    2.0050490e+01    1.9960690e+01
4.3220000e+01    2.0052839e+01    1.9962995e+01
4.3230000e+01    2.0055188e+01    1.9965300e+01
4.3240000e+01    2.0057538e+01    1.9967605e+01
4.3250000e+01    2.0059887e+01    1.9969909e+01
4.3260000e+01    2.0062237e+01    1.9972214e+01
4.3270000e+01    2.0064586e+01    1.9974519e+01
4.3280000e+01    2.0066935e+01    1.9976823e+01
4.3290000e+01    2.0069285e+01    1.9979128e+01
4.3300000e+01    2.0071634e+01    1.9981433e+01
4.3310000e+01    2.0073984e+01    1.9983738e+01
4.3320000e+01    2.0076333e+01    1.9986042e+01
4.3330000e+01    2.0078682e+01    1.9988347e+01
4.3340000e+01    2.0081032e+01    1.9990652e+01
4.3350000e+01    2.0083381e+01    1.9992956e+01
4.3360000e+01    2.0085731e+01    1.9995261e+01
4.3370000e+01    2.0088080e+01    1.9997566e+01
4.3380000e+01    2.0090429e+01    1.9999871e+01
4.3390000e+01    2.0092779e+01    2.0002175e+01
4.3400000e+01    2.0095128e+01    2.0004480e+01
4.3410000e+01    2.0097478e+01    2.0006785e+01
4.3420000e+01    2.0099827e+01    2.0009089e+01
4.3430000e+01    2.0102176e+01    2.0011394e+01
4.3440000e+01    2.0104526e+01    2.0013699e+01
4.3450000e+01    2.0106875e+01    2.0016004e+01
4.3460000e+01    2.0109225e+01    2.0018308e+01
4.3470000e+01    2.0111574e+01    2.0020613e+01
4.3480000e+01    2.0113923e+01    2.0022918e+01
4.3490000e+01    2.0116273e+01    2.0025222e+01
4.3500000e+01    2.0118622e+01    2.0027527e+01
4.3510000e+01    2.0120972e+01    2.0029832e+01
4.3520000e+01    2.0123321e+01    2.0032137e+01
4.3530000e+01    2.0125670e+01    2.0034441e+01
4.3540000e+01    2.0128020e+01    2.0036746e+01
4.3550000e+01    2.0130369e+01    2.0039051e+01
4.3560000e+01    2.0132719e+01    2.0041355e+01
4.3570000e+01    2.0135068e+01    2.0043660e+01
4.3580000e+01    2.0137417e+01    2.0045965e+01
4.3590000e+01    2.0139767e+01    2.0048270e+01
4.3600000e+01    2.0142116e+01    2.0050574e+01
4.3610000e+01    2.0144466e+01    2.0052879e+01
4.3620000e+01    2.0146815e+01    2.0055184e+01
4.3630000e+01    2.0149165e+01    2.0057488e+01
4.3640000e+01    2.0151514e+01    2.0059793e+01
4.3650000e+01    2.0153863e+01    2.0062098e+01
4.3660000e+01    2.0156213e+01    2.0064403e+01
4.3670000e+01    2.0158562e+01    2.0066707e+01
4.3680000e+01    2.0160912e+01    2.0069012e+01
4.3690000e+01    2.0163261e+01    2.0071317e+01
4.3700000e+01    2.0165610e+01    2.0073622e+01
4.3710000e+01    2.0167960e+01    2.0075926e+01
4.3720000e+01    2.0170309e+01    2.0078231e+01
4.3730000e+01    2.0172659e+01    2.0080536e+01
4.3740000e+01    2.0175008e+01    2.0082840e+01
4.3750000e+01    2.0177357e+01    2.0085145e+01
4.3760000e+01    2.0179707e+01    2.0087450e+01
4.3770000e+01    2.0182056e+01    2.0089755e+01
4.3780000e+01    2.0184406e+01    2.0092059e+01
4.3790000e+01    2.0186755e+01    2.0094364e+01
4.3800000e+01    2.0189104e+01    2.0096668e+01
4.3810000e+01    2.0191453e+01    2.0098973e+01
4.3820000e+01    2.0193802e+01    2.0101277e+01
4.3830000e+01    2.0196151e+01    2.0103582e+01
4.3840000e+01    2.0198501e+01    2.0105886e+01
4.3850000e+01    2.0200850e+01    2.0108190e+01
4.3860000e+01    2.0203199e+01    2.0110495e+01
4.3870000e+01    2.0205548e+01    2.0112799e+01
4.3880000e+01    2.0207897e+01    2.0115104e+01
4.3890000e+01    2.0210246e+01    2.0117408e+01
4.3900000e+01    2.0212595e+01    2.0119713e+01
4.3910000e+01    2.0214945e+01    2.0122017e+01
4.3920000e+01    2.0217294e+01    2.0124322e+01
4.3930000e+01    2.0219643e+01    2.0126626e+01
4.3940000e+01    2.0221992e+01    2.0128930e+01
4.3950000e+01    2.0224341e+01    2.0131235e+01
4.3960000e+01    2.0226690e+01    2.0133539e+01
4.3970000e+01    2.0229039e+01    2.0135844e+01
4.3980000e+01    2.0231389e+01    2.0138148e+01
4.3990000e+01    2.0233738e+01    2.0140453e+01
4.4000000e+01    2.0236087e+01    2.0142757e+01
4.4010000e+01    2.0238436e+01    2.0145062e+01
4.4020000e+01    2.0240785e+01    2.0147366e+01
4.4030000e+01    2.0243134e+01    2.0149670e+01
4.4040000e+01    2.0245483e+01    2.0151975e+01
4.4050000e+01    2.0247833e+01    2.0154279e+01
4.4060000e+01    2.0250182e+01    2.0156584e+01
4.4070000e+01    2.0252531e+01    2.0158888e+01
4.4080000e+01    2.0254880e+01    2.0161193e+01
