# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
3.9530000e+01    1.2605087e+04    1.2371520e+04
3.9540000e+01    1.2603660e+04    1.2370070e+04
3.9550000e+01    1.2602234e+04    1.2368620e+04
3.9560000e+01    1.2600807e+04    1.2367171e+04
3.9570000e+01    1.2599380e+04    1.2365721e+04
3.9580000e+01    1.2597954e+04    1.2364271e+04
3.9590000e+01    1.2596527e+04    1.2362822e+04
3.9600000e+01    1.2595100e+04    1.2361372e+04
3.9610000e+01    1.2593674e+04    1.2359923e+04
3.9620000e+01    1.2592247e+04    1.2358473e+04
3.9630000e+01    1.2590820e+04    1.2357023e+04
3.9640000e+01    1.2589394e+04    1.2355574e+04
3.9650000e+01    1.2587967e+04    1.2354124e+04
3.9660000e+01    1.2586540e+04    1.2352675e+04
3.9670000e+01    1.2585114e+04    1.2351225e+04
3.9680000e+01    1.2583687e+04    1.2349775e+04
3.9690000e+01    1.2582260e+04    1.2348326e+04
3.9700000e+01    1.2580834e+04    1.2346876e+04
3.9710000e+01    1.2579407e+04    1.2345427e+04
3.9720000e+01    1.2577980e+04    1.2343977e+04
3.9730000e+01    1.2576554e+04    1.2342527e+04
3.9740000e+01    1.2575127e+04    1.2341078e+04
3.9750000e+01    1.2573700e+04    1.2339628e+04
3.9760000e+01    1.2572274e+04    1.2338179e+04
3.9770000e+01    1.2570847e+04    1.2336729e+04
3.9780000e+01    1.2569420e+04    1.2335279e+04
3.9790000e+01    1.2567994e+04    1.2333830e+04
3.9800000e+01    1.2566567e+04    1.2332380e+04
3.9810000e+01    1.2565141e+04    1.2330931e+04
3.9820000e+01    1.2563714e+04    1.2329481e+04
3.9830000e+01    1.2562287e+04    1.2328031e+04
3.9840000e+01    1.2560861e+04    1.2326582e+04
3.9850000e+01    1.2559434e+04    1.2325132e+04
3.9860000e+01    1.2558007e+04    1.2323682e+04
3.9870000e+01    1.2556581e+04    1.2322233e+04
3.9880000e+01    1.2555154e+04    1.2320783e+04
3.9890000e+01    1.2553727e+04    1.2319334e+04
3.9900000e+01    1.2552301e+04    1.2317884e+04
3.9910000e+01    1.2550874e+04    1.2316434e+04
3.9920000e+01    1.2549447e+04    1.2314985e+04
3.9930000e+01    1.2548021e+04    1.2313535e+04
3.9940000e+01    1.2546594e+04    1.2312086e+04
3.9950000e+01    1.2545167e+04    1.2310636e+04
3.9960000e+01    1.2543741e+04    1.2309186e+04
3.9970000e+01    1.2542314e+04    1.2307737e+04
3.9980000e+01    1.2540887e+04    1.2306287e+04
3.9990000e+01    1.2539461e+04    1.2304838e+04
4.0000000e+01    1.2538034e+04    1.2303388e+04
4.0010000e+01    1.2536607e+04    1.2301938e+04
4.0020000e+01    1.2535181e+04    1.2300489e+04
4.0030000e+01    1.2533754e+04    1.2299039e+04
4.0040000e+01    1.2532327e+04    1.2297590e+04
4.0050000e+01    1.2530901e+04    1.2296140e+04
4.0060000e+01    1.2529474e+04    1.2294690e+04
4.0070000e+01    1.2528047e+04    1.2293241e+04
4.0080000e+01    1.2526621e+04    1.2291791e+04
4.0090000e+01    1.2525194e+04    1.2290341e+04
4.0100000e+01    1.2523768e+04    1.2288892e+04
4.0110000e+01    1.2522341e+04    1.2287442e+04
4.0120000e+01    1.2520914e+04    1.2285993e+04
4.0130000e+01    1.2519488e+04    1.2284543e+04
4.0140000e+01    1.2518061e+04    1.2283093e+04
4.0150000e+01    1.2516634e+04    1.2281644e+04
4.0160000e+01    1.2515208e+04    1.2280194e+04
4.0170000e+01    1.2513781e+04    1.2278745e+04
4.0180000e+01    1.2512356e+04    1.2277297e+04
4.0190000e+01    1.2510932e+04    1.2275850e+04
4.0200000e+01    1.2509509e+04    1.2274404e+04
4.0210000e+01    1.2508085e+04    1.2272957e+04
4.0220000e+01    1.2506661e+04    1.2271511e+04
4.0230000e+01    1.2505237e+04    1.2270064e+04
4.0240000e+01    1.2503814e+04    1.2268618e+04
4.0250000e+01    1.2502390e+04    1.2267171e+04
4.0260000e+01    1.2500966e+04    1.2265724e+04
4.0270000e+01    1.2499542e+04    1.2264278e+04
4.0280000e+01    1.2498119e+04    1.2262831e+04
4.0290000e+01    1.2496695e+04    1.2261385e+04
4.0300000e+01    1.2495271e+04    1.2259938e+04
4.0310000e+01    1.2493847e+04    1.2258491e+04
4.0320000e+01    1.2492424e+04    1.2257045e+04
4.0330000e+01    1.2491000e+04    1.2255598e+04
4.0340000e+01    1.2489576e+04    1.2254152e+04
4.0350000e+01    1.2488152e+04    1.2252705e+04
4.0360000e+01    1.2486729e+04    1.2251258e+04
4.0370000e+01    1.2485305e+04    1.2249812e+04
4.0380000e+01    1.2483881e+04    1.2248365e+04
4.0390000e+01    1.2482457e+04    1.2246919e+04
4.0400000e+01    1.2481034e+04    1.2245472e+04
4.0410000e+01    1.2479610e+04    1.2244026e+04
4.0420000e+01    1.2478186e+04    1.2242579e+04
4.0430000e+01    1.2476762e+04    1.2241132e+04
4.0440000e+01    1.2475339e+04    1.2239686e+04
4.0450000e+01    1.2473915e+04    1.2238239e+04
4.0460000e+01    1.2472491e+04    1.2236793e+04
4.0470000e+01    1.2471067e+04    1.2235346e+04
4.0480000e+01    1.2469644e+04    1.2233899e+04
4.0490000e+01    1.2468220e+04    1.2232453e+04
4.0500000e+01    1.2466796e+04    1.2231006e+04
4.0510000e+01    1.2465372e+04    1.2229560e+04
4.0520000e+01    1.2463949e+04    1.2228113e+04
4.0530000e+01    1.2462525e+04    1.2226667e+04
4.0540000e+01    1.2461101e+04    1.2225220e+04
4.0550000e+01    1.2459677e+04    1.2223773e+04
4.0560000e+01    1.2458254e+04    1.2222327e+04
4.0570000e+01    1.2456830e+04    1.2220880e+04
4.0580000e+01    1.2455406e+04    1.2219434e+04
4.0590000e+01    1.2453982e+04    1.2217987e+04
4.0600000e+01    1.2452559e+04    1.2216540e+04
4.0610000e+01    1.2451135e+04    1.2215094e+04
4.0620000e+01    1.2449711e+04    1.2213647e+04
4.0630000e+01    1.2448287e+04    1.2212201e+04
4.0640000e+01    1.2446864e+04    1.2210754e+04
4.0650000e+01    1.2445440e+04    1.2209308e+04
4.0660000e+01    1.2444016e+04    1.2207861e+04
4.0670000e+01    1.2442592e+04    1.2206414e+04
4.0680000e+01    1.2441168e+04    1.2204968e+04
4.0690000e+01    1.2439745e+04    1.2203521e+04
4.0700000e+01    1.2438323e+04    1.2202076e+04
4.0710000e+01    1.2436901e+04    1.2200632e+04
4.0720000e+01    1.2435479e+04    1.2199187e+04
4.0730000e+01    1.2434057e+04    1.2197743e+04
4.0740000e+01    1.2432635e+04    1.2196298e+04
4.0750000e+01    1.2431213e+04    1.2194853e+04
4.0760000e+01    1.2429792e+04    1.2193409e+04
4.0770000e+01    1.2428370e+04    1.2191964e+04
4.0780000e+01    1.2426948e+04    1.2190520e+04
4.0790000e+01    1.2425526e+04    1.2189075e+04
4.0800000e+01    1.2424104e+04    1.2187630e+04
4.0810000e+01    1.2422682e+04    1.2186186e+04
4.0820000e+01    1.2421260e+04    1.2184741e+04
4.0830000e+01    1.2419839e+04    1.2183296e+04
4.0840000e+01    1.2418417e+04    1.2181852e+04
4.0850000e+01    1.2416995e+04    1.2180407e+04
4.0860000e+01    1.2415573e+04    1.2178963e+04
4.0870000e+01    1.2414151e+04    1.2177518e+04
4.0880000e+01    1.2412729e+04    1.2176073e+04
4.0890000e+01    1.2411307e+04    1.2174629e+04
4.0900000e+01    1.2409885e+04    1.2173184e+04
4.0910000e+01    1.2408464e+04    1.2171740e+04
4.0920000e+01    1.2407042e+04    1.2170295e+04
4.0930000e+01    1.2405620e+04    1.2168850e+04
4.0940000e+01    1.2404198e+04    1.2167406e+04
4.0950000e+01    1.2402776e+04    1.2165961e+04
4.0960000e+01    1.2401354e+04    1.2164516e+04
4.0970000e+01    1.2399932e+04    1.2163072e+04
4.0980000e+01    1.2398511e+04    1.2161627e+04
4.0990000e+01    1.2397089e+04    1.2160183e+04
4.1000000e+01    1.2395667e+04    1.2158738e+04
4.1010000e+01    1.2394245e+04    1.2157293e+04
4.1020000e+01    1.2392823e+04    1.2155849e+04
4.1030000e+01    1.2391401e+04    1.2154404e+04
4.1040000e+01    1.2389979e+04    1.2152960e+04
4.1050000e+01    1.2388557e+04    1.2151515e+04
4.1060000e+01    1.2387136e+04    1.2150070e+04
4.1070000e+01    1.2385714e+04    1.2148626e+04
4.1080000e+01    1.2384292e+04    1.2147181e+04
4.1090000e+01    1.2382870e+04    1.2145737e+04
4.1100000e+01    1.2381448e+04    1.2144292e+04
4.1110000e+01    1.2380026e+04    1.2142847e+04
4.1120000e+01    1.2378604e+04    1.2141403e+04
4.1130000e+01    1.2377183e+04    1.2139958e+04
4.1140000e+01    1.2375761e+04    1.2138513e+04
4.1150000e+01    1.2374339e+04    1.2137069e+04
4.1160000e+01    1.2372921e+04    1.2135629e+04
4.1170000e+01    1.2371504e+04    1.2134189e+04
4.1180000e+01    1.2370087e+04    1.2132749e+04
4.1190000e+01    1.2368670e+04    1.2131310e+04
4.1200000e+01    1.2367253e+04    1.2129870e+04
4.1210000e+01    1.2365836e+04    1.2128430e+04
4.1220000e+01    1.2364420e+04    1.2126992e+04
4.1230000e+01    1.2363005e+04    1.2125554e+04
4.1240000e+01    1.2361590e+04    1.2124116e+04
4.1250000e+01    1.2360175e+04    1.2122679e+04
4.1260000e+01    1.2358760e+04    1.2121241e+04
4.1270000e+01    1.2357345e+04    1.2119803e+04
4.1280000e+01    1.2355930e+04    1.2118365e+04
4.1290000e+01    1.2354514e+04    1.2116928e+04
4.1300000e+01    1.2353099e+04    1.2115490e+04
4.1310000e+01    1.2351684e+04    1.2114052e+04
4.1320000e+01    1.2350269e+04    1.2112615e+04
4.1330000e+01    1.2348854e+04    1.2111177e+04
4.1340000e+01    1.2347439e+04    1.2109739e+04
4.1350000e+01    1.2346024e+04    1.2108301e+04
4.1360000e+01    1.2344608e+04    1.2106864e+04
4.1370000e+01    1.2343193e+04    1.2105426e+04
4.1380000e+01    1.2341778e+04    1.2103988e+04
4.1390000e+01    1.2340363e+04    1.2102550e+04
4.1400000e+01    1.2338948e+04    1.2101113e+04
4.1410000e+01    1.2337533e+04    1.2099675e+04
4.1420000e+01    1.2336117e+04    1.2098237e+04
4.1430000e+01    1.2334702e+04    1.2096799e+04
4.1440000e+01    1.2333287e+04    1.2095362e+04
4.1450000e+01    1.2331872e+04    1.2093924e+04
4.1460000e+01    1.2330457e+04    1.2092486e+04
4.1470000e+01    1.2329042e+04    1.2091049e+04
4.1480000e+01    1.2327627e+04    1.2089611e+04
4.1490000e+01    1.2326211e+04    1.2088173e+04
4.1500000e+01    1.2324796e+04    1.2086735e+04
4.1510000e+01    1.2323381e+04    1.2085298e+04
4.1520000e+01    1.2321966e+04    1.2083860e+04
4.1530000e+01    1.2320551e+04    1.2082422e+04
4.1540000e+01    1.2319136e+04    1.2080984e+04
4.1550000e+01    1.2317721e+04    1.2079547e+04
4.1560000e+01    1.2316305e+04    1.2078109e+04
4.1570000e+01    1.2314890e+04    1.2076671e+04
4.1580000e+01    1.2313475e+04    1.2075234e+04
4.1590000e+01    1.2312060e+04    1.2073796e+04
4.1600000e+01    1.2310645e+04    1.2072358e+04
4.1610000e+01    1.2309230e+04    1.2070920e+04
4.1620000e+01    1.2307815e+04    1.2069483e+04
4.1630000e+01    1.2306399e+04    1.2068045e+04
4.1640000e+01    1.2304984e+04    1.2066607e+04
4.1650000e+01    1.2303569e+04    1.2065169e+04
4.1660000e+01    1.2302154e+04    1.2063732e+04
4.1670000e+01    1.2300739e+04    1.2062294e+04
4.1680000e+01    1.2299324e+04    1.2060856e+04
4.1690000e+01    1.2297909e+04    1.2059419e+04
4.1700000e+01    1.2296493e+04    1.2057981e+04
4.1710000e+01    1.2295078e+04    1.2056543e+04
4.1720000e+01    1.2293663e+04    1.2055105e+04
4.1730000e+01    1.2292248e+04    1.2053668e+04
4.1740000e+01    1.2290833e+04    1.2052230e+04
4.1750000e+01    1.2289419e+04    1.2050793e+04
4.1760000e+01    1.2288005e+04    1.2049357e+04
4.1770000e+01    1.2286592e+04    1.2047921e+04
4.1780000e+01    1.2285179e+04    1.2046486e+04
4.1790000e+01    1.2283765e+04    1.2045050e+04
4.1800000e+01    1.2282352e+04    1.2043614e+04
4.1810000e+01    1.2280939e+04    1.2042178e+04
4.1820000e+01    1.2279525e+04    1.2040742e+04
4.1830000e+01    1.2278112e+04    1.2039306e+04
4.1840000e+01    1.2276699e+04    1.2037871e+04
4.1850000e+01    1.2275285e+04    1.2036435e+04
4.1860000e+01    1.2273872e+04    1.2034999e+04
4.1870000e+01    1.2272459e+04    1.2033563e+04
4.1880000e+01    1.2271045e+04    1.2032127e+04
4.1890000e+01    1.2269632e+04    1.2030691e+04
4.1900000e+01    1.2268219e+04    1.2029256e+04
4.1910000e+01    1.2266805e+04    1.2027820e+04
4.1920000e+01    1.2265392e+04    1.2026384e+04
4.1930000e+01    1.2263979e+04    1.2024948e+04
4.1940000e+01    1.2262565e+04    1.2023512e+04
4.1950000e+01    1.2261152e+04    1.2022076e+04
4.1960000e+01    1.2259739e+04    1.2020641e+04
4.1970000e+01    1.2258331e+04    1.2019211e+04
4.1980000e+01    1.2256934e+04    1.2017791e+04
4.1990000e+01    1.2255536e+04    1.2016372e+04
4.2000000e+01    1.2254139e+04    1.2014953e+04
4.2010000e+01    1.2252742e+04    1.2013533e+04
4.2020000e+01    1.2251344e+04    1.2012114e+04
4.2030000e+01    1.2249947e+04    1.2010695e+04
4.2040000e+01    1.2248549e+04    1.2009275e+04
4.2050000e+01    1.2247152e+04    1.2007856e+04
4.2060000e+01    1.2245755e+04    1.2006437e+04
4.2070000e+01    1.2244357e+04    1.2005017e+04
4.2080000e+01    1.2242960e+04    1.2003598e+04
4.2090000e+01    1.2241563e+04    1.2002179e+04
4.2100000e+01    1.2240165e+04    1.2000759e+04
4.2110000e+01    1.2238768e+04    1.1999340e+04
4.2120000e+01    1.2237370e+04    1.1997921e+04
4.2130000e+01    1.2235973e+04    1.1996502e+04
4.2140000e+01    1.2234576e+04    1.1995082e+04
4.2150000e+01    1.2233178e+04    1.1993663e+04
4.2160000e+01    1.2231781e+04    1.1992244e+04
4.2170000e+01    1.2230384e+04    1.1990824e+04
4.2180000e+01    1.2228986e+04    1.1989405e+04
4.2190000e+01    1.2227589e+04    1.1987986e+04
4.2200000e+01    1.2226191e+04    1.1986566e+04
4.2210000e+01    1.2224794e+04    1.1985147e+04
4.2220000e+01    1.2223397e+04    1.1983728e+04
4.2230000e+01    1.2222001e+04    1.1982310e+04
4.2240000e+01    1.2220607e+04    1.1980894e+04
4.2250000e+01    1.2219214e+04    1.1979479e+04
4.2260000e+01    1.2217820e+04    1.1978063e+04
4.2270000e+01    1.2216427e+04    1.1976648e+04
4.2280000e+01    1.2215033e+04    1.1975232e+04
4.2290000e+01    1.2213643e+04    1.1973820e+04
4.2300000e+01    1.2212254e+04    1.1972409e+04
4.2310000e+01    1.2210864e+04    1.1970998e+04
4.2320000e+01    1.2209475e+04    1.1969587e+04
4.2330000e+01    1.2208086e+04    1.1968176e+04
4.2340000e+01    1.2206697e+04    1.1966765e+04
4.2350000e+01    1.2205307e+04    1.1965354e+04
4.2360000e+01    1.2203918e+04    1.1963943e+04
4.2370000e+01    1.2202529e+04    1.1962532e+04
4.2380000e+01    1.2201140e+04    1.1961121e+04
4.2390000e+01    1.2199750e+04    1.1959710e+04
4.2400000e+01    1.2198361e+04    1.1958299e+04
4.2410000e+01    1.2196972e+04    1.1956888e+04
4.2420000e+01    1.2195583e+04    1.1955477e+04
4.2430000e+01    1.2194194e+04    1.1954067e+04
4.2440000e+01    1.2192804e+04    1.1952656e+04
4.2450000e+01    1.2191415e+04    1.1951245e+04
4.2460000e+01    1.2190026e+04    1.1949834e+04
4.2470000e+01    1.2188637e+04    1.1948423e+04
4.2480000e+01    1.2187247e+04    1.1947012e+04
4.2490000e+01    1.2185858e+04    1.1945601e+04
4.2500000e+01    1.2184469e+04    1.1944190e+04
4.2510000e+01    1.2183080e+04    1.1942779e+04
4.2520000e+01    1.2181691e+04    1.1941368e+04
4.2530000e+01    1.2180301e+04    1.1939957e+04
4.2540000e+01    1.2178912e+04    1.1938546e+04
4.2550000e+01    1.2177523e+04    1.1937135e+04
4.2560000e+01    1.2176134e+04    1.1935724e+04
4.2570000e+01    1.2174744e+04    1.1934313e+04
4.2580000e+01    1.2173355e+04    1.1932902e+04
4.2590000e+01    1.2171966e+04    1.1931491e+04
4.2600000e+01    1.2170577e+04    1.1930080e+04
4.2610000e+01    1.2169188e+04    1.1928669e+04
4.2620000e+01    1.2167798e+04    1.1927258e+04
4.2630000e+01    1.2166409e+04    1.1925847e+04
4.2640000e+01    1.2165020e+04    1.1924436e+04
4.2650000e+01    1.2163631e+04    1.1923025e+04
4.2660000e+01    1.2162241e+04    1.1921614e+04
4.2670000e+01    1.2160852e+04    1.1920203e+04
4.2680000e+01    1.2159463e+04    1.1918792e+04
4.2690000e+01    1.2158074e+04    1.1917381e+04
4.2700000e+01    1.2156684e+04    1.1915970e+04
4.2710000e+01    1.2155295e+04    1.1914559e+04
4.2720000e+01    1.2153906e+04    1.1913148e+04
4.2730000e+01    1.2152517e+04    1.1911737e+04
4.2740000e+01    1.2151128e+04    1.1910326e+04
4.2750000e+01    1.2149738e+04    1.1908915e+04
4.2760000e+01    1.2148349e+04    1.1907504e+04
4.2770000e+01    1.2146960e+04    1.1906093e+04
4.2780000e+01    1.2145571e+04    1.1904682e+04
4.2790000e+01    1.2144181e+04    1.1903271e+04
4.2800000e+01    1.2142792e+04    1.1901860e+04
4.2810000e+01    1.2141403e+04    1.1900449e+04
4.2820000e+01    1.2140014e+04    1.1899038e+04
4.2830000e+01    1.2138625e+04    1.1897627e+04
4.2840000e+01    1.2137235e+04    1.1896216e+04
4.2850000e+01    1.2135846e+04    1.1894805e+04
4.2860000e+01    1.2134457e+04    1.1893394e+04
4.2870000e+01    1.2133068e+04    1.1891984e+04
4.2880000e+01    1.2131678e+04    1.1890573e+04
4.2890000e+01    1.2130289e+04    1.1889162e+04
4.2900000e+01    1.2128900e+04    1.1887751e+04
4.2910000e+01    1.2127511e+04    1.1886340e+04
4.2920000e+01    1.2126122e+04    1.1884929e+04
4.2930000e+01    1.2124732e+04    1.1883518e+04
4.2940000e+01    1.2123343e+04    1.1882107e+04
4.2950000e+01    1.2121954e+04    1.1880696e+04
4.2960000e+01    1.2120565e+04    1.1879285e+04
4.2970000e+01    1.2119175e+04    1.1877874e+04
4.2980000e+01    1.2117786e+04    1.1876463e+04
4.2990000e+01    1.2116397e+04    1.1875052e+04
4.3000000e+01    1.2115008e+04    1.1873641e+04
4.3010000e+01    1.2113619e+04    1.1872230e+04
4.3020000e+01    1.2112229e+04    1.1870819e+04
4.3030000e+01    1.2110840e+04    1.1869408e+04
4.3040000e+01    1.2109451e+04    1.1867997e+04
4.3050000e+01    1.2108062e+04    1.1866587e+04
4.3060000e+01    1.2106674e+04    1.1865176e+04
4.3070000e+01    1.2105285e+04    1.1863766e+04
4.3080000e+01    1.2103896e+04    1.1862355e+04
4.3090000e+01    1.2102507e+04    1.1860945e+04
4.3100000e+01    1.2101118e+04    1.1859534e+04
4.3110000e+01    1.2099730e+04    1.1858123e+04
4.3120000e+01    1.2098341e+04    1.1856713e+04
4.3130000e+01    1.2096952e+04    1.1855302e+04
4.3140000e+01    1.2095563e+04    1.1853892e+04
4.3150000e+01    1.2094174e+04    1.1852481e+04
4.3160000e+01    1.2092785e+04    1.1851071e+04
4.3170000e+01    1.2091397e+04    1.1849660e+04
4.3180000e+01    1.2090008e+04    1.1848250e+04
4.3190000e+01    1.2088619e+04    1.1846839e+04
4.3200000e+01    1.2087230e+04    1.1845428e+04
4.3210000e+01    1.2085841e+04    1.1844018e+04
4.3220000e+01    1.2084453e+04    1.1842607e+04
4.3230000e+01    1.2083064e+04    1.1841197e+04
4.3240000e+01    1.2081675e+04    1.1839786e+04
4.3250000e+01    1.2080286e+04    1.1838376e+04
4.3260000e+01    1.2078897e+04    1.1836965e+04
4.3270000e+01    1.2077509e+04    1.1835555e+04
4.3280000e+01    1.2076120e+04    1.1834144e+04
4.3290000e+01    1.2074731e+04    1.1832733e+04
4.3300000e+01    1.2073342e+04    1.1831323e+04
4.3310000e+01    1.2071953e+04    1.1829912e+04
4.3320000e+01    1.2070564e+04    1.1828502e+04
4.3330000e+01    1.2069176e+04    1.1827091e+04
4.3340000e+01    1.2067787e+04    1.1825681e+04
4.3350000e+01    1.2066398e+04    1.1824270e+04
4.3360000e+01    1.2065009e+04    1.1822860e+04
4.3370000e+01    1.2063620e+04    1.1821449e+04
4.3380000e+01    1.2062232e+04    1.1820039e+04
4.3390000e+01    1.2060843e+04    1.1818628e+04
4.3400000e+01    1.2059454e+04    1.1817217e+04
4.3410000e+01    1.2058065e+04    1.1815807e+04
4.3420000e+01    1.2056676e+04    1.1814396e+04
4.3430000e+01    1.2055288e+04    1.1812986e+04
4.3440000e+01    1.2053899e+04    1.1811575e+04
4.3450000e+01    1.2052510e+04    1.1810165e+04
4.3460000e+01    1.2051121e+04    1.1808754e+04
4.3470000e+01    1.2049732e+04    1.1807344e+04
4.3480000e+01    1.2048344e+04    1.1805933e+04
4.3490000e+01    1.2046955e+04    1.1804522e+04
4.3500000e+01    1.2045566e+04    1.1803112e+04
4.3510000e+01    1.2044177e+04    1.1801701e+04
4.3520000e+01    1.2042788e+04    1.1800291e+04
4.3530000e+01    1.2041399e+04    1.1798880e+04
4.3540000e+01    1.2040011e+04    1.1797470e+04
4.3550000e+01    1.2038622e+04    1.1796059e+04
4.3560000e+01    1.2037233e+04    1.1794649e+04
4.3570000e+01    1.2035844e+04    1.1793238e+04
4.3580000e+01    1.2034455e+04    1.1791828e+04
4.3590000e+01    1.2033067e+04    1.1790417e+04
4.3600000e+01    1.2031678e+04    1.1789006e+04
4.3610000e+01    1.2030289e+04    1.1787596e+04
4.3620000e+01    1.2028900e+04    1.1786185e+04
4.3630000e+01    1.2027511e+04    1.1784775e+04
4.3640000e+01    1.2026123e+04    1.1783364e+04
4.3650000e+01    1.2024734e+04    1.1781954e+04
4.3660000e+01    1.2023345e+04    1.1780543e+04
4.3670000e+01    1.2021956e+04    1.1779133e+04
4.3680000e+01    1.2020567e+04    1.1777722e+04
4.3690000e+01    1.2019178e+04    1.1776311e+04
4.3700000e+01    1.2017790e+04    1.1774901e+04
4.3710000e+01    1.2016401e+04    1.1773490e+04
4.3720000e+01    1.2015012e+04    1.1772080e+04
4.3730000e+01    1.2013623e+04    1.1770669e+04
4.3740000e+01    1.2012234e+04    1.1769259e+04
4.3750000e+01    1.2010846e+04    1.1767848e+04
4.3760000e+01    1.2009457e+04    1.1766438e+04
4.3770000e+01    1.2008068e+04    1.1765027e+04
4.3780000e+01    1.2006679e+04    1.1763617e+04
4.3790000e+01    1.2005290e+04    1.1762206e+04
4.3800000e+01    1.2003902e+04    1.1760796e+04
4.3810000e+01    1.2002513e+04    1.1759385e+04
4.3820000e+01    1.2001124e+04    1.1757975e+04
4.3830000e+01    1.1999735e+04    1.1756564e+04
4.3840000e+01    1.1998347e+04    1.1755154e+04
4.3850000e+01    1.1996958e+04    1.1753743e+04
4.3860000e+01    1.1995569e+04    1.1752333e+04
4.3870000e+01    1.1994180e+04    1.1750922e+04
4.3880000e+01    1.1992792e+04    1.1749512e+04
4.3890000e+01    1.1991403e+04    1.1748101e+04
4.3900000e+01    1.1990014e+04    1.1746691e+04
4.3910000e+01    1.1988625e+04    1.1745280e+04
4.3920000e+01    1.1987237e+04    1.1743870e+04
4.3930000e+01    1.1985848e+04    1.1742459e+04
4.3940000e+01    1.1984459e+04    1.1741049e+04
4.3950000e+01    1.1983070e+04    1.1739638e+04
4.3960000e+01    1.1981682e+04    1.1738228e+04
4.3970000e+01    1.1980293e+04    1.1736817e+04
4.3980000e+01    1.1978904e+04    1.1735407e+04
4.3990000e+01    1.1977516e+04    1.1733996e+04
4.4000000e+01    1.1976127e+04    1.1732586e+04
4.4010000e+01    1.1974738e+04    1.1731175e+04
4.4020000e+01    1.1973349e+04    1.1729765e+04
4.4030000e+01    1.1971961e+04    1.1728354e+04
4.4040000e+01    1.1970572e+04    1.1726944e+04
4.4050000e+01    1.1969183e+04    1.1725533e+04
4.4060000e+01    1.1967794e+04    1.1724123e+04
4.4070000e+01    1.1966406e+04    1.1722713e+04
4.4080000e+01    1.1965017e+04    1.1721302e+04
4.4090000e+01    1.1963628e+04    1.1719892e+04
4.4100000e+01    1.1962239e+04    1.1718481e+04
4.4110000e+01    1.1960851e+04    1.1717071e+04
4.4120000e+01    1.1959462e+04    1.1715660e+04
4.4130000e+01    1.1958073e+04    1.1714250e+04
4.4140000e+01    1.1956684e+04    1.1712839e+04
4.4150000e+01    1.1955296e+04    1.1711429e+04
4.4160000e+01    1.1953907e+04    1.1710018e+04
4.4170000e+01    1.1952518e+04    1.1708608e+04
4.4180000e+01    1.1951129e+04    1.1707197e+04
4.4190000e+01    1.1949741e+04    1.1705787e+04
4.4200000e+01    1.1948352e+04    1.1704376e+04
4.4210000e+01    1.1946963e+04    1.1702966e+04
4.4220000e+01    1.1945574e+04    1.1701555e+04
4.4230000e+01    1.1944186e+04    1.1700145e+04
4.4240000e+01    1.1942797e+04    1.1698734e+04
4.4250000e+01    1.1941408e+04    1.1697324e+04
4.4260000e+01    1.1940019e+04    1.1695913e+04
4.4270000e+01    1.1938631e+04    1.1694503e+04
4.4280000e+01    1.1937242e+04    1.1693092e+04
4.4290000e+01    1.1935853e+04    1.1691682e+04
4.4300000e+01    1.1934464e+04    1.1690271e+04
4.4310000e+01    1.1933076e+04    1.1688861e+04
4.4320000e+01    1.1931687e+04    1.1687450e+04
4.4330000e+01    1.1930298e+04    1.1686040e+04
4.4340000e+01    1.1928909e+04    1.1684629e+04
4.4350000e+01    1.1927521e+04    1.1683219e+04
4.4360000e+01    1.1926132e+04    1.1681809e+04
4.4370000e+01    1.1924743e+04    1.1680398e+04
4.4380000e+01    1.1923354e+04    1.1678988e+04
4.4390000e+01    1.1921966e+04    1.1677577e+04
4.4400000e+01    1.1920577e+04    1.1676167e+04
4.4410000e+01    1.1919188e+04    1.1674756e+04
4.4420000e+01    1.1917799e+04    1.1673346e+04
4.4430000e+01    1.1916411e+04    1.1671935e+04
4.4440000e+01    1.1915022e+04    1.1670525e+04
4.4450000e+01    1.1913633e+04    1.1669114e+04
4.4460000e+01    1.1912244e+04    1.1667704e+04
4.4470000e+01    1.1910856e+04    1.1666293e+04
4.4480000e+01    1.1909469e+04    1.1664885e+04
4.4490000e+01    1.1908087e+04    1.1663481e+04
4.4500000e+01    1.1906705e+04    1.1662078e+04
4.4510000e+01    1.1905324e+04    1.1660676e+04
4.4520000e+01    1.1903944e+04    1.1659274e+04
4.4530000e+01    1.1902563e+04    1.1657872e+04
4.4540000e+01    1.1901183e+04    1.1656470e+04
4.4550000e+01    1.1899803e+04    1.1655068e+04
4.4560000e+01    1.1898422e+04    1.1653667e+04
4.4570000e+01    1.1897042e+04    1.1652266e+04
4.4580000e+01    1.1895662e+04    1.1650864e+04
4.4590000e+01    1.1894282e+04    1.1649463e+04
4.4600000e+01    1.1892902e+04    1.1648061e+04
4.4610000e+01    1.1891522e+04    1.1646660e+04
4.4620000e+01    1.1890142e+04    1.1645258e+04
4.4630000e+01    1.1888762e+04    1.1643857e+04
4.4640000e+01    1.1887382e+04    1.1642455e+04
4.4650000e+01    1.1886002e+04    1.1641054e+04
4.4660000e+01    1.1884622e+04    1.1639653e+04
4.4670000e+01    1.1883242e+04    1.1638251e+04
4.4680000e+01    1.1881862e+04    1.1636850e+04
4.4690000e+01    1.1880482e+04    1.1635448e+04
