# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.8000000e+00    -2.7562750e+04    -2.7674527e+04
4.8100000e+00    -2.7534214e+04    -2.7645751e+04
4.8200000e+00    -2.7505678e+04    -2.7616975e+04
4.8300000e+00    -2.7477143e+04    -2.7588199e+04
4.8400000e+00    -2.7448607e+04    -2.7559423e+04
4.8500000e+00    -2.7420071e+04    -2.7530647e+04
4.8600000e+00    -2.7391535e+04    -2.7501871e+04
4.8700000e+00    -2.7362999e+04    -2.7473095e+04
4.8800000e+00    -2.7334463e+04    -2.7444319e+04
4.8900000e+00    -2.7305927e+04    -2.7415543e+04
4.9000000e+00    -2.7277391e+04    -2.7386767e+04
4.9100000e+00    -2.7248835e+04    -2.7357970e+04
4.9200000e+00    -2.7220277e+04    -2.7329173e+04
4.9300000e+00    -2.7191720e+04    -2.7300375e+04
4.9400000e+00    -2.7163163e+04    -2.7271578e+04
4.9500000e+00    -2.7134606e+04    -2.7242781e+04
4.9600000e+00    -2.7106049e+04    -2.7213983e+04
4.9700000e+00    -2.7077491e+04    -2.7185186e+04
4.9800000e+00    -2.7048934e+04    -2.7156389e+04
4.9900000e+00    -2.7020352e+04    -2.7127567e+04
5.0000000e+00    -2.6991702e+04    -2.7098677e+04
5.0100000e+00    -2.6963052e+04    -2.7069786e+04
5.0200000e+00    -2.6934400e+04    -2.7040894e+04
5.0300000e+00    -2.6905747e+04    -2.7012001e+04
5.0400000e+00    -2.6877086e+04    -2.6983099e+04
5.0500000e+00    -2.6848399e+04    -2.6954171e+04
5.0600000e+00    -2.6820330e+04    -2.6925864e+04
5.0700000e+00    -2.6792661e+04    -2.6897957e+04
5.0800000e+00    -2.6764991e+04    -2.6870050e+04
5.0900000e+00    -2.6737322e+04    -2.6842143e+04
5.1000000e+00    -2.6709601e+04    -2.6814184e+04
5.1100000e+00    -2.6681836e+04    -2.6786182e+04
5.1200000e+00    -2.6654072e+04    -2.6758179e+04
5.1300000e+00    -2.6626307e+04    -2.6730177e+04
5.1400000e+00    -2.6598543e+04    -2.6702175e+04
5.1500000e+00    -2.6570778e+04    -2.6674172e+04
5.1600000e+00    -2.6543359e+04    -2.6646520e+04
5.1700000e+00    -2.6520322e+04    -2.6623300e+04
5.1800000e+00    -2.6497285e+04    -2.6600081e+04
5.1900000e+00    -2.6474248e+04    -2.6576861e+04
5.2000000e+00    -2.6451211e+04    -2.6553642e+04
5.2100000e+00    -2.6428174e+04    -2.6530422e+04
5.2200000e+00    -2.6405137e+04    -2.6507203e+04
5.2300000e+00    -2.6382099e+04    -2.6483983e+04
5.2400000e+00    -2.6358965e+04    -2.6460665e+04
5.2500000e+00    -2.6335825e+04    -2.6437342e+04
5.2600000e+00    -2.6312685e+04    -2.6414019e+04
5.2700000e+00    -2.6289545e+04    -2.6390696e+04
5.2800000e+00    -2.6266405e+04    -2.6367373e+04
5.2900000e+00    -2.6243265e+04    -2.6344050e+04
5.3000000e+00    -2.6220126e+04    -2.6320727e+04
5.3100000e+00    -2.6196986e+04    -2.6297404e+04
5.3200000e+00    -2.6173846e+04    -2.6274081e+04
5.3300000e+00    -2.6150706e+04    -2.6250758e+04
5.3400000e+00    -2.6127566e+04    -2.6227435e+04
5.3500000e+00    -2.6104426e+04    -2.6204112e+04
5.3600000e+00    -2.6081286e+04    -2.6180789e+04
5.3700000e+00    -2.6058146e+04    -2.6157466e+04
5.3800000e+00    -2.6035007e+04    -2.6134143e+04
5.3900000e+00    -2.6011867e+04    -2.6110820e+04
5.4000000e+00    -2.5988727e+04    -2.6087497e+04
5.4100000e+00    -2.5965587e+04    -2.6064174e+04
5.4200000e+00    -2.5942447e+04    -2.6040851e+04
5.4300000e+00    -2.5919307e+04    -2.6017528e+04
5.4400000e+00    -2.5896167e+04    -2.5994205e+04
5.4500000e+00    -2.5873027e+04    -2.5970882e+04
5.4600000e+00    -2.5849887e+04    -2.5947559e+04
5.4700000e+00    -2.5826748e+04    -2.5924236e+04
5.4800000e+00    -2.5803608e+04    -2.5900913e+04
5.4900000e+00    -2.5780447e+04    -2.5877570e+04
5.5000000e+00    -2.5757273e+04    -2.5854212e+04
5.5100000e+00    -2.5734098e+04    -2.5830854e+04
5.5200000e+00    -2.5710924e+04    -2.5807497e+04
5.5300000e+00    -2.5687749e+04    -2.5784139e+04
5.5400000e+00    -2.5664575e+04    -2.5760781e+04
5.5500000e+00    -2.5641400e+04    -2.5737424e+04
5.5600000e+00    -2.5618226e+04    -2.5714066e+04
5.5700000e+00    -2.5595051e+04    -2.5690708e+04
5.5800000e+00    -2.5571877e+04    -2.5667351e+04
5.5900000e+00    -2.5548702e+04    -2.5643993e+04
5.6000000e+00    -2.5525527e+04    -2.5620635e+04
5.6100000e+00    -2.5502353e+04    -2.5597278e+04
5.6200000e+00    -2.5479178e+04    -2.5573920e+04
5.6300000e+00    -2.5456004e+04    -2.5550562e+04
5.6400000e+00    -2.5432829e+04    -2.5527205e+04
5.6500000e+00    -2.5409599e+04    -2.5503791e+04
5.6600000e+00    -2.5386367e+04    -2.5480375e+04
5.6700000e+00    -2.5363134e+04    -2.5456960e+04
5.6800000e+00    -2.5339902e+04    -2.5433544e+04
5.6900000e+00    -2.5316670e+04    -2.5410128e+04
5.7000000e+00    -2.5293437e+04    -2.5386713e+04
5.7100000e+00    -2.5270205e+04    -2.5363297e+04
5.7200000e+00    -2.5246972e+04    -2.5339881e+04
5.7300000e+00    -2.5223740e+04    -2.5316466e+04
5.7400000e+00    -2.5200508e+04    -2.5293050e+04
5.7500000e+00    -2.5177275e+04    -2.5269634e+04
5.7600000e+00    -2.5154043e+04    -2.5246219e+04
5.7700000e+00    -2.5130810e+04    -2.5222803e+04
5.7800000e+00    -2.5107578e+04    -2.5199387e+04
5.7900000e+00    -2.5084346e+04    -2.5175972e+04
5.8000000e+00    -2.5061722e+04    -2.5153166e+04
5.8100000e+00    -2.5039319e+04    -2.5130583e+04
5.8200000e+00    -2.5016917e+04    -2.5107999e+04
5.8300000e+00    -2.4994514e+04    -2.5085415e+04
5.8400000e+00    -2.4972111e+04    -2.5062831e+04
5.8500000e+00    -2.4949709e+04    -2.5040247e+04
5.8600000e+00    -2.4927249e+04    -2.5017606e+04
5.8700000e+00    -2.4904737e+04    -2.4994912e+04
5.8800000e+00    -2.4882224e+04    -2.4972217e+04
5.8900000e+00    -2.4859712e+04    -2.4949523e+04
5.9000000e+00    -2.4837199e+04    -2.4926829e+04
5.9100000e+00    -2.4814687e+04    -2.4904134e+04
5.9200000e+00    -2.4794525e+04    -2.4883817e+04
5.9300000e+00    -2.4775910e+04    -2.4865062e+04
5.9400000e+00    -2.4757295e+04    -2.4846307e+04
5.9500000e+00    -2.4738680e+04    -2.4827552e+04
5.9600000e+00    -2.4720067e+04    -2.4808799e+04
5.9700000e+00    -2.4701453e+04    -2.4790046e+04
5.9800000e+00    -2.4682839e+04    -2.4771293e+04
5.9900000e+00    -2.4664241e+04    -2.4752555e+04
6.0000000e+00    -2.4645620e+04    -2.4733794e+04
6.0100000e+00    -2.4626553e+04    -2.4714585e+04
6.0200000e+00    -2.4607485e+04    -2.4695376e+04
6.0300000e+00    -2.4588418e+04    -2.4676167e+04
6.0400000e+00    -2.4569351e+04    -2.4656959e+04
6.0500000e+00    -2.4550283e+04    -2.4637750e+04
6.0600000e+00    -2.4531216e+04    -2.4618541e+04
6.0700000e+00    -2.4512149e+04    -2.4599332e+04
6.0800000e+00    -2.4493082e+04    -2.4580124e+04
6.0900000e+00    -2.4474014e+04    -2.4560915e+04
6.1000000e+00    -2.4454947e+04    -2.4541706e+04
6.1100000e+00    -2.4435880e+04    -2.4522497e+04
6.1200000e+00    -2.4416813e+04    -2.4503289e+04
6.1300000e+00    -2.4397745e+04    -2.4484080e+04
6.1400000e+00    -2.4378678e+04    -2.4464871e+04
6.1500000e+00    -2.4359611e+04    -2.4445662e+04
6.1600000e+00    -2.4340543e+04    -2.4426454e+04
6.1700000e+00    -2.4321476e+04    -2.4407245e+04
6.1800000e+00    -2.4302409e+04    -2.4388036e+04
6.1900000e+00    -2.4283342e+04    -2.4368827e+04
6.2000000e+00    -2.4264274e+04    -2.4349619e+04
6.2100000e+00    -2.4245207e+04    -2.4330410e+04
6.2200000e+00    -2.4226140e+04    -2.4311201e+04
6.2300000e+00    -2.4207072e+04    -2.4291992e+04
6.2400000e+00    -2.4188005e+04    -2.4272783e+04
6.2500000e+00    -2.4168938e+04    -2.4253575e+04
6.2600000e+00    -2.4149871e+04    -2.4234366e+04
6.2700000e+00    -2.4130803e+04    -2.4215157e+04
6.2800000e+00    -2.4111736e+04    -2.4195948e+04
6.2900000e+00    -2.4092669e+04    -2.4176740e+04
6.3000000e+00    -2.4073602e+04    -2.4157531e+04
6.3100000e+00    -2.4054534e+04    -2.4138322e+04
6.3200000e+00    -2.4035437e+04    -2.4119083e+04
6.3300000e+00    -2.4016308e+04    -2.4099813e+04
6.3400000e+00    -2.3997179e+04    -2.4080542e+04
6.3500000e+00    -2.3978039e+04    -2.4061260e+04
6.3600000e+00    -2.3958897e+04    -2.4041977e+04
6.3700000e+00    -2.3939755e+04    -2.4022693e+04
6.3800000e+00    -2.3920613e+04    -2.4003410e+04
6.3900000e+00    -2.3901471e+04    -2.3984126e+04
6.4000000e+00    -2.3882329e+04    -2.3964843e+04
6.4100000e+00    -2.3863187e+04    -2.3945559e+04
6.4200000e+00    -2.3844045e+04    -2.3926276e+04
6.4300000e+00    -2.3824903e+04    -2.3906992e+04
6.4400000e+00    -2.3805761e+04    -2.3887709e+04
6.4500000e+00    -2.3786619e+04    -2.3868425e+04
6.4600000e+00    -2.3767478e+04    -2.3849142e+04
6.4700000e+00    -2.3748336e+04    -2.3829858e+04
6.4800000e+00    -2.3729194e+04    -2.3810575e+04
6.4900000e+00    -2.3710052e+04    -2.3791291e+04
6.5000000e+00    -2.3690910e+04    -2.3772008e+04
6.5100000e+00    -2.3671768e+04    -2.3752724e+04
6.5200000e+00    -2.3652626e+04    -2.3733441e+04
6.5300000e+00    -2.3633484e+04    -2.3714157e+04
6.5400000e+00    -2.3614342e+04    -2.3694874e+04
6.5500000e+00    -2.3595200e+04    -2.3675590e+04
6.5600000e+00    -2.3576058e+04    -2.3656307e+04
6.5700000e+00    -2.3556917e+04    -2.3637023e+04
6.5800000e+00    -2.3537775e+04    -2.3617740e+04
6.5900000e+00    -2.3518633e+04    -2.3598456e+04
6.6000000e+00    -2.3499491e+04    -2.3579173e+04
6.6100000e+00    -2.3480349e+04    -2.3559889e+04
6.6200000e+00    -2.3461207e+04    -2.3540606e+04
6.6300000e+00    -2.3442065e+04    -2.3521322e+04
6.6400000e+00    -2.3422945e+04    -2.3502061e+04
6.6500000e+00    -2.3404170e+04    -2.3483144e+04
6.6600000e+00    -2.3385394e+04    -2.3464228e+04
6.6700000e+00    -2.3366618e+04    -2.3445311e+04
6.6800000e+00    -2.3347859e+04    -2.3426412e+04
6.6900000e+00    -2.3329108e+04    -2.3407520e+04
6.7000000e+00    -2.3310359e+04    -2.3388630e+04
6.7100000e+00    -2.3291719e+04    -2.3369850e+04
6.7200000e+00    -2.3273274e+04    -2.3351265e+04
6.7300000e+00    -2.3254830e+04    -2.3332681e+04
6.7400000e+00    -2.3236385e+04    -2.3314096e+04
6.7500000e+00    -2.3217940e+04    -2.3295511e+04
6.7600000e+00    -2.3199496e+04    -2.3276927e+04
6.7700000e+00    -2.3181051e+04    -2.3258342e+04
6.7800000e+00    -2.3162792e+04    -2.3239945e+04
6.7900000e+00    -2.3146048e+04    -2.3223079e+04
6.8000000e+00    -2.3129304e+04    -2.3206213e+04
6.8100000e+00    -2.3112561e+04    -2.3189347e+04
6.8200000e+00    -2.3095894e+04    -2.3172559e+04
6.8300000e+00    -2.3079266e+04    -2.3155810e+04
6.8400000e+00    -2.3062638e+04    -2.3139061e+04
6.8500000e+00    -2.3046277e+04    -2.3122581e+04
6.8600000e+00    -2.3030950e+04    -2.3107146e+04
6.8700000e+00    -2.3015623e+04    -2.3091711e+04
6.8800000e+00    -2.3000297e+04    -2.3076277e+04
6.8900000e+00    -2.2984970e+04    -2.3060842e+04
6.9000000e+00    -2.2969644e+04    -2.3045407e+04
6.9100000e+00    -2.2954317e+04    -2.3029973e+04
6.9200000e+00    -2.2938991e+04    -2.3014538e+04
6.9300000e+00    -2.2923664e+04    -2.2999103e+04
6.9400000e+00    -2.2908338e+04    -2.2983669e+04
6.9500000e+00    -2.2893011e+04    -2.2968234e+04
6.9600000e+00    -2.2877685e+04    -2.2952799e+04
6.9700000e+00    -2.2862358e+04    -2.2937365e+04
6.9800000e+00    -2.2847031e+04    -2.2921930e+04
6.9900000e+00    -2.2831705e+04    -2.2906495e+04
7.0000000e+00    -2.2816376e+04    -2.2891058e+04
7.0100000e+00    -2.2800944e+04    -2.2875517e+04
7.0200000e+00    -2.2785512e+04    -2.2859976e+04
7.0300000e+00    -2.2770080e+04    -2.2844436e+04
7.0400000e+00    -2.2754648e+04    -2.2828895e+04
7.0500000e+00    -2.2739216e+04    -2.2813354e+04
7.0600000e+00    -2.2723784e+04    -2.2797813e+04
7.0700000e+00    -2.2708352e+04    -2.2782273e+04
7.0800000e+00    -2.2692920e+04    -2.2766732e+04
7.0900000e+00    -2.2677488e+04    -2.2751191e+04
7.1000000e+00    -2.2662056e+04    -2.2735651e+04
7.1100000e+00    -2.2646624e+04    -2.2720110e+04
7.1200000e+00    -2.2631192e+04    -2.2704569e+04
7.1300000e+00    -2.2615760e+04    -2.2689028e+04
7.1400000e+00    -2.2600328e+04    -2.2673488e+04
7.1500000e+00    -2.2584896e+04    -2.2657947e+04
7.1600000e+00    -2.2569464e+04    -2.2642406e+04
7.1700000e+00    -2.2554032e+04    -2.2626866e+04
7.1800000e+00    -2.2538600e+04    -2.2611325e+04
7.1900000e+00    -2.2523168e+04    -2.2595784e+04
7.2000000e+00    -2.2507736e+04    -2.2580243e+04
7.2100000e+00    -2.2492304e+04    -2.2564703e+04
7.2200000e+00    -2.2476872e+04    -2.2549162e+04
7.2300000e+00    -2.2461440e+04    -2.2533621e+04
7.2400000e+00    -2.2446008e+04    -2.2518081e+04
7.2500000e+00    -2.2430576e+04    -2.2502540e+04
7.2600000e+00    -2.2415144e+04    -2.2486999e+04
7.2700000e+00    -2.2399712e+04    -2.2471459e+04
7.2800000e+00    -2.2384200e+04    -2.2455838e+04
7.2900000e+00    -2.2368676e+04    -2.2440204e+04
7.3000000e+00    -2.2353152e+04    -2.2424571e+04
7.3100000e+00    -2.2337627e+04    -2.2408938e+04
7.3200000e+00    -2.2322103e+04    -2.2393305e+04
7.3300000e+00    -2.2306578e+04    -2.2377671e+04
7.3400000e+00    -2.2291054e+04    -2.2362038e+04
7.3500000e+00    -2.2275530e+04    -2.2346405e+04
7.3600000e+00    -2.2260005e+04    -2.2330772e+04
7.3700000e+00    -2.2244481e+04    -2.2315138e+04
7.3800000e+00    -2.2228956e+04    -2.2299505e+04
7.3900000e+00    -2.2213432e+04    -2.2283872e+04
7.4000000e+00    -2.2197908e+04    -2.2268239e+04
7.4100000e+00    -2.2182383e+04    -2.2252605e+04
7.4200000e+00    -2.2166859e+04    -2.2236972e+04
7.4300000e+00    -2.2151334e+04    -2.2221339e+04
7.4400000e+00    -2.2135810e+04    -2.2205706e+04
7.4500000e+00    -2.2120286e+04    -2.2190072e+04
7.4600000e+00    -2.2104761e+04    -2.2174439e+04
7.4700000e+00    -2.2089237e+04    -2.2158806e+04
7.4800000e+00    -2.2073712e+04    -2.2143173e+04
7.4900000e+00    -2.2058188e+04    -2.2127539e+04
7.5000000e+00    -2.2042664e+04    -2.2111906e+04
7.5100000e+00    -2.2027153e+04    -2.2096286e+04
7.5200000e+00    -2.2011818e+04    -2.2080844e+04
7.5300000e+00    -2.1996791e+04    -2.2065709e+04
7.5400000e+00    -2.1981764e+04    -2.2050573e+04
7.5500000e+00    -2.1966736e+04    -2.2035438e+04
7.5600000e+00    -2.1951668e+04    -2.2020262e+04
7.5700000e+00    -2.1936581e+04    -2.2005068e+04
7.5800000e+00    -2.1921495e+04    -2.1989873e+04
7.5900000e+00    -2.1906408e+04    -2.1974679e+04
7.6000000e+00    -2.1891322e+04    -2.1959485e+04
7.6100000e+00    -2.1876235e+04    -2.1944290e+04
7.6200000e+00    -2.1861149e+04    -2.1929096e+04
7.6300000e+00    -2.1846062e+04    -2.1913901e+04
7.6400000e+00    -2.1830975e+04    -2.1898707e+04
7.6500000e+00    -2.1815889e+04    -2.1883512e+04
7.6600000e+00    -2.1800802e+04    -2.1868318e+04
7.6700000e+00    -2.1785716e+04    -2.1853123e+04
7.6800000e+00    -2.1771702e+04    -2.1839012e+04
7.6900000e+00    -2.1758795e+04    -2.1826018e+04
7.7000000e+00    -2.1745889e+04    -2.1813025e+04
7.7100000e+00    -2.1732983e+04    -2.1800032e+04
7.7200000e+00    -2.1720076e+04    -2.1787038e+04
7.7300000e+00    -2.1707170e+04    -2.1774045e+04
7.7400000e+00    -2.1694263e+04    -2.1761052e+04
7.7500000e+00    -2.1681357e+04    -2.1748058e+04
7.7600000e+00    -2.1668451e+04    -2.1735065e+04
7.7700000e+00    -2.1655544e+04    -2.1722072e+04
7.7800000e+00    -2.1642638e+04    -2.1709079e+04
7.7900000e+00    -2.1629732e+04    -2.1696085e+04
7.8000000e+00    -2.1616825e+04    -2.1683092e+04
7.8100000e+00    -2.1603919e+04    -2.1670099e+04
7.8200000e+00    -2.1591013e+04    -2.1657105e+04
7.8300000e+00    -2.1578106e+04    -2.1644112e+04
7.8400000e+00    -2.1565177e+04    -2.1631096e+04
7.8500000e+00    -2.1552237e+04    -2.1618069e+04
7.8600000e+00    -2.1539297e+04    -2.1605042e+04
7.8700000e+00    -2.1526357e+04    -2.1592015e+04
7.8800000e+00    -2.1513417e+04    -2.1578988e+04
7.8900000e+00    -2.1500477e+04    -2.1565961e+04
7.9000000e+00    -2.1487537e+04    -2.1552934e+04
7.9100000e+00    -2.1474597e+04    -2.1539907e+04
7.9200000e+00    -2.1461657e+04    -2.1526880e+04
7.9300000e+00    -2.1448717e+04    -2.1513853e+04
7.9400000e+00    -2.1435777e+04    -2.1500826e+04
7.9500000e+00    -2.1422837e+04    -2.1487799e+04
7.9600000e+00    -2.1409897e+04    -2.1474772e+04
7.9700000e+00    -2.1396957e+04    -2.1461745e+04
7.9800000e+00    -2.1384017e+04    -2.1448718e+04
7.9900000e+00    -2.1371077e+04    -2.1435691e+04
8.0000000e+00    -2.1358137e+04    -2.1422664e+04
8.0100000e+00    -2.1345197e+04    -2.1409637e+04
8.0200000e+00    -2.1332257e+04    -2.1396610e+04
8.0300000e+00    -2.1319317e+04    -2.1383583e+04
8.0400000e+00    -2.1306377e+04    -2.1370556e+04
8.0500000e+00    -2.1293437e+04    -2.1357529e+04
8.0600000e+00    -2.1280497e+04    -2.1344502e+04
8.0700000e+00    -2.1267557e+04    -2.1331475e+04
8.0800000e+00    -2.1254617e+04    -2.1318448e+04
8.0900000e+00    -2.1241677e+04    -2.1305421e+04
8.1000000e+00    -2.1228737e+04    -2.1292394e+04
8.1100000e+00    -2.1215797e+04    -2.1279367e+04
8.1200000e+00    -2.1202857e+04    -2.1266340e+04
8.1300000e+00    -2.1189917e+04    -2.1253313e+04
8.1400000e+00    -2.1176977e+04    -2.1240286e+04
8.1500000e+00    -2.1164037e+04    -2.1227259e+04
8.1600000e+00    -2.1151097e+04    -2.1214232e+04
8.1700000e+00    -2.1138157e+04    -2.1201205e+04
8.1800000e+00    -2.1125217e+04    -2.1188178e+04
8.1900000e+00    -2.1112277e+04    -2.1175151e+04
8.2000000e+00    -2.1099337e+04    -2.1162124e+04
8.2100000e+00    -2.1086397e+04    -2.1149097e+04
8.2200000e+00    -2.1073457e+04    -2.1136070e+04
8.2300000e+00    -2.1060517e+04    -2.1123043e+04
8.2400000e+00    -2.1047577e+04    -2.1110016e+04
8.2500000e+00    -2.1034638e+04    -2.1096989e+04
8.2600000e+00    -2.1021698e+04    -2.1083962e+04
8.2700000e+00    -2.1008758e+04    -2.1070935e+04
8.2800000e+00    -2.0995818e+04    -2.1057908e+04
8.2900000e+00    -2.0982878e+04    -2.1044881e+04
8.3000000e+00    -2.0969938e+04    -2.1031854e+04
8.3100000e+00    -2.0956998e+04    -2.1018827e+04
8.3200000e+00    -2.0944058e+04    -2.1005800e+04
8.3300000e+00    -2.0931118e+04    -2.0992773e+04
8.3400000e+00    -2.0918178e+04    -2.0979746e+04
8.3500000e+00    -2.0905238e+04    -2.0966719e+04
8.3600000e+00    -2.0892298e+04    -2.0953692e+04
8.3700000e+00    -2.0879346e+04    -2.0940653e+04
8.3800000e+00    -2.0866325e+04    -2.0927545e+04
8.3900000e+00    -2.0853304e+04    -2.0914437e+04
8.4000000e+00    -2.0840284e+04    -2.0901329e+04
8.4100000e+00    -2.0827263e+04    -2.0888220e+04
8.4200000e+00    -2.0814242e+04    -2.0875112e+04
8.4300000e+00    -2.0801530e+04    -2.0862313e+04
8.4400000e+00    -2.0789009e+04    -2.0849705e+04
8.4500000e+00    -2.0776488e+04    -2.0837098e+04
8.4600000e+00    -2.0763967e+04    -2.0824491e+04
8.4700000e+00    -2.0751446e+04    -2.0811883e+04
8.4800000e+00    -2.0738925e+04    -2.0799276e+04
8.4900000e+00    -2.0726404e+04    -2.0786669e+04
8.5000000e+00    -2.0713883e+04    -2.0774061e+04
8.5100000e+00    -2.0701362e+04    -2.0761454e+04
8.5200000e+00    -2.0688841e+04    -2.0748847e+04
8.5300000e+00    -2.0676320e+04    -2.0736239e+04
8.5400000e+00    -2.0663800e+04    -2.0723632e+04
8.5500000e+00    -2.0651159e+04    -2.0710904e+04
8.5600000e+00    -2.0638357e+04    -2.0698015e+04
8.5700000e+00    -2.0625555e+04    -2.0685126e+04
8.5800000e+00    -2.0612753e+04    -2.0672236e+04
8.5900000e+00    -2.0599951e+04    -2.0659347e+04
8.6000000e+00    -2.0587149e+04    -2.0646458e+04
8.6100000e+00    -2.0575657e+04    -2.0634890e+04
8.6200000e+00    -2.0564515e+04    -2.0623676e+04
8.6300000e+00    -2.0553373e+04    -2.0612462e+04
8.6400000e+00    -2.0542231e+04    -2.0601248e+04
8.6500000e+00    -2.0531089e+04    -2.0590034e+04
8.6600000e+00    -2.0519947e+04    -2.0578819e+04
8.6700000e+00    -2.0508805e+04    -2.0567605e+04
8.6800000e+00    -2.0497664e+04    -2.0556391e+04
8.6900000e+00    -2.0486522e+04    -2.0545177e+04
8.7000000e+00    -2.0475380e+04    -2.0533963e+04
8.7100000e+00    -2.0464238e+04    -2.0522748e+04
8.7200000e+00    -2.0453096e+04    -2.0511534e+04
8.7300000e+00    -2.0441954e+04    -2.0500320e+04
8.7400000e+00    -2.0430812e+04    -2.0489106e+04
8.7500000e+00    -2.0419670e+04    -2.0477891e+04
8.7600000e+00    -2.0408528e+04    -2.0466677e+04
8.7700000e+00    -2.0397386e+04    -2.0455463e+04
8.7800000e+00    -2.0386244e+04    -2.0444249e+04
8.7900000e+00    -2.0375102e+04    -2.0433035e+04
8.8000000e+00    -2.0363960e+04    -2.0421820e+04
8.8100000e+00    -2.0352818e+04    -2.0410606e+04
8.8200000e+00    -2.0341677e+04    -2.0399392e+04
8.8300000e+00    -2.0330535e+04    -2.0388178e+04
8.8400000e+00    -2.0319393e+04    -2.0376964e+04
8.8500000e+00    -2.0308251e+04    -2.0365749e+04
8.8600000e+00    -2.0297109e+04    -2.0354535e+04
8.8700000e+00    -2.0285967e+04    -2.0343321e+04
8.8800000e+00    -2.0274825e+04    -2.0332107e+04
8.8900000e+00    -2.0263683e+04    -2.0320893e+04
8.9000000e+00    -2.0252541e+04    -2.0309678e+04
8.9100000e+00    -2.0241399e+04    -2.0298464e+04
8.9200000e+00    -2.0230257e+04    -2.0287250e+04
8.9300000e+00    -2.0219115e+04    -2.0276036e+04
8.9400000e+00    -2.0207973e+04    -2.0264822e+04
8.9500000e+00    -2.0196831e+04    -2.0253607e+04
8.9600000e+00    -2.0185690e+04    -2.0242393e+04
8.9700000e+00    -2.0174548e+04    -2.0231179e+04
8.9800000e+00    -2.0163406e+04    -2.0219965e+04
8.9900000e+00    -2.0152278e+04    -2.0208765e+04
9.0000000e+00    -2.0141163e+04    -2.0197578e+04
