#Parameters = {Nmesh=22; wakelength=5000; xbeam=3; xshift=-3; ybeam=0; yshift=-0}
#"Frequency / GHz"	"X [Re]"	"X [Im]"
#-----------------------------------
2.1809377294876	-0.0079000060878006	-0.050738340587748
2.1820754121842	-0.0076431242173130	-0.051323940818775
2.1832130948809	-0.0074362401755158	-0.051951474326886
2.1843507775775	-0.0072837526754727	-0.052614922237675
2.1854884602742	-0.0071893099233762	-0.053307796408541
2.1866261429709	-0.0071557599058654	-0.054023232315017
2.1877638256675	-0.0071851120974989	-0.054754087098840
2.1889015083642	-0.0072785111098307	-0.055493041380932
2.1900391910608	-0.0074362226335002	-0.056232703391756
2.1911768737575	-0.0076576318500442	-0.056965713941370
2.1923145564541	-0.0079412543132599	-0.057684850742406
2.1934522391508	-0.0082847591234102	-0.058383130611144
2.1945899218474	-0.0086850040438597	-0.059053908104696
2.1957276045441	-0.0091380820413356	-0.059690969205511
2.1968652872408	-0.0096393785702729	-0.060288618737208
2.1980029699374	-0.010183638770928	-0.060841760287017
2.1991406526341	-0.010765043612213	-0.061345967518588
2.2002783353307	-0.011377293885486	-0.061797545882962
2.2014160180274	-0.012013700846556	-0.062193583873430
2.2025537007240	-0.012667282211446	-0.062531993119665
2.2036913834207	-0.013330862138261	-0.062811536775944
2.2048290661173	-0.013997173773852	-0.063031845825063
2.2059667488140	-0.014658962910559	-0.063193423091372
2.2071044315106	-0.015309091285560	-0.063297634930765
2.2082421142073	-0.015940638063477	-0.063346690739940
2.2093797969040	-0.016546998071613	-0.063343610599398
2.2105174796006	-0.017121975406179	-0.063292181531904
2.2116551622973	-0.017659871096298	-0.063196903018320
2.2127928449939	-0.018155563599498	-0.063062922563354
2.2139305276906	-0.018604581006486	-0.062895962242963
2.2150682103872	-0.019003163952793	-0.062702237290740
2.2162058930839	-0.019348318368602	-0.062488367891043
2.2173435757805	-0.019637857343817	-0.062261285440175
2.2184812584772	-0.019870431541100	-0.062028134612481
2.2196189411739	-0.020045547753009	-0.061796172624602
2.2207566238705	-0.020163575368039	-0.061572667127660
2.2218943065672	-0.020225740682126	-0.061364794173369
2.2230319892638	-0.020234109164320	-0.061179537695667
2.2241696719605	-0.020191555955627	-0.061023591924761
2.2253073546571	-0.020101725045947	-0.060903268105648
2.2264450373538	-0.019968977733249	-0.060824406829074
2.2275827200504	-0.019798331119448	-0.060792297200345
2.2287204027471	-0.019595387536706	-0.060811603971750
2.2298580854437	-0.019366255924112	-0.060886303648923
2.2309957681404	-0.019117466286248	-0.061019630452011
2.2321334508371	-0.018855878460296	-0.061214032870919
2.2332711335337	-0.018588586495977	-0.061471141402120
2.2344088162304	-0.018322820011468	-0.061791747894803
2.2355464989270	-0.018065843927935	-0.062175796768778
2.2366841816237	-0.017824858004753	-0.062622388197846
2.2378218643203	-0.017606897596760	-0.063129793182765
2.2389595470170	-0.017418737034019	-0.063695480269871
2.2400972297136	-0.017266796983875	-0.064316153507218
2.2412349124103	-0.017157057095279	-0.064987801072126
2.2423725951070	-0.017094975147220	-0.065705753854493
2.2435102778036	-0.017085413827946	-0.066464753141244
2.2446479605003	-0.017132576160678	-0.067259026420751
2.2457856431969	-0.017239950466573	-0.068082370213860
2.2469233258936	-0.017410265618370	-0.068928238741630
2.2480610085902	-0.017645457190607	-0.069789837160667
2.2491986912869	-0.017946644956527	-0.070660218035744
2.2503363739835	-0.018314122020170	-0.071532379677375
2.2514740566802	-0.018747355706822	-0.072399364949483
2.2526117393768	-0.019245000168500	-0.073254359149647
2.2537494220735	-0.019804920495697	-0.074090785581516
2.2548871047702	-0.020424227964718	-0.074902397475680
2.2560247874668	-0.021099325893688	-0.075683364970830
2.2571624701635	-0.021825965432156	-0.076428355940709
2.2583001528601	-0.022599310470991	-0.077132609542991
2.2594378355568	-0.023414010733118	-0.077792001472508
2.2605755182534	-0.024264281993170	-0.078403100021533
2.2617132009501	-0.025143992276983	-0.078963212182536
2.2628508836467	-0.026046752811356	-0.079470419171784
2.2639885663434	-0.026966012431673	-0.079923600903544
2.2651262490401	-0.027895154110777	-0.080322449102046
2.2662639317367	-0.028827592247318	-0.080667468899712
2.2674016144334	-0.029756869346153	-0.080959968932962
2.2685392971300	-0.030676750737030	-0.081202040109005
2.2696769798267	-0.031581316010735	-0.081396523375948
2.2708146625233	-0.032465045903325	-0.081546966982186
2.2719523452200	-0.033322903428434	-0.081657573857097
2.2730900279166	-0.034150408143694	-0.081733139881552
2.2742277106133	-0.034943702538854	-0.081778983941728
2.2753653933099	-0.035699609648672	-0.081800870771441
2.2765030760066	-0.036415681121413	-0.081804927685151
2.2776407587033	-0.037090235111837	-0.081797556384603
2.2787784413999	-0.037722383514057	-0.081785341085631
2.2799161240966	-0.038312048202267	-0.081774954257227
2.2810538067932	-0.038859966103997	-0.081773061291799
2.2821914894899	-0.039367683088921	-0.081786225433542
2.2833291721865	-0.039837536814076	-0.081820814280749
2.2844668548832	-0.040272628821311	-0.081882909148138
2.2856045375798	-0.040676786332764	-0.081978218527203
2.2867422202765	-0.041054514332907	-0.082111996817168
2.2878799029731	-0.041410938659270	-0.082288969417126
2.2890175856698	-0.041751740946392	-0.082513265172896
2.2901552683665	-0.042083086377203	-0.082788357061225
2.2912929510631	-0.042411545291325	-0.083117011871167
2.2924306337598	-0.042744009779411	-0.083501249509266
2.2935683164564	-0.043087606455522	-0.083942312413930
2.2947059991531	-0.043449606644855	-0.084440645416804
2.2958436818497	-0.043837335251269	-0.084995886237516
2.2969813645464	-0.044258079577730	-0.085606866644923
2.2981190472430	-0.044718999362969	-0.086271624165208
2.2992567299397	-0.045227039269490	-0.086987424067152
2.3003944126364	-0.045788845012191	-0.087750791209707
2.3015320953330	-0.046410684253874	-0.088557551198832
2.3026697780297	-0.047098373314935	-0.089402880171327
2.3038074607263	-0.047857210650744	-0.090281362405037
2.3049451434230	-0.048691917943030	-0.091187054848913
2.3060828261196	-0.049606589532730	-0.092113557574617
2.3072205088163	-0.050604650792902	-0.093054089074768
2.3083581915129	-0.051688825903543	-0.094001565272835
2.3094958742096	-0.052861115347399	-0.094948681066666
2.3106335569062	-0.054122783299331	-0.095887993202454
2.3117712396029	-0.055474354933706	-0.096812003268783
2.3129089222996	-0.056915623526724	-0.097713239611295
2.3140466049962	-0.058445667085881	-0.098584336997357
2.3151842876929	-0.060062874098958	-0.099418112906167
2.3163219703895	-0.061764977862122	-0.10020763938253
2.3174596530862	-0.063549098722899	-0.10094630947086
2.3185973357828	-0.065411793460685	-0.10162789733864
2.3197350184795	-0.067349110926846	-0.10224661130436
2.3208727011761	-0.069356652979741	-0.10279713910170
2.3220103838728	-0.071429639678400	-0.10327468483853
2.3231480665695	-0.073562977643283	-0.10367499724306
2.3242857492661	-0.075751330454114	-0.10399438892944
2.3254234319628	-0.077989189933977	-0.10422974655794
2.3265611146594	-0.080270947165789	-0.10437853190934
2.3276987973561	-0.082590962102052	-0.10443877403651
2.3288364800527	-0.084943630661066	-0.10440905279648
2.3299741627494	-0.087323448252199	-0.10428847420154
2.3311118454460	-0.089725068738357	-0.10407663815558
2.3322495281427	-0.092143357924738	-0.10377359926066
2.3333872108393	-0.094573440757771	-0.10337982148652
2.3345248935360	-0.097010741525612	-0.10289612759066
2.3356625762327	-0.099451016469889	-0.10232364425762
2.3368002589293	-0.10189037834585	-0.10166374399204
2.3379379416260	-0.10432531260272	-0.10091798484885
2.3390756243226	-0.10675268499571	-0.10008804911709
2.3402133070193	-0.10916974058401	-0.099175682087645
2.3413509897159	-0.11157409421251	-0.098182632032961
2.3424886724126	-0.11396371271715	-0.097110592505157
2.3436263551092	-0.11633688923249	-0.095961148021078
2.3447640378059	-0.11869221011292	-0.094735724147098
2.3459017205026	-0.12102851510421	-0.093435542925102
2.3470394031992	-0.12334485151752	-0.092061584494370
2.3481770858959	-0.12564042326216	-0.090614555663560
2.3493147685925	-0.12791453568442	-0.089094866074212
2.3504524512892	-0.13016653723611	-0.087502612473608
2.3515901339858	-0.13239575905739	-0.085837571482539
2.3527278166825	-0.13460145360240	-0.084099201104314
2.3538654993791	-0.13678273346257	-0.082286651077375
2.3550031820758	-0.13893851155149	-0.080398782027359
2.3561408647724	-0.14106744380495	-0.078434193227475
2.3572785474691	-0.14316787552267	-0.076391258630987
2.3584162301658	-0.14523779243206	-0.074268170698529
2.3595539128624	-0.14727477749200	-0.072062991408131
2.3606915955591	-0.14927597437490	-0.069773709709300
2.3618292782557	-0.15123805847126	-0.067398304566142
2.3629669609524	-0.15315721615189	-0.064934812630304
2.3641046436490	-0.15502913290247	-0.062381399493939
2.3652423263457	-0.15684899081289	-0.059736433397547
2.3663800090423	-0.15861147576362	-0.056998560208597
2.3675176917390	-0.16031079450376	-0.054166778445257
2.3686553744357	-0.16194070166360	-0.051240513096222
2.3697930571323	-0.16349453658963	-0.048219686982875
2.3709307398290	-0.16496526973585	-0.045104788424194
2.3720684225256	-0.16634555819231	-0.041896933997801
2.3732061052223	-0.16762780978376	-0.038597925241994
2.3743437879189	-0.16880425502990	-0.035210298213000
2.3754814706156	-0.16986702612597	-0.031737364898036
2.3766191533122	-0.17080824198012	-0.028183245587060
2.3777568360089	-0.17162009823521	-0.024552891422906
2.3788945187055	-0.17229496110716	-0.020852096479303
2.3800322014022	-0.17282546379324	-0.017087498857214
2.3811698840989	-0.17320460414160	-0.013266570440186
2.3823075667955	-0.17342584222943	-0.0093975951067320
2.3834452494922	-0.17348319647271	-0.0054896353600712
2.3845829321888	-0.17337133688495	-0.0015524875005048
2.3857206148855	-0.17308567411702	0.0024033743690974
2.3868582975821	-0.17262244294431	0.0063668650510281
2.3879959802788	-0.17197877892123	0.010326365061314
2.3891336629754	-0.17115278699553	0.014269806774732
2.3902713456721	-0.17014360096515	0.018184768998820
2.3914090283688	-0.16895143276802	0.022058578937426
2.3925467110654	-0.16757761071735	0.025878420385379
2.3936843937621	-0.16602460593193	0.029631446891674
2.3948220764587	-0.16429604635941	0.033304898540815
2.3959597591554	-0.16239671794891	0.036886220931971
2.3970974418520	-0.16033255269615	0.040363184884505
2.3982351245487	-0.15811060345608	0.043724005367105
2.3993728072453	-0.15573900559370	0.046957458136798
2.4005104899420	-0.15322692571953	0.050052992583815
2.4016481726386	-0.15058449793133	0.053000839308674
2.4027858553353	-0.14782274815365	0.055792111008650
2.4039235380320	-0.14495350733144	0.058418895321511
2.4050612207286	-0.14198931438898	0.060874338364045
2.4061989034253	-0.13894331000972	0.063152717810580
2.4073365861219	-0.13582912242441	0.065249504480842
2.4084742688186	-0.13266074651068	0.067161411545632
2.4096119515152	-0.12945241760769	0.068886430611059
2.4107496342119	-0.12621848153063	0.070423854105465
2.4118873169085	-0.12297326233248	0.071774283565510
2.4130249996052	-0.11973092940257	0.072939623596851
2.4141626823019	-0.11650536551231	0.073923061468085
2.4153003649985	-0.11331003741833	0.074729032481582
2.4164380476952	-0.11015787061150	0.075363171449014
2.4175757303918	-0.10706112975695	0.075832250780355
2.4187134130885	-0.10403130630650	0.076144105870232
2.4198510957851	-0.10107901468080	0.076307548632559
2.4209887784818	-0.098213898315408	0.076332270190869
2.4221264611784	-0.095444546744494	0.076228733875632
2.4232641438751	-0.092778424758879	0.076008059809111
2.4244018265717	-0.090221814524097	0.075681902471001
2.4255395092684	-0.087779771380630	0.075262322732872
2.4266771919651	-0.085456093874866	0.074761655924702
2.4278148746617	-0.083253308387848	0.074192377551652
2.4289525573584	-0.081172668541988	0.073566968312762
2.4300902400550	-0.079214169376184	0.072897780084998
2.4312279227517	-0.077376576089611	0.072196904525802
2.4323656054483	-0.075657466966626	0.071476045915085
2.4335032881450	-0.074053289912094	0.070746399803840
2.4346409708416	-0.072559431850620	0.070018538961894
2.4357786535383	-0.071170300076993	0.069302308022801
2.4369163362350	-0.069879414490878	0.068606728110637
2.4380540189316	-0.068679509508563	0.067939912603121
2.4391917016283	-0.067562644320281	0.067308995039647
2.4403293843249	-0.066520320054936	0.066720070023585
2.4414670670216	-0.065543602326567	0.066178147797565
2.4426047497182	-0.064623247569578	0.065687122990828
2.4437424324149	-0.063749831523792	0.065249757851471
2.4448801151115	-0.062913878206204	0.064867680086028
2.4460177978082	-0.062105987704393	0.064541395236975
2.4471554805048	-0.061316961146812	0.064270313337899
2.4482931632015	-0.060537921247483	0.064052789398943
2.4494308458982	-0.059760426886210	0.063886177094161
2.4505685285948	-0.058976580269698	0.063766894850098
2.4517062112915	-0.058179125322449	0.063690503373619
2.4528438939881	-0.057361536077908	0.063651793508775
2.4539815766848	-0.056518093978169	0.063644883179587
2.4551192593814	-0.055643953142811	0.063663322059561
2.4562569420781	-0.054735192832114	0.063700202511273
2.4573946247747	-0.053788856504581	0.063748275261773
2.4585323074714	-0.052802977051195	0.063800068222748
2.4596699901681	-0.051776587976439	0.063848006829353
2.4608076728647	-0.050709720486477	0.063884534258532
2.4619453555614	-0.049603386635231	0.063902229896955
2.4630830382580	-0.048459548866924	0.063893924459934
2.4642207209547	-0.047281076476396	0.063852810215704
2.4653584036513	-0.046071689683592	0.063772544843210
2.4664960863480	-0.044835892183824	0.063647347545232
2.4676337690446	-0.043578893188259	0.063472086150817
2.4687714517413	-0.042306520107788	0.063242354070128
2.4699091344379	-0.041025123155816	0.062954536109046
2.4710468171346	-0.039741473250206	0.062605862308311
2.4721844998313	-0.038462654679935	0.062194449140297
2.4733221825279	-0.037195954067144	0.061719327573543
2.4744598652246	-0.035948747199023	0.061180457698284
2.4755975479212	-0.034728385326027	0.060578729793029
2.4767352306179	-0.033542082522961	0.059915951900070
2.4778729133145	-0.032396805687443	0.059194824164143
2.4790105960112	-0.031299168706661	0.058418900370652
2.4801482787078	-0.030255332258731	0.057592537295490
2.4812859614045	-0.029270910630261	0.056720832645092
2.4824236441011	-0.028350886828283	0.055809552520638
2.4835613267978	-0.027499537143784	0.054865049482209
2.4846990094945	-0.026720366187601	0.053894172415220
2.4858366921911	-0.026016053269164	0.052904169510885
2.4869743748878	-0.025388410826738	0.051902585763410
2.4881120575844	-0.024838355446604	0.050897156457694
2.4892497402811	-0.024365891830486	0.049895698171770
2.4903874229777	-0.023970109887932	0.048905998847295
2.4915251056744	-0.023649194945858	0.047935708488692
2.4926627883710	-0.023400450883624	0.046992232037204
2.4938004710677	-0.023220335821387	0.046082625930109
2.4949381537644	-0.023104509814602	0.045213499798507
2.4960758364610	-0.023047893840748	0.044390924680018
2.4972135191577	-0.023044739208117	0.043620349026736
2.4983512018543	-0.023088706372757	0.042906523675100
2.4994888845510	-0.023172952020607	0.042253436814718
2.5006265672476	-0.023290223159042	0.041664259849361
2.5017642499443	-0.023432956867232	0.041141304887440
2.5029019326409	-0.023593384278978	0.040685994433464
2.5040396153376	-0.023763637316187	0.040298843678576
2.5051772980342	-0.023935856656557	0.039979455609770
2.5063149807309	-0.024102299405776	0.039726528976261
2.5074526634276	-0.024255444952823	0.039537878970248
2.5085903461242	-0.024388097516497	0.039410470300610
2.5097280288209	-0.024493483941773	0.039340462164224
2.5108657115175	-0.024565345375146	0.039323264453234
2.5120033942142	-0.024598021537748	0.039353604379852
2.5131410769108	-0.024586526422500	0.039425602555424
2.5142787596075	-0.024526614365193	0.039532857429555
