#Parameters = {Nmesh=22; wakelength=5000; xbeam=0; xshift=-0; ybeam=3; yshift=-3}
#"Frequency / GHz"	"Y [Re]"	"Y [Im]"
#-----------------------------------
20.610259732601	-0.0033914949538583	-0.0062240331796790
20.611397415298	-0.0032875316310389	-0.0062233456839703
20.612535097995	-0.0031840566651732	-0.0062359200831076
20.613672780691	-0.0030826619991395	-0.0062615943890843
20.614810463388	-0.0029849084289578	-0.0063000178095602
20.615948146085	-0.0028923033532630	-0.0063506558242182
20.617085828781	-0.0028062792859701	-0.0064127978711709
20.618223511478	-0.0027281734370238	-0.0064855675340855
20.619361194175	-0.0026592086509670	-0.0065679350852278
20.620498876871	-0.0026004759737882	-0.0066587322062069
20.621636559568	-0.0025529190954014	-0.0067566686773136
20.622774242265	-0.0025173208884994	-0.0068603507984243
20.623911924961	-0.0024942922347707	-0.0069683012798777
20.625049607658	-0.0024842632970182	-0.0070789803208847
20.626187290355	-0.0024874773610143	-0.0071908075761821
20.627324973051	-0.0025039873344627	-0.0073021846990449
20.628462655748	-0.0025336549527421	-0.0074115181405937
20.629600338445	-0.0025761527026983	-0.0075172418816961
20.630738021141	-0.0026309684371860	-0.0076178397747173
20.631875703838	-0.0026974126148852	-0.0077118671779071
20.633013386535	-0.0027746280626635	-0.0077979715752424
20.634151069231	-0.0028616021219633	-0.0078749118889331
20.635288751928	-0.0029571810068604	-0.0079415762103442
20.636426434625	-0.0030600861700566	-0.0079969976975179
20.637564117321	-0.0031689324445690	-0.0080403684134872
20.638701800018	-0.0032822477036755	-0.0080710509087808
20.639839482715	-0.0033984937601231	-0.0080885873835200
20.640977165411	-0.0035160882080071	-0.0080927062988424
20.642114848108	-0.0036334268973407	-0.0080833263435714
20.643252530804	-0.0037489067223382	-0.0080605576995721
20.644390213501	-0.0038609483999663	-0.0080247005875582
20.645527896198	-0.0039680189154353	-0.0079762411136972
20.646665578894	-0.0040686533160040	-0.0079158444756636
20.647803261591	-0.0041614755436965	-0.0078443456242536
20.648940944288	-0.0042452180111427	-0.0077627375127852
20.650078626984	-0.0043187396425586	-0.0076721571007405
20.651216309681	-0.0043810421236400	-0.0075738693099800
20.652353992378	-0.0044312841295268	-0.0074692491609275
20.653491675074	-0.0044687933286617	-0.0073597623419587
20.654629357771	-0.0044930759918995	-0.0072469444874833
20.655767040468	-0.0045038240701786	-0.0071323794585506
20.656904723164	-0.0045009196399633	-0.0070176769339917
20.658042405861	-0.0044844366529964	-0.0069044496299193
20.659180088558	-0.0044546399651316	-0.0067942904707159
20.660317771254	-0.0044119816576094	-0.0066887500353579
20.661455453951	-0.0043570947025471	-0.0065893145990584
20.662593136648	-0.0042907840620905	-0.0064973850818009
20.663730819344	-0.0042140153470826	-0.0064142572025066
20.664868502041	-0.0041279011957384	-0.0063411031205161
20.666006184738	-0.0040336855651665	-0.0062789548250015
20.667143867434	-0.0039327261582092	-0.0062286895081676
20.668281550131	-0.0038264752345379	-0.0061910171299918
20.669419232828	-0.0037164590778954	-0.0061664703511999
20.670556915524	-0.0036042564104608	-0.0061553969776089
20.671694598221	-0.0034914760602865	-0.0061579550233706
20.672832280918	-0.0033797341983855	-0.0061741104635258
20.673969963614	-0.0032706314681935	-0.0062036377081487
20.675107646311	-0.0031657303316948	-0.0062461227917727
20.676245329007	-0.0030665329534757	-0.0063009692332834
20.677383011704	-0.0029744599363827	-0.0063674064835910
20.678520694401	-0.0028908302104262	-0.0064445008416890
20.679658377097	-0.0028168423602656	-0.0065311686846881
20.680796059794	-0.0027535576562459	-0.0066261918245834
20.681933742491	-0.0027018850298420	-0.0067282347743318
20.683071425187	-0.0026625682068306	-0.0068358636787126
20.684209107884	-0.0026361751809443	-0.0069475666418068
20.685346790581	-0.0026230901776079	-0.0070617751630907
20.686484473277	-0.0026235082220684	-0.0071768863783771
20.687622155974	-0.0026374323893289	-0.0072912857903864
20.688759838671	-0.0026646737752794	-0.0074033701667367
20.689897521367	-0.0027048541898482	-0.0075115702807232
20.691035204064	-0.0027574115344057	-0.0076143731724377
20.692172886761	-0.0028216077875896	-0.0077103436145267
20.693310569457	-0.0028965394867338	-0.0077981444781169
20.694448252154	-0.0029811505566826	-0.0078765557099795
20.695585934851	-0.0030742473044718	-0.0079444916516471
20.696723617547	-0.0031745153676279	-0.0080010164546578
20.697861300244	-0.0032805383761026	-0.0080453573730532
20.698998982941	-0.0033908180635335	-0.0080769157443076
20.700136665637	-0.0035037955429282	-0.0080952755026082
20.701274348334	-0.0036178734453181	-0.0081002091033531
20.702412031031	-0.0037314386076403	-0.0080916807744147
20.703549713727	-0.0038428849882691	-0.0080698470475902
20.704687396424	-0.0039506364853323	-0.0080350545622080
20.705825079121	-0.0040531693342671	-0.0079878351715202
20.706962761817	-0.0041490337669771	-0.0079288984207497
20.708100444514	-0.0042368746253551	-0.0078591215029267
20.709238127210	-0.0043154506367017	-0.0077795368344170
20.710375809907	-0.0043836520774771	-0.0076913174258101
20.711513492604	-0.0044405165746113	-0.0075957602551158
20.712651175300	-0.0044852428199459	-0.0074942678785703
20.713788857997	-0.0045172020029076	-0.0073883285393799
20.714926540694	-0.0045359467988131	-0.0072794950560704
20.716064223390	-0.0045412177848096	-0.0071693627894632
20.717201906087	-0.0045329471918826	-0.0070595470004236
20.718339588784	-0.0045112599390908	-0.0069516599192242
20.719477271480	-0.0044764719346886	-0.0068472878515258
20.720614954177	-0.0044290856675224	-0.0067479686455345
20.721752636874	-0.0043697831504845	-0.0066551698398471
20.722890319570	-0.0042994163153436	-0.0065702678019300
20.724028002267	-0.0042189949944028	-0.0064945281532144
20.725165684964	-0.0041296726586603	-0.0064290877586319
20.726303367660	-0.0040327301139696	-0.0063749385363237
20.727441050357	-0.0039295573856803	-0.0063329133175296
20.728578733054	-0.0038216340479559	-0.0063036739576841
20.729716415750	-0.0037105082760668	-0.0062877018679052
20.730854098447	-0.0035977749181160	-0.0062852911018281
20.731991781144	-0.0034850528966241	-0.0062965440965718
20.733129463840	-0.0033739622599745	-0.0063213701290690
20.734267146537	-0.0032661012087692	-0.0063594865105469
20.735404829234	-0.0031630234225872	-0.0064104225031793
20.736542511930	-0.0030662160084816	-0.0064735259043761
20.737680194627	-0.0029770783838343	-0.0065479722063905
20.738817877323	-0.0028969023930547	-0.0066327762024317
20.739955560020	-0.0028268539402229	-0.0067268058757989
20.741093242717	-0.0027679563984062	-0.0068287983761798
20.742230925413	-0.0027210760313034	-0.0069373778576563
20.743368608110	-0.0026869096344595	-0.0070510749265382
20.744506290807	-0.0026659745719455	-0.0071683474242819
20.745643973503	-0.0026586013505470	-0.0072876022517755
20.746781656200	-0.0026649288376453	-0.0074072179264378
20.747919338897	-0.0026849021915977	-0.0075255675531173
20.749057021593	-0.0027182735350693	-0.0076410418838177
20.750194704290	-0.0027646053629713	-0.0077520721399159
20.751332386987	-0.0028232766379772	-0.0078571522737969
20.752470069683	-0.0028934914885555	-0.0079548603546496
20.753607752380	-0.0029742903876244	-0.0080438787754564
20.754745435077	-0.0030645636548141	-0.0081230129947792
20.755883117773	-0.0031630670924143	-0.0081912085475706
20.757020800470	-0.0032684395348553	-0.0082475660836257
20.758158483167	-0.0033792220644488	-0.0082913542200935
20.759296165863	-0.0034938786224796	-0.0083220200253002
20.760433848560	-0.0036108177249309	-0.0083391969845513
20.761571531257	-0.0037284149764213	-0.0083427103341223
20.762709213953	-0.0038450360645532	-0.0083325796867940
20.763846896650	-0.0039590599099869	-0.0083090189105361
20.764984579347	-0.0040689016452468	-0.0082724332607332
20.766122262043	-0.0041730350975914	-0.0082234138051422
20.767259944740	-0.0042700144581740	-0.0081627292190180
20.768397627437	-0.0043584948311243	-0.0080913150650065
20.769535310133	-0.0044372513718990	-0.0080102607079512
20.770672992830	-0.0045051967440833	-0.0079207940481954
20.771810675526	-0.0045613966474853	-0.0078242642878081
20.772948358223	-0.0046050831975164	-0.0077221229719849
20.774086040920	-0.0046356659661156	-0.0076159035722852
20.775223723616	-0.0046527405274227	-0.0075071998990099
20.776361406313	-0.0046560943865667	-0.0073976436466180
20.777499089010	-0.0046457102068256	-0.0072888813883867
20.778636771706	-0.0046217662884954	-0.0071825513443605
20.779774454403	-0.0045846342915577	-0.0070802602499081
20.780912137100	-0.0045348742330967	-0.0069835606508547
20.782049819796	-0.0044732268288486	-0.0068939289452144
20.783187502493	-0.0044006032857174	-0.0068127444810774
20.784325185190	-0.0043180726880444	-0.0067412700053801
20.785462867886	-0.0042268471543505	-0.0066806337392928
20.786600550583	-0.0041282649727188	-0.0066318133330801
20.787738233280	-0.0040237719514933	-0.0065956219268404
20.788875915976	-0.0039149012471403	-0.0065726965138892
20.790013598673	-0.0038032519526002	-0.0065634887711354
20.791151281370	-0.0036904667469375	-0.0065682584860638
20.792288964066	-0.0035782089203410	-0.0065870696733769
20.793426646763	-0.0034681390973345	-0.0066197894364781
20.794564329460	-0.0033618919853200	-0.0066660895903313
20.795702012156	-0.0032610534752219	-0.0067254510233507
20.796839694853	-0.0031671384160395	-0.0067971707374198
20.797977377550	-0.0030815693756202	-0.0068803714674384
20.799115060246	-0.0030056566860678	-0.0069740137454932
20.800252742943	-0.0029405800540982	-0.0070769102403529
20.801390425640	-0.0028873719946027	-0.0071877421709836
20.802528108336	-0.0028469033199944	-0.0073050775636159
20.803665791033	-0.0028198708889489	-0.0074273910959887
20.804803473729	-0.0028067877863287	-0.0075530852501052
20.805941156426	-0.0028079760718396	-0.0076805124764754
20.807078839123	-0.0028235621987975	-0.0078079980586570
20.808216521819	-0.0028534751667959	-0.0079338633571253
20.809354204516	-0.0028974474335839	-0.0080564491062532
20.810491887213	-0.0029550185726412	-0.0081741384375284
20.811629569909	-0.0030255416243149	-0.0082853793060917
20.812767252606	-0.0031081920505065	-0.0083887060061822
20.813904935303	-0.0032019791663054	-0.0084827594740112
20.815042617999	-0.0033057598871693	-0.0085663060937605
20.816180300696	-0.0034182545977420	-0.0086382547435827
20.817317983393	-0.0035380649186396	-0.0086976718433568
20.818455666089	-0.0036636931209362	-0.0087437941941811
20.819593348786	-0.0037935629150244	-0.0087760394307580
20.820731031483	-0.0039260413213294	-0.0087940139415109
20.821868714179	-0.0040594613152943	-0.0087975181469820
20.823006396876	-0.0041921449283362	-0.0087865490643039
20.824144079573	-0.0043224264802445	-0.0087613001237706
20.825281762269	-0.0044486756168515	-0.0087221582422373
20.826419444966	-0.0045693198297530	-0.0086696981966834
20.827557127663	-0.0046828661423727	-0.0086046743792565
20.828694810359	-0.0047879216586187	-0.0085280100519216
20.829832493056	-0.0048832126866187	-0.0084407842539650
20.830970175753	-0.0049676021703010	-0.0083442165485417
20.832107858449	-0.0050401051856302	-0.0082396498247481
20.833245541146	-0.0050999022857587	-0.0081285313989251
20.834383223843	-0.0051463505098410	-0.0080123926826566
20.835520906539	-0.0051789919033324	-0.0078928277049085
20.836658589236	-0.0051975594327966	-0.0077714707916529
20.837796271932	-0.0052019802150775	-0.0076499737179376
20.838933954629	-0.0051923760186256	-0.0075299826545175
20.840071637326	-0.0051690610332752	-0.0074131152337704
20.841209320022	-0.0051325369432978	-0.0073009380576351
20.842347002719	-0.0050834853765706	-0.0071949449637763
20.843484685416	-0.0050227578396507	-0.0070965363551741
20.844622368112	-0.0049513632839210	-0.0070069998830396
20.845760050809	-0.0048704534812763	-0.0069274927535654
20.846897733506	-0.0047813064185643	-0.0068590259058266
20.848035416202	-0.0046853079477717	-0.0068024502814761
20.849173098899	-0.0045839319533438	-0.0067584453771048
20.850310781596	-0.0044787193187115	-0.0067275102376913
20.851448464292	-0.0043712559907821	-0.0067099570149066
20.852586146989	-0.0042631504535945	-0.0067059071776536
20.853723829686	-0.0041560109303688	-0.0067152904246285
20.854861512382	-0.0040514226366933	-0.0067378463104302
20.855999195079	-0.0039509254065312	-0.0067731285583398
20.857136877776	-0.0038559920071190	-0.0068205119949082
20.858274560472	-0.0037680074487512	-0.0068792020044500
20.859412243169	-0.0036882495810407	-0.0069482463659730
20.860549925866	-0.0036178712487278	-0.0070265493014821
20.861687608562	-0.0035578842577371	-0.0071128875334495
20.862825291259	-0.0035091453762806	-0.0072059281209914
20.863962973956	-0.0034723445667351	-0.0073042478193178
20.865100656652	-0.0034479956122056	-0.0074063536856969
20.866238339349	-0.0034364292675726	-0.0075107046377768
20.867376022046	-0.0034377890288908	-0.0076157336569031
20.868513704742	-0.0034520295777794	-0.0077198703202212
20.869651387439	-0.0034789179194359	-0.0078215633410032
20.870789070135	-0.0035180371946690	-0.0079193027968260
20.871926752832	-0.0035687931084086	-0.0080116417299703
20.873064435529	-0.0036304228800660	-0.0080972168136138
20.874202118225	-0.0037020065853954	-0.0081747677909415
20.875339800922	-0.0037824807256633	-0.0082431554119916
20.876477483619	-0.0038706538284433	-0.0083013776146348
20.877615166315	-0.0039652238556606	-0.0083485837212598
20.878752849012	-0.0040647971690239	-0.0083840864511223
20.879890531709	-0.0041679087810585	-0.0084073715795321
20.881028214405	-0.0042730436019035	-0.0084181051086387
20.882165897102	-0.0043786583781115	-0.0084161378500585
20.883303579799	-0.0044832040100880	-0.0084015073564683
20.884441262495	-0.0045851479296603	-0.0083744371770356
20.885578945192	-0.0046829962186456	-0.0083353334496358
20.886716627889	-0.0047753151532011	-0.0082847788806843
20.887854310585	-0.0048607518671279	-0.0082235242005354
20.888991993282	-0.0049380538400404	-0.0081524772182623
20.890129675979	-0.0050060869332255	-0.0080726896337088
20.891267358675	-0.0050638517168581	-0.0079853417965210
20.892405041372	-0.0051104978567108	-0.0078917256309722
20.893542724069	-0.0051453363562482	-0.0077932259713710
20.894680406765	-0.0051678494806383	-0.0076913005753338
20.895818089462	-0.0051776982223037	-0.0075874591008783
20.896955772159	-0.0051747272027030	-0.0074832413479013
20.898093454855	-0.0051589669415855	-0.0073801950749300
20.899231137552	-0.0051306334624730	-0.0072798537079387
20.900368820248	-0.0050901252410594	-0.0071837142594213
20.901506502945	-0.0050380175410505	-0.0070932157727824
20.902644185642	-0.0049750542191454	-0.0070097185995079
20.903781868338	-0.0049021371168636	-0.0069344848046037
20.904919551035	-0.0048203131912432	-0.0068686599796228
20.906057233732	-0.0047307595685785	-0.0068132567224710
20.907194916428	-0.0046347667348816	-0.0067691400193678
20.908332599125	-0.0045337201032203	-0.0067370147371915
20.909470281822	-0.0044290802211324	-0.0067174154043378
20.910607964518	-0.0043223619006114	-0.0067106984255922
20.911745647215	-0.0042151125684397	-0.0067170368418386
20.912883329912	-0.0041088901456779	-0.0067364177091713
20.914021012608	-0.0040052407717723	-0.0067686421346773
20.915158695305	-0.0039056766908964	-0.0068133279683361
20.916296378002	-0.0038116546157931	-0.0068699151126746
20.917434060698	-0.0037245548775427	-0.0069376733745625
20.918571743395	-0.0036456616584669	-0.0070157127473648
20.919709426092	-0.0035761445899361	-0.0071029959770897
20.920847108788	-0.0035170419774015	-0.0071983532336811
20.921984791485	-0.0034692458918091	-0.0073004986786646
20.923122474182	-0.0034334893399828	-0.0074080486933822
20.924260156878	-0.0034103356969847	-0.0075195415084368
20.925397839575	-0.0034001705512789	-0.0076334579550374
20.926535522272	-0.0034031960792078	-0.0077482430429809
20.927673204968	-0.0034194280293154	-0.0078623280582474
20.928810887665	-0.0034486953599413	-0.0079741528657865
20.929948570362	-0.0034906425357812	-0.0080821881001487
20.931086253058	-0.0035447344513040	-0.0081849569281912
20.932223935755	-0.0036102639115686	-0.0082810560741575
20.933361618451	-0.0036863615646252	-0.0083691758078928
20.934499301148	-0.0037720081448297	-0.0084481186116745
20.935636983845	-0.0038660488535466	-0.0085168162598900
20.936774666541	-0.0039672096733229	-0.0085743450683275
20.937912349238	-0.0040741153841246	-0.0086199390958264
20.939050031935	-0.0041853090260149	-0.0086530011101038
20.940187714631	-0.0042992725320792	-0.0086731111613148
20.941325397328	-0.0044144482387427	-0.0086800326408658
20.942463080025	-0.0045292609681249	-0.0086737157387022
20.943600762721	-0.0046421403689136	-0.0086542982492257
20.944738445418	-0.0047515431985217	-0.0086221037136399
20.945876128115	-0.0048559752300805	-0.0085776369243407
20.947013810811	-0.0049540124730990	-0.0085215768544213
20.948151493508	-0.0050443214063148	-0.0084547671119277
20.949289176205	-0.0051256779352343	-0.0083782040536446
20.950426858901	-0.0051969848049136	-0.0082930227264379
20.951564541598	-0.0052572872204080	-0.0082004808350325
20.952702224295	-0.0053057864527084	-0.0081019409631437
20.953839906991	-0.0053418512365279	-0.0079988512997028
20.954977589688	-0.0053650267975936	-0.0078927251431680
20.956115272385	-0.0053750413806965	-0.0077851194742937
20.957252955081	-0.0053718101851790	-0.0076776129009956
20.958390637778	-0.0053554366512908	-0.0075717832879120
20.959528320475	-0.0053262110784009	-0.0074691853877854
20.960666003171	-0.0052846065938868	-0.0073713287918250
20.961803685868	-0.0052312725290827	-0.0072796565117437
20.962941368565	-0.0051670252954463	-0.0071955244972689
20.964079051261	-0.0050928368895495	-0.0071201823797172
20.965216733958	-0.0050098211891395	-0.0070547557149037
20.966354416654	-0.0049192182338488	-0.0070002299774537
20.967492099351	-0.0048223767127321	-0.0069574365338140
20.968629782048	-0.0047207349062599	-0.0069270407932605
20.969767464744	-0.0046158003523426	-0.0069095327053804
20.970905147441	-0.0045091285240880	-0.0069052197392906
20.972042830138	-0.0044023008210475	-0.0069142224447214
20.973180512834	-0.0042969021854895	-0.0069364726585417
20.974318195531	-0.0041944986606040	-0.0069717143828408
20.975455878228	-0.0040966152084252	-0.0070195073228516
20.976593560924	-0.0040047141016385	-0.0070792330353275
20.977731243621	-0.0039201741953691	-0.0071501036010130
20.978868926318	-0.0038442713726431	-0.0072311726990908
20.980006609014	-0.0037781604406510	-0.0073213489274597
20.981144291711	-0.0037228587344512	-0.0074194111808739
20.982281974408	-0.0036792316606268	-0.0075240258698122
20.983419657104	-0.0036479803859917	-0.0076337657368489
20.984557339801	-0.0036296318461162	-0.0077471300046494
20.985695022498	-0.0036245312156425	-0.0078625655708161
20.986832705194	-0.0036328369475464	-0.0079784889499526
20.987970387891	-0.0036545184521688	-0.0080933086526838
20.989108070588	-0.0036893564495039	-0.0082054476851405
20.990245753284	-0.0037369459904106	-0.0083133658506527
20.991383435981	-0.0037967021046631	-0.0084155815381477
20.992521118678	-0.0038678679965834	-0.0085106926889528
20.993658801374	-0.0039495256729561	-0.0085973966452769
20.994796484071	-0.0040406088535039	-0.0086745085994113
20.995934166768	-0.0041399179818970	-0.0087409783824378
20.997071849464	-0.0042461371255366	-0.0087959053546692
20.998209532161	-0.0043578525256129	-0.0088385511868545
20.999347214857	-0.0044735725355651	-0.0088683503509706
21.000484897554	-0.0045917486664036	-0.0088849181717756
21.001622580251	-0.0047107974416634	-0.0088880563247618
21.002760262947	-0.0048291227532686	-0.0088777557022254
21.003897945644	-0.0049451384024623	-0.0088541966063597
21.005035628341	-0.0050572905072937	-0.0088177462660512
21.006173311037	-0.0051640794599956	-0.0087689537118817
21.007310993734	-0.0052640811238999	-0.0087085420811755
21.008448676431	-0.0053559669702425	-0.0086373984612552
21.009586359127	-0.0054385228701438	-0.0085565614138683
21.010724041824	-0.0055106662760141	-0.0084672063565260
21.011861724521	-0.0055714615493498	-0.0083706290067949
21.012999407217	-0.0056201332180357	-0.0082682271229712
21.014137089914	-0.0056560769754890	-0.0081614807986609
21.015274772611	-0.0056788682658460	-0.0080519315892448
21.016412455307	-0.0056882683334663	-0.0079411607647411
21.017550138004	-0.0056842276508177	-0.0078307669959465
21.018687820701	-0.0056668866758161	-0.0077223437887820
21.019825503397	-0.0056365739273878	-0.0076174569853554
21.020963186094	-0.0055938014058848	-0.0075176226493536
21.022100868791	-0.0055392574224653	-0.0074242856479845
21.023238551487	-0.0054737969381308	-0.0073387992328949
21.024376234184	-0.0053984295482712	-0.0072624059084210
21.025513916881	-0.0053143052818126	-0.0071962198573957
21.026651599577	-0.0052226984149145	-0.0071412111727816
21.027789282274	-0.0051249895272042	-0.0070981921179484
21.028926964971	-0.0050226460533484	-0.0070678056098107
21.030064647667	-0.0049172016040163	-0.0070505160877034
21.031202330364	-0.0048102343476725	-0.0070466028972355
21.032340013060	-0.0047033447579105	-0.0070561562829004
21.033477695757	-0.0045981330400125	-0.0070790760464379
21.034615378454	-0.0044961765549716	-0.0071150728903552
21.035753061150	-0.0043990075592745	-0.0071636724281559
21.036890743847	-0.0043080915743142	-0.0072242218052240
21.038028426544	-0.0042248066904526	-0.0072958988375029
21.039166109240	-0.0041504240975968	-0.0073777235396131
21.040303791937	-0.0040860901168877	-0.0074685718803618
21.041441474634	-0.0040328099869604	-0.0075671915721995
21.042579157330	-0.0039914336335283	-0.0076722196725035
21.043716840027	-0.0039626436231090	-0.0077822017490264
21.044854522724	-0.0039469454709496	-0.0078956123397983
21.045992205420	-0.0039446604400561	-0.0080108764195234
21.047129888117	-0.0039559209331454	-0.0081263915703210
21.048267570814	-0.0039806685428286	-0.0082405505447286
21.049405253510	-0.0040186547879003	-0.0083517639033508
21.050542936207	-0.0040694445257893	-0.0084584824084742
21.051680618904	-0.0041324219935470	-0.0085592188583994
21.052818301600	-0.0042067993927491	-0.0086525690551010
21.053955984297	-0.0042916278978749	-0.0087372316100277
21.055093666994	-0.0043858109336220	-0.0088120263091952
21.056231349690	-0.0044881195346853	-0.0088759107790014
21.057369032387	-0.0045972095722258	-0.0089279952180988
21.058506715084	-0.0047116406049970	-0.0089675549878693
21.059644397780	-0.0048298960902460	-0.0089940408841688
21.060782080477	-0.0049504046703825	-0.0090070869456251
21.061919763174	-0.0050715622362921	-0.0090065156884171
21.063057445870	-0.0051917544572542	-0.0089923406936537
21.064195128567	-0.0053093794608779	-0.0089647665106907
21.065332811263	-0.0054228703443728	-0.0089241858774565
21.066470493960	-0.0055307172008581	-0.0088711742965664
21.067608176657	-0.0056314883512453	-0.0088064820431596
21.068745859353	-0.0057238504834122	-0.0087310237164780
21.069883542050	-0.0058065874157567	-0.0086458654817014
21.071021224747	-0.0058786172215655	-0.0085522101809895
21.072158907443	-0.0059390074736751	-0.0084513805225891
21.073296590140	-0.0059869883953201	-0.0083448005838347
21.074434272837	-0.0060219637324852	-0.0082339758875192
21.075571955533	-0.0060435191950792	-0.0081204723311089
21.076709638230	-0.0060514283483926	-0.0080058942643456
21.077847320927	-0.0060456558720953	-0.0078918620226891
21.078985003623	-0.0060263581409785	-0.0077799892316484
21.080122686320	-0.0059938811192197	-0.0076718602002159
21.081260369017	-0.0059487555976372	-0.0075690077203193
21.082398051713	-0.0058916898406492	-0.0074728915834589
21.083535734410	-0.0058235597459630	-0.0073848781155871
21.084673417107	-0.0057453966548664	-0.0073062210169560
21.085811099803	-0.0056583729838936	-0.0072380437753124
21.086948782500	-0.0055637858791290	-0.0071813238987130
21.088086465197	-0.0054630391220756	-0.0071368791886875
21.089224147893	-0.0053576235404437	-0.0071053562458429
21.090361830590	-0.0052490961980985	-0.0070872213686917
21.091499513287	-0.0051390586554207	-0.0070827539729344
21.092637195983	-0.0050291346042716	-0.0070920426231099
21.093774878680	-0.0049209471904147	-0.0071149837319375
21.094912561376	-0.0048160963405276	-0.0071512829453315
21.096050244073	-0.0047161364107697	-0.0072004591934916
21.097187926770	-0.0046225544692696	-0.0072618513511901
21.098325609466	-0.0045367495159204	-0.0073346274139149
21.099463292163	-0.0044600129296585	-0.0074177960613889
21.100600974860	-0.0043935104161308	-0.0075102204466711
21.101738657556	-0.0043382657075846	-0.0076106340180127
21.102876340253	-0.0042951462422271	-0.0077176581523283
21.104014022950	-0.0042648510225594	-0.0078298213539375
21.105151705646	-0.0042479008216727	-0.0079455797504978
21.106289388343	-0.0042446308736421	-0.0080633386000683
21.107427071040	-0.0042551861494199	-0.0081814745092839
21.108564753736	-0.0042795192835073	-0.0082983580528574
21.109702436433	-0.0043173911796817	-0.0084123764792031
21.110840119130	-0.0043683742866862	-0.0085219561859567
21.111977801826	-0.0044318584975834	-0.0086255846525689
21.113115484523	-0.0045070595899439	-0.0087218315249118
21.114253167220	-0.0045930300887071	-0.0088093685588534
21.115390849916	-0.0046886723998977	-0.0088869881458479
21.116528532613	-0.0047927540318780	-0.0089536201635321
21.117666215310	-0.0049039246919127	-0.0090083469178200
21.118803898006	-0.0050207350198956	-0.0090504159697280
21.119941580703	-0.0051416566985277	-0.0090792506697468
21.121079263400	-0.0052651036603214	-0.0090944582546051
21.122216946096	-0.0053894540968227	-0.0090958353952754
21.123354628793	-0.0055130729645776	-0.0090833711205869
21.124492311490	-0.0056343346757764	-0.0090572470773340
21.125629994186	-0.0057516456592717	-0.0090178351247825
21.126767676883	-0.0058634664798073	-0.0089656922984741
21.127905359579	-0.0059683332097811	-0.0089015532146823
21.129043042276	-0.0060648777585966	-0.0088263200222787
21.130180724973	-0.0061518468794728	-0.0087410500426391
21.131318407669	-0.0062281195922805	-0.0086469412700692
21.132456090366	-0.0062927227832663	-0.0085453159346349
21.133593773063	-0.0063448447681157	-0.0084376023558254
21.134731455759	-0.0063838466333166	-0.0083253153387954
21.135869138456	-0.0064092712018152	-0.0082100353847116
21.137006821153	-0.0064208495020697	-0.0080933870026904
21.138144503849	-0.0064185046543365	-0.0079770164227496
21.139282186546	-0.0064023531238773	-0.0078625690169501
21.140419869243	-0.0063727033272557	-0.0077516667393641
21.141557551939	-0.0063300516144829	-0.0076458858946530
21.142695234636	-0.0062750756859660	-0.0075467355398751
21.143832917333	-0.0062086255385028	-0.0074556368147634
21.144970600029	-0.0061317120684629	-0.0073739034822554
21.146108282726	-0.0060454934923304	-0.0073027239437198
21.147245965423	-0.0059512597745075	-0.0072431449723533
21.148383648119	-0.0058504152792936	-0.0071960573839309
21.149521330816	-0.0057444598878761	-0.0071621838368191
21.150659013513	-0.0056349688416876	-0.0071420689233008
21.151796696209	-0.0055235715903066	-0.0071360716822375
21.152934378906	-0.0054119299349943	-0.0071443606293554
21.154072061603	-0.0053017157677877	-0.0071669113664756
21.155209744299	-0.0051945887107091	-0.0072035067952948
21.156347426996	-0.0050921739600404	-0.0072537399253713
21.157485109693	-0.0049960406367679	-0.0073170192302851
21.158622792389	-0.0049076809362844	-0.0073925764710105
21.159760475086	-0.0048284903583754	-0.0074794768718666
21.160898157782	-0.0047597492825948	-0.0075766315024413
21.162035840479	-0.0047026061345846	-0.0076828116890844
21.163173523176	-0.0046580623660045	-0.0077966652523181
21.164311205872	-0.0046269594448444	-0.0079167343422184
21.165448888569	-0.0046099680243598	-0.0080414746227829
21.166586571266	-0.0046075794281186	-0.0081692755388221
21.167724253962	-0.0046200995561118	-0.0082984813852132
21.168861936659	-0.0046476452830192	-0.0084274128886156
21.169999619356	-0.0046901433850251	-0.0085543890060951
21.171137302052	-0.0047473319965281	-0.0086777486435902
21.172274984749	-0.0048187645631842	-0.0087958719997961
21.173412667446	-0.0049038162234504	-0.0089072012477734
21.174550350142	-0.0050016925176357	-0.0090102602773072
21.175688032839	-0.0051114402918843	-0.0091036732355762
21.176825715536	-0.0052319606349392	-0.0091861816218194
21.177963398232	-0.0053620236583866	-0.0092566597131354
21.179101080929	-0.0055002849067163	-0.0093141281230130
21.180238763626	-0.0056453031622992	-0.0093577653212911
21.181376446322	-0.0057955593925496	-0.0093869169736063
21.182514129019	-0.0059494765723581	-0.0094011029895743
21.183651811716	-0.0061054401045172	-0.0094000222015118
21.184789494412	-0.0062618185544646	-0.0093835546289859
21.185927177109	-0.0064169844132868	-0.0093517613183853
21.187064859806	-0.0065693346045976	-0.0093048817805682
21.188202542502	-0.0067173104565606	-0.0092433290829739
21.189340225199	-0.0068594168698929	-0.0091676826849187
21.190477907896	-0.0069942404259804	-0.0090786791356722
21.191615590592	-0.0071204661960778	-0.0089772007839097
21.192753273289	-0.0072368930326710	-0.0088642626738401
21.193890955985	-0.0073424471471688	-0.0087409978273599
21.195028638682	-0.0074361938037999	-0.0086086411326534
