#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"Frequency / GHz"	"Z [Re]"	"Z [Im]"
#-----------------------------------
4.7697347057260	0.0073105524009820	0.15309681923076
4.7782673259509	0.0070051913734409	0.15404654615114
4.7867999461758	0.0067171211821221	0.15500457597558
4.7953325664007	0.0064464902474744	0.15597018313192
4.8038651866256	0.0061934169917793	0.15694264165534
4.8123978068505	0.0059579899963091	0.15792122635672
4.8209304270754	0.0057402682022741	0.15890521398010
4.8294630473004	0.0055402811549352	0.15989388434726
4.8379956675253	0.0053580292903463	0.16088652148816
4.8465282877502	0.0051934842639441	0.16188241475556
4.8550609079751	0.0050465893204069	0.16288085992226
4.8635935282000	0.0049172597038317	0.16388116025960
4.8721261484249	0.0048053831075604	0.16488262759560
4.8806587686498	0.0047108201626025	0.16588458335153
4.8891913888747	0.0046334049638905	0.16688635955527
4.8977240090997	0.0045729456332317	0.16788729983038
4.9062566293246	0.0045292249180123	0.16888676035938
4.9147892495495	0.0045020008245606	0.16988411081997
4.9233218697744	0.0044910072850024	0.17087873529319
4.9318544899993	0.0044959548565230	0.17187003314204
4.9403871102242	0.0045165314517372	0.17285741985965
4.9489197304491	0.0045524030990085	0.17384032788579
4.9574523506740	0.0046032147313482	0.17481820739078
4.9659849708990	0.0046685910026632	0.17579052702570
4.9745175911239	0.0047481371299463	0.17675677463809
4.9830502113488	0.0048414397599997	0.17771645795211
4.9915828315737	0.0049480678593720	0.17866910521246
5.0001154517986	0.0050675736259611	0.17961426579126
5.0086480720235	0.0051994934208943	0.18055151075709
5.0171806922484	0.0053433487191311	0.18148043340555
5.0257133124733	0.0054986470773357	0.18240064975084
5.0342459326983	0.0056648831174494	0.18331179897770
5.0427785529232	0.0058415395244020	0.18421354385316
5.0513111731481	0.0060280880564367	0.18510557109787
5.0598437933730	0.0062239905664454	0.18598759171647
5.0683764135979	0.0064287000327189	0.18685934128663
5.0769090338228	0.0066416615975388	0.18772058020683
5.0854416540477	0.0068623136119582	0.18857109390218
5.0939742742726	0.0070900886852393	0.18941069298864
5.1025068944976	0.0073244147372569	0.19023921339526
5.1110395147225	0.0075647160523103	0.19105651644449
5.1195721349474	0.0078104143327037	0.19186248889070
5.1281047551723	0.0080609297505074	0.19265704291685
5.1366373753972	0.0083156819959124	0.19344011608968
5.1451699956221	0.0085740913205608	0.19421167127345
5.1537026158470	0.0088355795742820	0.19497169650261
5.1622352360719	0.0090995712336992	0.19572020481377
5.1707678562968	0.0093654944211264	0.19645723403729
5.1793004765218	0.0096327819122304	0.19718284654904
5.1878330967467	0.0099008721309500	0.19789712898272
5.1963657169716	0.010169210130195	0.19860019190346
5.2048983371965	0.010437248556819	0.19929216944321
5.2134309574214	0.010704448599486	0.19997321889862
5.2219635776463	0.010970280917936	0.20064352029223
5.2304961978712	0.011234226552361	0.20130327589766
5.2390288180961	0.011495777811463	0.20195270972959
5.2475614383211	0.011754439137899	0.20259206699962
5.2560940585460	0.012009727949830	0.20322161353869
5.2646266787709	0.012261175457352	0.20384163518728
5.2731592989958	0.012508327452541	0.20445243715416
5.2816919192207	0.012750745071999	0.20505434334508
5.2902245394456	0.012988005530742	0.20564769566213
5.2987571596705	0.013219702826362	0.20623285327532
5.3072897798954	0.013445448412394	0.20681019186722
5.3158224001204	0.013664871839957	0.20738010285221
5.3243550203453	0.013877621366641	0.20794299257129
5.3328876405702	0.014083364531815	0.20849928146408
5.3414202607951	0.014281788697450	0.20904940321902
5.3499528810200	0.014472601553711	0.20959380390344
5.3584855012449	0.014655531588546	0.21013294107461
5.3670181214698	0.014830328520565	0.21066728287348
5.3755507416947	0.014996763694623	0.21119730710224
5.3840833619197	0.015154630439475	0.21172350028749
5.3926159821446	0.015303744387005	0.21224635673021
5.4011486023695	0.015443943752534	0.21276637754434
5.4096812225944	0.015575089575844	0.21328406968514
5.4182138428193	0.015697065922498	0.21379994496925
5.4267464630442	0.015809780045206	0.21431451908769
5.4352790832691	0.015913162504988	0.21482831061353
5.4438117034940	0.016007167251944	0.21534184000580
5.4523443237190	0.016091771665540	0.21585562861104
5.4608769439439	0.016166976554296	0.21637019766436
5.4694095641688	0.016232806114932	0.21688606729130
5.4779421843937	0.016289307851009	0.21740375551229
5.4864748046186	0.016336552451191	0.21792377725112
5.4950074248435	0.016374633627260	0.21844664334915
5.5035400450684	0.016403667912211	0.21897285958667
5.5120726652933	0.016423794418632	0.21950292571304
5.5206052855183	0.016435174557788	0.22003733448723
5.5291379057432	0.016437991719778	0.22057657073009
5.5376705259681	0.016432450915269	0.22112111039013
5.5462031461930	0.016418778379318	0.22167141962398
5.5547357664179	0.016397221137860	0.22222795389333
5.5632683866428	0.016368046537513	0.22279115707959
5.5718010068677	0.016331541739400	0.22336146061779
5.5803336270926	0.016288013177688	0.22393928265109
5.5888662473176	0.016237785983741	0.22452502720726
5.5973988675425	0.016181203376625	0.22511908339855
5.6059314877674	0.016118626020949	0.22572182464614
5.6144641079923	0.016050431352967	0.22633360793060
5.6229967282172	0.015977012875944	0.22695477306943
5.6315293484421	0.015898779425813	0.22758564202308
5.6400619686670	0.015816154408258	0.22822651823039
5.6485945888919	0.015729575008350	0.22887768597483
5.6571272091169	0.015639491373846	0.22953940978236
5.6656598293418	0.015546365773500	0.23021193385218
5.6741924495667	0.015450671731525	0.23089548152123
5.6827250697916	0.015352893139588	0.23159025476336
5.6912576900165	0.015253523347621	0.23229643372421
5.6997903102414	0.015153064234828	0.23301417629254
5.7083229304663	0.015052025262331	0.23374361770877
5.7168555506912	0.014950922508809	0.23448487021161
5.7253881709161	0.014850277690656	0.23523802272335
5.7339207911411	0.014750617168121	0.23600314057453
5.7424534113660	0.014652470938944	0.23678026526846
5.7509860315909	0.014556371620996	0.23756941428626
5.7595186518158	0.014462853425551	0.23837058093281
5.7680512720407	0.014372451122654	0.23918373422395
5.7765838922656	0.014285699000306	0.24000881881545
5.7851165124905	0.014203129818931	0.24084575497392
5.7936491327154	0.014125273762877	0.24169443858985
5.8021817529404	0.014052657390460	0.24255474123312
5.8107143731653	0.013985802584273	0.24342651025097
5.8192469933902	0.013925225503347	0.24430956890841
5.8277796136151	0.013871435538840	0.24520371657130
5.8363122338400	0.013824934274855	0.24610872893176
5.8448448540649	0.013786214456107	0.24702435827592
5.8533774742898	0.013755758963988	0.24795033379385
5.8619100945147	0.013734039802730	0.24888636193128
5.8704427147397	0.013721517097258	0.24983212678286
5.8789753349646	0.013718638104370	0.25078729052667
5.8875079551895	0.013725836238854	0.25175149389932
5.8960405754144	0.013743530116079	0.25272435671140
5.9045731956393	0.013772122612695	0.25370547840253
5.9131058158642	0.013811999946990	0.25469443863546
5.9216384360891	0.013863530780380	0.25569079792851
5.9301710563140	0.013927065341602	0.25669409832575
5.9387036765390	0.014002934575078	0.25770386410385
5.9472362967639	0.014091449314881	0.25871960251510
5.9557689169888	0.014192899485758	0.25974080456535
5.9643015372137	0.014307553332621	0.26076694582621
5.9728341574386	0.014435656679794	0.26179748728033
5.9813667776635	0.014577432221453	0.26283187619865
5.9898993978884	0.014733078844436	0.26386954704875
5.9984320181133	0.014902770984764	0.26490992243286
6.0069646383383	0.015086658019009	0.26595241405445
6.0154972585632	0.015284863691745	0.26699642371221
6.0240298787881	0.015497485580143	0.26804134431993
6.0325624990130	0.015724594596816	0.26908656095115
6.0410951192379	0.015966234531924	0.27013145190702
6.0496277394628	0.016222421635568	0.27117538980602
6.0581603596877	0.016493144241296	0.27221774269407
6.0666929799126	0.016778362431714	0.27325787517355
6.0752256001376	0.017078007746940	0.27429514954961
6.0837582203625	0.017391982936697	0.27532892699230
6.0922908405874	0.017720161756760	0.27635856871287
6.1008234608123	0.018062388810400	0.27738343715258
6.1093560810372	0.018418479435393	0.27840289718241
6.1178887012621	0.018788219637216	0.27941631731203
6.1264213214870	0.019171366068751	0.28042307090622
6.1349539417119	0.019567646057081	0.28142253740707
6.1434865619369	0.019976757677596	0.28241410356022
6.1520191821618	0.020398369875762	0.28339716464341
6.1605518023867	0.020832122636758	0.28437112569552
6.1690844226116	0.021277627203131	0.28533540274430
6.1776170428365	0.021734466340573	0.28628942403108
6.1861496630614	0.022202194651863	0.28723263123058
6.1946822832863	0.022680338938900	0.28816448066403
6.2032149035112	0.023168398612752	0.28908444450387
6.2117475237362	0.023665846151550	0.28999201196806
6.2202801439611	0.024172127606000	0.29088669050241
6.2288127641860	0.024686663152166	0.29176800694892
6.2373453844109	0.025208847691240	0.29263550869850
6.2458780046358	0.025738051495791	0.29348876482615
6.2544106248607	0.026273620902027	0.29432736720699
6.2629432450856	0.026814879047519	0.29515093161122
6.2714758653105	0.027361126653738	0.29595909877635
6.2800084855354	0.027911642852712	0.29675153545500
6.2885411057604	0.028465686057104	0.29752793543652
6.2970737259853	0.029022494872770	0.29828802054077
6.3056063462102	0.029581289053078	0.29903154158241
6.3141389664351	0.030141270493893	0.29975827930406
6.3226715866600	0.030701624268337	0.30046804527683
6.3312042068849	0.031261519700219	0.30116068276647
6.3397368271098	0.031820111474989	0.30183606756382
6.3482694473347	0.032376540787090	0.30249410877791
6.3568020675597	0.032929936522453	0.30313474959040
6.3653346877846	0.033479416474815	0.30375796796979
6.3738673080095	0.034024088594600	0.30436377734424
6.3823999282344	0.034563052268854	0.30495222723141
6.3909325484593	0.035095399630910	0.30552340382431
6.3994651686842	0.035620216898189	0.30607743053179
6.4079977889091	0.036136585736668	0.30661446847248
6.4165304091340	0.036643584650384	0.30713471692114
6.4250630293590	0.037140290394374	0.30763841370628
6.4335956495839	0.037625779409365	0.30812583555810
6.4421282698088	0.038099129276488	0.30859729840569
6.4506608900337	0.038559420190294	0.30905315762268
6.4591935102586	0.039005736448291	0.30949380822051
6.4677261304835	0.039437167955104	0.30991968498846
6.4762587507084	0.039852811739550	0.31033126257978
6.4847913709333	0.040251773482574	0.31072905554325
6.4933239911583	0.040633169054300	0.31111361829960
6.5018566113832	0.040996126058122	0.31148554506230
6.5103892316081	0.041339785379983	0.31184546970212
6.5189218518330	0.041663302740777	0.31219406555528
6.5274544720579	0.041965850249974	0.31253204517472
6.5359870922828	0.042246617958334	0.31286016002434
6.5445197125077	0.042504815407788	0.31317920011591
6.5530523327326	0.042739673176393	0.31348999358871
6.5615849529576	0.042950444416307	0.31379340623172
6.5701175731825	0.043136406382780	0.31409034094845
6.5786501934074	0.043296861952044	0.31438173716460
6.5871828136323	0.043431141126059	0.31466857017850
6.5957154338572	0.043538602522109	0.31495185045494
6.6042480540821	0.043618634845101	0.31523262286232
6.6127806743070	0.043670658340588	0.31551196585384
6.6213132945319	0.043694126226457	0.31579099059302
6.6298459147569	0.043688526101256	0.31607084002419
6.6383785349818	0.043653381327114	0.31635268788845
6.6469111552067	0.043588252385334	0.31663773768598
6.6554437754316	0.043492738202538	0.31692722158520
6.6639763956565	0.043366477445618	0.31722239927989
6.6725090158814	0.043209149783325	0.31752455679494
6.6810416361063	0.043020477112762	0.31783500524185
6.6895742563312	0.042800224748813	0.31815507952490
6.6981068765562	0.042548202574706	0.31848613699922
6.7066394967811	0.042264266151848	0.31882955608185
6.7151721170060	0.041948317787206	0.31918673481702
6.7237047372309	0.041600307556455	0.31955908939705
6.7322373574558	0.041220234281211	0.31994805264005
6.7407699776807	0.040808146458684	0.32035507242612
6.7493025979056	0.040364143142151	0.32078161009329
6.7578352181305	0.039888374770665	0.32122913879485
6.7663678383554	0.039381043946504	0.32169914181972
6.7749004585804	0.038842406158890	0.32219311087744
6.7834330788053	0.038272770452565	0.32271254434956
6.7919656990302	0.037672500039852	0.32325894550916
6.8004983192551	0.037042012854964	0.32383382071034
6.8090309394800	0.036381782049223	0.32443867754953
6.8175635597049	0.035692336426112	0.32507502300065
6.8260961799298	0.034974260814993	0.32574436152583
6.8346288001547	0.034228196382428	0.32644819316400
6.8431614203797	0.033454840880162	0.32718801159918
6.8516940406046	0.032654948828806	0.32796530221064
6.8602266608295	0.031829331636425	0.32878154010706
6.8687592810544	0.030978857651185	0.32963818814681
6.8772919012793	0.030104452147400	0.33053669494654
6.8858245215042	0.029207097244354	0.33147849288042
6.8943571417291	0.028287831757273	0.33246499607198
6.9028897619540	0.027347750980065	0.33349759838121
6.9114223821790	0.026388006399294	0.33457767138889
6.9199550024039	0.025409805339178	0.33570656238063
6.9284876226288	0.024414410537253	0.33688559233291
6.9370202428537	0.023403139650608	0.33811605390344
6.9455528630786	0.022377364692528	0.33939920942823
6.9540854833035	0.021338511399588	0.34073628892768
6.9626181035284	0.020288058529192	0.34212848812420
6.9711507237533	0.019227537087749	0.34357696647351
6.9796833439783	0.018158529489713	0.34508284521218
6.9882159642032	0.017082668647744	0.34664720542376
6.9967485844281	0.016001636994392	0.34827108612576
7.0052812046530	0.014917165435817	0.34995548237998
7.0138138248779	0.013831032238001	0.35170134342841
7.0223464451028	0.012745061846177	0.35350957085722
7.0308790653277	0.011661123638063	0.35538101679094
7.0394116855526	0.010581130611825	0.35731648211929
7.0479443057776	0.0095070380095029	0.35931671475898
7.0564769260025	0.0084408418769443	0.36138240795253
7.0650095462274	0.0073845775611693	0.36351419860663
7.0735421664523	0.0063403181463970	0.36571266567199
7.0820747866772	0.0053101728297587	0.36797832856705
7.0906074069021	0.0042962852380593	0.37031164564755
7.0991400271270	0.0033008316868677	0.37271301272418
7.1076726473519	0.0023260193833276	0.37518276163031
7.1162052675769	0.0013740845742035	0.37772115884177
7.1247378878018	0.00044729064063606	0.38032840415084
7.1332705080267	-0.00045207385873305	0.38300462939619
7.1418031282516	-0.0013216971945788	0.38574989725075
7.1503357484765	-0.0021592465219622	0.38856420006930
7.1588683687014	-0.0029623699817791	0.39144745879771
7.1674009889263	-0.0037286988467690	0.39439952194520
7.1759336091512	-0.0044558497100960	0.39742016462174
7.1844662293762	-0.0051414267145577	0.40050908764184
7.1929988496011	-0.0057830238203189	0.40366591669640
7.2015314698260	-0.0063782271091225	0.40689020159414
7.2100640900509	-0.0069246171227445	0.41018141557394
7.2185967102758	-0.0074197712335482	0.41353895468945
7.2271293305007	-0.0078612660448142	0.41696213726736
7.2356619507256	-0.0082466798186132	0.42045020344024
7.2441945709505	-0.0085735949287477	0.42400231475547
7.2527271911754	-0.0088396003365202	0.42761755386092
